מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
324,יעל 11,98.1,2021,1320000,1564-162-32,דירה בבית,4,13456
325,שמגר בן ענת 7,99.13,2021,1100000,1564-204-34,דירה בבית,4,11097
326,יעל 2,84.2,2021,990000,1564-192-22,דירה בבית,4,11758
327,דוד המלך 23,101.9,2021,1430000,3037-16-72,דירה בבית,4,14033
328,יעל 4,92.8,2021,970000,1564-192-56,דירה בבית,4,10453
330,יפתח הגלעדי 5,60.15,2021,680000,1564-111-4,דירה בבית,3,11305
331,יפתח הגלעדי 7,79.08,2021,890000,1564-119-68,דירה בבית,4,11254
332,דוד המלך 23,113.75,2021,1320000,3037-16-21,דירה בבית,4,11604
333,דוד המלך 1,85.34,2021,1105000,3037-2-4,דירה בבית,4,12948
334,שמשון 16,85,2021,1050000,3037-4-47,דירה בבית,4,12353
335,שמשון 16,85,2021,990000,3037-4-63,דירה בבית,4,11647
336,שמשון 28,133.75,2021,1500000,1564-163-63,דירה בבית,5,11215
337,יעל 11,92.2,2021,1170000,1564-162-30,דירה בבית,4,12690
340,דוד המלך 15,84,2021,1090000,3037-3-16,דירה בבית,4,12976
341,שמשון 4,82,2021,740000,3037-6-26,דירה בבית,3,9024
342,שמשון 6,75,2021,758000,3037-6-39,דירה בבית,3,10107
344,שלמה המלך 14,101.3,2021,1260000,1564-197-44,דירה בבית,4,12438
345,יפתח הגלעדי 9,101.37,2021,1070000,1564-119-71,דירה בבית,4,10555
346,דוד המלך 13,90.8,2021,1100000,3037-3-35,דירה בבית,4,12115
347,דוד המלך 23,111.9,2021,1350000,3037-16-30,דירה בבית,4,12064
348,שמשון 7,88.8,2021,1318000,3037-7-24,דירת גן,4,14842
349,שמגר בן ענת 5,75.41,2021,950000,1564-204-12,דירה בבית,4,12598
350,יפתח הגלעדי 9,101.37,2021,1140000,1564-119-83,דירה בבית,4,11246
352,דוד המלך 23,111.9,2021,1350000,3037-16-26,דירה בבית,4,12064
353,שמגר בן ענת 11,99.13,2021,1080000,1564-204-64,דירה בבית,4,10895
354,שמגר בן ענת 1,63.8,2021,700000,1564-108-3,דירה בבית,4,10972
355,שמשון 16,85,2021,1030000,3037-4-62,דירה בבית,4,12118
356,שמשון 4,82,2021,900000,3037-6-20,דירה בבית,4,10976
357,שמשון 8,98,2021,1038000,3037-6-46,דירה בבית,4,10592
358,יפתח הגלעדי 4,75,2021,737000,1564-110-14,דירה בבית,4,9827
359,השופטים 18,63.8,2021,780000,1564-109-11,דירה בבית,4,12226
360,דוד המלך 21,94.8,2021,1230000,3037-17-31,דירה בבית,4,12975
361,שמשון 28,133.75,2021,1485000,1564-163-59,דירה בבית,5,11103
362,שמשון 7,73.55,2021,930000,3037-7-39,דירה בבית,4,12644
363,השופטים 18,63.8,2021,530000,1564-109-34,דירה בבית,4,8307
364,דוד המלך 3,82.96,2021,920000,3037-2-28,דירה בבית,4,11090
365,השופטים 18,74,2021,820000,1564-109-49,דירה בבית,4,11081
366,שלמה המלך 12,78.1,2021,1150000,1564-197-22,דירה בבית,4,14725
367,דוד המלך 21,94.8,2021,1180000,3037-17-67,דירה בבית,4,12447
368,שמשון 7,72.15,2021,910000,3037-7-37,דירה בבית,4,12613
369,שמגר בן ענת 9,96.13,2021,860000,1564-204-54,דירה בבית,4,8946
370,דוד המלך 23,100.75,2021,1300000,3037-16-74,דירה בבית,4,12903
371,השופטים 18,63.8,2021,740000,1564-109-43,דירה בבית,4,11599
372,שמשון 7,98.15,2021,1145000,3037-7-43,דירה בבית,5,11666
373,אסא 27,293,2021,2400000,1781-104-1,דירה בבית,6,8191
374,שמשון 26,121.75,2021,1290000,1564-163-30,דירה בבית,4,10595
375,דוד המלך 15,96,2021,990000,3037-3-22,דירה בבית,4,10313
376,דוד המלך 23,113.75,2021,1300000,3037-16-59,דירה בבית,4,11429
377,שמשון 4,75,2021,820000,3037-6-18,דירה בבית,3,10933
378,דוד המלך 3,74.96,2021,950000,3037-2-29,דירה בבית,4,12673
379,אבצן 5,59,2021,675000,3035-8-8,דירה בבית,3,11441
380,שמשון 2,81,2021,835000,3037-6-8,דירה בבית,4,10309
382,שמשון 28,133.75,2021,1442000,1564-163-67,דירה בבית,5,10781
384,שמשון 16,84,2021,1000000,3037-4-58,דירה בבית,4,11905
385,יעל 2,84.2,2021,970000,1564-192-10,דירה בבית,4,11520
386,גדעון בן יואש 8,94,2021,1080000,3035-7-12,דירה בבית,4,11489
387,שמשון 6,75,2021,810000,3037-6-38,דירה בבית,3,10800
388,שמשון 26,118.6,2021,1335000,1564-163-25,דירה בבית,4,11256
390,דוד המלך 23,104.75,2021,1485000,3037-16-42,דירת גן,4,14177
391,יפתח הגלעדי 4,75,2021,820000,1564-110-6,דירה בבית,4,10933
392,שמשון 3,100.8,2021,1165000,3037-7-20,דירה בבית,5,11558
393,יעל 11,87.8,2021,1140000,1564-162-2,דירה בבית,4,12984
394,יעל 11,87.8,2021,1160000,1564-162-14,דירה בבית,4,13212
395,יעל 9,89.9,2021,1190000,1564-162-51,דירה בבית,4,13237
396,שמשון 2,74,2021,870000,3037-6-3,דירה בבית,4,11757
397,דוד המלך 1,82.4,2021,850000,3037-2-11,דירה בבית,3,10316
398,יעל 2,92.8,2021,1038000,1564-192-28,דירה בבית,4,11185
399,דוד המלך 23,128.9,2021,1340000,3037-16-19,דירה בבית,5,10396
400,דוד המלך 5,74.96,2021,930000,3037-2-37,דירה בבית,4,12407
402,יעל 9,73.2,2021,1050000,1564-162-62,דירה בבית,3,14344
403,שמשון 26,118.6,2021,1220000,1564-163-21,דירה בבית,4,10287
404,דוד המלך 1,88.73,2021,830000,3037-2-13,דירה בבית,3,9354
405,יעל 2,92.8,2021,1040000,1564-192-21,דירה בבית,4,11207
406,שמשון 16,95,2021,970000,3037-4-40,דירה בבית,4,10211
407,שמשון 14,85,2021,1000000,3037-4-25,דירה בבית,4,11765
409,שמשון 26,121.75,2021,1310000,1564-163-22,דירה בבית,4,10760
410,דוד המלך 21,111.5,2021,1230000,3037-17-62,דירה בבית,4,11031
411,מלכי ישראל 17,60.2,2021,600000,3035-4-29,דירה בבית,3,9967
412,יעל 11,70,2021,940000,1564-162-15,דירה בבית,3,13429
413,יעל 2,92.8,2021,1070000,1564-192-13,דירה בבית,4,11530
414,גדעון בן יואש 4,83,2021,668000,3035-5-7,דירה בבית,4,8048
415,יפתח הגלעדי 7,79.08,2021,910000,1564-119-64,דירה בבית,4,11507
416,דוד המלך 7,85.34,2021,1050000,3037-2-55,דירה בבית,4,12304
417,מלכי ישראל 19,72,2021,720000,3035-3-31,דירה בבית,4,10000
418,דוד המלך 24,220,2021,2340000,1780-102-1,דירה בבית,6,10636
419,יעל 9,88,2021,1180000,1564-162-45,דירה בבית,4,13409
422,שמשון 28,133.75,2021,1390000,1564-163-52,דירה בבית,5,10393
423,יפתח הגלעדי 4,75,2021,850000,1564-110-9,דירה בבית,4,11333
