מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","יוחנן הסנדלר 20","70","24/08/2025","2200000","6185-44-8","דירה בבית קומות","3","ראשונה"
"2","הרב עוזיאל 22","51","07/08/2025","1950000","6187-120-1","דירה בבית קומות","3","ראשונה"
"3","רב האי גאון 12","61.6","06/08/2025","2800000","6187-486-3","דירה בבית קומות","4","קרקע"
"4","הרב כהנמן 147","68","05/08/2025","558000","6185-83-10","דירה בבית קומות","3","חמישית"
"5","קהילות יעקב 19","81.83","04/08/2025","3070000","6187-115-5","דירה בבית קומות","4","שניה"
"6","יוחנן הסנדלר 20","68","04/08/2025","1800000","6185-44-7","דירה בבית קומות","3","חמישית"
"7","קהילות יעקב 24","80.34","10/07/2025","2100000","6187-108-9","דירה בבית קומות","3","קומה ‎3‏"
"8","בירנבוים 31","130","10/07/2025","945000","6184-138-3","דירה בבית קומות","5","ראשונה"
"9","האדמו"ר מקוצק 3","82.5","10/07/2025","2730000","6187-240-6","דירה בבית קומות","4","ראשונה"
"10","קהילות יעקב 21","108","06/07/2025","3370000","6187-114-6","דירה בבית קומות","5","שלישית וגג"
"11","יוחנן הסנדלר 20","68","29/06/2025","1850000","6185-44-6","דירה בבית קומות","3","רביעית"
"12","קהילות יעקב 55","80","24/06/2025","2190000","6187-374-7","דירה בבית קומות","4","רביעית"
"13","קהילות יעקב 24","74.46","24/06/2025","2170000","6187-108-12","דירה בבית קומות","3","קומה ‎4‏"
"14","המכללה 1","83","23/06/2025","2500000","6185-36-2","דירה בבית קומות","3","שניה"
"15","האדמו"ר מקוצק 46","58.5","23/06/2025","2230000","6187-153-6","דירה בבית קומות","3","שניה"
"16","אורליאן 5","100.7","22/06/2025","2760000","6184-148-4","דירה בבית קומות","4","שניה"
"17","האדמו"ר מקוצק 46","58.5","19/06/2025","2100000","6187-153-5","דירה בבית קומות","3","שניה"
"18","בירנבוים 17","115","19/06/2025","2300000","6184-143-6","דירה בבית קומות","4","רביעית"
"19","האדמו"ר מקוצק 8","46","19/06/2025","4100000","6187-267-1","דירה בבית קומות","3","לא ידוע"
"20","בירנבוים 3","65.37","16/06/2025","1970000","6184-188-5","דירה בבית קומות","3","ראשונה"
"21","קיבוץ גלויות 9","78.7","11/06/2025","2550000","6190-121-6","דירה בבית קומות","4","קומה ‎2‏"
"22","מתתיהו 5","101","10/06/2025","3150000","6190-69-1","דירה בבית קומות","5","ראשונה"
"23","יוחנן הסנדלר 20","68","04/06/2025","1800000","6185-44-9","דירה בבית קומות","3","שישית"
"24","בירנבוים 4","46.85","27/05/2025","2215000","6187-416-2","דירה בבית קומות","3","ראשונה"
"25","קהילות יעקב 55","65.9","12/05/2025","2850000","6187-374-1","דירה בבית קומות","3","קומה ‎0‏"
"26","הרב עוזיאל 22","51","12/05/2025","1800000","6187-120-7","דירה בבית קומות","3","רביעית"
"27","רב האי גאון 14","88","07/05/2025","2350000","6187-485-3","דירה בבית קומות","5","קרקע"
"28","קהילות יעקב 59","63","06/05/2025","2020000","6187-41-9","דירה בבית קומות","3","ראשונה"
"29","0","90","09/04/2025","2900000","6187-247-8","דירה בבית קומות","4","רביעית"
"30","0","63.64","25/03/2025","2300000","6187-117-5","דירה בבית קומות","3","קומה ‎1‏"
"31","יוחנן הסנדלר 26","60","03/03/2025","1268000","6185-41-1","דירה בבית קומות","3","חמישית"
"32","הרב כהנמן 163","59","02/03/2025","1970000","6185-35-6","דירה בבית קומות","3","חמישית"
"33","הרב ניסים יצחק 7","76","27/02/2025","2500000","6187-271-9","דירה בבית קומות","4","שלישית"
"34","רימון 21","54.8","27/02/2025","1830000","6187-462-12","דירה בבית קומות","2","שניה"
"35","הר סיני 21","91.7","14/02/2025","250000","6187-87-3","דירה בבית קומות","4","קרקע"
"36","הרב כהנמן 159","60","05/02/2025","1793000","6185-33-29","דירה בבית קומות","3","רביעית"
"37","הרב עוזיאל 8","103","04/02/2025","2110000","6190-94-1","דירה בבית קומות","4","שלישית"
"38","יוחנן הסנדלר 18","77","03/02/2025","2400000","6185-45-2","דירה בבית קומות","4","לא ידוע"
"39","קהילות יעקב 55","73","30/01/2025","2150000","6187-374-5","דירה בבית קומות","4","רביעית"
"40","עמרם גאון 5","50.6","23/01/2025","1350000","6187-504-7","דירה בבית קומות","3","ראשונה"
"41","הרב כהנמן 147","79","22/01/2025","2160000","6185-83-11","דירה בבית קומות","3","לא ידוע"
"42","הרב כהנמן 141","75","16/01/2025","1850000","6189-293-25","דירה בבית קומות","3","שביעית"
"43","רימון 20","75.5","14/01/2025","900000","6187-450-8","דירה בבית קומות","3","קרקע"
"44","בירנבוים 31","87","06/01/2025","1975000","6184-138-2","דירה בבית קומות","3","ראשונה"
"45","הרב כהנמן 147","68","01/01/2025","570000","6185-83-9","דירה בבית קומות","3","רביעית"
