מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
181,ראול ולנברג 9,91.56,2020,1280000,10794-138-30,דירה בבית,4,13980
182,פרויד 22,90.2,2020,1490000,10785-67-4,דירה בבית,4,16519
183,פרויד 12,99.67,2020,1310000,10785-73-6,דירה בבית,4,13143
184,ראול ולנברג 22,121.12,2020,2000000,10794-136-6,דירה בבית,5,16513
185,פרויד 31,87.75,2020,1280000,10785-93-4,דירה בבית,6,14587
186,פרץ ברנשטיין 12,77.07,2020,1500000,10794-118-4,דירה בבית,3,19463
187,אלברט שוויצר 21,115.5,2020,1850000,10794-126-5,דירת גן,5,16017
188,פרץ ברנשטיין 6,132.97,2020,2150000,10794-115-8,דירה בבית,5,16169
189,פרויד 22,89.6,2020,1315000,10785-67-3,דירה בבית,4,14676
190,סירני 2,157.7,2020,2500000,10792-182-3,דירה בבית,5,15853
191,גיבורי גטו ורשה 11,165,2020,3075000,10792-207-2,קוטג' דו משפחתי,8,18636
193,אלברט שוויצר 21,142.7,2020,1935000,10794-126-2,דירה בבית,5,13560
194,פרויד 42,70.3,2020,1070000,10794-178-17,דירה בבית,3,15220
195,גיבורי גטו ורשה 7,145,2020,1825000,10792-209-2,דירת גן,5,12586
196,מארק שאגאל 8,118.99,2020,2260000,10794-96-7,דירה בבית,5,18993
197,אלברט שוויצר 68,147.04,2020,2025000,10792-197-3,דירה בבית,6,13772
200,פרויד 32,127.1,2020,1550000,10785-41-5,דירה בבית,5,12195
201,פרויד 44,85.2,2020,1200000,10794-178-81,דירה בבית,4,14085
202,פרויד 47,90.7,2020,1250000,10785-98-5,דירה בבית,4,13782
203,מארק שאגאל 17,148,2020,2380000,10794-92-7,דירה בבית,5.5,16081
204,אלברט שוויצר 29,118.59,2020,1829000,10793-79-3,דירה בבית,5,15423
205,ראול ולנברג 32,123.83,2020,1795000,10787-138-1,דירה בבית,5,14496
206,ראול ולנברג 6,136.4,2020,2000000,10794-128-1,דירה בבית,6,14663
207,גאולי תימן 2,148.63,2020,2200000,10792-275-3,דירה בבית,6,14802
208,פרויד 12,140.91,2020,2300000,10785-73-5,דירה בבית,6,16322
209,פרויד 12,140.23,2020,2375000,10785-73-4,דירת גן,5,16936
210,מארק שאגאל 17,112,2020,1930000,10794-92-5,דירת גן,4,17232
211,אלברט שוויצר 8,113,2020,1920000,10794-113-2,דירה בבית,5,16991
212,ראול ולנברג 16,120,2020,1865000,10794-133-6,דירה בבית,5.5,15542
213,אלברט שוויצר 66,132.74,2020,2140000,10792-196-9,דירה בבית,5,16122
214,ראול ולנברג 32,122.67,2020,2050000,10787-138-3,דירה בבית,5,16712
215,אלברט שוויצר 37,148,2020,2050000,10793-62-3,דירה בבית,5,13851
216,אלברט שוויצר 1,134.56,2020,2150000,10794-104-4,דירה בבית,5.5,15978
217,מארק שאגאל 8,115.36,2020,2145000,10794-96-1,דירה בבית,5,18594
218,גאולי תימן 3,127.47,2020,1899000,10794-140-11,דירה בבית,5,14898
219,פרויד 32,116,2020,1825000,10785-41-3,דירה בבית,4,15733
220,גיבורי גטו ורשה 13,305.35,2020,3999000,10792-206-1,קוטג' דו משפחתי,7,13096
