מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
131,האורן 89,98.89,2018,1300000,12418-25-8,דירה בבית,5,13146
132,דפנה 9,134,2018,1700000,12420-8-2,דירה בבית,5,12687
133,האורן 62,104.59,2018,1570000,12418-14-5,דירה בבית,5.5,15011
134,האורן 142,107.4,2018,1500000,12418-5-9,דירה בבית,5,13966
135,הדס 15,125.45,2018,1725000,12419-115-2,דירה בבית,5,13750
136,האורן 79,104.59,2018,1200000,12418-25-2,דירה בבית,5,11473
137,האורן 64,104.87,2018,1570000,12418-14-4,דירה בבית,5,14971
139,אלמוגן 12,136,2018,1400000,12420-81-3,דירה בבית,6,10294
140,האשל 66,128,2018,1670000,12419-18-1,דירה בבית,5,13047
141,רותם 6,124,2018,1450000,12420-68-13,קוטג' דו משפחתי,5,11694
142,האלה 4,123,2018,1557000,12417-22-1,קוטג' דו משפחתי,5,12659
143,האשל 33,133.7,2018,1735000,12419-52-1,דירה בבית,5,12977
144,אלמוגן 6,111.33,2018,1200000,12420-79-1,דירה בבית,5,10779
