מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","בת חן 17","112.53","17/08/2025","2350000","11193-316-6","דירה בבית קומות","5","רביעית וחמישית"
"2","בת חן 22","107.22","04/06/2025","1910000","11193-269-5","דירה בבית קומות","4","רביעית+חמישית"
"3","צופית 6","92","29/05/2025","2680000","11193-306-2","דירה בבית קומות","5","ראשונה"
"4","צופית 16","71.9","30/04/2025","1550000","11193-258-74","דירה בבית קומות","3","קומה ‎2‏"
"5","בת חן 25","126.95","07/04/2025","2380000","11193-325-12","דירה בבית קומות","5","שניה שלישית"
"6","צופית 18","138.7","31/03/2025","2775000","11193-258-39","דירה בבית קומות","5","קומה ‎2‏"
"7","חוחית 6","117.97","27/03/2025","2600000","11193-317-7","דירה בבית קומות","4","קרקע שלישית ורביעית"
"8","חוחית 6","117.18","02/03/2025","2725000","11193-317-6","דירה בבית קומות","4","קרקע שלישית ורביעית"
"9","בת חן 54","120","13/02/2025","2900000","11193-287-8","דירה בבית קומות","5","ראשונה"
"10","צופית 14","71.8","09/02/2025","249000","11193-258-51","דירה בבית קומות","3","קומה ‎2‏"
"11","דוכיפת 14","101.61","02/02/2025","800000","11193-297-8","דירה בבית קומות","3","שניה"
"12","בת חן 46","78.46","15/01/2025","1600000","11193-283-5","דירה בבית קומות","3","שלישית"
"13","צופית 2","76.22","07/01/2025","1550000","11193-310-4","דירה בבית קומות","3.5","שניה"
"14","בת חן 23","63.21","26/12/2024","1380000","11193-323-3","דירה בבית קומות","3","ראשונה"
"15","חוחית 1","76","05/12/2024","1545000","11193-331-6","דירה בבית קומות","3","שניה"
"16","בת חן 54","79","02/12/2024","2270000","11193-287-7","דירה בבית קומות","4","ראשונה"
"17","בת חן 4","86","18/11/2024","1950000","11193-300-4","דירה בבית קומות","4","שניה"
"18","בת חן 6","122.38","01/11/2024","1900000","11193-302-7","דירה בבית קומות","5","רביעית וחמישית"
"19","בת חן 42","92.53","23/08/2024","2475000","11193-281-3","דירה בבית קומות","4.5","שניה"
"20","דוכיפת 12","95.04","16/08/2024","2095000","11193-296-3","דירה בבית קומות","4","ראשונה"
"21","צופית 2","118.81","08/07/2024","1700000","11193-310-8","דירה בבית קומות","4","רביעית וחמישית"
"22","בת חן 44","144.26","10/04/2024","2100000","11193-282-7","דירה בבית קומות","5","רביעית חמישית"
"23","דוכיפת 10","130.1","25/02/2024","2900000","11193-295-10","דירה בבית קומות","5","רביעית וחמישית"
"24","בת חן 22","126.38","22/02/2024","2680000","11193-269-1","דירה בבית קומות","5","קרקע+ראשונה"
"25","בת חן 14","101.2","19/02/2024","2100000","11193-309-9","דירה בבית קומות","5","שלישית רביעית*"
"26","דוכיפת 14","111","03/01/2024","2230000","11193-297-9","דירה בבית קומות","4","שלישית ורביעית"
"27","בת חן 64","118.39","02/01/2024","1900000","11193-342-8","דירה בבית קומות","5","קומה ‎3‏, קומה ‎4‏"
"28","חוחית 10","98.41","24/12/2023","2100000","11193-322-5","דירה בבית קומות","3","שניה"
"29","בת חן 25","125.2","22/11/2023","2400000","11193-325-11","דירה בבית קומות","5","שניה שלישית"
