city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,קריית שפרינצק,1,חיפה,קריית שפרינצק,יציאת אירופה 14,70.3,2025,1030000,10906-285-20,דירה בבית,3,14651
חיפה,קריית שפרינצק,2,חיפה,קריית שפרינצק,דרייפוס 7,50,2025,1310000,10803-28-14,דירה בבית,2.5,26200
חיפה,קריית שפרינצק,3,חיפה,קריית שפרינצק,יציאת אירופה 6,130,2025,2031000,10906-203-27,דירה בבית,4,15623
חיפה,קריית שפרינצק,4,חיפה,קריית שפרינצק,יציאת אירופה 6,148,2025,3700000,10906-203-28,דירה בבית,5,25000
חיפה,קריית שפרינצק,5,חיפה,קריית שפרינצק,סעדיה גאון 14,54.9,2025,1195000,10745-168-10,דירה בבית,3,21767
חיפה,קריית שפרינצק,6,חיפה,קריית שפרינצק,סוטין 5,78.52,2025,1100000,10906-231-1,דירה בבית,3.5,14009
חיפה,קריית שפרינצק,7,חיפה,קריית שפרינצק,צרפת 61,83.9,2025,580000,10803-139-68,דירה בבית,4,6913
חיפה,קריית שפרינצק,8,חיפה,קריית שפרינצק,צרפת 14,73,2025,1200000,10906-328-2,דירה בבית,3,16438
חיפה,קריית שפרינצק,9,חיפה,קריית שפרינצק,סעדיה גאון 18,54.9,2025,1060600,10745-167-8,דירה בבית,3,19319
חיפה,קריית שפרינצק,10,חיפה,קריית שפרינצק,יציאת אירופה 6,152,2025,2200000,10906-203-19,דירה בבית,5,14474
חיפה,קריית שפרינצק,11,חיפה,קריית שפרינצק,צרפת 4,74,2025,1480000,10906-330-5,דירה בבית,3,20000
חיפה,קריית שפרינצק,12,חיפה,קריית שפרינצק,רודן 1,69.62,2025,1360000,10906-253-10,דירה בבית,3,19535
חיפה,קריית שפרינצק,13,חיפה,קריית שפרינצק,בודנהיימר 26,74.3,2025,1500000,10746-46-18,דירה בבית,4,20188
חיפה,קריית שפרינצק,14,חיפה,קריית שפרינצק,צרפת 57,74,2025,1645000,10803-141-29,דירה בבית,4,22230
חיפה,קריית שפרינצק,15,חיפה,קריית שפרינצק,דוד בר רב האי 51,93.6,2025,1390000,10746-31-6,דירה בבית,5,14850
חיפה,קריית שפרינצק,16,חיפה,קריית שפרינצק,יציאת אירופה 6,130,2025,2200000,10906-203-29,דירה בבית,4,16923
חיפה,קריית שפרינצק,17,חיפה,קריית שפרינצק,מרסיי 28,60.09,2025,1140000,10745-176-28,דירה בבית,3,18972
חיפה,קריית שפרינצק,19,חיפה,קריית שפרינצק,דוד בר רב האי 46,46.4,2025,880000,10746-19-7,דירה בבית,3,18966
חיפה,קריית שפרינצק,20,חיפה,קריית שפרינצק,ז'ורס 9,62.6,2025,1230000,10803-136-30,דירה בבית,3,19649
חיפה,קריית שפרינצק,21,חיפה,קריית שפרינצק,ז'ורס 7,56.8,2025,1375000,10803-136-7,דירה בבית,3,24208
חיפה,קריית שפרינצק,22,חיפה,קריית שפרינצק,כרמיה 12,59,2025,1550000,10803-76-23,דירה בבית,3,26271
חיפה,קריית שפרינצק,23,חיפה,קריית שפרינצק,יציאת אירופה 22,53.63,2025,333000,10906-223-42,דירה בבית,3,6209
חיפה,קריית שפרינצק,24,חיפה,קריית שפרינצק,דוד בר רב האי 13,39.3,2025,550000,10745-173-12,דירה בבית,2.5,13995
חיפה,קריית שפרינצק,25,חיפה,קריית שפרינצק,בודנהיימר 11,48.34,2025,1075000,10746-3-4,דירה בבית,3,22238
חיפה,קריית שפרינצק,26,חיפה,קריית שפרינצק,רודן 8,78.18,2025,1350000,10906-282-4,דירה בבית,4,17268
חיפה,קריית שפרינצק,27,חיפה,קריית שפרינצק,בודנהיימר 13,57.5,2025,930000,10746-4-5,דירה בבית,3,16174
חיפה,קריית שפרינצק,28,חיפה,קריית שפרינצק,דרייפוס 2,67,2025,800000,10803-82-20,דירה בבית,3,11940
חיפה,קריית שפרינצק,29,חיפה,קריית שפרינצק,רודן 2,39.07,2025,1100000,10906-247-15,דירה בבית,2.5,28155
חיפה,קריית שפרינצק,30,חיפה,קריית שפרינצק,סעדיה גאון 18,54.9,2025,960000,10745-167-5,דירה בבית,3,17486
חיפה,קריית שפרינצק,31,חיפה,קריית שפרינצק,מרסיי 9,97,2025,1650000,10745-158-33,דירה בבית,4,17010
חיפה,קריית שפרינצק,32,חיפה,קריית שפרינצק,ז'ורס 31,73.5,2025,1425000,10906-280-9,דירה בבית,3,19388
חיפה,קריית שפרינצק,34,חיפה,קריית שפרינצק,יציאת אירופה 6,130,2025,2080000,10906-203-22,דירה בבית,4,16000
חיפה,קריית שפרינצק,35,חיפה,קריית שפרינצק,הבסטיליה 8,73,2025,1500000,10906-325-3,דירה בבית,3,20548
חיפה,קריית שפרינצק,36,חיפה,קריית שפרינצק,שלום קאסן 1,43.1,2025,1020000,10803-143-32,דירה בבית,2,23666
חיפה,קריית שפרינצק,37,חיפה,קריית שפרינצק,דרייפוס 25,78.14,2025,1200000,10803-159-62,דירה בבית,3,15357
חיפה,קריית שפרינצק,38,חיפה,קריית שפרינצק,דרייפוס 2,67,2025,1800000,10803-82-9,דירה בבית,3,26866
חיפה,קריית שפרינצק,39,חיפה,קריית שפרינצק,ז'ורס 24,38,2025,950000,10906-218-11,דירה בבית,3,25000
חיפה,קריית שפרינצק,40,חיפה,קריית שפרינצק,יציאת אירופה 6,131,2025,2346000,10906-203-31,דירה בבית,5,17908
חיפה,קריית שפרינצק,42,חיפה,קריית שפרינצק,ז'ורס 2,60.61,2025,1250000,10803-109-27,דירה בבית,3,20624
חיפה,קריית שפרינצק,45,חיפה,קריית שפרינצק,דרייפוס 18,65.2,2025,1100000,10803-94-7,דירה בבית,3,16871
חיפה,קריית שפרינצק,46,חיפה,קריית שפרינצק,בודנהיימר 18,38,2025,1080000,10746-24-1,דירה בבית,3,28421
חיפה,קריית שפרינצק,47,חיפה,קריית שפרינצק,דרייפוס 53,51,2025,1315000,10746-11-5,דירה בבית,3,25784
חיפה,קריית שפרינצק,48,חיפה,קריית שפרינצק,דוד בר רב האי 55,66.3,2025,1220000,10746-33-5,דירה בבית,3,18401
חיפה,קריית שפרינצק,49,חיפה,קריית שפרינצק,יציאת אירופה 22,53.63,2025,1400000,10906-223-37,דירה בבית,3,26105
חיפה,קריית שפרינצק,50,חיפה,קריית שפרינצק,צרפת 57,83.9,2025,1750000,10803-141-26,דירה בבית,4,20858
חיפה,קריית שפרינצק,51,חיפה,קריית שפרינצק,מרסיי 28,44.86,2025,1007000,10745-176-18,דירה בבית,2,22448
חיפה,קריית שפרינצק,52,חיפה,קריית שפרינצק,בודנהיימר 15,57.5,2025,1040000,10746-5-21,דירה בבית,3,18087
חיפה,קריית שפרינצק,53,חיפה,קריית שפרינצק,מרסיי 14,56.4,2025,1280000,10745-197-20,דירה בבית,3,22695
חיפה,קריית שפרינצק,54,חיפה,קריית שפרינצק,דוד בר רב האי 42,56.6,2025,1055500,10745-207-4,דירה בבית,3,18648
חיפה,קריית שפרינצק,55,חיפה,קריית שפרינצק,דוד בר רב האי 17,57.1,2025,1100000,10745-172-4,דירה בבית,3,19264
חיפה,קריית שפרינצק,56,חיפה,קריית שפרינצק,בודנהיימר 13,57.5,2025,1130000,10746-4-24,דירה בבית,3,19652
חיפה,קריית שפרינצק,57,חיפה,קריית שפרינצק,דרייפוס 12,53,2025,1150000,10803-95-31,דירה בבית,2,21698
חיפה,קריית שפרינצק,58,חיפה,קריית שפרינצק,צרפת 26,38,2025,1000000,10906-202-78,דירה בבית,2,26316
חיפה,קריית שפרינצק,59,חיפה,קריית שפרינצק,יציאת אירופה 6,101,2025,1520000,10906-203-32,דירה בבית,3,15050
חיפה,קריית שפרינצק,60,חיפה,קריית שפרינצק,סעדיה גאון 9,39.2,2025,700000,10745-202-13,דירה בבית,2,17857
חיפה,קריית שפרינצק,61,חיפה,קריית שפרינצק,דוד בר רב האי 4,54.6,2025,1240000,10745-179-17,דירה בבית,3,22711
חיפה,קריית שפרינצק,62,חיפה,קריית שפרינצק,בודנהיימר 26,66.35,2025,1280000,10746-46-59,דירה בבית,3,19292
חיפה,קריית שפרינצק,63,חיפה,קריית שפרינצק,מרסיי 14,56.4,2024,1150000,10745-197-14,דירה בבית,3,20390
