מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,גולדה מאיר 30,65,"2025","1650000",7928-5-153,דירה בבית קומות,3,שביעית
2,גולדה מאיר 11,64.4,"2025","1700000",7928-17-124,דירה בבית קומות,3,שביעית
3,גולדה מאיר 33,73.5,"2025","1800000",7928-23-60,דירה בבית קומות,4,שביעית
4,גולדה מאיר 9,77.3,"2025","1760000",7928-17-162,דירה בבית קומות,3.5,ראשונה
5,גולדה מאיר 33,62.8,"2025","1630000",7928-23-46,דירה בבית קומות,3,רביעית
6,גולדה מאיר 20,73.87,"2025","1830000",7928-27-48,דירה בבית קומות,4,עשירית
7,גולדה מאיר 21,84.88,"2024","1820000",7928-27-85,דירה בבית קומות,4,חמישית
8,גולדה מאיר 30,65,"2024","1625000",7928-5-134,דירה בבית קומות,3,שניה
9,גולדה מאיר 18,87.3,"2024","1890000",7928-25-23,דירה בבית קומות,4,שישית
10,גולדה מאיר 9,63.4,"2024","1020000",7928-17-134,דירה בבית קומות,3,שניה
11,גולדה מאיר 31,63,"2024","1695000",7928-5-195,דירה בבית קומות,3,ראשונה
12,גולדה מאיר 9,76.1,"2024","1580000",7928-17-152,דירה בבית קומות,3.5,שישית
13,גולדה מאיר 16,102.6,"2024","1980000",7928-24-42,דירה בבית קומות,4,שלישית
14,גולדה מאיר 31,74,"2024","1770000",7928-5-224,דירה בבית קומות,4,שמינית
15,גולדה מאיר 20,81.57,"2024","1846400",7928-27-44,דירה בבית קומות,4,תשיעית
16,גולדה מאיר 27,74,"2024","1790000",7928-5-52,דירה בבית קומות,4,חמישית
17,גולדה מאיר 31,63,"2024","1662000",7928-5-218,דירה בבית קומות,3,שביעית
18,גולדה מאיר 14,79.8,"2024","875000",7928-17-26,דירה בבית קומות,4,שביעית
19,גולדה מאיר 29,65,"2024","1660000",7928-5-97,דירה בבית קומות,3,ראשונה
20,גולדה מאיר 8,64,"2024","1680000",7928-17-211,דירה בבית קומות,3,חמישית
21,גולדה מאיר 15,82.7,"2024","1700000",7928-24-28,דירה בבית קומות,4,שביעית
22,גולדה מאיר 30,65,"2024","1300000",7928-5-138,דירה בבית קומות,3,שלישית
23,גולדה מאיר 14,64.4,"2024","1636300",7928-17-98,דירה בבית קומות,3,ראשונה
24,גולדה מאיר 33,62.8,"2024","1100000",7928-23-16,דירה בבית קומות,3,רביעית
25,גולדה מאיר 18,87.4,"2024","1900000",7928-25-18,דירה בבית קומות,4,חמישית
26,גולדה מאיר 31,63,"2024","1500000",7928-5-162,דירה בבית קומות,3,ראשונה
27,גולדה מאיר 22,84.88,"2024","480000",7928-27-154,דירה בבית קומות,4,שלישית
28,גולדה מאיר 8,64,"2024","1660000",7928-17-199,דירה בבית קומות,3,שניה
29,גולדה מאיר 22,94.86,"2024","1861000",7928-27-176,דירה בבית קומות,4,שביעית
30,גולדה מאיר 27,74,"2024","743000",7928-5-33,דירה בבית קומות,4,ראשונה
31,גולדה מאיר 21,85.68,"2023","2150000",7928-27-94,דירה בבית קומות,4,שישית
