מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,חרצית 16,133.7,2025,2350000,39698-42-13,דירה בבית,5,17577
2,כלנית 15,105.6,2025,1290000,39698-43-40,דירה בבית,4,12216
3,סביון 1,117.8,2025,1440000,39698-37-26,דירה בבית,5,12224
4,נרקיס 17,113,2025,1500000,39698-39-49,דירה בבית,5,13274
5,זית 32,74,2025,1900000,39612-15-2,דירה בבית,4,25676
6,חרצית 15,96,2025,1270000,39698-42-22,דירה בבית,4,13229
7,0,113,2025,1470000,39698-41-20,דירה בבית,5,13009
8,חרצית 15,90.5,2025,1310000,39698-42-23,דירה בבית,4,14475
9,נרקיס 17,100,2025,1300000,39698-39-44,דירה בבית,4,13000
10,כלנית 15,106.2,2025,1400000,39698-43-29,דירה בבית,4,13183
11,סביון 5,109,2025,1250000,39698-39-13,דירה בבית,5,11468
