מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","גמול 4","44.58","16/07/2025","2205000","30090-2-8","דירה בבית קומות","2","קומה ‎2‏"
"2","גמול 4","36.67","26/03/2025","1945000","30090-2-7","דירה בבית קומות","2","קומה ‎1‏"
"3","0","110.55","03/02/2025","5464000","30090-69-19","דירה בבית קומות","5","קומה ‎4‏"
"4","משה זקס 7","70","18/12/2024","2000000","30090-11-2","דירה בבית קומות","4","ראשונה"
"5","0","84.3","15/12/2024","3915000","30091-90-7","דירה בבית קומות","3","שלישית"
"6","גמול 4","44.17","29/10/2024","2008000","30090-2-3","דירה בבית קומות","2","קומה ‎0‏"
"7","גמול 4","36.98","10/10/2024","1875000","30090-2-9","דירה בבית קומות","2","קומה ‎2‏"
"8","גמול 4","37.11","03/09/2024","1773000","30090-2-13","דירה בבית קומות","2","קומה ‎3‏"
"9","0","107.1","27/06/2024","192000","30090-69-73","דירה בבית קומות","5","קומה ‎3‏"
"10","משה זקס 3","45","09/06/2024","1971000","30090-8-1","קרקע למגורים","לא ידוע","לא ידוע"
"11","0","98.65","05/06/2024","4500000","30090-69-75","דירה בבית קומות","4","קומה ‎4‏"
"12","שמואל הנביא 38","74.4","28/12/2023","2982000","30091-80-5","דירה בבית קומות","3","ראשונה"
"13","0","107.25","29/06/2023","5200000","30090-69-10","דירה בבית קומות","4","קומה ‎2‏"
"14","0","91.4","13/04/2023","790000","30091-90-1","דירה בבית קומות","4","ראשונה"
"15","שמואל הנביא 34","88.6","10/08/2022","3510000","30090-3-18","דירה בבית קומות","4","שניה"
"16","0","98.8","16/06/2022","3300000","30090-69-18","דירה בבית קומות","4","קומה ‎4‏"
"17","שמואל הנביא 34","68.85","18/11/2021","2250000","30090-3-20","דירה בבית קומות","3","שלישית"
"18","0","125.55","08/11/2021","2205000","30090-69-44","דירה בבית קומות","5","קומה ‎5‏"
"19","שמואל הנביא 30","51","13/09/2021","1790000","30090-5-2","דירה","2","לא ידוע"
"20","0","107.1","24/07/2021","3700000","30090-69-60","דירה בבית קומות","4","קומה ‎2‏"
"21","0","107.25","24/06/2021","3600000","30090-69-6","דירה בבית קומות","4","קומה ‎1‏"
"22","0","80.2","09/06/2021","2250000","30091-90-5","דירה בבית קומות","4","שניה"
"23","0","98.65","11/08/2020","3620000","30090-69-67","דירה בבית קומות","4","קומה ‎0‏"
"24","שמואל הנביא 48","41","16/07/2020","420000","30091-68-4","דירה בבית קומות","3","קרקע"
"25","יקים 4","50","24/03/2020","924000","30091-69-1","דירה בבית קומות","3","ראשונה"
"26","שמואל הנביא 30","200","01/03/2020","256000","30090-5-1","דירה בבית קומות","8","ראשונה"
"27","שמואל הנביא 42","44.9","19/02/2020","1625000","30091-73-7","דירה בבית קומות","3","שניה"
"28","שמואל הנביא 40","40","30/12/2019","640000","30091-74-6","דירה בבית קומות","2","ראשונה"
"29","שמואל הנביא 40","26","30/12/2019","950000","30091-74-7","דירה בבית קומות","2","ראשונה"
"30","שמואל הנביא 40","101","30/12/2019","1609000","30091-74-8","דירה בבית קומות","4","ראשונה"
"31","שמואל הנביא 40","38","29/12/2019","1833000","30091-74-5","דירה בבית קומות","1","ראשונה"
"32","שמואל הנביא 40","37","29/12/2019","1785000","30091-74-4","דירה בבית קומות","2","שניה"
"33","שמואל הנביא 40","32","29/12/2019","711000","30091-74-3","דירה בבית קומות","1","ראשונה"
"34","שמואל הנביא 40","38","25/12/2019","2021000","30091-74-1","דירה בבית קומות","2","ראשונה"
"35","שמריה 10","43","07/11/2019","2450000","30091-75-1","דירה בבית קומות","2","ראשונה"
"36","שמריה 10","60","06/11/2019","2550000","30091-75-2","דירה בבית קומות","3","לא ידוע"
"37","שמואל הנביא 34","109.45","03/04/2019","300000","30090-3-22","דירה בבית קומות","4","רביעית"
"38","שמואל הנביא 34","97.8","21/11/2018","1750000","30090-3-8","דירה בבית קומות","4","שניה"
"39","0","107.1","18/04/2018","3100000","30090-69-50","דירה בבית קומות","4","קומה ‎2‏"
"40","שמואל הנביא 48","55","17/04/2018","600000","30091-68-7","דירה בבית קומות","2","ראשונה"
"41","שמואל הנביא 34","לא ידוע","19/03/2018","80000","30090-3-12","חנות","לא ידוע","קרקע"
"42","אלישיב 2","150","27/02/2018","1620000","30091-70-1","דירה בבית קומות","5","לא ידוע"
"43","משה זקס 5","79.95","08/01/2018","2082000","30090-9-5","דירה בבית קומות","4","שלישית"
"44","שמואל הנביא 44","לא ידוע","13/12/2017","1100000","30091-72-1","דירה בבית קומות","2","מרתף"
"45","0","98.8","22/10/2017","2750000","30090-69-4","דירה בבית קומות","4","קומה ‎0‏"
"46","0","63.3","10/07/2017","1580000","30091-90-9","דירה בבית קומות","3","שלישית"
"47","משה זקס 1","108","12/06/2017","2749000","30090-6-1","דירה בבית קומות","4","רביעית"
"48","0","107.25","21/02/2017","2750000","30090-69-5","דירה בבית קומות","4","קומה ‎1‏"
"49","0","110.55","24/01/2017","4810000","30090-69-3","דירה בבית קומות","5","קומה ‎0‏"
"50","0","98.8","01/01/2017","2700000","30090-69-17","דירה בבית קומות","4","קומה ‎4‏"
"51","0","98.8","19/12/2016","3300000","30090-69-1","דירה בבית קומות","4","קומה ‎0‏"
"52","יקים 4","60","02/11/2016","987000","30091-69-2","דירה בבית קומות","3","שניה"
