מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
166,0,227,2022,3500000,2072-49-179,דירה בבית,5,15419
167,כינור 18,162,2022,2800000,3174-16-26,דירה בבית,5,17284
168,אריק איינשטיין 2,429,2022,10500000,3174-22-52,דירה בבית,8,24476
169,ירושלים 2,157.46,2022,3190000,2072-39-76,דירה בבית,6,20259
171,0,146,2022,3849000,3174-12-80,דירה בבית,5,26363
173,כינור 10,265,2022,4500000,3174-1-182,דירה בבית,5,16981
174,0,81,2022,2370000,3174-10-121,דירה בבית,3,29259
175,כינור 4,201,2022,3100000,3174-68-15,דירה בבית,5,15423
176,0,145,2022,2799000,3174-12-81,דירה בבית,5,19303
178,0,189,2022,3300000,3174-10-120,דירה בבית,5,17460
180,0,230,2022,3700000,2072-49-182,דירה בבית,5,16087
184,כינור 26,174,2022,3200000,3174-14-18,דירה בבית,5,18391
185,0,137,2022,3400000,3174-8-58,דירה בבית,5,24818
187,צהל 2,123,2022,1775000,2072-31-129,דירה בבית,4,14431
189,אריק איינשטיין 2,264,2022,6900000,3174-22-53,דירה בבית,6,26136
190,כינור 10,265,2022,4957100,3174-1-209,דירה בבית,5,18706
191,כינור 4,202,2022,3430000,3174-68-16,דירה בבית,5,16980
192,0,144,2022,3440000,3174-8-59,דירה בבית,5,23889
195,0,111,2022,2800000,3174-12-82,דירה בבית,4,25225
196,שער האריות 6,90.7,2022,1007000,2072-45-6,דירה בבית,4,11103
198,0,137,2022,3150000,3174-8-61,דירה בבית,5,22993
199,0,111,2022,2800000,3174-12-83,דירה בבית,4,25225
201,ירושלים 2,108.22,2022,900000,2072-39-44,דירה בבית,4.5,8316
202,אריק איינשטיין 2,137,2022,3080000,3174-22-54,דירה בבית,5,22482
203,0,144,2022,2950000,3174-8-65,דירה בבית,5,20486
204,0,72,2022,1900000,3174-11-31,דירה בבית,3,26389
205,כינור 26,144,2022,3400000,3174-14-13,דירה בבית,5,23611
206,צהל 2,213,2022,4090000,2072-31-131,דירה בבית,5,19202
207,0,100,2022,2170000,3174-10-118,דירה בבית,3,21700
208,שער האריות 6,91.1,2022,1577000,2072-45-8,דירה בבית,4,17311
209,ירושלים 2,106.22,2022,2250000,2072-39-72,דירה בבית,4,21182
210,צהל 2,311,2022,6200000,2072-31-134,דירה בבית,6,19936
216,הבנים 10,85,2022,2250000,2072-3-7,דירה בבית,4,26471
219,0,189,2022,3200000,3174-10-117,דירה בבית,5,16931
221,0,281,2022,4700000,2072-49-188,דירה בבית,5,16726
222,0,145,2022,2890000,3174-12-61,דירה בבית,5,19931
226,אריק איינשטיין 2,170,2022,3220000,3174-22-42,דירה בבית,5,18941
228,0,145,2022,2940000,3174-12-59,דירה בבית,5,20276
230,0,144,2022,3150000,3174-8-68,דירה בבית,5,21875
234,כינור 20,185,2022,2800000,3174-16-32,דירה בבית,5,15135
236,אריק איינשטיין 2,133,2022,2864000,3174-22-41,דירה בבית,5,21534
238,כינור 10,238,2022,6500000,3174-1-181,דירה בבית,5,27311
239,0,144,2022,3220000,3174-8-15,דירה בבית,5,22361
240,0,144,2022,3020000,3174-8-14,דירה בבית,5,20972
241,0,185,2022,3230000,3174-10-130,דירה בבית,5,17459
242,כינור 10,260,2022,4300000,3174-1-180,דירה בבית,6,16538
244,אריק איינשטיין 2,133,2022,3355000,3174-22-39,דירה בבית,5,25226
248,0,185,2022,3150000,3174-10-116,דירה בבית,5,17027
250,0,173,2022,3250000,3174-10-115,דירה בבית,5,18786
252,אריק איינשטיין 2,137,2022,2935000,3174-22-38,דירה בבית,5,21423
253,עוזי חיטמן 2,117.55,2022,3300000,3174-21-36,דירה בבית,4,28073
255,0,138,2022,2750000,3174-28-2,דירה בבית,5,19928
256,כינור 20,189,2022,3000000,3174-16-25,דירה בבית,5,15873
257,0,77,2022,1920000,3174-12-57,דירה בבית,3,24935
258,0,125,2022,2350000,3174-10-114,דירה בבית,5,18800
261,0,111,2022,2485000,3174-12-55,דירה בבית,4,22387
262,צהל 2,276,2022,5590000,2072-31-135,דירה בבית,6,20254
263,0,187,2022,2900000,3174-10-113,דירה בבית,5,15508
267,0,191,2022,2900000,2072-49-197,דירה בבית,5,15183
268,0,185,2022,3150000,3174-10-131,דירה בבית,5,17027
269,0,77,2022,1875000,3174-12-52,דירה בבית,3,24351
270,0,125,2022,3200000,2072-54-1,דירה בבית,5,25600
271,0,111,2022,2500000,3174-12-53,דירה בבית,4,22523
274,צהל 2,151,2022,3500000,2072-31-136,דירה בבית,5,23179
277,אהוד מנור 2,146.05,2022,2900000,3174-29-4,דירה בבית,5,19856
278,אריק איינשטיין 2,190,2022,3050000,3174-22-56,דירה בבית,5,16053
286,אריק איינשטיין 2,133,2022,2830000,3174-22-37,דירה בבית,5,21278
287,יפה ירקוני 2,212,2022,3600000,3174-31-12,דירה בבית,5,16981
288,0,77,2022,1895000,3174-12-49,דירה בבית,3,24610
291,כינור 20,189,2022,2860000,3174-16-23,דירה בבית,5,15132
292,0,220,2022,3080000,2072-49-198,דירה בבית,5,14000
294,אריק איינשטיין 2,133,2022,2755000,3174-22-57,דירה בבית,5,20714
295,עוזי חיטמן 2,135.45,2022,1575000,3174-21-14,דירה בבית,5,11628
296,0,145,2022,2750000,3174-12-47,דירה בבית,5,18966
298,0,101.3,2022,1626000,3174-11-1,דירה בבית,3,16051
299,0,77,2022,1920000,3174-12-45,דירה בבית,3,24935
301,כינור 18,130,2022,2730000,3174-16-33,דירה בבית,5,21000
