מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
883,בלפור 7,117,2018,2000000,2071-239-65,דירה בבית,5,17094
884,ביאליק 38,148.5,2018,1950000,2071-219-152,דירה בבית,5.5,13131
885,שבזי 8,97,2018,1360000,2068-88-92,דירה בבית,4,14021
886,בלפור 7,90,2018,1675000,2071-239-64,דירה,4,18611
887,שבזי 8,95,2018,1250000,2068-88-90,דירה בבית,4,13158
888,אבן עזרא 10,64.24,2018,1160000,2068-95-14,דירה בבית,3,18057
889,שבזי 8,95,2018,1300000,2068-88-88,דירה בבית,4,13684
891,אבן עזרא 22,117.5,2018,1475000,2071-131-64,דירה בבית,5,12553
892,שבזי 8,88,2018,1355000,2068-88-86,דירה בבית,5,15398
893,שבזי 8,88,2018,1360000,2068-88-83,דירה בבית,5,15455
894,בלפור 7,126,2018,2100000,2071-239-63,דירה,5,16667
895,אלכסנדר פן 3,110,2018,1570000,2071-300-75,דירה בבית,3,14273
896,ביאליק 22,115.28,2018,2080000,2071-220-72,דירה בבית,5,18043
897,ביאליק 22,98.76,2018,1730000,2071-220-40,דירה בבית,4,17517
898,ביאליק 46,139.05,2018,1850000,2071-218-68,דירה בבית,5,13305
899,שבזי 8,98,2018,1300000,2068-88-81,דירה בבית,4,13265
900,שבזי 8,88,2018,1200000,2068-88-79,דירה בבית,5,13636
901,בלפור 7,126,2018,2025000,2071-239-62,דירה בבית,5,16071
902,אחד העם 16,77.04,2018,1245000,2068-55-28,דירה בבית,4,16160
903,אבות ישורון 11,65.96,2018,1220000,2071-188-12,דירה בבית,3,18496
904,ביאליק 24,130.69,2018,2180000,2071-220-107,דירה בבית,5,16681
905,נאות ספיר 4,76.6,2018,1220000,2068-85-8,דירה בבית,4,15927
906,אבות ישורון 26,102,2018,2070000,2071-181-1,דירת גן,4,20294
908,אבן עזרא 8,64.24,2018,1000000,2068-96-25,דירה בבית,3,15567
910,גאפונוב 3,59.8,2018,1175000,2067-34-5,דירה בבית,3,19649
911,יהודה הלוי 7,123.65,2018,1640000,2067-57-9,דירה בבית,4.5,13263
912,שבזי 8,88,2018,1300000,2068-88-77,דירה בבית,4,14773
913,ארלוזורוב 3,125.2,2018,1875000,2071-144-65,דירה בבית,5.5,14976
914,אבן עזרא 27,43.1,2018,750000,2071-64-9,דירה בבית,2,17401
915,גאפונוב 6,64.6,2018,1090000,2067-20-24,דירה בבית,3,16873
916,ארלוזורוב 21,104,2018,1649000,2071-254-29,דירה בבית,4,15856
917,ביאליק 46,139.05,2018,1850000,2071-218-70,דירה בבית,5,13305
918,בלפור 7,126,2018,1950000,2071-239-127,דירה בבית,5,15476
919,בלפור 7,126,2018,1950000,2071-239-60,דירה,5,15476
