מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
273,אשקלון,כוכב הצפון,0,72,2018,375000,1243-1-23,דירה בבית,3,5208
274,אשקלון,כוכב הצפון,התלמוד 5,64.6,2018,920000,2881-42-17,דירה בבית,3,14241
275,אשקלון,כוכב הצפון,אלי כהן 53,84,2017,1145000,2880-13-8,דירה בבית,3,13631
276,אשקלון,כוכב הצפון,רבי מאיר 6,63.2,2017,900000,1201-140-7,דירה בבית,3,14241
277,אשקלון,כוכב הצפון,מנחם בגין 32,60.3,2017,899000,2879-43-14,דירה בבית,3,14909
278,אשקלון,כוכב הצפון,רמבם 14,88.9,2017,1080000,1201-122-14,דירה בבית,4,12148
279,אשקלון,כוכב הצפון,0,98,2017,100000,1243-1-24,דירה בבית,4,1020
280,אשקלון,כוכב הצפון,רמבם 30,64.3,2017,1000000,2879-44-4,דירה בבית,4,15552
281,אשקלון,כוכב הצפון,משה קול 6,67.3,2017,856000,2880-36-8,דירה בבית,3,12719
282,אשקלון,כוכב הצפון,מנחם בגין 38,108,2017,1030000,1201-89-8,דירה בבית,3,9537
283,אשקלון,כוכב הצפון,משה קול 5,67.3,2017,1075000,2880-10-16,דירה בבית,4,15973
284,אשקלון,כוכב הצפון,מנחם בגין 36,84.1,2017,1342000,1201-87-7,דירת גן,4,15957
285,אשקלון,כוכב הצפון,0,100,2017,1189000,1243-17-11,דירה בבית,4,11890
286,אשקלון,כוכב הצפון,אנה פרנק 10,64.9,2017,820000,2879-10-15,דירה בבית,3,12635
287,אשקלון,כוכב הצפון,אלי כהן 53,79,2017,800000,2880-13-9,דירה בבית,3,10127
288,אשקלון,כוכב הצפון,אבן עזרא 63,72,2017,920000,1201-109-5,דירה בבית,3,12778
289,אשקלון,כוכב הצפון,רמבם 20,63.5,2017,719000,1201-105-12,דירה בבית,3,11323
290,אשקלון,כוכב הצפון,רמבם 12,63.5,2017,905000,1201-136-16,דירה בבית,3,14252
291,אשקלון,כוכב הצפון,משה קול 1,69,2017,800000,2880-14-15,דירה בבית,3,11594
292,אשקלון,כוכב הצפון,0,99,2017,1370000,1243-1-25,דירה בבית,4,13838
293,אשקלון,כוכב הצפון,רמבם 24,67.1,2017,865000,1201-94-5,דירה בבית,3,12891
294,אשקלון,כוכב הצפון,0,73,2016,770000,1243-17-12,דירה בבית,3,10548
295,אשקלון,כוכב הצפון,רמבם 22,64.6,2016,900000,1201-93-17,דירה בבית,3,13932
296,אשקלון,כוכב הצפון,0,102,2016,1260000,1243-17-13,דירת גן,4,12353
297,אשקלון,כוכב הצפון,0,85,2016,840000,1201-139-1,דירה בבית,3,9882
298,אשקלון,כוכב הצפון,0,92,2016,850000,1201-137-5,דירה בבית,3,9239
299,אשקלון,כוכב הצפון,רמבם 38,64,2016,799000,2879-11-2,דירה בבית,3,12484
300,אשקלון,כוכב הצפון,מנחם בגין 38,90,2016,839000,1201-89-9,דירה בבית,4,9322
301,אשקלון,כוכב הצפון,0,75,2016,700000,1243-17-14,דירה בבית,3,9333
302,אשקלון,כוכב הצפון,0,76,2016,819000,1201-137-6,דירה בבית,3,10776
303,אשקלון,כוכב הצפון,מנחם בגין 30,66.1,2016,889000,2879-46-11,דירה בבית,3,13449
304,אשקלון,כוכב הצפון,אלי כהן 53,100,2016,400000,2880-13-2,דירה בבית,4,4000
305,אשקלון,כוכב הצפון,0,77,2016,860000,1201-139-2,דירה בבית,3,11169
306,אשקלון,כוכב הצפון,רמבם 40,97,2016,850000,2880-2-3,דירה בבית,4,8763
307,אשקלון,כוכב הצפון,רמבם 24,110.5,2016,1030000,1201-94-20,דירת,5,9321
308,אשקלון,כוכב הצפון,אנה פרנק 12,65.9,2016,820000,2879-8-10,דירה בבית,3,12443
309,אשקלון,כוכב הצפון,0,76,2016,730000,1243-1-26,דירה בבית,3,9605
310,אשקלון,כוכב הצפון,0,72,2016,600000,1243-17-15,דירה בבית,3,8333
311,אשקלון,כוכב הצפון,0,80,2016,719000,1243-1-27,דירה בבית,3,8988
312,אשקלון,כוכב הצפון,מנחם בגין 38,78,2016,500000,1201-89-2,דירה בבית,3,6410
313,אשקלון,כוכב הצפון,אנה פרנק 10,83.7,2015,850000,2879-10-20,דירה בבית,4,10155
314,אשקלון,כוכב הצפון,0,73,2015,660000,1243-17-16,דירה בבית,3,9041
315,אשקלון,כוכב הצפון,אבן עזרא 65,83.6,2015,850000,1201-107-7,דירה בבית,4,10167
316,אשקלון,כוכב הצפון,אבן עזרא 65,72.3,2015,774000,1201-107-13,דירה בבית,3,10705
317,אשקלון,כוכב הצפון,אבן עזרא 63,120,2015,765000,1201-109-6,דירה בבית,4,6375
318,אשקלון,כוכב הצפון,רמבם 26,98.6,2015,890000,1201-95-17,דירה בבית,4,9026
319,אשקלון,כוכב הצפון,אנה פרנק 12,60.3,2015,690000,2879-8-6,דירה בבית,3,11443
320,אשקלון,כוכב הצפון,0,130,2015,860000,2880-15-7,דירה בבית,5,6615
321,אשקלון,כוכב הצפון,רמבם 20,81.1,2015,600000,1201-105-10,דירה בבית,4,7398
322,אשקלון,כוכב הצפון,מנחם בגין 30,79.6,2015,740000,2879-46-12,דירה בבית,4,9296
323,אשקלון,כוכב הצפון,מנחם בגין 38,97,2015,762000,1201-89-10,דירה בבית,3,7856
324,אשקלון,כוכב הצפון,רמבם 26,68.1,2015,699000,1201-95-3,דירה בבית,3,10264
325,אשקלון,כוכב הצפון,משה קול 1,91,2015,800000,2880-14-3,דירה בבית,4,8791
326,אשקלון,כוכב הצפון,מנחם בגין 32,50.1,2015,655000,2879-43-1,דירה בבית,2,13074
327,אשקלון,כוכב הצפון,אבן עזרא 69,78,2015,649000,1201-90-1,דירה בבית,3,8321
328,אשקלון,כוכב הצפון,רמבם 36,83.1,2015,810000,2879-9-8,דירה בבית,4,9747
329,אשקלון,כוכב הצפון,אבן עזרא 63,83,2015,685000,1201-109-1,דירה בבית,3,8253
330,אשקלון,כוכב הצפון,משה קול 1,99,2015,849000,2880-14-16,דירה בבית,5,8576
