city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
גבעתיים,בורוכוב,1,גבעתיים,בורוכוב,קרן קיימת לישראל 25,154,2025,6420000,6168-721-2,דירה בבית,6,41688
גבעתיים,בורוכוב,3,גבעתיים,בורוכוב,כצנלסון 105,99.15,2025,3015000,6168-745-16,דירה בבית,4,30408
גבעתיים,בורוכוב,4,גבעתיים,בורוכוב,קרן קיימת לישראל 15,101.83,2025,4205000,6167-312-11,דירה בבית,4,41294
גבעתיים,בורוכוב,5,גבעתיים,בורוכוב,בורוכוב 50,104.28,2025,4380000,6167-644-15,דירה בבית,4,42002
גבעתיים,בורוכוב,6,גבעתיים,בורוכוב,בלוך 11,105,2025,3970000,6168-679-12,דירה בבית,5,37810
גבעתיים,בורוכוב,7,גבעתיים,בורוכוב,אחדות העבודה 3,116,2025,5115000,6167-190-1,דירה בבית,5,44095
גבעתיים,בורוכוב,8,גבעתיים,בורוכוב,בורוכוב 38,156,2025,7100000,6167-326-13,דירה בבית,5,45513
גבעתיים,בורוכוב,10,גבעתיים,בורוכוב,בורוכוב 38,156,2025,7006000,6167-326-14,דירה בבית,5,44910
גבעתיים,בורוכוב,11,גבעתיים,בורוכוב,קרן קיימת לישראל 4,97,2025,1350000,6167-199-2,דירה בבית,3,13918
גבעתיים,בורוכוב,13,גבעתיים,בורוכוב,גורדון 22,107,2025,5300000,6168-303-3,דירה בבית,5,49533
גבעתיים,בורוכוב,14,גבעתיים,בורוכוב,קרן קיימת לישראל 25,146,2025,7900000,6168-721-3,דירת גן,5,54110
גבעתיים,בורוכוב,15,גבעתיים,בורוכוב,כצנלסון 95,72.39,2025,2930000,6168-534-1,דירה בבית,3,40475
גבעתיים,בורוכוב,16,גבעתיים,בורוכוב,גורדון 9,98.75,2025,3425000,6168-802-1,דירה בבית,4,34684
גבעתיים,בורוכוב,17,גבעתיים,בורוכוב,כצנלסון 105,67.75,2025,2730000,6168-745-7,דירה בבית,3,40295
גבעתיים,בורוכוב,18,גבעתיים,בורוכוב,בורוכוב 1,117.66,2025,4175000,6167-582-34,דירה בבית,4,35484
גבעתיים,בורוכוב,19,גבעתיים,בורוכוב,גורדון 22,88,2025,4000000,6168-303-4,דירה בבית,4,45455
גבעתיים,בורוכוב,20,גבעתיים,בורוכוב,קרן קיימת לישראל 25,154,2025,6320000,6168-721-4,דירה בבית,6,41039
גבעתיים,בורוכוב,21,גבעתיים,בורוכוב,בורוכוב 38,156,2025,7350000,6167-326-15,דירה בבית,5,47115
גבעתיים,בורוכוב,23,גבעתיים,בורוכוב,חניתה 3,116,2025,4525000,6167-351-12,דירה בבית,4,39009
גבעתיים,בורוכוב,24,גבעתיים,בורוכוב,בורוכוב 34,190,2025,10000000,6167-419-14,דירה בבית,6,52632
גבעתיים,בורוכוב,25,גבעתיים,בורוכוב,סירקין 9,87,2025,3280000,6168-893-6,דירה בבית,3,37701
גבעתיים,בורוכוב,26,גבעתיים,בורוכוב,אהרון גולדשטיין 18,59.87,2025,2775000,6167-454-4,דירה בבית,3,46350
גבעתיים,בורוכוב,27,גבעתיים,בורוכוב,יפה נוף 3,101.3,2025,4800000,6167-629-74,דירה בבית,4.5,47384
גבעתיים,בורוכוב,28,גבעתיים,בורוכוב,סירקין 9,93,2025,3230000,6168-893-7,דירה בבית,3,34731
גבעתיים,בורוכוב,29,גבעתיים,בורוכוב,קרן קיימת לישראל 27,92,2025,3850000,6168-392-24,דירה בבית,4,41848
גבעתיים,בורוכוב,30,גבעתיים,בורוכוב,כצנלסון 113,44,2025,2370000,6168-539-18,דירה בבית,2,53864
גבעתיים,בורוכוב,32,גבעתיים,בורוכוב,אליהו 5,85.5,2024,3500000,6167-520-4,דירה בבית,4,40936
גבעתיים,בורוכוב,33,גבעתיים,בורוכוב,קרן קימת לישראל 18,77.24,2024,3550000,6167-371-1,דירה בבית,4,45961
גבעתיים,בורוכוב,34,גבעתיים,בורוכוב,בורוכוב 38,154,2024,6500000,6167-327-7,דירה בבית,5,42208
גבעתיים,בורוכוב,35,גבעתיים,בורוכוב,קרן קימת לישראל 20,102,2024,4343400,6168-601-5,דירה בבית,4,42582
גבעתיים,בורוכוב,36,גבעתיים,בורוכוב,סירקין 9,115,2024,4490000,6168-893-8,דירה בבית,4,39043
גבעתיים,בורוכוב,38,גבעתיים,בורוכוב,קלעי 18,97.09,2024,4150000,6168-867-9,דירה בבית,5,42744
גבעתיים,בורוכוב,39,גבעתיים,בורוכוב,בורוכוב 17,110.93,2024,1500000,6167-528-4,דירה בבית,4,13522
גבעתיים,בורוכוב,40,גבעתיים,בורוכוב,בורוכוב 50,105.33,2024,4430000,6167-644-26,דירה בבית,4,42058
גבעתיים,בורוכוב,41,גבעתיים,בורוכוב,גורדון 28,78.5,2024,4100000,6168-295-5,דירה בבית,3,52229
גבעתיים,בורוכוב,42,גבעתיים,בורוכוב,גורדון 28,78.5,2024,3425000,6168-295-6,דירה בבית,3,43631
גבעתיים,בורוכוב,43,גבעתיים,בורוכוב,השומר 4,125,2024,5200000,6167-333-9,דירה בבית,5,41600
גבעתיים,בורוכוב,44,גבעתיים,בורוכוב,בורוכוב 34,213,2024,7200000,6167-419-1,דירה בבית,6,33803
גבעתיים,בורוכוב,46,גבעתיים,בורוכוב,המוערר 7,186,2024,8400000,6167-277-5,דירה בבית,5,45161
גבעתיים,בורוכוב,47,גבעתיים,בורוכוב,גורדון 35,69,2024,3650000,6168-476-9,דירה בבית,3,52899
גבעתיים,בורוכוב,48,גבעתיים,בורוכוב,המורד 6,126.39,2024,5350000,6167-608-8,דירה בבית,4,42329
גבעתיים,בורוכוב,49,גבעתיים,בורוכוב,בורוכוב 43,111,2024,5550000,6167-449-4,דירה בבית,4,50000
גבעתיים,בורוכוב,50,גבעתיים,בורוכוב,גורדון 36,85,2024,3400000,6168-778-9,דירה בבית,3,40000
גבעתיים,בורוכוב,53,גבעתיים,בורוכוב,סירקין 9,107,2024,3900000,6168-893-9,דירה בבית,4,36449
גבעתיים,בורוכוב,54,גבעתיים,בורוכוב,בורוכוב 52,51.46,2024,2400000,6167-187-8,דירה בבית,2,46638
גבעתיים,בורוכוב,55,גבעתיים,בורוכוב,כצנלסון 71,52.07,2024,2200000,6168-211-23,דירה בבית,2,42251
גבעתיים,בורוכוב,57,גבעתיים,בורוכוב,בורוכוב 45,148,2024,2371200,6167-394-10,דירה בבית,5,16022
גבעתיים,בורוכוב,58,גבעתיים,בורוכוב,עליית הנוער 3,67.98,2024,3050000,6167-578-7,דירה בבית,3.5,44866
גבעתיים,בורוכוב,59,גבעתיים,בורוכוב,גורדון 22,89,2024,3200000,6168-303-5,דירה בבית,4,35955
גבעתיים,בורוכוב,60,גבעתיים,בורוכוב,קרן קיימת לישראל 23,73.4,2024,3900000,6168-491-6,דירה בבית,4,53134
גבעתיים,בורוכוב,61,גבעתיים,בורוכוב,סירקין 9,102,2024,4050000,6168-893-10,דירה בבית,4,39706
גבעתיים,בורוכוב,63,גבעתיים,בורוכוב,בורוכוב 52,79.17,2024,2775000,6167-187-3,דירה בבית,3,35051
גבעתיים,בורוכוב,64,גבעתיים,בורוכוב,יפה נוף 3,101.5,2024,4640000,6167-629-54,דירה בבית,4,45714
גבעתיים,בורוכוב,65,גבעתיים,בורוכוב,אהרון גולדשטיין 20,78.08,2024,1925000,6168-785-10,דירה בבית,3.5,24654
גבעתיים,בורוכוב,66,גבעתיים,בורוכוב,גורדון 3,88.03,2024,3950000,6168-733-8,דירה בבית,4,44871
גבעתיים,בורוכוב,67,גבעתיים,בורוכוב,בורוכוב 25,86.66,2024,3600000,6167-299-5,דירה בבית,4,41542
גבעתיים,בורוכוב,68,גבעתיים,בורוכוב,כצנלסון 57,60.2,2024,1970000,6168-226-23,דירה בבית,3,32724
גבעתיים,בורוכוב,69,גבעתיים,בורוכוב,בורוכוב 1,129.51,2024,4425000,6167-582-4,דירה בבית,5,34167
גבעתיים,בורוכוב,70,גבעתיים,בורוכוב,קרן קיימת לישראל 14,146,2024,6540000,6167-265-13,דירה בבית,5,44795
גבעתיים,בורוכוב,71,גבעתיים,בורוכוב,בורוכוב 38,155,2024,6500000,6167-327-8,דירה בבית,5,41935
גבעתיים,בורוכוב,74,גבעתיים,בורוכוב,בורוכוב 38,114,2024,5250000,6167-326-2,דירה בבית,5,46053
גבעתיים,בורוכוב,76,גבעתיים,בורוכוב,יפה נוף 3,118.7,2024,5770000,6167-629-16,דירה בבית,5,48610
גבעתיים,בורוכוב,77,גבעתיים,בורוכוב,קרן קיימת לישראל 26,86,2024,2732000,6168-319-25,דירה בבית,3,31767
גבעתיים,בורוכוב,78,גבעתיים,בורוכוב,אהרון גולדשטיין 2,127,2024,4750000,6167-389-5,דירה בבית,4,37402
גבעתיים,בורוכוב,79,גבעתיים,בורוכוב,סירקין 9,68,2024,3260000,6168-893-11,דירה בבית,3,47941
גבעתיים,בורוכוב,80,גבעתיים,בורוכוב,כצנלסון 79,61.48,2024,2500000,6168-555-16,דירה בבית,3,40664
גבעתיים,בורוכוב,81,גבעתיים,בורוכוב,בורוכוב 38,155,2024,6840000,6167-326-16,דירה בבית,5,44129
גבעתיים,בורוכוב,83,גבעתיים,בורוכוב,גורדון 35,77,2024,3625000,6168-476-10,דירה בבית,3,47078
גבעתיים,בורוכוב,84,גבעתיים,בורוכוב,גורדון 4,55,2024,2760000,6168-471-8,דירה בבית,2.5,50182
גבעתיים,בורוכוב,85,גבעתיים,בורוכוב,גורדון 22,102,2024,3300000,6168-303-6,דירה בבית,4,32353
גבעתיים,בורוכוב,86,גבעתיים,בורוכוב,כצנלסון 113,53.5,2024,2300000,6168-539-28,דירה בבית,3,42991
גבעתיים,בורוכוב,87,גבעתיים,בורוכוב,השנים 4,88.56,2024,3670000,6167-601-2,דירה בבית,4,41441
גבעתיים,בורוכוב,88,גבעתיים,בורוכוב,בורוכוב 9,80.75,2024,3540000,6167-480-21,דירה בבית,4,43839
גבעתיים,בורוכוב,90,גבעתיים,בורוכוב,בורוכוב 38,155,2024,6920000,6167-326-17,דירה בבית,5,44645
גבעתיים,בורוכוב,92,גבעתיים,בורוכוב,בן ציון ישראלי 16,65,2024,3080800,6168-662-16,דירה בבית,3,47397
גבעתיים,בורוכוב,93,גבעתיים,בורוכוב,קרן קיימת לישראל 25,154,2024,2358000,6168-721-5,דירה בבית,6,15312
גבעתיים,בורוכוב,94,גבעתיים,בורוכוב,גורדון 35,70,2024,3550000,6168-476-11,דירה בבית,3,50714
גבעתיים,בורוכוב,95,גבעתיים,בורוכוב,בורוכוב 32,67,2024,3300000,6167-420-4,דירה בבית,3,49254
גבעתיים,בורוכוב,96,גבעתיים,בורוכוב,סירקין 15,43,2024,2170000,6168-573-27,דירה בבית,2,50465
גבעתיים,בורוכוב,99,גבעתיים,בורוכוב,גורדון 22,312,2024,8815000,6168-303-7,דירה בבית,5,28253
גבעתיים,בורוכוב,100,גבעתיים,בורוכוב,סירקין 15,86.3,2024,2700000,6168-799-9,דירה בבית,3,31286
גבעתיים,בורוכוב,101,גבעתיים,בורוכוב,גזית 3,88.8,2024,3650000,6168-818-1,דירה בבית,4,41104
גבעתיים,בורוכוב,102,גבעתיים,בורוכוב,המוערר 2,59,2024,1150000,6167-565-4,דירה בבית,2,19492
גבעתיים,בורוכוב,104,גבעתיים,בורוכוב,כצנלסון 73,46.8,2024,2430000,6168-212-12,דירה בבית,2,51923
גבעתיים,בורוכוב,106,גבעתיים,בורוכוב,בורוכוב 38,143,2024,6115000,6167-326-1,דירה בבית,5,42762
גבעתיים,בורוכוב,108,גבעתיים,בורוכוב,כצנלסון 79,57.98,2024,2630000,6168-555-28,דירה בבית,3,45360
גבעתיים,בורוכוב,109,גבעתיים,בורוכוב,גורדון 27,64.72,2024,3025000,6168-831-4,דירה בבית,3,46740
גבעתיים,בורוכוב,110,גבעתיים,בורוכוב,אחדות העבודה 4,94,2024,4450000,6167-635-3,דירה בבית,4,47340
גבעתיים,בורוכוב,112,גבעתיים,בורוכוב,קרן קיימת לישראל 25,153,2024,6250000,6168-721-10,דירה בבית,6,40850
גבעתיים,בורוכוב,113,גבעתיים,בורוכוב,בורוכוב 15,116,2024,4470000,6167-635-4,דירה בבית,5,38534
גבעתיים,בורוכוב,114,גבעתיים,בורוכוב,המורד 6,120.5,2024,4235000,6167-608-1,דירה בבית,5,35145
גבעתיים,בורוכוב,115,גבעתיים,בורוכוב,המוערר 19,118,2024,4100000,6167-525-6,דירה בבית,5,34746
גבעתיים,בורוכוב,118,גבעתיים,בורוכוב,השנים 22,127.5,2024,4800000,6167-426-23,דירה בבית,4,37647
גבעתיים,בורוכוב,119,גבעתיים,בורוכוב,השומר 8,157,2024,5300000,6167-393-18,דירה בבית,5,33758
גבעתיים,בורוכוב,120,גבעתיים,בורוכוב,עלית הנוער 9,53.61,2024,2800000,6155-339-4,דירה בבית,3,52229
גבעתיים,בורוכוב,121,גבעתיים,בורוכוב,קרן קיימת לישראל 26,114,2024,4225000,6168-319-24,דירה בבית,4,37061
גבעתיים,בורוכוב,122,גבעתיים,בורוכוב,בורוכוב 33,92.68,2024,4900000,6167-441-19,דירה בבית,4,52870
גבעתיים,בורוכוב,123,גבעתיים,בורוכוב,גורדון 22,117,2024,4300000,6168-303-8,דירה בבית,5,36752
גבעתיים,בורוכוב,125,גבעתיים,בורוכוב,בורוכוב 34,65,2024,2475000,6167-419-15,דירה בבית,3,38077
גבעתיים,בורוכוב,126,גבעתיים,בורוכוב,כצנלסון 75,85,2024,2760000,6168-517-9,דירה בבית,3.5,32471
גבעתיים,בורוכוב,127,גבעתיים,בורוכוב,בורוכוב 34,78.95,2024,3900000,6167-419-12,דירה בבית,3,49398
גבעתיים,בורוכוב,128,גבעתיים,בורוכוב,כצנלסון 85,94,2024,3400000,6168-443-16,דירה בבית,3.5,36170
גבעתיים,בורוכוב,129,גבעתיים,בורוכוב,בורוכוב 33,92.68,2024,4419100,6167-441-7,דירה בבית,3,47681
גבעתיים,בורוכוב,130,גבעתיים,בורוכוב,הפועל הצעיר 1,56.22,2024,2600000,6155-362-12,דירה בבית,3,46247
גבעתיים,בורוכוב,131,גבעתיים,בורוכוב,קרן קימת לישראל 24,74.6,2024,3400000,6168-3-33,דירה בבית,3,45576
גבעתיים,בורוכוב,133,גבעתיים,בורוכוב,עליית הנוער 9,64,2024,2800000,6155-339-6,דירה בבית,3,43750
גבעתיים,בורוכוב,134,גבעתיים,בורוכוב,בלוך 9,54.03,2024,2500000,6168-586-3,דירה בבית,2.5,46271
גבעתיים,בורוכוב,136,גבעתיים,בורוכוב,בורוכוב 34,122,2024,4800000,6167-419-3,דירה בבית,5,39344
גבעתיים,בורוכוב,137,גבעתיים,בורוכוב,בורוכוב 34,132,2024,5050000,6167-419-2,דירה בבית,5,38258
גבעתיים,בורוכוב,140,גבעתיים,בורוכוב,קרן קיימת לישראל 25,124,2023,5170000,6168-721-11,דירה בבית,5,41694
גבעתיים,בורוכוב,141,גבעתיים,בורוכוב,בלוך 20,85.97,2023,3400000,6168-825-2,דירה בבית,3,39549
גבעתיים,בורוכוב,142,גבעתיים,בורוכוב,כצנלסון 101,67.5,2023,2626200,6168-728-13,דירה בבית,3,38907
גבעתיים,בורוכוב,143,גבעתיים,בורוכוב,יפה נוף 1,118.7,2023,5550000,6167-629-124,דירה בבית,5,46757
גבעתיים,בורוכוב,144,גבעתיים,בורוכוב,כצנלסון 79,59.38,2023,2404000,6168-555-9,דירה בבית,3,40485
גבעתיים,בורוכוב,145,גבעתיים,בורוכוב,השנים 1,92,2023,4000000,6167-633-1,דירה בבית,4,43478
גבעתיים,בורוכוב,146,גבעתיים,בורוכוב,כצנלסון 51,26.2,2023,467000,6168-393-31,דירה בבית,1,17824
גבעתיים,בורוכוב,147,גבעתיים,בורוכוב,קרן קיימת לישראל 27,102,2023,4125000,6168-392-25,דירה בבית,5,40441
גבעתיים,בורוכוב,148,גבעתיים,בורוכוב,כצנלסון 107,45,2023,1945000,6168-67-26,דירה בבית,2,43222
גבעתיים,בורוכוב,150,גבעתיים,בורוכוב,קרן קיימת לישראל 25,137,2023,6150000,6168-721-12,דירה בבית,5,44891
גבעתיים,בורוכוב,152,גבעתיים,בורוכוב,כצנלסון 91,77.4,2023,1500000,6168-752-5,דירה בבית,4,19380
גבעתיים,בורוכוב,153,גבעתיים,בורוכוב,אהרון גולדשטיין 18,59.87,2023,2950000,6167-454-2,דירה בבית,3,49273
גבעתיים,בורוכוב,154,גבעתיים,בורוכוב,קלעי 9,63.1,2023,1200000,6168-627-2,דירה בבית,3,19017
גבעתיים,בורוכוב,155,גבעתיים,בורוכוב,בורוכוב 11,71.5,2023,3510000,6167-492-3,דירה בבית,3.5,49091
גבעתיים,בורוכוב,156,גבעתיים,בורוכוב,מורדי הגטאות 5,56.5,2023,741000,6168-492-2,דירה בבית,2.5,13115
גבעתיים,בורוכוב,157,גבעתיים,בורוכוב,השנים 30,84.6,2023,3500000,6167-472-6,דירה בבית,4,41371
גבעתיים,בורוכוב,158,גבעתיים,בורוכוב,השומר 4,149,2023,6157000,6167-333-10,דירה בבית,6,41322
גבעתיים,בורוכוב,159,גבעתיים,בורוכוב,גורדון 21,78,2023,1650000,6168-762-2,דירה בבית,4,21154
גבעתיים,בורוכוב,160,גבעתיים,בורוכוב,ויצמן 8,66.5,2023,2900000,6168-289-3,דירה בבית,3,43609
גבעתיים,בורוכוב,161,גבעתיים,בורוכוב,בורוכוב 1,145.57,2023,2079000,6167-582-9,דירה בבית,6,14282
גבעתיים,בורוכוב,162,גבעתיים,בורוכוב,בורוכוב 57,73.42,2023,3500000,6167-287-5,קוטג' דו משפחתי,4,47671
גבעתיים,בורוכוב,163,גבעתיים,בורוכוב,בורוכוב 50,84.33,2023,3200000,6167-644-9,דירה בבית,3,37946
גבעתיים,בורוכוב,165,גבעתיים,בורוכוב,ויצמן 10,64.8,2023,2630000,6168-422-17,דירה בבית,3,40586
גבעתיים,בורוכוב,167,גבעתיים,בורוכוב,בן ציון ישראלי 17,110.35,2023,4215000,6167-621-4,דירה בבית,4,38197
גבעתיים,בורוכוב,168,גבעתיים,בורוכוב,קרן קיימת לישראל 25,143,2023,5730000,6168-721-13,דירה בבית,5,40070
גבעתיים,בורוכוב,169,גבעתיים,בורוכוב,קרן קיימת לישראל 25,124,2023,5140000,6168-721-14,דירה בבית,5,41452
גבעתיים,בורוכוב,170,גבעתיים,בורוכוב,ביאליק 1,62.1,2023,1800000,6127-738-37,דירה בבית,2,28986
גבעתיים,בורוכוב,172,גבעתיים,בורוכוב,גורדון 3,85.5,2023,3383800,6168-733-7,דירה בבית,3,39577
גבעתיים,בורוכוב,173,גבעתיים,בורוכוב,בורוכוב 5,84.5,2023,3380000,6167-503-3,דירה בבית,4,40000
גבעתיים,בורוכוב,174,גבעתיים,בורוכוב,צור 3,79.8,2023,3500000,6167-409-9,דירה בבית,3,43860
גבעתיים,בורוכוב,175,גבעתיים,בורוכוב,המוערר 16,135.7,2023,1866000,6167-246-6,דירה בבית,5,13751
גבעתיים,בורוכוב,176,גבעתיים,בורוכוב,כצנלסון 85,108,2023,3550000,6168-443-17,דירה בבית,4,32870
גבעתיים,בורוכוב,177,גבעתיים,בורוכוב,כצנלסון 93,73.68,2023,2190000,6168-309-16,דירה בבית,4,29723
גבעתיים,בורוכוב,178,גבעתיים,בורוכוב,בורוכוב 6,84.49,2023,3410000,6167-464-8,דירה בבית,4,40360
גבעתיים,בורוכוב,179,גבעתיים,בורוכוב,ויצמן 10,58,2023,2500000,6168-422-27,דירה בבית,3,43103
גבעתיים,בורוכוב,180,גבעתיים,בורוכוב,כצנלסון 71,53.93,2023,2010000,6168-211-32,דירה בבית,2.5,37271
גבעתיים,בורוכוב,181,גבעתיים,בורוכוב,יפה נוף 3,118.7,2023,6150000,6167-629-76,דירה בבית,5,51811
גבעתיים,בורוכוב,182,גבעתיים,בורוכוב,בורוכוב 34,193,2023,7900000,6167-419-16,דירה בבית,5,40933
גבעתיים,בורוכוב,183,גבעתיים,בורוכוב,בורוכוב 48,81.23,2023,3200000,6167-594-6,דירה בבית,4,39394
גבעתיים,בורוכוב,185,גבעתיים,בורוכוב,בורוכוב 1,108.35,2023,3845000,6167-582-6,דירה בבית,3,35487
גבעתיים,בורוכוב,186,גבעתיים,בורוכוב,הפועל הצעיר 15,60.5,2023,2780000,6155-372-2,דירה בבית,3,45950
גבעתיים,בורוכוב,188,גבעתיים,בורוכוב,כצנלסון 59,56,2023,2300000,6168-480-8,דירה בבית,2.5,41071
גבעתיים,בורוכוב,189,גבעתיים,בורוכוב,אחדות העבודה 2,45.2,2023,2350000,6167-322-5,דירה בבית,2,51991
גבעתיים,בורוכוב,193,גבעתיים,בורוכוב,קרן קיימת לישראל 27,95,2023,4550000,6168-392-26,דירה בבית,4,47895
גבעתיים,בורוכוב,197,גבעתיים,בורוכוב,השנים 18,81.7,2023,3300000,6167-590-9,דירה בבית,4,40392
גבעתיים,בורוכוב,198,גבעתיים,בורוכוב,בורוכוב 34,77.99,2023,4150000,6167-419-4,דירה בבית,4.5,53212
גבעתיים,בורוכוב,199,גבעתיים,בורוכוב,כצנלסון 85,94,2023,3200000,6168-443-18,דירה בבית,3.5,34043
גבעתיים,בורוכוב,201,גבעתיים,בורוכוב,סירקין 9,93,2023,3285000,6168-893-13,דירה בבית,3,35323
