מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
63,יהושע בן נון 15,86.9,2021,656500,2487-13-27,דירה בבית,5,7555
64,יונה 16,64.26,2021,765000,2487-14-41,דירה בבית,3,11905
65,חגי 55,132.4,2021,1500000,2487-87-2,דירה בבית,5,11329
66,יונה 12,86.9,2021,675000,2487-14-5,דירה בבית,5,7768
67,יהושע בן נון 15,64.26,2021,775000,2487-13-28,דירה בבית,4,12060
68,ישעיהו 9,66.3,2021,429000,2487-31-14,דירה בבית,4,6471
69,זכריה 11,125,2021,1550000,2487-104-1,דירה בבית,5,12400
70,משה רבנו 38,57.76,2021,1005000,2487-81-1,קוטג' דו משפחתי,2,17400
71,חגי 34,68.49,2021,144000,2487-19-2,קוטג' דו משפחתי,4,2102
72,ירמיהו 87,111.3,2021,1185000,2486-18-1,דירה בבית,6,10647
73,חגי 1,42.27,2021,400000,2487-67-1,דירה בבית,3,9463
74,ישעיהו 37,64.26,2021,600000,2487-34-12,דירה בבית,4,9337
75,ישעיהו 19,64.26,2021,730000,2487-32-12,דירה בבית,3,11360
76,יונה 12,86.9,2021,762000,2487-14-3,דירה בבית,5,8769
77,חבקוק 19,105,2021,1340000,2486-81-1,קוטג' חד משפחתי,6,12762
78,חגי 24,120,2021,1450000,2487-21-1,דירה בבית,5,12083
79,ישעיהו 21,86.9,2021,650000,2487-32-23,דירה בבית,4,7480
80,מיכה 42,69.14,2021,1000000,2487-146-2,קוטג' דו משפחתי,4,14463
81,ירמיהו 15,120,2021,1450000,2486-69-2,דירה בבית,5,12083
82,ירמיהו 45,108,2021,1290000,2486-38-2,קוטג' דו משפחתי,4,11944
83,ירמיהו 24,111.3,2021,1400000,2486-59-1,קוטג' דו משפחתי,5,12579
