מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שלון 1","92.26","14/08/2025","1850000","11880-7-11","דירה בבית קומות","4","ראשונה"
"2","זאב וילנאי 20","92.6","24/07/2025","2300000","11879-17-47","דירה בבית קומות","4","שניה"
"3","יגאל אלון 27","70.19","24/07/2025","1380000","11880-6-4","דירה בבית קומות","4","ראשונה"
"4","אליעזר אלתר 3","75.29","17/07/2025","1460000","11879-22-18","דירה בבית קומות","3","שניה"
"5","חסידי אומות העולם 26","71","08/07/2025","1550000","11879-33-1","דירה בבית קומות","3","ראשונה"
"6","שלון 23","87","15/05/2025","1740000","11880-20-3","דירה בבית קומות","3","שניה"
"7","אליעזר אלתר 24","84.34","30/04/2025","1710000","11879-27-6","דירה בבית קומות","3.5","קומה ‎3‏"
"8","אליעזר אלתר 23","116.86","29/04/2025","2800000","11880-5-44","דירה בבית קומות","5","קרקע וראשונה"
"9","אליעזר אלתר 15","104.1","03/04/2025","1800000","11879-23-15","דירה בבית קומות","5","שניה"
"10","שלון 7","59.03","31/03/2025","1200000","11880-8-7","דירה בבית קומות","3","שלישית"
"11","אליעזר אלתר 13","114.54","24/02/2025","2100000","11879-23-2","דירה בבית קומות","5","קרקע ראשונה"
"12","יגאל אלון 35","104.45","19/02/2025","2295900","12695-43-5","דירה בבית קומות","4","שניה"
"13","חסידי אומות העולם 11","154.2","04/02/2025","2790000","11879-9-42","דירה בבית קומות","6","קרקע ראשונה"
"14","יגאל אלון 39","133.77","16/01/2025","2700000","12695-43-148","דירה בבית קומות","5","שלישית"
"15","יגאל אלון 16","106.62","12/01/2025","2200000","11879-10-13","דירה בבית קומות","5","קרקע+ראשונה"
"16","אברהם סכנין 7","79.98","09/01/2025","1785000","11880-16-39","דירה בבית קומות","4","קרקע"
"17","אברהם סכנין 1","79.62","19/12/2024","1810000","11880-16-60","דירה בבית קומות","4","קרקע"
"18","יגאל אלון 35","85.82","18/12/2024","2018000","12695-43-14","דירה בבית קומות","3","רביעית"
"19","אליעזר אלתר 3","82.65","16/12/2024","1700000","11879-22-17","דירה בבית קומות","4","שניה"
"20","זאב וילנאי 13","94","15/12/2024","1829000","11879-15-2","דירה בבית קומות","4","קרקע"
"21","זאב וילנאי 1","89","13/12/2024","1880000","11879-12-6","דירה בבית קומות","4","שלישית"
"22","אליעזר אלתר 24","75.8","01/10/2024","1540000","11879-27-2","דירה בבית קומות","3.5","קומה ‎1‏"
"23","שלון 9","88.72","30/09/2024","1676700","11880-9-10","דירה בבית קומות","4","קרקע"
"24","שלון 13","69.5","26/09/2024","1500000","11880-10-11","דירה בבית קומות","3","ראשונה"
"25","יגאל אלון 39","110","23/09/2024","2150000","12695-43-170","דירה בבית קומות","4","תשיעית"
"26","שלון 17","50","19/09/2024","1255000","11880-17-16","דירה בבית קומות","3","רביעית"
