city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,נווה יעקב,1,ירושלים,נווה יעקב,מעגלות הרב פרדס 37,64.8,2025,2050000,30644-40-49,דירה בבית,3,31636
ירושלים,נווה יעקב,2,ירושלים,נווה יעקב,דב בר יקר 11,57.6,2025,1960000,30644-16-29,דירה בבית,3,34028
ירושלים,נווה יעקב,3,ירושלים,נווה יעקב,אליעזר לבנה 2,83.2,2025,2750000,30644-7-5,דירה בבית,4,33053
ירושלים,נווה יעקב,4,ירושלים,נווה יעקב,מעגלות הרב פרדס 32,62.1,2025,1750000,30645-28-26,דירה בבית,3,28180
ירושלים,נווה יעקב,5,ירושלים,נווה יעקב,מעגלות הרב פרדס 59,62.22,2025,1980000,30644-28-21,דירה בבית,3,31823
ירושלים,נווה יעקב,6,ירושלים,נווה יעקב,אבא אחימאיר 206,58.7,2025,2225000,30642-21-7,דירה בבית,3,37905
ירושלים,נווה יעקב,7,ירושלים,נווה יעקב,דב בר יקר 4,75.8,2025,2340000,30644-15-45,דירה בבית,4,30871
ירושלים,נווה יעקב,8,ירושלים,נווה יעקב,מעגלות הרב פרדס 51,60.2,2025,2000000,30644-32-2,דירה בבית,3,33223
ירושלים,נווה יעקב,9,ירושלים,נווה יעקב,פאול פרנקל 5,59,2025,2180000,30644-22-23,דירה בבית,3,36949
ירושלים,נווה יעקב,10,ירושלים,נווה יעקב,נווה יעקב 1,60.7,2025,1937000,30648-11-14,דירה בבית,3,31911
ירושלים,נווה יעקב,11,ירושלים,נווה יעקב,0,67,2025,2497000,30643-41-4,דירה בבית,3,37269
ירושלים,נווה יעקב,12,ירושלים,נווה יעקב,0,67,2025,2729000,30643-41-5,דירה בבית,3,40731
ירושלים,נווה יעקב,13,ירושלים,נווה יעקב,הרב צדקה חוצ'ין 9,67.4,2025,2140000,30645-20-10,דירה בבית,3,31751
ירושלים,נווה יעקב,14,ירושלים,נווה יעקב,אוצר הגאונים 3,67,2025,2480000,30649-86-9,דירה בבית,4,37015
ירושלים,נווה יעקב,15,ירושלים,נווה יעקב,0,120,2025,3500000,30627-53-17,דירה בבית,5,29167
ירושלים,נווה יעקב,16,ירושלים,נווה יעקב,מעגלות הרב פרדס 61,79,2025,2500000,30643-31-1,דירה בבית,4,31646
ירושלים,נווה יעקב,17,ירושלים,נווה יעקב,0,60,2025,2174000,30643-41-7,דירה בבית,3,36233
ירושלים,נווה יעקב,18,ירושלים,נווה יעקב,יצחק טבנקין 28,60.4,2025,2400000,30642-15-24,דירה בבית,3,39735
ירושלים,נווה יעקב,19,ירושלים,נווה יעקב,פנחס וסרמן 10,54.2,2025,2100000,30642-14-48,דירה בבית,3,38745
ירושלים,נווה יעקב,20,ירושלים,נווה יעקב,הרב אברהם רביץ 6,85.65,2025,2770000,30586-266-31,דירה בבית,4,32341
ירושלים,נווה יעקב,21,ירושלים,נווה יעקב,פנחס וסרמן 2,56.3,2025,2050000,30642-9-36,דירה בבית,3,36412
ירושלים,נווה יעקב,22,ירושלים,נווה יעקב,דב בר יקר 11,57.6,2025,2020000,30644-16-9,דירה בבית,3,35069
ירושלים,נווה יעקב,23,ירושלים,נווה יעקב,לאה גולדברג 2,83.3,2025,2370000,30645-55-17,דירה בבית,4,28451
ירושלים,נווה יעקב,24,ירושלים,נווה יעקב,אשר גולאק 24,58.5,2025,1995000,30645-21-10,דירה בבית,3,34103
ירושלים,נווה יעקב,25,ירושלים,נווה יעקב,פאול פרנקל 2,59.1,2025,1970000,30645-25-13,דירה בבית,3,33333
ירושלים,נווה יעקב,26,ירושלים,נווה יעקב,ברוך צוקרמן 4,59.5,2025,1850000,30647-8-26,דירה בבית,3,31092
ירושלים,נווה יעקב,27,ירושלים,נווה יעקב,הרב זווין 6,46.15,2025,1780000,30649-19-20,דירה בבית,2,38570
ירושלים,נווה יעקב,29,ירושלים,נווה יעקב,אבא אחימאיר 6,70.5,2025,2650000,30642-4-15,דירה בבית,4,37589
ירושלים,נווה יעקב,30,ירושלים,נווה יעקב,מאיר בלבן 13,58.9,2025,1990000,30645-9-28,דירה בבית,3,33786
ירושלים,נווה יעקב,31,ירושלים,נווה יעקב,כפר עברי 21,104.8,2025,2274000,30649-5-16,דירה בבית,4,21698
ירושלים,נווה יעקב,32,ירושלים,נווה יעקב,הרב אברהם רביץ 28,103.66,2025,2600000,30643-50-20,דירה בבית,4,25082
ירושלים,נווה יעקב,33,ירושלים,נווה יעקב,ברוך צוקרמן 14,62.4,2025,1922000,30647-12-4,דירה בבית,3,30801
ירושלים,נווה יעקב,34,ירושלים,נווה יעקב,ברוך צוקרמן 6,61.1,2025,2200000,30647-9-17,דירה בבית,3,36007
ירושלים,נווה יעקב,35,ירושלים,נווה יעקב,ויקטור ויוליוס 11,66,2025,2235000,30644-4-18,דירה בבית,3.5,33864
ירושלים,נווה יעקב,36,ירושלים,נווה יעקב,ברוך צוקרמן 14,59.3,2025,1930000,30647-12-19,דירה בבית,3,32546
ירושלים,נווה יעקב,38,ירושלים,נווה יעקב,דב בר יקר 12,73.2,2025,1140000,30644-12-16,דירה בבית,4,15574
ירושלים,נווה יעקב,39,ירושלים,נווה יעקב,מאיר בלבן 25,58.1,2025,2030000,30645-13-14,דירה בבית,3,34940
ירושלים,נווה יעקב,40,ירושלים,נווה יעקב,דב בר יקר 6,63.2,2025,1200000,30644-14-12,דירה בבית,3,18987
ירושלים,נווה יעקב,41,ירושלים,נווה יעקב,אשר גולאק 26,64.9,2025,2056000,30645-71-10,דירה בבית,3,31680
