מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
401,שברץ 2,91.32,2021,2085000,6581-546-35,דירה בבית,4,22832
402,הגליל 37,119.6,2021,2560000,6580-252-1,דירה בבית,4,21405
403,בר אילן 31,115.75,2021,2400000,6580-400-35,דירה בבית,4,20734
404,שברץ 13,94,2021,2030000,6581-378-24,דירה בבית,4,21596
405,בורוכוב 31,78.51,2021,2450000,6580-547-15,דירה בבית,4,31206
406,בורוכוב 25,97.18,2021,2270000,6580-34-14,דירה בבית,4,23359
407,אחי דקר 18,376,2021,6170000,6578-229-3,קוטג' דו משפחתי,5,16410
409,אחוזה 82,93.82,2021,2100000,6580-268-7,דירה בבית,4,22383
410,היובל 21,106.95,2021,2325000,6580-884-8,דירה בבית,4,21739
411,שברץ 2,87.92,2021,1930000,6581-546-47,דירה בבית,4,21952
412,עקיבא 15,101.5,2021,2630000,6581-517-17,דירה בבית,5,25911
413,בר אילן 45,114.86,2021,3540000,6580-756-14,דירת,5,30820
414,אחד העם 1,70.93,2021,2120000,6581-77-4,דירה בבית,4,29889
415,קרן היסוד 26,127,2021,2460000,6580-1103-2,דירה בבית,4,19370
416,תל חי 22,83.73,2021,2600000,6580-446-12,דירה בבית,4,31052
417,יפה אליעזר 33,131.88,2021,2480000,6580-293-3,דירה בבית,5,18805
418,היובל 26,75.4,2021,2190000,6580-821-3,דירה בבית,4,29045
419,שברץ 13,123,2021,2520000,6581-378-25,דירה בבית,5,20488
420,שברץ 13,77,2021,2335000,6581-378-14,דירה בבית,4,30325
421,הגליל 51,64.3,2021,2240000,6580-607-11,דירה בבית,3,34837
422,החשמונאים 5,160,2021,6300000,6581-359-2,קוטג' דו משפחתי,9,39375
423,בר אילן 24,72.46,2021,2075000,6580-319-6,דירה בבית,4,28636
424,שברץ 13,84.5,2021,3150000,6581-378-5,דירה בבית,5,37278
425,שברץ 9,61,2021,925000,6581-376-9,דירה בבית,3,15164
426,0,135,2021,3050000,6580-1099-3,דירה בבית,5,22593
