מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
26,חנה אדלר 1,265,2021,155000,1966-406-13,דירה בבית,5,585
28,דיצה 1,240,2021,3420000,1966-20-9,דירה בבית,7,14250
29,הרב עמרם בן דיוואן 2,184,2021,4125000,1966-23-1,קוטג' חד משפחתי,6,22418
30,כפר דרום 9,200,2021,4100000,1966-412-2,קוטג' חד משפחתי,5,20500
31,מרק שטיפטל 18,236,2021,3475000,1966-408-7,קוטג' חד משפחתי,7,14725
32,אלי סיני 9,266,2021,4450000,1966-410-7,דירה בבית,5,16729
33,ניסנית 1,185,2021,3200000,1966-49-10,קוטג' דו משפחתי,5,17297
37,אלי סיני 9,174,2021,3300000,1966-410-6,קוטג' חד משפחתי,5,18966
38,ניסנית 1,230,2021,2950000,1966-49-11,קוטג' דו משפחתי,7,12826
39,רינה 4,330,2021,3450000,1966-20-7,דירה בבית,6,10455
41,גילה 1,274,2021,3420000,1966-408-5,דירה בבית,7,12482
46,אלי סיני 9,502,2021,3850000,1966-410-11,קוטג' חד משפחתי,6,7669
