מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
40,אילת,מרכז העיר,ים סוף 10,43,2025,1110000,40009-255-11,דירה בבית,2,25814
41,אילת,מרכז העיר,אגמונים 1,76,2025,1615000,40009-176-7,דירה בבית,3,21250
42,אילת,מרכז העיר,אדום 1,82,2025,1710000,40003-16-16,דירה בבית,3,20854
43,אילת,מרכז העיר,האלמוגים 24,89,2025,2300000,40002-2-14,דירה בבית,4,25843
44,אילת,מרכז העיר,גן בנימין 8,71,2024,1650000,40142-5-17,דירה בבית,3,23239
45,אילת,מרכז העיר,האלמוגים 24,60,2024,1660000,40002-2-16,דירה בבית,3,27667
46,אילת,מרכז העיר,האלמוגים 24,60,2024,1580000,40002-2-17,דירה בבית,3,26333
47,אילת,מרכז העיר,גן בנימין 10,51,2024,1895000,40142-5-14,דירה בבית,3,37157
48,אילת,מרכז העיר,אגמונים 1,81,2024,1800000,40009-176-9,דירה בבית,4,22222
49,אילת,מרכז העיר,האלמוגים 24,60,2024,1450000,40002-2-18,דירה בבית,3,24167
52,אילת,מרכז העיר,ים סוף 6,60,2024,1370000,40009-255-10,דירה בבית,3,22833
53,אילת,מרכז העיר,אדום 1,82,2024,2000000,40003-16-17,דירה בבית,3,24390
55,אילת,מרכז העיר,האלמוגים 24,58,2024,1450000,40002-2-19,דירה בבית,3,25000
56,אילת,מרכז העיר,האלמוגים 24,58,2024,1600000,40002-2-20,דירה בבית,3,27586
57,אילת,מרכז העיר,חטיבת גולני 7,61,2024,1610000,40009-115-121,דירה בבית,3,26393
59,אילת,מרכז העיר,אדום 1,82,2024,1590000,40003-16-19,דירה בבית,3,19390
61,אילת,מרכז העיר,האלמוגים 24,58,2024,1450000,40002-2-21,דירה בבית,3,25000
62,אילת,מרכז העיר,האלמוגים 24,60,2024,1750000,40002-2-22,דירה בבית,3,29167
65,אילת,מרכז העיר,גן בנימין 8,101,2024,2400000,40142-5-18,דירה בבית,4,23762
66,אילת,מרכז העיר,חטיבת גולני 7,65,2024,1675000,40009-115-123,דירה בבית,3,25769
69,אילת,מרכז העיר,אדום 1,82,2024,1705000,40003-16-20,דירה בבית,3,20793
70,אילת,מרכז העיר,0,75,2024,1775000,40004-1-2,דירה בבית,3,23667
72,אילת,מרכז העיר,חטיבת גולני 7,49,2024,1360000,40009-115-124,דירה בבית,2,27755
76,אילת,מרכז העיר,גן בנימין 8,71,2024,1668000,40142-5-19,דירה בבית,3,23493
77,אילת,מרכז העיר,אדום 1,82,2024,1850000,40003-16-21,דירה בבית,3,22561
82,אילת,מרכז העיר,אדום 1,80,2024,1920000,40003-16-23,דירה בבית,3,24000
84,אילת,מרכז העיר,גן בנימין 8,101,2024,1945000,40142-5-20,דירה בבית,4,19257
86,אילת,מרכז העיר,האלמוגים 24,60,2024,1800000,40002-2-25,דירה בבית,3,30000
87,אילת,מרכז העיר,אדום 1,80,2024,1857000,40003-16-24,דירה בבית,3,23213
90,אילת,מרכז העיר,האלמוגים 24,70,2024,1650000,40002-2-26,דירה בבית,3,23571
92,אילת,מרכז העיר,האלמוגים 24,60,2024,1600000,40002-2-27,דירה בבית,3,26667
93,אילת,מרכז העיר,חטיבת גולני 7,47,2024,1475000,40009-115-126,דירה בבית,2,31383
95,אילת,מרכז העיר,אדום 13,50,2024,1350000,40003-13-3,דירה בבית,2,27000
96,אילת,מרכז העיר,האלמוגים 24,58,2024,1470000,40002-2-29,דירה בבית,3,25345
99,אילת,מרכז העיר,האלמוגים 24,43,2024,1340000,40002-2-30,דירה בבית,2,31163
100,אילת,מרכז העיר,אגמונים 1,68,2024,1590000,40009-176-12,דירה בבית,3,23382
101,אילת,מרכז העיר,אילות 3,51,2024,1370000,40009-114-26,דירה בבית,3,26863
102,אילת,מרכז העיר,האלמוגים 24,58,2024,1600000,40002-2-31,דירה בבית,3,27586
104,אילת,מרכז העיר,חטיבת גולני 7,47,2024,1400000,40009-115-127,דירה בבית,2,29787
105,אילת,מרכז העיר,אדום 1,80,2024,1650000,40003-16-25,דירה בבית,3,20625
107,אילת,מרכז העיר,האלמוגים 24,60,2024,1680000,40002-2-32,דירה בבית,3,28000
108,אילת,מרכז העיר,האלמוגים 24,44,2024,1430000,40002-2-33,דירה בבית,2,32500
110,אילת,מרכז העיר,חטיבת גולני 7,61,2024,1700000,40009-115-128,דירה בבית,3,27869
113,אילת,מרכז העיר,אגמונים 1,66,2024,1630000,40009-176-13,דירה בבית,3,24697
115,אילת,מרכז העיר,האלמוגים 24,44,2024,1350000,40002-2-34,דירה בבית,2,30682
116,אילת,מרכז העיר,אדום 6,102.9,2024,1750000,40003-124-6,דירת גן,3,17007
119,אילת,מרכז העיר,האלמוגים 24,60,2024,1590000,40002-2-35,דירה בבית,3,26500
120,אילת,מרכז העיר,האלמוגים 24,60,2024,1540000,40002-2-36,דירה בבית,3,25667
121,אילת,מרכז העיר,האלמוגים 24,58,2024,1560000,40002-2-37,דירה בבית,3,26897
122,אילת,מרכז העיר,אדום 13,82,2024,1895000,40003-13-4,דירה בבית,3,23110
124,אילת,מרכז העיר,אגמונים 1,59,2024,1550000,40009-176-14,דירה בבית,3,26271
125,אילת,מרכז העיר,חטיבת גולני 7,52,2024,1200000,40009-115-129,דירה בבית,2,23077
126,אילת,מרכז העיר,אגמונים 1,61,2024,1500000,40009-176-15,דירה בבית,3,24590
128,אילת,מרכז העיר,חטיבת גולני 7,65,2024,1345000,40009-115-131,דירה בבית,2,20692
129,אילת,מרכז העיר,ים סוף 4,55,2024,1500000,40009-255-14,דירה בבית,3,27273
130,אילת,מרכז העיר,חטיבת גולני 7,48,2024,1480000,40009-115-132,דירה בבית,2,30833
134,אילת,מרכז העיר,חטיבת גולני 7,65,2024,1530000,40009-115-133,דירה בבית,3,23538
136,אילת,מרכז העיר,אדום 1,50,2024,1400000,40003-16-26,דירה בבית,2,28000
138,אילת,מרכז העיר,חטיבת גולני 7,42,2024,1295000,40009-115-134,דירה בבית,2,30833
140,אילת,מרכז העיר,רתמים 1,49,2024,1550000,40002-81-5,דירה בבית,3,31633
141,אילת,מרכז העיר,חטיבת גולני 7,51,2024,1290000,40009-115-135,דירה בבית,2,25294
143,אילת,מרכז העיר,חטיבת גולני 7,49,2024,1350000,40009-115-136,דירה בבית,2,27551
145,אילת,מרכז העיר,חטיבת גולני 7,42,2024,1230000,40009-115-137,דירה בבית,2,29286
147,אילת,מרכז העיר,חטיבת גולני 7,56,2024,1220000,40009-115-138,דירה בבית,2,21786
149,אילת,מרכז העיר,אדום 1,69,2023,1300000,40003-16-27,דירה בבית,3,18841
151,אילת,מרכז העיר,אדום 1,80,2023,1770000,40003-16-28,דירה בבית,3,22125
153,אילת,מרכז העיר,אדום 1,50,2023,1060000,40003-16-29,דירה בבית,2,21200
154,אילת,מרכז העיר,חטיבת גולני 7,55,2023,566000,40009-115-102,דירה בבית,2,10291
156,אילת,מרכז העיר,חטיבת גולני 7,45,2023,1200000,40009-115-139,דירה בבית,2,26667
160,אילת,מרכז העיר,אדום 1,80,2023,1650000,40003-16-30,דירה בבית,3,20625
162,אילת,מרכז העיר,רתמים 1,49,2023,1600000,40002-81-6,דירה בבית,3,32653
163,אילת,מרכז העיר,חטיבת גולני 7,50,2023,1350000,40009-115-141,דירה בבית,3,27000
167,אילת,מרכז העיר,חטיבת גולני 7,50,2023,1300000,40009-115-142,דירה בבית,3,26000
169,אילת,מרכז העיר,חטיבת גולני 7,50,2023,1300000,40009-115-143,דירה בבית,3,26000
171,אילת,מרכז העיר,רתמים 1,57,2023,1550000,40002-81-7,דירה בבית,3,27193
172,אילת,מרכז העיר,אגמונים 1,74,2023,2300000,40009-176-17,דירה בבית,3,31081
173,אילת,מרכז העיר,ים סוף 4,50,2023,349000,40009-255-9,דירה בבית,3,6980
174,אילת,מרכז העיר,אגמונים 1,44,2023,1195000,40009-176-18,דירה בבית,2,27159
176,אילת,מרכז העיר,חטיבת גולני 7,65,2023,1490000,40009-115-144,דירה בבית,3,22923
178,אילת,מרכז העיר,אגמונים 1,47,2023,1190000,40009-176-19,דירה בבית,2,25319
180,אילת,מרכז העיר,חטיבת גולני 7,98,2023,1590000,40009-115-145,דירה בבית,4,16224
182,אילת,מרכז העיר,אגמונים 1,67,2023,1550000,40009-176-20,דירה בבית,3,23134
183,אילת,מרכז העיר,חטיבת גולני 7,50,2023,1300000,40009-115-146,דירה בבית,3,26000
186,אילת,מרכז העיר,חטיבת גולני 7,47,2023,1300000,40009-115-94,דירה בבית,2,27660
188,אילת,מרכז העיר,אגמונים 1,76,2023,1725000,40009-176-22,דירה בבית,3,22697
189,אילת,מרכז העיר,ים סוף 4,50,2023,461000,40009-255-8,דירה בבית,3,9220
191,אילת,מרכז העיר,אילות 61,60,2023,690000,40003-42-3,דירה בבית,2,11500
192,אילת,מרכז העיר,חטיבת גולני 7,111,2023,344000,40009-115-93,דירה בבית,1,3099
193,אילת,מרכז העיר,גן בנימין 8,102,2023,1670000,40142-5-12,דירה בבית,4,16373
194,אילת,מרכז העיר,האלמוגים 17,70,2023,1650000,40009-176-23,דירה בבית,3,23571
195,אילת,מרכז העיר,חטיבת גולני 7,49,2023,1185000,40009-115-149,דירה בבית,2,24184
197,אילת,מרכז העיר,אגמונים 1,60,2023,1445000,40009-176-24,דירה בבית,2,24083
199,אילת,מרכז העיר,ים סוף 4,42,2023,1075000,40009-255-15,דירה בבית,2,25595
200,אילת,מרכז העיר,אילות 15,98,2023,1060000,40009-194-7,דירה בבית,4,10816
203,אילת,מרכז העיר,אגמונים 1,70,2023,1475000,40009-176-25,דירה בבית,3,21071
204,אילת,מרכז העיר,חטיבת גולני 7,52,2023,1350000,40009-115-150,דירה בבית,3,25962
206,אילת,מרכז העיר,גן בנימין 8,74,2023,1680000,40142-5-24,דירה בבית,3,22703
207,אילת,מרכז העיר,אילות 15,47,2023,900000,40009-194-6,דירה בבית,3,19149
208,אילת,מרכז העיר,אדום 1,80,2022,1597000,40003-16-31,דירה בבית,3,19963
211,אילת,מרכז העיר,אגמונים 1,45,2022,1205000,40009-176-26,דירה בבית,2,26778
212,אילת,מרכז העיר,אגמונים 1,68,2022,1550000,40009-176-27,דירה בבית,3,22794
213,אילת,מרכז העיר,אגמונים 1,68,2022,1515000,40009-176-29,דירה בבית,3,22279
214,אילת,מרכז העיר,חטיבת גולני 7,42,2022,1190000,40009-115-151,דירה בבית,2,28333
216,אילת,מרכז העיר,אדום 1,56,2022,1450000,40003-16-32,דירה בבית,2,25893
218,אילת,מרכז העיר,אגמונים 1,68,2022,1560000,40009-176-30,דירה בבית,3,22941
219,אילת,מרכז העיר,אגמונים 1,68,2022,1750000,40009-176-32,דירה בבית,3,25735
220,אילת,מרכז העיר,אגמונים 1,76,2022,1650000,40009-176-33,דירה בבית,3,21711
221,אילת,מרכז העיר,אגמונים 1,68,2022,1420000,40009-176-34,דירה בבית,3,20882
222,אילת,מרכז העיר,אגמונים 1,76,2022,1400000,40009-176-35,דירה בבית,3,18421
223,אילת,מרכז העיר,אגמונים 1,53,2022,1280000,40009-176-36,דירה בבית,2,24151
224,אילת,מרכז העיר,אגמונים 1,62,2022,1750000,40009-176-37,דירה בבית,3,28226
228,אילת,מרכז העיר,חטיבת גולני 7,49,2022,1170000,40009-115-152,דירה בבית,2,23878
230,אילת,מרכז העיר,חטיבת גולני 7,64,2022,1615000,40009-115-153,דירה בבית,3,25234
232,אילת,מרכז העיר,גן בנימין 8,82,2022,2115000,40142-5-25,דירה בבית,4,25793
233,אילת,מרכז העיר,אגמונים 1,77,2022,1615000,40009-176-39,דירה בבית,3,20974
234,אילת,מרכז העיר,חטיבת גולני 7,49,2022,1185000,40009-115-154,דירה בבית,2,24184
236,אילת,מרכז העיר,גן בנימין 8,51,2022,1840000,40142-5-26,דירה בבית,3,36078
237,אילת,מרכז העיר,הצדפים 3,56,2022,1175000,40009-77-1,דירה בבית,2,20982
238,אילת,מרכז העיר,אגמונים 1,70,2022,1540000,40009-176-40,דירה בבית,3,22000
239,אילת,מרכז העיר,חטיבת גולני 7,47,2022,1360000,40009-115-155,דירה בבית,2,28936
241,אילת,מרכז העיר,חטיבת גולני 7,51,2022,1145000,40009-115-156,דירה בבית,2,22451
243,אילת,מרכז העיר,אדום 1,69,2022,1540000,40003-16-33,דירה בבית,3,22319
244,אילת,מרכז העיר,חטיבת גולני 7,64,2022,1150000,40009-115-157,דירה בבית,2,17969
245,אילת,מרכז העיר,חטיבת גולני 7,47,2022,1150000,40009-115-83,דירה בבית,2,24468
248,אילת,מרכז העיר,חטיבת גולני 7,52,2022,1260000,40009-115-160,דירה בבית,2,24231
251,אילת,מרכז העיר,חטיבת גולני 7,79,2022,1460000,40009-115-161,דירה בבית,3,18481
253,אילת,מרכז העיר,חטיבת גולני 7,48,2022,880000,40009-115-162,דירה בבית,2,18333
254,אילת,מרכז העיר,אילות 15,87.1,2022,1000000,40009-194-1,דירה בבית,3,11481
255,אילת,מרכז העיר,חטיבת גולני 7,49,2022,1190000,40009-115-163,דירה בבית,2,24286
257,אילת,מרכז העיר,ים סוף 4,103,2022,1290000,40009-255-7,דירה בבית,3,12524
258,אילת,מרכז העיר,חטיבת גולני 7,64,2022,1500000,40009-115-164,דירה בבית,3,23438
260,אילת,מרכז העיר,חטיבת גולני 7,49,2022,1160000,40009-115-165,דירת גן,2,23673
262,אילת,מרכז העיר,אגמונים 1,59,2022,1360000,40009-176-42,דירה בבית,3,23051
263,אילת,מרכז העיר,ים סוף 4,47,2022,1130000,40009-255-16,דירה בבית,2,24043
264,אילת,מרכז העיר,חטיבת גולני 7,47,2022,1225000,40009-115-167,דירה בבית,2,26064
265,אילת,מרכז העיר,חטיבת גולני 7,79,2022,1375000,40009-115-75,דירה בבית,3,17405
266,אילת,מרכז העיר,חטיבת גולני 7,79,2022,1410000,40009-115-76,דירה בבית,3,17848
267,אילת,מרכז העיר,אגמונים 1,63,2022,150000,40009-176-43,דירה בבית,3,2381
268,אילת,מרכז העיר,מדיין 10,126,2022,4250000,40003-18-2,דירה בבית,5,33730
269,אילת,מרכז העיר,אגמונים 1,59,2022,1250000,40009-176-44,דירה בבית,3,21186
270,אילת,מרכז העיר,גן בנימין 8,75,2022,2200000,40142-5-27,דירה בבית,4,29333
271,אילת,מרכז העיר,אגמונים 1,59,2022,1360000,40009-176-45,דירה בבית,3,23051
272,אילת,מרכז העיר,חטיבת גולני 7,47,2022,1205000,40009-115-74,דירה בבית,2,25638
274,אילת,מרכז העיר,האשל 13,74,2022,2200000,40003-34-6,דירה בבית,4,29730
275,אילת,מרכז העיר,עופרים 4,244,2022,4625000,40002-22-1,קוטג' דו משפחתי,8,18955
276,אילת,מרכז העיר,אגמונים 1,59,2022,1370000,40009-176-46,דירה בבית,3,23220
280,אילת,מרכז העיר,אגמונים 1,81,2022,1300000,40009-176-47,דירה בבית,3,16049
281,אילת,מרכז העיר,0,53,2022,1260000,40009-17-51,דירה בבית,3,23774
282,אילת,מרכז העיר,שונית 3,48.28,2022,1100000,40009-71-4,דירה בבית,3,22784
283,אילת,מרכז העיר,אגמונים 1,78,2022,1325000,40009-176-48,דירה בבית,3,16987
284,אילת,מרכז העיר,שונית 3,48.28,2022,1500000,40009-71-1,דירה בבית,3,31069
287,אילת,מרכז העיר,חטיבת גולני 7,41,2022,1330000,40009-115-169,דירת גן,2,32439
288,אילת,מרכז העיר,גן בנימין 8,65,2022,1620000,40142-5-28,דירה בבית,4,24923
289,אילת,מרכז העיר,חטיבת גולני 7,61,2022,1660000,40009-115-72,דירה בבית,3,27213
291,אילת,מרכז העיר,אגמונים 1,71,2022,1550000,40009-176-49,דירה בבית,3,21831
294,אילת,מרכז העיר,חטיבת גולני 7,51,2022,1110000,40009-115-170,דירה בבית,2,21765
296,אילת,מרכז העיר,אילות 13,47,2022,848400,40009-195-10,דירה בבית,3,18051
297,אילת,מרכז העיר,אגמונים 1,81,2022,1510000,40009-176-50,דירה בבית,4,18642
300,אילת,מרכז העיר,חטיבת גולני 7,61,2022,1540000,40009-115-69,דירה בבית,3,25246
301,אילת,מרכז העיר,חטיבת גולני 7,79,2022,1485000,40009-115-172,דירה בבית,3,18797
304,אילת,מרכז העיר,ים סוף 9,48,2021,463000,40009-196-1,דירה בבית,2,9646
306,אילת,מרכז העיר,אילות 15,86.2,2021,1080000,40009-194-29,דירה בבית,5,12529
307,אילת,מרכז העיר,חטיבת גולני 7,61,2021,1700000,40009-115-66,דירה בבית,3,27869
308,אילת,מרכז העיר,חטיבת גולני 7,99,2021,1480000,40009-115-173,דירה בבית,4,14949
311,אילת,מרכז העיר,0,64,2021,1300000,40009-157-1,דירה בבית,3,20313
312,אילת,מרכז העיר,גן בנימין 8,51,2021,1550000,40142-5-29,דירה בבית,3,30392
313,אילת,מרכז העיר,חטיבת גולני 7,49,2021,1080000,40009-115-63,דירה בבית,2,22041
315,אילת,מרכז העיר,ים סוף 4,98,2021,1280000,40009-255-6,דירה בבית,3,13061
317,אילת,מרכז העיר,דום 3,130,2021,2285000,40003-35-1,דירה בבית,4,17577
318,אילת,מרכז העיר,ים סוף 4,45,2021,950000,40009-255-17,דירה בבית,2,21111
319,אילת,מרכז העיר,האשל 15,57.01,2021,1070000,40003-32-5,דירה בבית,3,18769
320,אילת,מרכז העיר,חטיבת גולני 7,54,2021,1080000,40009-115-61,דירה,2,20000
321,אילת,מרכז העיר,חטיבת גולני 7,51,2021,1104000,40009-115-60,דירה,2,21647
322,אילת,מרכז העיר,0,120,2021,1700000,40004-1-3,דירה בבית,4,14167
323,אילת,מרכז העיר,אדום 8,143.9,2021,1330000,40003-123-4,דירה בבית,6,9243
324,אילת,מרכז העיר,חטיבת גולני 7,51,2021,1070000,40009-115-58,דירה,2,20980
325,אילת,מרכז העיר,חטיבת גולני 7,48,2021,1080000,40009-115-59,דירה,2,22500
326,אילת,מרכז העיר,0,43,2021,955000,40002-9-3,דירה בבית,2,22209
327,אילת,מרכז העיר,אגמונים 1,46,2021,1200000,40009-176-51,דירה בבית,2,26087
328,אילת,מרכז העיר,חטיבת גולני 7,64,2021,1324000,40009-115-57,דירה,3,20688
329,אילת,מרכז העיר,חטיבת גולני 7,48,2021,1150000,40009-115-56,דירה,2,23958
330,אילת,מרכז העיר,חטיבת גולני 7,42,2021,1049000,40009-115-53,דירה,2,24976
331,אילת,מרכז העיר,חטיבת גולני 7,48,2021,1074000,40009-115-54,דירה,2,22375
332,אילת,מרכז העיר,חטיבת גולני 7,49,2021,1084000,40009-115-55,דירה,2,22122
333,אילת,מרכז העיר,אדום 1,56,2021,1270000,40003-16-34,דירה בבית,2,22679
334,אילת,מרכז העיר,האשל 13,48.28,2021,1260000,40003-34-1,דירה בבית,3,26098
335,אילת,מרכז העיר,אגמונים 1,59,2021,1380000,40009-176-52,דירה בבית,3,23390
336,אילת,מרכז העיר,אגמונים 1,59,2021,1290000,40009-176-53,דירה בבית,3,21864
337,אילת,מרכז העיר,אדום 1,68,2021,1200000,40003-16-35,דירה בבית,3,17647
338,אילת,מרכז העיר,גן בנימין 8,98,2021,2060000,40142-5-11,דירה בבית,4,21020
339,אילת,מרכז העיר,אגמונים 1,59,2021,1250000,40009-176-54,דירה בבית,3,21186
340,אילת,מרכז העיר,חטיבת גולני 7,45,2021,1080000,40009-115-52,דירה בבית,2,24000
341,אילת,מרכז העיר,חטיבת גולני 7,43,2021,1250000,40009-115-50,דירה בבית,2,29070
342,אילת,מרכז העיר,חטיבת גולני 7,60,2021,1380000,40009-115-51,דירה,3,23000
343,אילת,מרכז העיר,0,48,2021,1275000,40009-75-1,דירה בבית,2,26563
344,אילת,מרכז העיר,חטיבת גולני 7,60,2021,1490000,40009-115-48,דירה בבית,3,24833
345,אילת,מרכז העיר,חטיבת גולני 7,60,2021,1370000,40009-115-49,דירה,3,22833
346,אילת,מרכז העיר,חטיבת גולני 7,99,2021,1415000,40009-115-47,דירה,4,14293
347,אילת,מרכז העיר,חטיבת גולני 7,43,2021,1170000,40009-115-46,דירה בבית,2,27209
348,אילת,מרכז העיר,חטיבת גולני 7,49,2021,1130000,40009-115-45,דירה בבית,2,23061
349,אילת,מרכז העיר,גן בנימין 8,214,2021,6025000,40142-5-32,דירה בבית,5,28154
350,אילת,מרכז העיר,חטיבת גולני 7,60,2021,1365000,40009-115-44,דירה,3,22750
351,אילת,מרכז העיר,חטיבת גולני 7,42,2021,1000000,40009-115-42,דירה,2,23810
352,אילת,מרכז העיר,חטיבת גולני 7,99,2021,1475000,40009-115-43,דירה,4,14899
353,אילת,מרכז העיר,ים סוף 4,39,2021,990000,40009-255-5,דירה בבית,2,25385
354,אילת,מרכז העיר,אגמונים 1,59,2021,1210000,40009-176-55,דירה בבית,3,20508
355,אילת,מרכז העיר,חטיבת גולני 7,45,2021,1070000,40009-115-41,דירה,2,23778
356,אילת,מרכז העיר,אגמונים 1,59,2021,1150000,40009-176-56,דירה בבית,3,19492
357,אילת,מרכז העיר,חטיבת גולני 7,46,2021,1075000,40009-115-40,דירה,2,23370
358,אילת,מרכז העיר,גן בנימין 8,396,2021,3700000,40142-5-33,דירה בבית,5,9343
359,אילת,מרכז העיר,גן בנימין 8,71,2021,1850000,40142-5-34,דירה בבית,4,26056
360,אילת,מרכז העיר,חטיבת גולני 7,69,2021,1455000,40009-115-39,דירה בבית,3,21087
361,אילת,מרכז העיר,חטיבת גולני 7,43,2021,1070000,40009-115-38,דירה,2,24884
362,אילת,מרכז העיר,חטיבת גולני 7,65,2021,1350000,40009-115-37,דירה בבית,3,20769
363,אילת,מרכז העיר,אדום 1,50,2021,900000,40003-16-8,דירה בבית,2,18000
364,אילת,מרכז העיר,אדום 1,50,2021,1000000,40003-16-9,דירה בבית,2,20000
365,אילת,מרכז העיר,גן בנימין 8,70,2021,1400000,40142-5-35,דירה בבית,3,20000
367,אילת,מרכז העיר,אדום 1,50,2021,1100000,40003-16-7,דירה בבית,2,22000
368,אילת,מרכז העיר,אגמונים 1,59,2021,1220000,40009-176-57,דירה בבית,3,20678
369,אילת,מרכז העיר,ים סוף 4,88,2021,1260000,40009-255-4,דירה בבית,3,14318
371,אילת,מרכז העיר,ים סוף 5,41.9,2021,1600000,40009-16-1,דירה בבית,3,38186
372,אילת,מרכז העיר,חטיבת גולני 7,65,2021,1200000,40009-115-35,דירה,3,18462
373,אילת,מרכז העיר,חטיבת גולני 7,65,2021,1260000,40009-115-36,דירה,3,19385
374,אילת,מרכז העיר,אגמונים 1,81,2021,1450000,40009-176-58,דירה בבית,4,17901
375,אילת,מרכז העיר,חטיבת גולני 7,46,2021,1020000,40009-115-34,דירה,2,22174
379,אילת,מרכז העיר,חטיבת גולני 7,43,2021,1080000,40009-115-32,דירה,2,25116
380,אילת,מרכז העיר,חטיבת גולני 7,56,2021,1240000,40009-115-33,דירה בבית,2,22143
381,אילת,מרכז העיר,חטיבת גולני 7,46,2021,1020000,40009-115-31,דירה בבית,2,22174
382,אילת,מרכז העיר,אגמונים 1,81,2021,1450000,40009-176-59,דירה בבית,4,17901
383,אילת,מרכז העיר,אגמונים 1,59,2021,1190000,40009-176-60,דירה בבית,3,20169
384,אילת,מרכז העיר,חטיבת גולני 7,43,2021,1144000,40009-115-30,דירה,2,26605
385,אילת,מרכז העיר,חטיבת גולני 7,43,2021,1150000,40009-115-28,דירה בבית,2,26744
386,אילת,מרכז העיר,אגמונים 1,59,2021,1180000,40009-176-61,דירה בבית,3,20000
387,אילת,מרכז העיר,חטיבת גולני 7,69,2021,1400000,40009-115-29,דירה,3,20290
389,אילת,מרכז העיר,אדום 1,74,2021,1410000,40003-16-6,דירה בבית,3,19054
390,אילת,מרכז העיר,אגמונים 1,60,2021,1315000,40009-176-62,דירה בבית,3,21917
391,אילת,מרכז העיר,חטיבת גולני 7,46,2021,1100000,40009-115-27,דירה,2,23913
392,אילת,מרכז העיר,חטיבת גולני 7,60,2021,1360000,40009-115-26,דירה,3,22667
393,אילת,מרכז העיר,אגמונים 10,129,2021,2500000,40002-23-1,קוטג' דו משפחתי,5,19380
394,אילת,מרכז העיר,אגמונים 1,78,2021,1434000,40009-176-63,דירה בבית,3,18385
