מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
73,נתיבות,ברית כהונה,אבן דנן 1015,39.2,2022,730000,39573-44-24,דירה בבית,3,18622
74,נתיבות,ברית כהונה,הרב משה חלפון הכהן 500,43.5,2022,820000,39573-16-13,דירה בבית,3,18851
75,נתיבות,ברית כהונה,ירושלים 20,63,2022,295000,39573-107-23,דירה בבית,4,4683
76,נתיבות,ברית כהונה,החזון איש 23,45.6,2022,610000,39578-7-16,דירה בבית,3,13377
77,נתיבות,ברית כהונה,הרב חיים חורי 341,90.4,2022,198000,39573-28-2,דירה בבית,4,2190
78,נתיבות,ברית כהונה,הרב משה חלפון הכהן 500,43.5,2022,105000,39573-16-15,דירה בבית,3,2414
79,נתיבות,ברית כהונה,השר שפירא 1049,63.3,2022,690000,39573-106-3,דירה בבית,3,10900
80,נתיבות,ברית כהונה,מסעוד אלפסי 1074,70.9,2022,760000,39573-153-2,דירה בבית,4,10719
81,נתיבות,ברית כהונה,הגיבורים 529,54.5,2022,700000,39573-125-30,דירה בבית,3,12844
82,נתיבות,ברית כהונה,אבן דנן 1015,40.9,2022,153000,39573-44-8,דירה בבית,3,3741
83,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2022,820000,39573-11-42,דירה בבית,3,18851
84,נתיבות,ברית כהונה,הגיבורים 529,54.5,2022,670000,39573-125-52,דירה בבית,3,12294
85,נתיבות,ברית כהונה,ילדי אוסלו 522,41.8,2022,700000,39573-178-7,דירה בבית,2,16746
86,נתיבות,ברית כהונה,מסעוד אלפסי 1075,70.9,2022,770000,39573-112-6,דירה בבית,4,10860
87,נתיבות,ברית כהונה,השר שפירא 1047,63,2022,730000,39573-104-28,דירה בבית,4,11587
89,נתיבות,ברית כהונה,החזון איש 607,41.8,2022,260000,39578-2-7,דירה בבית,2,6220
90,נתיבות,ברית כהונה,הרב חיים חורי 347,180,2022,1580000,39573-7-1,דירה בבית,7,8778
91,נתיבות,ברית כהונה,הרב משה חלפון הכהן 60,183,2022,1686000,39578-31-2,קוטג' דו משפחתי,7,9213
93,נתיבות,ברית כהונה,ירושלים 20,63,2022,645000,39573-107-1,דירה בבית,4,10238
94,נתיבות,ברית כהונה,הרב משה חלפון הכהן 1071,63,2022,396000,39573-116-29,דירה בבית,4,6286
95,נתיבות,ברית כהונה,אבן דנן 1015,38.8,2022,630000,39573-44-21,דירה בבית,3,16237
96,נתיבות,ברית כהונה,מסעוד אלפסי 1075,58.7,2022,630000,39573-112-10,דירה בבית,3,10733
97,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2022,141000,39573-11-29,דירה בבית,3,3241
98,נתיבות,ברית כהונה,מסעוד אלפסי 1069,63,2022,740000,39578-33-19,דירה בבית,4,11746
99,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2022,710000,39573-119-7,דירה בבית,6,6807
100,נתיבות,ברית כהונה,החזון איש 23,45.6,2022,155000,39578-7-40,דירה בבית,3,3399
101,נתיבות,ברית כהונה,מסעוד אלפסי 1070,43,2022,620000,39578-25-9,דירה בבית,2,14419
102,נתיבות,ברית כהונה,אבן דנן 1076,70.9,2022,710000,39573-113-7,דירה בבית,4,10014
103,נתיבות,ברית כהונה,השר שפירא 1049,63.3,2022,250000,39573-106-8,דירה בבית,3,3949
104,נתיבות,ברית כהונה,חבד 26,200,2021,1440000,39578-15-2,קוטג' דו משפחתי,5,7200
105,נתיבות,ברית כהונה,השר שפירא 1047,63,2021,685000,39573-104-5,דירה בבית,4,10873
106,נתיבות,ברית כהונה,מסעוד אלפסי 1074,59.6,2021,720000,39573-153-16,דירה בבית,3,12081
107,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2021,900000,39573-119-19,דירה בבית,4,8629
108,נתיבות,ברית כהונה,הגיבורים 529,54.5,2021,630000,39573-125-31,דירה בבית,3,11560
109,נתיבות,ברית כהונה,מסעוד אלפסי 1074,70.9,2021,720000,39573-153-20,דירה בבית,4,10155
110,נתיבות,ברית כהונה,מסעוד אלפסי 1021,56.2,2021,690000,39573-117-12,דירה בבית,3,12278
111,נתיבות,ברית כהונה,מסעוד אלפסי 378,64,2021,750000,39573-96-9,דירה בבית,3,11719
112,נתיבות,ברית כהונה,אבן דנן 1015,38.8,2021,600000,39573-44-14,דירה בבית,3,15464
113,נתיבות,ברית כהונה,אבן דנן 1076,58.7,2021,585000,39573-113-5,דירה בבית,3,9966
114,נתיבות,ברית כהונה,הגיבורים 529,54.5,2021,620000,39573-125-40,דירה בבית,3,11376
115,נתיבות,ברית כהונה,הגיבורים 529,54.5,2021,600000,39573-125-55,דירה בבית,3,11009
116,נתיבות,ברית כהונה,הגיבורים 529,79.8,2021,710000,39573-125-1,דירה בבית,4,8897
117,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2021,770000,39573-119-23,דירה בבית,5,7383
118,נתיבות,ברית כהונה,ילדי אוסלו 1020,114,2021,890000,39573-119-12,דירה בבית,6,7807
119,נתיבות,ברית כהונה,הרב משה חלפון הכהן 1071,63,2021,655000,39573-116-23,דירה בבית,4,10397
120,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2021,555000,39573-49-2,דירה בבית,3,14304
121,נתיבות,ברית כהונה,החזון איש 22,37.2,2021,510000,39578-5-26,דירה בבית,2,13710
122,נתיבות,ברית כהונה,הגיבורים 529,54.5,2021,590000,39573-125-48,דירה בבית,3,10826
123,נתיבות,ברית כהונה,החזון איש 23,45.6,2021,200000,39578-7-12,דירה בבית,3,4386
124,נתיבות,ברית כהונה,מסעוד אלפסי 1074,59.6,2021,710000,39573-153-30,דירה בבית,3,11913
125,נתיבות,ברית כהונה,השר שפירא 1049,63.3,2021,557000,39573-106-11,דירה בבית,3,8799
126,נתיבות,ברית כהונה,מסעוד אלפסי 1069,63,2021,730000,39578-33-27,דירה בבית,4,11587
127,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2021,717000,39573-119-17,דירה בבית,4,6874
128,נתיבות,ברית כהונה,ירושלים 20,63,2021,650000,39573-107-11,דירה בבית,4,10317
129,נתיבות,ברית כהונה,השר שפירא 1047,63,2021,600000,39573-104-2,דירה בבית,4,9524
130,נתיבות,ברית כהונה,ילדי אוסלו 1017,39.2,2021,500000,39573-49-20,דירה בבית,3,12755
131,נתיבות,ברית כהונה,מסעוד אלפסי 1021,56.2,2021,550000,39573-117-13,דירה בבית,3,9786
132,נתיבות,ברית כהונה,השר שפירא 1047,63,2021,545000,39573-104-22,דירה בבית,4,8651
133,נתיבות,ברית כהונה,הרב משה חלפון הכהן 1071,63,2021,540000,39573-116-11,דירה בבית,4,8571
134,נתיבות,ברית כהונה,הרב משה חלפון הכהן 605,36.7,2021,266000,39573-13-7,דירה בבית,2,7248
135,נתיבות,ברית כהונה,מסעוד אלפסי 1021,57.2,2021,587000,39573-117-3,דירה בבית,3,10262
136,נתיבות,ברית כהונה,מסעוד אלפסי 1075,70.9,2021,645000,39573-112-9,דירה בבית,4,9097
137,נתיבות,ברית כהונה,הרב משה חלפון הכהן 605,36.7,2021,450000,39573-13-8,דירה בבית,2,12262
138,נתיבות,ברית כהונה,השר שפירא 1047,63,2021,540000,39573-104-23,דירה בבית,4,8571
139,נתיבות,ברית כהונה,אבן דנן 526,54.5,2021,520000,39573-43-15,דירה בבית,3,9541
140,נתיבות,ברית כהונה,אבן דנן 1015,38.8,2021,520000,39573-44-9,דירה בבית,3,13402
141,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2021,570000,39573-49-10,דירה בבית,3,14691
142,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2021,490000,39573-49-13,דירה בבית,3,12629
143,נתיבות,ברית כהונה,הגיבורים 529,54.6,2021,630000,39573-125-18,דירה בבית,3,11538
144,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2021,435000,39573-11-45,דירה בבית,3,10000
145,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2021,520000,39573-11-43,דירה בבית,3,11954
146,נתיבות,ברית כהונה,מסעוד אלפסי 1012,52.2,2021,500000,39573-150-18,דירה בבית,3,9579
147,נתיבות,ברית כהונה,אבן דנן 1076,70.9,2021,660000,39573-113-21,דירה בבית,4,9309
148,נתיבות,ברית כהונה,מסעוד אלפסי 1074,70.9,2020,700000,39573-153-8,דירה בבית,4,9873
149,נתיבות,ברית כהונה,הגיבורים 529,54.5,2020,650000,39573-125-54,דירה בבית,3,11927
150,נתיבות,ברית כהונה,מסעוד אלפסי 1069,63,2020,92000,39578-33-31,דירה בבית,4,1460
151,נתיבות,ברית כהונה,ילדי אוסלו 1020,68.8,2020,798000,39573-119-22,דירה בבית,4,11599
152,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2020,530000,39573-11-35,דירה בבית,3,12184
154,נתיבות,ברית כהונה,הרב משה חלפון הכהן 500,43.5,2020,600000,39573-16-2,דירה בבית,3,13793
155,נתיבות,ברית כהונה,מסעוד אלפסי 1068,63,2020,600000,39578-33-14,דירה בבית,4,9524
156,נתיבות,ברית כהונה,מסעוד אלפסי 1021,57.2,2020,550000,39573-117-20,דירה בבית,3,9615
157,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2020,700000,39573-119-13,דירה בבית,5,6711
158,נתיבות,ברית כהונה,הגיבורים 529,54.5,2020,590000,39573-125-34,דירה בבית,3,10826
159,נתיבות,ברית כהונה,מסעוד אלפסי 1074,59.6,2020,650000,39573-153-14,דירה בבית,3,10906
160,נתיבות,ברית כהונה,אבן דנן 1076,70.9,2020,620000,39573-113-19,דירה בבית,4,8745
161,נתיבות,ברית כהונה,הגיבורים 529,54.5,2020,600000,39573-125-42,דירה בבית,3,11009
162,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2020,141000,39573-11-20,דירה בבית,3,3241
163,נתיבות,ברית כהונה,ילדי אוסלו 1020,68.8,2020,730000,39573-119-18,דירה בבית,4,10610
164,נתיבות,ברית כהונה,חבד 29,100.1,2020,1030000,39578-12-2,קוטג' דו משפחתי,4,10290
165,נתיבות,ברית כהונה,השר שפירא 1047,63,2020,619000,39573-104-24,דירה בבית,4,9825
166,נתיבות,ברית כהונה,מסעוד אלפסי 1070,43,2020,510000,39578-25-16,דירה בבית,2,11860
167,נתיבות,ברית כהונה,הרב אלנקווה 150,78.7,2020,1250000,39573-33-2,קוטג' דו משפחתי,4,15883
169,נתיבות,ברית כהונה,מסעוד אלפסי 1069,63,2020,800000,39578-33-23,דירה בבית,4,12698
170,נתיבות,ברית כהונה,הגיבורים 1022,64.6,2019,710000,39573-182-6,דירה בבית,3,10991
171,נתיבות,ברית כהונה,חבד 38,140,2019,1100000,39578-18-1,קוטג' דו משפחתי,7,7857
172,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2019,547000,39573-49-6,דירה בבית,3,14098
173,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2019,520000,39573-49-21,דירה בבית,3,13402
174,נתיבות,ברית כהונה,הרב משה חלפון הכהן 58,583,2019,1430000,39578-29-0,קוטג' דו משפחתי,6,2453
175,נתיבות,ברית כהונה,מסעוד אלפסי 1069,63,2019,615000,39578-33-28,דירה בבית,4,9762
176,נתיבות,ברית כהונה,הרב חיים חורי 342,117,2019,1350000,39573-26-1,דירה בבית,5,11538
177,נתיבות,ברית כהונה,הגיבורים 529,79.8,2019,800000,39573-125-14,דירה בבית,4,10025
178,נתיבות,ברית כהונה,השר שפירא 1049,63.3,2019,600000,39573-106-4,דירה בבית,3,9479
179,נתיבות,ברית כהונה,הרב משה חלפון הכהן 1071,63,2019,159000,39573-116-27,דירה בבית,4,2524
180,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2019,123000,39573-11-48,דירה בבית,3,2828
181,נתיבות,ברית כהונה,הגיבורים 529,54.5,2019,260000,39573-125-20,דירה בבית,3,4771
182,נתיבות,ברית כהונה,החזון איש 2,41.8,2019,415000,39578-3-8,דירה בבית,2,9928
183,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2019,520000,39573-49-12,דירה בבית,3,13402
184,נתיבות,ברית כהונה,החזון איש 607,80.1,2019,350000,39578-2-3,דירה בבית,4,4370
185,נתיבות,ברית כהונה,החזון איש 1,41.8,2019,400000,39578-4-12,דירה בבית,2.5,9569
186,נתיבות,ברית כהונה,הגיבורים 529,79.8,2019,350000,39573-125-9,דירה בבית,4,4386
187,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2019,570000,39573-49-11,דירה בבית,3,14691
188,נתיבות,ברית כהונה,החזון איש 607,80.1,2019,650000,39578-2-1,דירה בבית,4,8115
189,נתיבות,ברית כהונה,השר שפירא 1048,60.5,2019,470000,39573-105-13,דירה בבית,3,7769
190,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2019,535000,39573-49-19,דירה בבית,3,13789
191,נתיבות,ברית כהונה,הרב משה חלפון הכהן 500,43.5,2019,140000,39573-16-40,דירה בבית,3,3218
192,נתיבות,ברית כהונה,ילדי אוסלו 1017,41.3,2019,525000,39573-49-7,דירה בבית,3,12712
193,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2019,755000,39573-119-4,דירה בבית,5,7239
194,נתיבות,ברית כהונה,אבן דנן 1015,40.9,2019,600000,39573-44-19,דירה בבית,3,14670
196,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2018,780000,39573-119-15,דירה בבית,6,7478
197,נתיבות,ברית כהונה,הרב משה חלפון הכהן 507,43.5,2018,122000,39573-11-47,דירה בבית,3,2805
198,נתיבות,ברית כהונה,החזון איש 23,45.6,2018,114000,39578-7-11,דירה בבית,3,2500
199,נתיבות,ברית כהונה,השר שפירא 1049,63.5,2018,670000,39573-106-2,דירה בבית,3,10551
200,נתיבות,ברית כהונה,הרב משה חלפון הכהן 1071,63,2018,116000,39573-116-26,דירה בבית,4,1841
202,נתיבות,ברית כהונה,מסעוד אלפסי 1068,63,2018,144000,39578-33-10,דירה בבית,4,2286
203,נתיבות,ברית כהונה,החזון איש 23,45.6,2018,122000,39578-7-5,דירה בבית,3,2675
204,נתיבות,ברית כהונה,הרב חיים חורי 342,107,2018,715000,39573-26-3,דירה בבית,5,6682
205,נתיבות,ברית כהונה,אבן דנן 1015,39.2,2018,560000,39573-44-22,דירה בבית,3,14286
206,נתיבות,ברית כהונה,מסעוד אלפסי 1074,59.6,2018,120000,39573-153-19,דירה בבית,3,2013
207,נתיבות,ברית כהונה,השר שפירא 1047,63,2018,51000,39573-104-13,דירה בבית,4,810
208,נתיבות,ברית כהונה,מסעוד אלפסי 1074,59.6,2018,630000,39573-153-3,דירה בבית,3,10570
209,נתיבות,ברית כהונה,ילדי אוסלו 1017,39.2,2018,570000,39573-49-22,דירה בבית,3,14541
210,נתיבות,ברית כהונה,השר שפירא 1047,63,2017,137000,39573-104-30,דירה בבית,4,2175
211,נתיבות,ברית כהונה,החזון איש 23,45.6,2017,212000,39578-7-17,דירה בבית,3,4649
212,נתיבות,ברית כהונה,ילדי אוסלו 1020,68.8,2017,654000,39573-119-24,דירה בבית,4,9506
213,נתיבות,ברית כהונה,0,62.5,2017,850000,39578-10-2,קוטג' דו משפחתי,3,13600
214,נתיבות,ברית כהונה,הרב משה חלפון הכהן 605,36.7,2017,555000,39573-13-11,דירה בבית,2,15123
215,נתיבות,ברית כהונה,אבן דנן 1076,70.9,2017,649000,39573-113-2,דירה בבית,4,9154
216,נתיבות,ברית כהונה,הרב חיים חורי 342,120,2017,959000,39573-26-4,דירה בבית,5,7992
217,נתיבות,ברית כהונה,הרב חיים חורי 342,125,2017,1040000,39573-26-5,דירה בבית,5,8320
218,נתיבות,ברית כהונה,מסעוד אלפסי 378,64,2017,700000,39573-96-6,דירה בבית,4,10938
219,נתיבות,ברית כהונה,השר שפירא 1048,63.8,2017,558000,39573-105-16,דירה בבית,3,8746
220,נתיבות,ברית כהונה,הרב משה חלפון הכהן 1071,63,2017,325000,39573-116-14,דירה בבית,4,5159
221,נתיבות,ברית כהונה,מסעוד אלפסי 1074,59.6,2017,570000,39573-153-12,דירה בבית,3,9564
222,נתיבות,ברית כהונה,ילדי אוסלו 1020,104.3,2017,750000,39573-119-9,דירה בבית,6,7191
223,נתיבות,ברית כהונה,הרב משה חלפון הכהן 52,181,2017,1070000,39578-22-1,דירה בבית,5,5912
224,נתיבות,ברית כהונה,הרב משה חלפון הכהן 604,80.1,2017,650000,39573-79-6,דירה בבית,4,8115
226,נתיבות,ברית כהונה,הרב משה חלפון הכהן 1071,63,2017,520000,39573-116-12,דירה בבית,4,8254
227,נתיבות,ברית כהונה,הגיבורים 1022,64.6,2017,500000,39573-182-17,דירה בבית,3,7740
228,נתיבות,ברית כהונה,החזון איש 607,41.8,2017,380000,39578-2-10,דירה בבית,2,9091
229,נתיבות,ברית כהונה,הרב חיים חורי 342,129,2016,950000,39573-26-6,דירה בבית,5,7364
230,נתיבות,ברית כהונה,הגיבורים 529,79.8,2016,599000,39573-125-6,דירה בבית,4,7506
231,נתיבות,ברית כהונה,ירושלים 20,63,2016,650000,39573-107-2,דירה בבית,4,10317
232,נתיבות,ברית כהונה,מסעוד אלפסי 1068,63,2016,550000,39578-33-2,דירה בבית,4,8730
233,נתיבות,ברית כהונה,מסעוד אלפסי 1021,56.2,2016,480000,39573-117-15,דירה בבית,3,8541
234,נתיבות,ברית כהונה,מסעוד אלפסי 1075,58.7,2016,625000,39573-112-15,דירה בבית,3,10647
235,נתיבות,ברית כהונה,ילדי אוסלו 1017,38.8,2016,415000,39573-49-14,דירה בבית,3,10696
236,נתיבות,ברית כהונה,הרב חיים חורי 342,110,2016,1080000,39573-26-7,דירה בבית,4,9818
237,נתיבות,ברית כהונה,הרב משה חלפון הכהן 500,43.5,2016,226000,39573-16-9,דירה בבית,3,5195
238,נתיבות,ברית כהונה,השר שפירא 1049,60.5,2016,520000,39573-106-6,דירה בבית,3,8595
239,נתיבות,ברית כהונה,ילדי אוסלו 522,41.8,2016,450000,39573-178-6,דירה בבית,3,10766
240,נתיבות,ברית כהונה,השר שפירא 1048,60.5,2016,400000,39573-105-6,דירה בבית,3,6612
241,נתיבות,ברית כהונה,מסעוד אלפסי 1069,63,2016,460000,39578-33-21,דירה בבית,4,7302
242,נתיבות,ברית כהונה,הרב חיים חורי 342,100,2016,925000,39573-26-8,דירה בבית,5,9250
243,נתיבות,ברית כהונה,חבד 36,148,2016,1318000,39578-9-3,דירה בבית,5.5,8905
244,נתיבות,ברית כהונה,החזון איש 22,46.5,2016,410000,39578-5-25,דירה בבית,3,8817
246,נתיבות,ברית כהונה,הרב חיים חורי 342,124,2016,900000,39573-26-9,דירה בבית,5,7258
247,נתיבות,ברית כהונה,הגיבורים 529,54.5,2016,310000,39573-125-28,דירה בבית,3,5688
248,נתיבות,ברית כהונה,חבד 31,68.8,2016,830000,39578-21-2,דירה בבית,3,12064
249,נתיבות,ברית כהונה,מסעוד אלפסי 1012,46.5,2016,200000,39573-150-27,דירה בבית,3,4301
250,נתיבות,ברית כהונה,מסעוד אלפסי 1021,57.2,2015,425000,39573-117-5,דירה בבית,3,7430
251,נתיבות,ברית כהונה,הרב חיים חורי 342,127,2015,930000,39573-26-10,דירה בבית,5,7323
252,נתיבות,ברית כהונה,החזון איש 23,45.6,2015,400000,39578-7-27,דירה בבית,3,8772
253,נתיבות,ברית כהונה,השר שפירא 1048,60.5,2015,530000,39573-105-5,דירה בבית,3,8760
254,נתיבות,ברית כהונה,מסעוד אלפסי 1074,59.6,2015,475000,39573-153-32,דירה בבית,3,7970
255,נתיבות,ברית כהונה,הגיבורים 529,54.5,2015,379000,39573-125-32,דירה בבית,3,6954
256,נתיבות,ברית כהונה,אבן דנן 1015,38.8,2015,459000,39573-44-23,דירה בבית,3,11830
257,נתיבות,ברית כהונה,ילדי אוסלו 1020,68.8,2015,530000,39573-119-11,דירה בבית,4,7703
