מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,נורוק 3,104,"2025","3100000",8272-236-20,דירה בבית קומות,4,שמינית
2,ויצמן 97,72,"2025","1640000",8273-57-11,דירה בבית קומות,3,ראשונה
3,הרצוג 22,117,"2025","2700000",8273-436-12,דירה בבית קומות,5,שניה
4,זומרשטיין 19,101.25,"2025","2180000",8273-94-7,דירה בבית קומות,4,רביעית
5,גבעת חיים 13,101.81,"2025","2250000",8267-148-6,דירה בבית קומות,4,שניה
6,נורוק 1,132,"2025","4070000",8272-235-10,דירה בבית קומות,5,רביעית
7,גורדון 58,90.32,"2025","1600000",8267-143-9,דירה בבית קומות,3,שלישית
8,הרצוג 26,133,"2025","3000000",8273-438-8,דירה בבית קומות,5,רביעית
9,שלמה המלך 42,141,"2025","4425000",8272-234-16,דירה בבית קומות,5,שביעית
10,גבעת חיים 14,118.45,"2025","2800000",8267-150-2,דירה בבית קומות,5,ראשונה
11,נורוק 1,117,"2025","3600000",8272-235-11,דירה בבית קומות,5,שניה
12,יהודה הנשיא 27,105,"2025","2272000",8273-341-21,דירה בבית קומות,4,חמישית
13,נורוק 1,131,"2025","3700000",8272-235-12,דירה בבית קומות,5,חמישית
14,לאון רייך 6,42,"2025","1720000",8273-375-46,דירה בבית קומות,3,שלישית
15,ברנר 17,73.25,"2025","2000000",8267-725-18,דירה בבית קומות,3,שניה
16,יהודה הנשיא 13,101.5,"2025","1800000",8273-397-27,דירה בבית קומות,4,שביעית
17,הרב קוק 56,142,"2025","3560000",8271-130-111,דירה בבית קומות,5,שניה
18,ויצמן 105,71,"2025","1700000",8273-48-18,דירה בבית קומות,3,חמישית
19,הרב קוק 56,116,"2025","3000000",8271-130-109,דירה בבית קומות,4,ראשונה
20,יהודה הנשיא 27,127,"2025","3780000",8273-341-20,דירה בבית קומות,5,שישית
21,נורוק 3,104,"2025","2830000",8272-236-21,דירה בבית קומות,4,שישית
22,הרצוג 18,102.97,"2025","2250000",8273-252-5,דירה בבית קומות,4,שלישית
23,בילינסון 13,110.3,"2025","3200000",8267-336-14,דירה בבית קומות,5,שביעית
24,יהודה הנשיא 17,101.3,"2025","2000000",8273-399-8,דירה בבית קומות,4,שניה
25,ויצמן 63,100,"2025","1860000",8267-141-11,דירה בבית קומות,4,רביעית
26,בילינסון 5,136,"2025","3275000",8267-328-3,דירה בבית קומות,5,שלישית
27,נורוק 1,138,"2025","3750000",8272-235-13,דירה בבית קומות,5,שישית
28,זומרשטיין 10,65.59,"2025","1500000",8273-56-14,דירה בבית קומות,4,רביעית
29,הרב קוק 63,65,"2025","1780000",8267-115-18,דירה בבית קומות,3,רביעית
30,קפלנסקי 4,87.15,"2025","1800000",8267-595-8,דירה בבית קומות,4,רביעית
31,שלמה המלך 18,113,"2025","2050000",8271-238-10,דירה בבית קומות,4,חמישית
32,שלמה המלך 42,140,"2024","4800000",8272-234-17,דירה בבית קומות,5,שישית
33,ברנר 1,67.4,"2024","2000000",8267-875-38,דירה בבית קומות,3,שישית
34,שלמה המלך 48,87.6,"2024","414000",8272-256-2,דירה בבית קומות,4,קרקע
35,איכילוב 2,90,"2024","333000",8273-396-3,דירה בבית קומות,4,ראשונה
36,גורדון 45,77,"2024","600000",8267-761-6,דירה בבית קומות,3,שניה
37,יהודה הנשיא 15,84,"2024","1750000",8273-398-4,דירה בבית קומות,3.5,ראשונה
38,יהושע טהון 14,51,"2024","1700000",8273-385-55,דירה בבית קומות,3,שלישית
39,הרב קוק 54,110,"2024","2560000",8271-130-2,דירה בבית קומות,4,ראשונה
40,ויצמן 89,83.7,"2024","1700000",8273-62-21,דירה בבית קומות,4,רביעית
41,יהושע טהון 14,51,"2024","1700000",8273-385-62,דירה בבית קומות,3,רביעית
42,יהושע טהון 14,51,"2024","1400000",8273-385-45,דירה בבית קומות,3,שניה
43,יהודה הנשיא 23,108,"2024","2600000",8273-393-29,דירה בבית קומות,4,שמינית
44,הרצוג 22,110,"2024","2685000",8273-436-11,דירה בבית קומות,5,חמישית
45,ויצמן 71,68,"2024","1810000",8267-137-18,דירה בבית קומות,3,רביעית
46,ברנר 19,66.88,"2024","1825000",8267-300-21,דירה בבית קומות,3,שישית
47,יהושע טהון 7,108,"2024","2160000",8273-72-23,דירה בבית קומות,4,ראשונה
48,גבעת חיים 13,101.81,"2024","1900000",8267-148-9,דירה בבית קומות,4,שלישית
49,שלמה המלך 22,104.2,"2024","1980000",8267-113-2,דירה בבית קומות,4,ראשונה
50,גורדון 48,103,"2024","2330000",8267-766-29,דירה בבית קומות,4,חמישית
51,ברנר 9,56,"2024","1530000",8267-127-22,דירה בבית קומות,3,רביעית
52,הרב קוק 54,140,"2024","3150000",8271-130-94,דירה בבית קומות,5,ראשונה
53,0,167,"2024","6200000",8272-178-27,דירה בבית קומות,5,עשרים ושלוש
54,שלמה המלך 52,78.2,"2024","3199000",8272-238-33,דירה בבית קומות,3,שמינית
55,יהודה הנשיא 13,101.5,"2024","1910000",8273-397-20,דירה בבית קומות,4,חמישית
