מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","עזרא 57","129","06/07/2025","3600000","6187-529-10","דירה בבית קומות","5","חמישית"
"2","האדמו"ר מויז'ניץ 18","64","01/07/2025","2920000","6187-393-3","דירה בבית קומות","4","ראשונה"
"3","אברהם בן דוד 35","79","30/06/2025","3100000","6190-179-1","דירה בבית קומות","4","ראשונה"
"4","רבינא 12","80","16/06/2025","1960000","6190-996-15","דירה בבית קומות","3","שישית"
"5","אמרי ברוך 6","135","09/06/2025","3500000","6187-345-9","דירה בבית קומות","5.5","שלישית"
"6","רבינא 12","74","04/06/2025","1793000","6190-996-16","דירה בבית קומות","3","רביעית"
"7","צמח צדיק 9","120","14/05/2025","3620000","6190-909-7","דירה בבית קומות","6","שלישית"
"8","רבינא 12","71","11/05/2025","1600000","6190-996-17","דירה בבית קומות","3","שישית"
"9","דמשק אליעזר 11","46","27/04/2025","3300000","6187-355-11","דירה בבית קומות","3.5","ג"
"10","צמח צדיק 6","90","04/04/2025","2500000","6190-573-5","דירה בבית קומות","3","שלישית"
"11","צמח צדיק 4","89","17/03/2025","2990000","6190-571-20","דירה בבית קומות","4","שלישית"
"12","אברהם בן דוד 36","66","12/03/2025","2715000","6190-888-7","דירה בבית קומות","3","ב"
"13","רבינא 12","74","08/03/2025","1950000","6190-996-18","דירה בבית קומות","3","חמישית"
"14","אהבת שלום 6","28","05/03/2025","1480000","6190-548-11","דירה בבית קומות","2","ב"
"15","הרב ניסים יצחק 23","90","02/03/2025","2350000","6187-24-8","דירה בבית קומות","4","לא ידוע"
"16","האדמו"ר מויז'ניץ 15","60","19/02/2025","2300000","6187-304-6","דירה בבית קומות","3","שניה"
"17","אמרי חיים 10","100","16/02/2025","2800000","6187-98-2","דירה בבית קומות","4","ראשונה"
"18","רבינא 12","74","21/01/2025","1950000","6190-996-19","דירה בבית קומות","3","רביעית"
"19","אמרי ברוך 30","92","19/01/2025","2635000","6187-335-4","דירה בבית קומות","4","ראשונה"
"20","צמח צדיק 9","82","15/01/2025","2750000","6190-909-6","דירה בבית קומות","4","שניה"
"21","רב אשי 7","45","08/01/2025","2500000","6190-990-3","דירה בבית קומות","3","שניה"
"22","רב אשי 10","100","02/01/2025","2600000","6190-986-9","דירה בבית קומות","4","ראשונה"
"23","טל חיים 2","102","29/12/2024","2370000","6187-290-4","דירה בבית קומות","3","שניה + קרקע"
"24","אמרי ברוך 30","115","24/12/2024","3000000","6187-335-5","דירה בבית קומות","5","חמישית"
"25","רב אשי 2","70","18/12/2024","2500000","6190-981-18","דירה בבית קומות","4","ראשונה"
"26","מתתיהו 30","72.3","03/12/2024","2250000","6190-200-6","דירה בבית קומות","3","שלישית"
"27","רבינא 2","48","01/12/2024","2175000","6190-983-7","דירה בבית קומות","2","שניה"
"28","תורת חיים 4","61.5","25/11/2024","1900000","6190-560-2","דירה בבית קומות","3","קרקע"
"29","תורת חיים 2","41","24/11/2024","1900000","6190-550-5","דירה בבית קומות","3","א"
"30","רבינא 12","70","02/11/2024","1915000","6190-996-14","לא ידוע","3","שלישית"
"31","אברהם בן דוד 43","120","15/10/2024","3250000","6190-226-2","דירה בבית קומות","5","שלישית"
"32","רבינא 12","99","08/10/2024","1750000","6190-996-20","דירה בבית קומות","4","רביעית"
"33","רבינא 12","99","07/10/2024","1750000","6190-996-13","לא ידוע","4","רביעית"
"34","דמשק אליעזר 21","45","07/10/2024","1750000","6187-283-10","דירה בבית קומות","3","ג"
"35","דמשק אליעזר 17","61","29/09/2024","2750000","6187-281-5","דירה בבית קומות","3","ב"
"36","רבינא 12","85","26/09/2024","1800000","6190-996-22","דירה בבית קומות","3","רביעית"
"37","דמשק אליעזר 43","88.24","26/09/2024","3700000","6187-289-2","דירה בבית קומות","4","ראשונה"
"38","רבינא 12","85","25/09/2024","1800000","6190-996-12","לא ידוע","3","רביעית"
"39","אמרי חיים 22","111","22/09/2024","136000","6187-61-2","מחסנים","לא ידוע","ראשונה"
"40","דמשק אליעזר 26","125","10/09/2024","3300000","6187-291-5","דירה בבית קומות","5","שניה"
"41","עזרא 37","78","27/08/2024","2220000","6190-987-3","דירה בבית קומות","4","ראשונה"
"42","אמרי ברוך 30","91","15/08/2024","2460000","6187-335-6","דירה בבית קומות","4","רביעית"
"43","עזרא 47","68","30/07/2024","3550000","6187-350-7","דירה בבית קומות","3","שלישית"
"44","צמח צדיק 6","80","22/07/2024","2990000","6190-573-4","דירה בבית קומות","3","ראשונה"
"45","טל חיים 8","59","11/07/2024","3600000","6187-392-18","דירה בבית קומות","3","שלישית"
"46","אמרי ברוך 8","64","10/07/2024","2800000","6187-344-3","דירה בבית קומות","3","ב"
"47","דמשק אליעזר 39","131","03/07/2024","5000000","6187-287-9","דירה בבית קומות","5","שלישית +גג"
"48","דמשק אליעזר 5","140","26/06/2024","3650000","6187-352-1","דירה בבית קומות","5","ראשונה"
"49","האדמו"ר מויז'ניץ 3","85","20/06/2024","3525000","6187-298-12","דירה בבית קומות","5","רביעית + גג"
"50","רבינא 12","53","20/06/2024","1320000","6190-996-23","דירה בבית קומות","3","שניה"
"51","רבינא 12","53","19/06/2024","1320000","6190-996-11","לא ידוע","3","שניה"
"52","רבינא 12","75","10/06/2024","2100000","6190-996-24","דירה בבית קומות","3","חמישית"
"53","רבינא 12","75","09/06/2024","2100000","6190-996-10","לא ידוע","3","חמישית"
"54","רבינא 12","89","05/06/2024","2550000","6190-996-25","דירה בבית קומות","4","שישית"
"55","רבינא 12","89","04/06/2024","2550000","6190-996-9","לא ידוע","4","שישית"
"56","האדמו"ר מויז'ניץ 6","61","02/06/2024","2550000","6187-315-5","דירה בבית קומות","3","ב"
"57","דמשק אליעזר 15","73","28/05/2024","1000000","6187-357-2","דירה בבית קומות","3","קרקע"
"58","אהבת שלום 6","30","17/04/2024","2050000","6190-548-9","דירה בבית קומות","2","ב"
"59","אברהם בן דוד 30","77","16/04/2024","2300000","6190-972-3","דירה בבית קומות","3","ראשונה"
"60","גבעת פנחס 10","48.92","15/04/2024","2450000","6190-175-2","דירה בבית קומות","4.5","א"
"61","האדמו"ר מויז'ניץ 15","33.5","15/04/2024","299000","6187-304-1","דירה בבית קומות","3","ראשונה"
"62","אהבת שלום 12","99.4","11/04/2024","3580000","6190-552-4","דירה בבית קומות","5","ראשונה"
"63","אהבת שלום 4","31.28","08/04/2024","174000","6190-547-1","דירה בבית קומות","2","א"
"64","רב אשי 14","83","03/04/2024","1100000","6190-989-6","דירה בבית קומות","2.5","ראשונה"
"65","רבינא 12","לא ידוע","12/03/2024","830000","6190-996-8","קומבינציה","לא ידוע","לא ידוע"
"66","מתתיהו 41","98","18/02/2024","2200000","6190-861-3","דירה בבית קומות","4","ב"
"67","מתתיהו 41","420","15/02/2024","60000","6190-861-0","קרקע למגורים","לא ידוע","לא ידוע"
"68","רח' 435 12","142","14/02/2024","2150000","6187-536-31","דירה בבית קומות","5","חמישית"
"69","גבעת פנחס 7","80","27/12/2023","3200000","6190-912-1","דירה בבית קומות","4","ראשונה"
"70","אמרי ברוך 15","114.3","10/12/2023","3350000","6187-390-1","דירה בבית קומות","4","ראשונה"
"71","רבינא 6","47","02/12/2023","790000","6190-983-6","דירה בבית קומות","3","לא ידוע"
"72","האדמו"ר מויז'ניץ 14","60","14/11/2023","2500000","6187-394-2","דירה בבית קומות","3","ראשונה"
"73","צמח צדיק 6","60","12/11/2023","1900000","6190-573-3","דירה בבית קומות","3","לא ידוע"
"74","רבינא 12","106","11/10/2023","3320000","6190-996-26","דירה בבית קומות","4","ראשונה"
"75","רבינא 12","106","10/10/2023","3320000","6190-996-7","לא ידוע","4","ראשונה"
"76","הרב בן יעקב 2","73","19/09/2023","2415000","6190-980-20","דירה בבית קומות","3","ראשונה"
"77","הרב בן יעקב 24","36.96","30/08/2023","2400000","6190-843-11","דירה בבית קומות","2","ב"
"78","האדמו"ר מויז'ניץ 8","63","30/08/2023","1200000","6187-314-8","דירה בבית קומות","3","ג"
"79","אמרי חיים 46","103.5","28/08/2023","3560000","6187-19-7","דירה בבית קומות","4","רביעית+גג"
"80","תורת חיים 3","41","24/08/2023","2777700","6190-578-15","דירה בבית קומות","2","ג"
"81","גבעת פנחס 5","60","03/08/2023","2750000","6190-172-12","דירה בבית קומות","3","ג"
"82","האדמו"ר מויז'ניץ 4","89","17/07/2023","2800000","6187-316-33","דירה בבית קומות","4","שניה"
"83","הרב ניסים יצחק 24","40","16/07/2023","700000","6187-57-2","דירה בבית קומות","1.5","ראשונה"
"84","אמרי ברוך 30","119","11/07/2023","3887000","6187-335-7","דירה בבית קומות","5","שביעית"
"85","רב אשי 6","73","03/07/2023","2300000","6190-981-17","דירה בבית קומות","4","ראשונה"
"86","אמרי חיים 50","86","22/06/2023","2700000","6187-17-1","דירה בבית קומות","3.5","ראשונה"
"87","אמרי ברוך 30","108","21/06/2023","3000000","6187-335-8","דירה בבית קומות","5","שביעית"
"88","אמרי ברוך 30","115","12/06/2023","2076000","6187-335-9","דירה בבית קומות","4","רביעית"
"89","אמרי ברוך 30","97","05/06/2023","2400000","6187-335-11","דירה בבית קומות","4","חמישית"
"90","דמשק אליעזר 27","64.5","01/06/2023","1900000","6187-285-4","דירה בבית קומות","3","ראשונה"
"91","דמשק אליעזר 4","130","29/05/2023","3500000","6187-348-6","דירה בבית קומות","5","שניה"
"92","גבעת פנחס 13","95","22/05/2023","1820000","6190-233-1","דירה בבית קומות","4","ראשונה"
"93","צמח צדיק 2","87","04/04/2023","5414000","6190-569-1","קרקע למגורים","לא ידוע","לא ידוע"
"94","אמרי ברוך 30","117","02/04/2023","3000000","6187-335-12","דירה בבית קומות","5","חמישית"
"95","גבעת פנחס 5","52","02/04/2023","1800000","6190-172-5","דירה בבית קומות","3","א"
"96","אמרי ברוך 30","97","21/03/2023","2152000","6187-335-13","דירה בבית קומות","4","שלישית"
"97","הרב בן יעקב 24","36.96","20/03/2023","2125000","6190-843-15","דירה בבית קומות","2","ב"
"98","אמרי ברוך 30","97","20/03/2023","2152000","6187-335-3","לא ידוע","4","שלישית"
"99","רבינא 12","39","13/03/2023","2900000","6190-996-6","דירה בבית קומות","2","ראשונה"
"100","עזרא 53","129.58","06/03/2023","4200000","6187-531-4","דירה בבית קומות","5","ראשונה"
"101","אהבת שלום 18","120","26/02/2023","2600000","6190-923-3","דירה בבית קומות","5","שניה"
"102","דמשק אליעזר 4","69","22/02/2023","600000","6187-348-4","דירה בבית קומות","4","שניה"
"103","אמרי חיים 14","67.33","21/02/2023","2250000","6187-97-7","דירה בבית קומות","3","קומה ‎3‏"
"104","אמרי ברוך 30","96","02/02/2023","2100000","6187-335-14","דירה בבית קומות","4","שניה"
"105","דמשק אליעזר 29","120","23/01/2023","3500000","6187-286-7","דירה בבית קומות","6","שלישית"
"106","מתתיהו 14","47.5","05/01/2023","1800000","6190-959-9","דירה בבית קומות","3","שלישית"
"107","גבעת פנחס 3","52.5","01/01/2023","3050000","6190-171-3","דירה בבית קומות","3","א"
"108","עזרא 61","50","27/12/2022","600000","6187-527-1","קרקע למגורים","לא ידוע","לא ידוע"
"109","רבינא 12","47","14/12/2022","2600000","6190-996-5","דירה בבית קומות","2.5","ראשונה"
"110","גבעת פנחס 10","47.23","12/12/2022","1818100","6190-175-6","דירה בבית קומות","2","ב"
"111","אמרי ברוך 30","91","08/12/2022","2170000","6187-335-15","דירה בבית קומות","4","שלישית"
"112","אמרי חיים 14","69.28","24/11/2022","1750000","6187-97-6","דירה בבית קומות","3","קומה ‎3‏"
"113","אהבת שלום 17","105","22/11/2022","3000000","6190-579-6","דירה בבית קומות","4","קרקע"
"114","דמשק אליעזר 23","69.01","02/11/2022","2300000","6187-284-12","דירה בבית קומות","4","שלישית"
"115","הרב בן יעקב 16","122","02/11/2022","2420000","6190-195-7","דירה בבית קומות","5","קומה ‎2‏"
"116","דמשק אליעזר 26","81","30/10/2022","900000","6187-291-10","חלוקה/יחוד דירות","לא ידוע","ראשונה"
"117","אמרי ברוך 30","110","06/10/2022","2750000","6187-335-16","דירה בבית קומות","5","שלישית"
"118","צמח צדיק 4","89","18/09/2022","2975000","6190-571-16","דירה בבית קומות","4","שניה"
"119","אמרי חיים 48","66","13/09/2022","2200000","6187-18-13","דירה בבית קומות","3.5","שניה"
"120","אמרי ברוך 30","115","06/09/2022","2650000","6187-335-17","דירה בבית קומות","5","שניה"
"121","עזרא 57","140","06/09/2022","3200000","6187-529-9","דירה בבית קומות","5","שניה"
"122","גבעת פנחס 4","62","06/09/2022","430000","6190-177-3","דירה בבית קומות","3","ב"
"123","דמשק אליעזר 21","45","29/08/2022","1800000","6187-283-8","דירה בבית קומות","3","ג"
"124","דמשק אליעזר 23","68.79","28/07/2022","2530000","6187-284-13","דירה בבית קומות","4","שלישית"
"125","האדמו"ר מויז'ניץ 17","127","28/07/2022","3050000","6187-305-14","דירה בבית קומות","5","שלישית+ רביעית"
"126","דמשק אליעזר 29","132.3","27/07/2022","3300000","6187-286-10","דירה בבית קומות","5","ראשונה"
"127","אהבת שלום 6","28","10/07/2022","1130000","6190-548-10","דירה בבית קומות","2","ב"
"128","אמרי ברוך 30","115","30/06/2022","2670000","6187-335-18","דירה בבית קומות","5","שניה"
"129","הרב בן יעקב 30","34","22/06/2022","800000","6190-960-1","דירה בבית קומות","3","קרקע"
"130","רב אשי 6","44","16/06/2022","1140000","6190-981-16","דירה בבית קומות","2.5","ראשונה"
"131","קיבוץ גלויות 26","45","15/06/2022","1450000","6190-286-13","דירה בבית קומות","2","ראשונה"
"132","אהבת שלום 17","71.55","09/06/2022","2200000","6190-579-2","דירה בבית קומות","4","קרקע"
"133","הרב בן יעקב 24","64.56","29/05/2022","1970000","6190-843-8","דירה בבית קומות","4","א"
"134","אהבת שלום 14","59","25/05/2022","2100000","6190-851-4","דירה בבית קומות","3","ב"
"135","אהבת שלום 6","60","24/05/2022","1600000","6190-548-13","דירה בבית קומות","3","ב"
"136","רח' 435 10","142","18/05/2022","3100000","6187-535-12","דירה בבית קומות","5","ראשונה"
"137","דמשק אליעזר 13","88.55","11/05/2022","2800000","6187-356-3","דירה בבית קומות","4","שניה"
"138","האדמו"ר מויז'ניץ 6","61","06/04/2022","2200000","6187-315-8","דירה בבית קומות","3","ג"
"139","רח' 435 12","130","06/04/2022","2900000","6187-536-30","דירה בבית קומות","5","לא ידוע"
"140","אמרי חיים 14","67.44","06/04/2022","1700000","6187-97-5","דירה בבית קומות","3","קומה ‎2‏"
"141","רב אשי 10","68","05/04/2022","2350000","6190-986-8","דירה בבית קומות","2","ראשונה"
