מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
2,שטנד 14,360,2021,3500000,11614-9-3,קוטג' חד משפחתי,5,9722
5,שטנד 30,220,2016,2500000,11614-17-2,דירה בבית,8,11364
6,שטנד 21,190,2015,2200000,11614-31-2,דירה בבית,6,11579
7,שטנד 30,120,2015,1400000,11614-17-1,דירה בבית,4,11667
9,שטנד 39,136,2011,1500000,11614-22-1,דירה בבית,5,11029
10,שטנד 23,143,2011,1200000,11614-30-1,דירה בבית,5,8392
11,שטנד 26,120,2011,1255000,11614-15-2,דירה בבית,4,10458
12,שטנד 10,150,2011,1000000,11614-7-1,קוטג' חד משפחתי,6,6667
14,שטנד 26,120,2010,1150000,11614-15-1,קוטג' חד משפחתי,4,9583
15,שטנד 9,200,2008,1450000,11614-37-1,דירה בבית,7,7250
