מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
62,קרית אונו,קרית אונו הותיקה,זיידמן 10,101.4,2022,4300000,6496-209-22,דירה בבית,5.5,42406
64,קרית אונו,קרית אונו הותיקה,מונטיפיורי 11,105,2022,3154000,6493-320-19,דירה בבית,4,30038
65,קרית אונו,קרית אונו הותיקה,הקישון 2,256,2022,615000,6493-298-1,קוטג' חד משפחתי,7,2402
66,קרית אונו,קרית אונו הותיקה,קפלן 29,45.47,2022,850000,6494-194-2,דירה בבית,2,18694
68,קרית אונו,קרית אונו הותיקה,כצנלסון 43,231.87,2022,2825000,6493-91-2,קוטג' חד משפחתי,6,12184
70,קרית אונו,קרית אונו הותיקה,מונטיפיורי 11,103,2022,3470000,6493-320-20,דירה בבית,4,33689
71,קרית אונו,קרית אונו הותיקה,יצחק שדה 17,693,2022,16204000,6493-65-1,קוטג' חד משפחתי,9,23382
72,קרית אונו,קרית אונו הותיקה,מונטיפיורי 21,86,2022,2500000,6496-195-8,דירה בבית,4.5,29070
73,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,98,2022,2599700,6493-322-14,דירה בבית,4,26528
74,קרית אונו,קרית אונו הותיקה,וינגייט 20,284,2022,7900000,6493-112-1,קוטג' דו משפחתי,6,27817
75,קרית אונו,קרית אונו הותיקה,בילינסון 23,340,2022,6400000,6493-398-3,קוטג' דו משפחתי,7,18824
77,קרית אונו,קרית אונו הותיקה,סוקולוב 17,223,2022,6000000,6493-24-1,קוטג' חד משפחתי,5,26906
78,קרית אונו,קרית אונו הותיקה,הפרדס 11,1251,2022,18367000,7185-123-1,קוטג' חד משפחתי,8,14682
79,קרית אונו,קרית אונו הותיקה,מונטיפיורי 13,94.2,2022,2825000,6493-321-10,דירה בבית,4,29989
82,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,98,2022,2890000,6493-322-5,דירה בבית,4,29490
84,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 12,108,2022,3950000,6495-413-1,דירה בבית,4,36574
87,קרית אונו,קרית אונו הותיקה,וולך 14,175,2022,7200000,6492-246-1,קוטג' דו משפחתי,5,41143
88,קרית אונו,קרית אונו הותיקה,אוסישקין 12,238,2022,7250000,6492-17-1,קוטג' חד משפחתי,1,30462
90,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 38,74.6,2022,1989800,6495-451-3,דירה בבית,3,26673
91,קרית אונו,קרית אונו הותיקה,מונטיפיורי 13,69.3,2021,2195000,6493-321-12,דירה בבית,3,31674
92,קרית אונו,קרית אונו הותיקה,מודיעין 20,75.9,2021,2270000,6494-464-26,דירה בבית,3,29908
93,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 30,51.4,2021,1750000,6495-447-1,דירה בבית,3,34047
94,קרית אונו,קרית אונו הותיקה,בילינסון 30,188,2021,4655000,6493-385-1,קוטג' חד משפחתי,6,24761
95,קרית אונו,קרית אונו הותיקה,0,165.63,2021,5550000,6492-121-2,קוטג' דו משפחתי,6,33508
98,קרית אונו,קרית אונו הותיקה,כצנלסון 38,444,2021,14150000,6493-102-1,קוטג' חד משפחתי,7,31869
99,קרית אונו,קרית אונו הותיקה,רמז 6,311,2021,5900000,6492-88-1,קוטג' חד משפחתי,7,18971
100,קרית אונו,קרית אונו הותיקה,הרצפלד 13,300,2021,7200000,6492-31-2,דירה בבית,6,24000
101,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,93.22,2021,2570000,6493-316-12,דירה בבית,4,27569
104,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 30,64,2021,1695000,6495-447-10,דירה בבית,3,26484
105,קרית אונו,קרית אונו הותיקה,מונטיפיורי 1,92.91,2021,2580000,6493-315-12,דירה בבית,4,27769
107,קרית אונו,קרית אונו הותיקה,זיידמן 4,96.2,2021,2800000,6496-210-12,דירה בבית,5,29106
108,קרית אונו,קרית אונו הותיקה,בילינסון 23,237,2021,6350000,6493-398-2,קוטג' דו משפחתי,5,26793
110,קרית אונו,קרית אונו הותיקה,מונטיפיורי 7,86.91,2021,2527000,6493-318-12,דירה בבית,4,29076
112,קרית אונו,קרית אונו הותיקה,זיידמן 10,88.7,2021,1969600,6496-209-9,דירה בבית,4,22205
113,קרית אונו,קרית אונו הותיקה,מונטיפיורי 5,108.56,2021,2029000,6493-317-4,דירה בבית,3,18690
116,קרית אונו,קרית אונו הותיקה,הפרדס 3,286,2021,2115000,7185-120-1,קוטג' דו משפחתי,8,7395
117,קרית אונו,קרית אונו הותיקה,יהודה המכבי 9,86,2021,2050000,6493-327-8,דירה בבית,4,23837
119,קרית אונו,קרית אונו הותיקה,בילינסון 38,316,2021,927000,6493-389-1,קוטג' חד משפחתי,6,2934
120,קרית אונו,קרית אונו הותיקה,מונטיפיורי 1,131.19,2021,3258000,6493-315-2,דירה בבית,5,24834
121,קרית אונו,קרית אונו הותיקה,בילינסון 15,168,2021,4700000,6493-402-2,קוטג' דו משפחתי,6,27976
124,קרית אונו,קרית אונו הותיקה,כצנלסון 30,178.29,2021,4300000,6493-392-1,קוטג' דו משפחתי,6,24118
125,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,92.97,2021,2484000,6493-319-12,דירה בבית,4,26718
126,קרית אונו,קרית אונו הותיקה,מודיעין 18,88.6,2021,2500000,6494-464-18,דירה בבית,4,28217
127,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,75.8,2021,1850000,6493-322-16,דירה בבית,3,24406
130,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,126.82,2021,3279000,6493-319-2,דירת,5,25856
133,קרית אונו,קרית אונו הותיקה,זיידמן 8,88.7,2021,2600000,6496-208-15,דירה בבית,4,29312
134,קרית אונו,קרית אונו הותיקה,מלצ'ט 4,115.4,2021,3950000,6493-351-2,דירה בבית,5,34229
136,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,92.97,2021,2280000,6493-319-6,דירה בבית,4,24524
137,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,1258,2021,3199000,6493-316-0,דירת גן,5,2543
138,קרית אונו,קרית אונו הותיקה,כצנלסון 37,156.27,2021,3540000,6493-179-1,קוטג' דו משפחתי,5,22653
140,קרית אונו,קרית אונו הותיקה,בגין מנחם 74,264,2021,6200000,7184-48-1,דירה בבית,7,23485
143,קרית אונו,קרית אונו הותיקה,מונטיפיורי 5,77.42,2020,2029000,6493-317-6,דירה בבית,3,26208
145,קרית אונו,קרית אונו הותיקה,מודיעין 18,90.1,2020,2300000,6494-464-9,דירה בבית,4,25527
146,קרית אונו,קרית אונו הותיקה,כצנלסון 15,320,2020,6200000,6493-190-1,קוטג' דו משפחתי,6,19375
149,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,75.3,2020,1730000,6493-322-25,דירה בבית,4,22975
150,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,147.27,2020,3565000,6493-319-24,דירה בבית,5,24207
152,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,172.41,2020,4765000,6493-319-25,דירה בבית,5,27638
153,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,1258,2020,3279000,6493-319-0,דירת גן,5,2607
154,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 6,301,2020,4220000,6495-418-4,דירה בבית,6,14020
155,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,172.78,2020,4749000,6493-319-26,דירה בבית,5,27486
157,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,95,2020,2245000,6493-331-1,דירה בבית,4,23632
158,קרית אונו,קרית אונו הותיקה,הרצפלד 35,327.1,2020,1150000,7184-118-1,קוטג' דו משפחתי,7,3516
160,קרית אונו,קרית אונו הותיקה,מונטיפיורי 21,86,2020,1900000,6496-195-1,דירה בבית,4.5,22093
161,קרית אונו,קרית אונו הותיקה,לנדאו 9,177,2020,5780000,6492-279-1,קוטג' חד משפחתי,7,32655
162,קרית אונו,קרית אונו הותיקה,רופין 1,298.2,2020,6450000,6493-38-1,קוטג' חד משפחתי,8.5,21630
163,קרית אונו,קרית אונו הותיקה,מנחם בגין 8,281,2020,6400000,7184-16-1,קוטג' דו משפחתי,6,22776
164,קרית אונו,קרית אונו הותיקה,מונטיפיורי 23,86,2020,2000000,6496-194-16,דירה בבית,4,23256
165,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,124,2020,3499000,6493-331-2,דירה בבית,5,28218
166,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,147.27,2020,3529000,6493-316-24,דירה בבית,5,23963
168,קרית אונו,קרית אונו הותיקה,טרומפלדור 3,215,2020,4850000,6493-113-2,דירה בבית,5,22558
169,קרית אונו,קרית אונו הותיקה,הנשיא 11,105,2020,3260000,6493-219-1,קוטג' דו משפחתי,4,31048
170,קרית אונו,קרית אונו הותיקה,זיידמן 8,133,2020,2925000,6496-208-22,דירה בבית,5,21992
171,קרית אונו,קרית אונו הותיקה,מונטיפיורי 11,69.3,2020,80000,6493-320-3,דירה בבית,4,1154
172,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,148,2020,4329000,6493-331-3,דירה בבית,5,29250
173,קרית אונו,קרית אונו הותיקה,זיידמן 8,134,2020,3000000,6496-208-23,דירה בבית,5,22388
174,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,144,2019,3190000,6493-316-27,דירה בבית,5,22153
175,קרית אונו,קרית אונו הותיקה,הפרדס 7,290,2019,1892000,7185-122-1,קוטג' דו משפחתי,8,6524
176,קרית אונו,קרית אונו הותיקה,העץ הבודד 3,264,2019,1292000,7185-126-2,קוטג' דו משפחתי,5,4894
177,קרית אונו,קרית אונו הותיקה,מונטיפיורי 7,86,2019,2198000,6493-318-27,דירה בבית,4,25558
178,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,90,2019,2480000,6493-331-4,דירה בבית,4,27556
179,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,78,2019,1989000,6493-316-3,דירה בבית,3,25500
180,קרית אונו,קרית אונו הותיקה,התזמורת 12,230,2019,4630000,6492-293-2,קוטג' דו משפחתי,6,20130
181,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,124,2019,3285000,6493-331-5,דירה בבית,5,26492
182,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,104.64,2019,2454000,6493-329-19,דירה בבית,4,23452
183,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,172.78,2019,4710000,6493-316-25,דירה בבית,5,27260
184,קרית אונו,קרית אונו הותיקה,הפלמח 4,147.37,2019,4000000,6492-62-2,דירה בבית,8,27143
185,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,148,2019,4249000,6493-331-6,דירה בבית,5,28709
186,קרית אונו,קרית אונו הותיקה,מונטיפיורי 7,60,2019,1784000,6493-318-1,דירה בבית,2,29733
187,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,127.42,2019,3549000,6493-319-21,דירה בבית,5,27853
189,קרית אונו,קרית אונו הותיקה,זיידמן 13,97.78,2019,2666000,6493-342-2,דירה בבית,5,27265
190,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,127.42,2019,3460000,6493-316-21,דירה בבית,5,27154
191,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,120,2019,3269000,6493-331-7,דירה בבית,5,27242
192,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,120,2019,3195000,6493-331-8,דירה בבית,5,26625
193,קרית אונו,קרית אונו הותיקה,מונטיפיורי 7,124,2019,3175000,6493-318-7,דירה בבית,5,25605
195,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,169.4,2019,4250000,6493-329-25,דירה בבית,5,25089
196,קרית אונו,קרית אונו הותיקה,מנחם בגין 4,323,2019,1992000,7184-15-1,קוטג' דו משפחתי,6,6167
197,קרית אונו,קרית אונו הותיקה,מונטיפיורי 1,141.47,2019,3499000,6493-315-23,דירה בבית,5,24733
198,קרית אונו,קרית אונו הותיקה,מונטיפיורי 7,125.05,2019,3570000,6493-318-21,דירה בבית,5,28549
199,קרית אונו,קרית אונו הותיקה,זיידמן 6,88.7,2019,1880000,6496-211-14,דירה בבית,4,21195
200,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,92.64,2019,2253000,6493-319-14,דירה בבית,4,24320
201,קרית אונו,קרית אונו הותיקה,מונטיפיורי 9,56.77,2019,1600000,6493-319-4,דירה בבית,3,28184
202,קרית אונו,קרית אונו הותיקה,זיידמן 8,134,2019,3000000,6496-208-24,דירה בבית,5,22388
203,קרית אונו,קרית אונו הותיקה,מונטיפיורי 7,105.24,2019,2537000,6493-318-15,דירה בבית,4,24107
204,קרית אונו,קרית אונו הותיקה,זיידמן 6,90.5,2019,2060000,6496-211-20,דירה בבית,4,22762
205,קרית אונו,קרית אונו הותיקה,יהודה המכבי 9,72,2019,1900000,6493-327-10,דירה בבית,3,26389
206,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,147.15,2019,3049000,6493-329-18,דירה בבית,5,20720
207,קרית אונו,קרית אונו הותיקה,מונטיפיורי 13,69.3,2019,1710000,6493-321-11,דירה בבית,3,24675
208,קרית אונו,קרית אונו הותיקה,מונטיפיורי 11,94.2,2019,800000,6493-320-14,דירה בבית,4,8493
209,קרית אונו,קרית אונו הותיקה,מונטיפיורי 1,78,2019,2055000,6493-315-1,דירה בבית,3,26346
210,קרית אונו,קרית אונו הותיקה,זיידמן 8,160,2019,4250000,6496-208-25,דירה בבית,6,26563
211,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,181,2019,5258000,6493-331-9,דירה בבית,6,29050
212,קרית אונו,קרית אונו הותיקה,מונטיפיורי 19,83,2019,1600000,6496-196-6,דירה בבית,3,19277
213,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,104,2019,3209000,6493-331-10,דירה בבית,5,30856
214,קרית אונו,קרית אונו הותיקה,זיידמן 8,133,2019,3000000,6496-208-26,דירה בבית,5,22556
215,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,127.58,2019,3349000,6493-329-3,דירה בבית,5,26250
216,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,104.64,2019,2414000,6493-329-16,דירה בבית,4,23070
217,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,191.23,2019,4850000,6493-329-26,דירה בבית,5,25362
219,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,120,2019,3219000,6493-331-11,דירה בבית,5,26825
221,קרית אונו,קרית אונו הותיקה,החשמל 25,95.6,2019,818000,6492-261-2,דירה בבית,4,8556
222,קרית אונו,קרית אונו הותיקה,החשמל 29,660,2018,4080000,6492-262-0,קוטג' חד משפחתי,6,6182
223,קרית אונו,קרית אונו הותיקה,זיידמן 6,88.7,2018,1825000,6496-211-5,דירה בבית,4,20575
225,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,147.14,2018,2979000,6493-329-17,דירה בבית,5,20246
226,קרית אונו,קרית אונו הותיקה,יהודה המכבי 3,168.7,2018,5000000,6493-338-26,דירת,6,29638
228,קרית אונו,קרית אונו הותיקה,יהודה המכבי 9,72,2018,1805000,6493-327-2,דירה בבית,3,25069
229,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,127.18,2018,3349000,6493-329-2,דירה בבית,5,26333
230,קרית אונו,קרית אונו הותיקה,הרצפלד 32,310,2018,6026000,7184-116-1,קוטג' דו משפחתי,6,19439
231,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,146.94,2018,3289000,6493-329-21,דירה בבית,5,22383
232,קרית אונו,קרית אונו הותיקה,כצנלסון 49,285,2018,5400000,6493-88-1,קוטג' דו משפחתי,6,18947
233,קרית אונו,קרית אונו הותיקה,ירמוך 6,206,2018,4900000,6493-280-1,קוטג' חד משפחתי,6,23786
234,קרית אונו,קרית אונו הותיקה,וולך 13,193.3,2018,3999000,6492-303-1,קוטג' דו משפחתי,6,20688
235,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,88,2018,2354000,6493-331-12,דירה בבית,4,26750
236,קרית אונו,קרית אונו הותיקה,רוטשילד 11,343,2018,1542000,6493-254-1,קוטג' חד משפחתי,6,4496
237,קרית אונו,קרית אונו הותיקה,טרומפלדור 3,350,2018,5150000,6493-113-1,קוטג' חד משפחתי,8,14714
238,קרית אונו,קרית אונו הותיקה,החשמל 24,151.1,2018,4068000,6492-272-2,דירה בבית,5,26923
239,קרית אונו,קרית אונו הותיקה,יהודה המכבי 5,120,2018,2512000,6493-331-13,דירה בבית,5,20933
240,קרית אונו,קרית אונו הותיקה,אוסישקין 8,347,2018,1295000,6492-164-1,קוטג' דו משפחתי,7,3732
241,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 30,51.4,2018,1610000,6495-447-5,דירה בבית,3,31323
242,קרית אונו,קרית אונו הותיקה,יהודה המכבי 3,116.2,2018,3469000,6493-338-2,דירה בבית,5,29854
243,קרית אונו,קרית אונו הותיקה,קפלן 5,119,2017,2949000,6495-120-3,קוטג' דו משפחתי,4,24782
244,קרית אונו,קרית אונו הותיקה,יהודה המכבי 11,108.91,2017,155000,6493-325-16,דירה בבית,5,1423
245,קרית אונו,קרית אונו הותיקה,זיידמן 6,88.7,2017,1860000,6496-211-10,דירה בבית,4,20970
246,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,78.09,2017,1812000,6493-316-10,דירה בבית,4,23204
247,קרית אונו,קרית אונו הותיקה,מלצ'ט 18,160,2017,3800000,6493-358-2,דירה בבית,6,23750
249,קרית אונו,קרית אונו הותיקה,יהודה המכבי 3,94.5,2017,2430000,6493-338-16,דירה בבית,5,25714
250,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 24,180,2017,2350000,6495-408-4,דירה בבית,5,13056
251,קרית אונו,קרית אונו הותיקה,מונטיפיורי 19,83,2017,1825000,6496-196-14,דירה בבית,3,21988
252,קרית אונו,קרית אונו הותיקה,מונטיפיורי 7,60.12,2017,1200000,6493-318-3,דירה בבית,3.5,19960
253,קרית אונו,קרית אונו הותיקה,זיידמן 8,88.7,2017,1945000,6496-208-2,דירה בבית,4.5,21928
254,קרית אונו,קרית אונו הותיקה,יהודה המכבי 3,118.8,2017,2454000,6493-338-23,דירה בבית,4,20657
255,קרית אונו,קרית אונו הותיקה,כצנלסון 1,220,2017,3625000,6493-197-1,קוטג' דו משפחתי,6,16477
256,קרית אונו,קרית אונו הותיקה,מודיעין 14,89.8,2016,2830000,6891-52-2,דירה בבית,4,31514
257,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,98,2016,1884000,6493-322-38,דירה בבית,4,19224
258,קרית אונו,קרית אונו הותיקה,מונטיפיורי 3,84,2016,1700000,6493-316-2,דירה בבית,3,20238
259,קרית אונו,קרית אונו הותיקה,הרצפלד 6,229,2016,5000000,6492-10-1,דירה בבית,7,21834
260,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 36,84.4,2016,1700000,6495-448-1,דירה בבית,4,20142
261,קרית אונו,קרית אונו הותיקה,מלצ'ט 6,115.3,2016,3520000,6493-352-2,קוטג' דו משפחתי,4,30529
262,קרית אונו,קרית אונו הותיקה,לוס אנג'לס 18,100,2016,2370000,6495-411-1,דירה בבית,4,23700
263,קרית אונו,קרית אונו הותיקה,דב הוז 34,244.43,2016,4650000,6492-296-2,דירה בבית,5,19024
265,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,75.3,2016,1650000,6493-322-21,דירה בבית,4,21912
266,קרית אונו,קרית אונו הותיקה,מונטיפיורי 19,107,2016,2700000,6496-196-21,דירת,6,25234
267,קרית אונו,קרית אונו הותיקה,מודיעין 20,118.8,2016,3462000,6494-464-21,דירה בבית,5,29141
268,קרית אונו,קרית אונו הותיקה,טרומפלדור 16,280,2016,6249000,6493-138-1,קוטג' חד משפחתי,7,22318
269,קרית אונו,קרית אונו הותיקה,זיידמן 6,88.7,2016,1910000,6496-211-4,דירה בבית,4,21533
270,קרית אונו,קרית אונו הותיקה,כצנלסון 21,115,2016,3500000,6493-187-2,דירה בבית,5,30435
271,קרית אונו,קרית אונו הותיקה,יהודה המכבי 3,94.5,2016,2710000,6493-338-17,דירה בבית,5,28677
272,קרית אונו,קרית אונו הותיקה,מונטיפיורי 15,75.3,2016,1750000,6493-322-4,דירה בבית,4,23240
273,קרית אונו,קרית אונו הותיקה,יהודה המכבי 3,94.5,2016,2729000,6493-338-21,דירה בבית,5,28878
274,קרית אונו,קרית אונו הותיקה,קפלן 55,148,2016,2800000,6494-324-1,דירה בבית,5,18919
275,קרית אונו,קרית אונו הותיקה,זיידמן 10,88.7,2016,1664000,6496-209-5,דירה בבית,4,18760
277,קרית אונו,קרית אונו הותיקה,יצחק שדה 21,375,2015,5399000,6493-63-1,קוטג' דו משפחתי,7,14397
278,קרית אונו,קרית אונו הותיקה,יהודה המכבי 11,43.59,2015,1118000,6493-325-13,דירה בבית,2,25648
279,קרית אונו,קרית אונו הותיקה,הנשיא 55,104.78,2015,1864000,6493-339-2,דירה בבית,4,17790
280,קרית אונו,קרית אונו הותיקה,יהודה המכבי 7,101.57,2015,855000,6493-329-6,דירה בבית,3,8418
281,קרית אונו,קרית אונו הותיקה,מלצ'ט 7,121,2015,3930000,6493-275-1,קוטג' חד משפחתי,4,32479
282,קרית אונו,קרית אונו הותיקה,יהודה המכבי 9,86,2015,1789000,6493-327-16,דירה בבית,4,20802
283,קרית אונו,קרית אונו הותיקה,יצחק שדה 20,285,2015,5400000,6493-81-1,קוטג' דו משפחתי,7,18947
284,קרית אונו,קרית אונו הותיקה,החשמל 37,158,2015,3850000,6492-264-2,קוטג' דו משפחתי,7,24367
285,קרית אונו,קרית אונו הותיקה,מודיעין 20,90.4,2015,1900000,6494-464-25,דירה בבית,4,21018
286,קרית אונו,קרית אונו הותיקה,קפלן 23,162,2015,2750000,6494-191-1,דירה בבית,5.5,16975
