מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
296,מעלה אדומים,צמח השדה,האורן 12,128,2020,2250000,63616-90-12,דירה בבית,5,17578
297,מעלה אדומים,צמח השדה,התלתן 10,100,2020,1555000,63616-16-39,דירה בבית,4,15550
298,מעלה אדומים,צמח השדה,האשל 23,220,2020,2792000,63616-1-85,קוטג' חד משפחתי,5,12691
299,מעלה אדומים,צמח השדה,העירית 77,100,2020,1500000,63616-77-4,דירה בבית,3,15000
300,מעלה אדומים,צמח השדה,השיטה 26,111,2020,1480000,63616-269-5,דירה בבית,4,13333
301,מעלה אדומים,צמח השדה,המרווה 7,130,2020,2240000,63616-273-7,דירה בבית,5,17231
302,מעלה אדומים,צמח השדה,המרווה 19,117,2020,1720000,63616-272-7,דירה בבית,4,14701
303,מעלה אדומים,צמח השדה,הרותם 47,152,2020,2600000,63616-77-5,דירה בבית,6,17105
304,מעלה אדומים,צמח השדה,התלתן 18,80,2020,1430000,63616-16-40,דירה בבית,3,17875
305,מעלה אדומים,צמח השדה,צמח השדה 16,79,2020,1520000,63616-143-3,דירה בבית,3,19241
306,מעלה אדומים,צמח השדה,צמח השדה 57,113,2020,1830000,63616-153-2,דירה בבית,4,16195
307,מעלה אדומים,צמח השדה,צמח השדה 78,92,2020,1390000,63616-141-4,דירה בבית,3,15109
308,מעלה אדומים,צמח השדה,צמח השדה 24,102,2020,1520000,63616-146-2,דירה בבית,4,14902
309,מעלה אדומים,צמח השדה,הצפצפה 3,105,2020,1690000,63616-107-17,דירה בבית,5,16095
310,מעלה אדומים,צמח השדה,הכרכום 3,120,2020,1665000,63616-232-2,דירה בבית,4,13875
311,מעלה אדומים,צמח השדה,צמח השדה 55,83,2020,1360000,63616-152-1,דירה בבית,3,16386
312,מעלה אדומים,צמח השדה,הערבה 15,156,2020,2600000,63616-420-20,דירה בבית,6,16667
313,מעלה אדומים,צמח השדה,צמח השדה 58,105,2020,1510000,63616-170-2,דירה בבית,3,14381
314,מעלה אדומים,צמח השדה,האשל 10,145,2020,2750000,63616-72-5,דירה בבית,6,18966
315,מעלה אדומים,צמח השדה,צמח השדה 66,105,2020,1380000,63616-121-4,דירה בבית,3,13143
316,מעלה אדומים,צמח השדה,צמח השדה 78,103,2020,1835000,63616-141-5,דירה בבית,4,17816
317,מעלה אדומים,צמח השדה,העירית 18,120,2020,785000,63616-18-10,דירה בבית,4,6542
318,מעלה אדומים,צמח השדה,הגומא 22,150,2020,1700000,63616-83-8,דירה בבית,5,11333
319,מעלה אדומים,צמח השדה,השקמה 19,120,2020,1740000,63616-72-6,דירה בבית,4,14500
320,מעלה אדומים,צמח השדה,הקנה 6,101,2020,1540000,63616-16-41,דירה בבית,4,15248
322,מעלה אדומים,צמח השדה,המרווה 11,140,2020,2180000,63616-5-19,דירה בבית,5,15571
323,מעלה אדומים,צמח השדה,הקנה 12,82,2020,1270000,63616-12-3,דירה בבית,3,15488
324,מעלה אדומים,צמח השדה,העירית 18,134,2020,2090000,63616-18-11,דירה בבית,5,15597
325,מעלה אדומים,צמח השדה,האורן 18,135,2020,1600000,63616-90-13,דירה בבית,5,11852
326,מעלה אדומים,צמח השדה,צמח השדה 59,80,2020,1270000,63616-154-1,דירה בבית,3,15875
327,מעלה אדומים,צמח השדה,השקמה 11,80,2020,1450000,63616-1-103,דירה בבית,3,18125
328,מעלה אדומים,צמח השדה,העירית 14,129,2020,2155000,63616-14-15,דירה בבית,5,16705
329,מעלה אדומים,צמח השדה,השיטה 33,90,2020,1420000,32003-45-1,דירה בבית,4,15778
330,מעלה אדומים,צמח השדה,צמח השדה 42,121,2020,2260000,63616-1-104,דירה בבית,5,18678
331,מעלה אדומים,צמח השדה,השיטה 29,120,2020,1830000,63616-45-12,דירה בבית,4,15250
332,מעלה אדומים,צמח השדה,צמח השדה 14,128,2020,2150000,63616-142-5,דירה בבית,5,16797
333,מעלה אדומים,צמח השדה,הקנה 14,106,2019,1545000,63616-16-42,דירה בבית,4,14575
334,מעלה אדומים,צמח השדה,הכרכום 9,179,2019,2450000,63616-235-4,דירה בבית,6,13687
335,מעלה אדומים,צמח השדה,צמח השדה 50,90,2019,956000,63616-105-16,דירה בבית,4,10622
336,מעלה אדומים,צמח השדה,הכרכום 11,180,2019,2400000,63616-236-4,דירה בבית,6,13333
337,מעלה אדומים,צמח השדה,העירית 44,157,2019,1850000,63616-44-6,דירה בבית,6,11783
338,מעלה אדומים,צמח השדה,הכרכום 3,192,2019,2500000,63616-128-6,דירת גן,6,13021
339,מעלה אדומים,צמח השדה,צמח השדה 70,103,2019,1530000,63616-123-7,דירה בבית,4,14854
340,מעלה אדומים,צמח השדה,צמח השדה 52,85,2019,1440000,63616-168-2,דירה בבית,4,16941
341,מעלה אדומים,צמח השדה,צמח השדה 74,94,2019,1530000,63616-5-21,דירה בבית,4,16277
342,מעלה אדומים,צמח השדה,השקמה 11,208,2019,2340000,63616-282-1,דירה בבית,7,11250
343,מעלה אדומים,צמח השדה,האורן 10,140,2019,1500000,63616-90-14,דירה בבית,5,10714
344,מעלה אדומים,צמח השדה,צמח השדה 24,102,2019,1440000,63616-146-3,דירה בבית,3,14118
345,מעלה אדומים,צמח השדה,האזוב 10,113,2019,1700000,63616-10-36,דירה בבית,4,15044
346,מעלה אדומים,צמח השדה,צמח השדה 55,92,2019,1205000,63616-54-6,דירה בבית,3.5,13098
347,מעלה אדומים,צמח השדה,הצפצפה 15,120,2019,2100000,63616-104-6,דירה בבית,5,17500
348,מעלה אדומים,צמח השדה,הכרכום 9,80,2019,1390000,63616-235-5,דירה בבית,3,17375
349,מעלה אדומים,צמח השדה,השקמה 15,119,2019,1700000,63616-15-14,דירת גן,4,14286
350,מעלה אדומים,צמח השדה,צמח השדה 60,80,2019,1590000,63616-107-19,דירה בבית,4,19875
351,מעלה אדומים,צמח השדה,האזוב 4,70,2019,1400000,63616-116-12,דירה בבית,3,20000
352,מעלה אדומים,צמח השדה,העירית 46,123,2019,1850000,63616-123-8,דירה בבית,4,15041
353,מעלה אדומים,צמח השדה,השיטה 4,84,2019,1606000,63616-1-113,דירה בבית,3.5,19119
354,מעלה אדומים,צמח השדה,צמח השדה 62,106,2019,1590000,63616-300-8,דירה בבית,3.5,15000
355,מעלה אדומים,צמח השדה,השיטה 30,128,2019,1600000,63616-30-2,דירה בבית,5,12500
356,מעלה אדומים,צמח השדה,הגומא 10,76,2019,1525000,63616-91-8,דירה בבית,3,20066
357,מעלה אדומים,צמח השדה,השיטה 22,123,2019,1500000,63616-270-2,דירה בבית,4,12195
358,מעלה אדומים,צמח השדה,צמח השדה 17,159,2019,2255000,63616-99-20,דירה בבית,6,14182
359,מעלה אדומים,צמח השדה,התלתן 12,95,2019,1425000,63616-16-43,דירה בבית,4,15000
360,מעלה אדומים,צמח השדה,צמח השדה 14,138,2019,1830000,63616-142-6,דירה בבית,5,13261
361,מעלה אדומים,צמח השדה,השיטה 31,116,2019,1550000,63616-45-14,דירה בבית,4,13362
362,מעלה אדומים,צמח השדה,התלתן 6,80,2019,1400000,63616-16-44,דירה בבית,4,17500
363,מעלה אדומים,צמח השדה,צמח השדה 52,152,2019,1905000,63616-168-3,דירה בבית,5,12533
364,מעלה אדומים,צמח השדה,העירית 75,94,2019,1690000,63616-129-3,דירה בבית,4,17979
365,מעלה אדומים,צמח השדה,צמח השדה 55,92,2019,1380000,63616-152-2,דירה בבית,3.5,15000
366,מעלה אדומים,צמח השדה,צמח השדה 20,138,2019,2110000,63616-145-1,דירה בבית,5,15290
367,מעלה אדומים,צמח השדה,הדקל 22,140,2019,1620000,63616-84-15,דירה בבית,4.5,11571
368,מעלה אדומים,צמח השדה,השקמה 11,125,2019,1900000,63616-282-2,דירה בבית,4,15200
369,מעלה אדומים,צמח השדה,צמח השדה 80,79,2019,1230000,63616-142-7,דירה בבית,3,15570
370,מעלה אדומים,צמח השדה,השיטה 32,104,2019,1620000,63616-32-7,דירת גן,3,15577
371,מעלה אדומים,צמח השדה,האורן 16,101,2019,1630000,63616-90-16,דירה בבית,4,16139
372,מעלה אדומים,צמח השדה,צמח השדה 58,102,2019,1375000,63616-170-3,דירה בבית,3,13480
373,מעלה אדומים,צמח השדה,הגומא 22,150,2019,1680000,63616-83-10,דירה בבית,5,11200
374,מעלה אדומים,צמח השדה,העירית 32,152,2019,1690000,63616-32-8,דירה בבית,5,11118
375,מעלה אדומים,צמח השדה,הערבה 65,118,2019,1480000,63616-143-4,דירה בבית,4,12542
376,מעלה אדומים,צמח השדה,צמח השדה 27,125,2019,1725000,63616-103-17,דירה בבית,5,13800
377,מעלה אדומים,צמח השדה,צמח השדה 34,119,2019,1790000,63616-4-28,דירה בבית,4,15042
378,מעלה אדומים,צמח השדה,צמח השדה 52,80,2019,1340000,63616-1-125,דירה בבית,3,16750
379,מעלה אדומים,צמח השדה,צמח השדה 38,110,2019,1820000,63616-6-28,דירה בבית,4,16545
380,מעלה אדומים,צמח השדה,האזוב 8,70,2019,1230000,63616-116-13,דירה בבית,3,17571
381,מעלה אדומים,צמח השדה,הערבה 34,159,2019,2545000,63616-82-6,דירה בבית,5,16006
382,מעלה אדומים,צמח השדה,השקמה 9,163,2019,1960000,63616-9-14,דירה בבית,5,12025
383,מעלה אדומים,צמח השדה,הערבה 86,149,2019,2500000,63616-86-5,דירה בבית,5,16779
384,מעלה אדומים,צמח השדה,צמח השדה 12,129,2019,1800000,63616-1-128,דירה בבית,5,13953
385,מעלה אדומים,צמח השדה,הדקל 34,146,2019,1600000,63616-8-19,דירה בבית,4.5,10959
386,מעלה אדומים,צמח השדה,הגומא 4,140,2019,1790000,63616-94-2,דירה בבית,5,12786
387,מעלה אדומים,צמח השדה,צמח השדה 59,92,2019,1250000,63616-154-2,דירה בבית,3.5,13587
388,מעלה אדומים,צמח השדה,העירית 62,114,2019,1860000,63616-123-10,דירה בבית,4,16316
389,מעלה אדומים,צמח השדה,המרווה 11,119,2019,1840000,63616-5-23,דירה בבית,4,15462
390,מעלה אדומים,צמח השדה,הגומא 18,157,2019,2150000,63616-85-11,דירה בבית,5,13694
391,מעלה אדומים,צמח השדה,המרווה 10,124,2019,1920000,63616-275-4,דירה בבית,4,15484
392,מעלה אדומים,צמח השדה,הקנה 10,67,2019,1230000,63616-77-6,דירה בבית,2,18358
393,מעלה אדומים,צמח השדה,התלתן 16,84,2019,1379000,63616-16-45,דירה בבית,3,16417
394,מעלה אדומים,צמח השדה,האלה 6,174,2019,2500000,63616-74-4,דירה בבית,6,14368
395,מעלה אדומים,צמח השדה,צמח השדה 58,85,2019,1425000,63616-170-4,דירה בבית,3,16765
396,מעלה אדומים,צמח השדה,צמח השדה 55,83,2019,1255000,63616-1-131,דירה בבית,3,15120
397,מעלה אדומים,צמח השדה,צמח השדה 20,102,2019,1420000,63616-145-2,דירה בבית,3,13922
398,מעלה אדומים,צמח השדה,העירית 75,80,2019,1315000,63616-47-4,דירה בבית,3,16438
399,מעלה אדומים,צמח השדה,הקנה 24,83,2019,1260000,63616-16-46,דירה בבית,3,15181
400,מעלה אדומים,צמח השדה,הערבה 82,145,2019,2280000,63616-82-7,דירה בבית,5,15724
401,מעלה אדומים,צמח השדה,הערבה 84,199,2019,2650000,63616-82-8,דירה בבית,5,13317
402,מעלה אדומים,צמח השדה,הרותם 52,154,2019,2275000,63616-79-5,דירה בבית,5,14773
403,מעלה אדומים,צמח השדה,השיטה 14,80,2019,1385000,63616-14-17,דירה בבית,3,17313
404,מעלה אדומים,צמח השדה,צמח השדה 58,80,2019,1450000,63616-58-2,דירה בבית,3,18125
405,מעלה אדומים,צמח השדה,המרווה 13,125,2018,1660000,63616-6-31,דירה בבית,4,13280
406,מעלה אדומים,צמח השדה,השיטה 12,107,2018,1510000,63616-272-8,דירה בבית,4,14112
407,מעלה אדומים,צמח השדה,הקנה 18,89,2018,1275000,63616-16-47,דירה בבית,3,14326
408,מעלה אדומים,צמח השדה,הרותם 13,140,2018,2350000,63616-77-7,דירה בבית,6,16786
409,מעלה אדומים,צמח השדה,האזוב 10,100,2018,1420000,63616-116-14,דירה בבית,4,14200
410,מעלה אדומים,צמח השדה,האזוב 10,70,2018,1250000,63616-116-15,דירה בבית,3,17857
411,מעלה אדומים,צמח השדה,הערבה 80,159,2018,2530000,63616-1-135,דירה בבית,6,15912
412,מעלה אדומים,צמח השדה,האורן 6,127,2018,1770000,63616-90-17,דירה בבית,4,13937
413,מעלה אדומים,צמח השדה,צמח השדה 18,97,2018,1380000,63616-144-2,דירה בבית,3,14227
414,מעלה אדומים,צמח השדה,צמח השדה 15,128,2018,800000,63616-99-21,דירה בבית,5,6250
415,מעלה אדומים,צמח השדה,צמח השדה 10,138,2018,2100000,63616-157-1,דירה בבית,5,15217
416,מעלה אדומים,צמח השדה,צמח השדה 12,71,2018,1315000,63616-141-6,דירה בבית,3,18521
417,מעלה אדומים,צמח השדה,צמח השדה 21,162,2018,2220000,63616-99-22,דירה בבית,6,13704
418,מעלה אדומים,צמח השדה,צמח השדה 17,80,2018,1380000,63616-99-24,דירה בבית,4,17250
419,מעלה אדומים,צמח השדה,האלה 20,131,2018,2160000,63616-74-5,דירה בבית,6,16489
420,מעלה אדומים,צמח השדה,השיטה 11,496,2018,3500000,63616-11-22,דירה בבית,7,7056
421,מעלה אדומים,צמח השדה,הדקל 11,253,2018,3025000,63616-68-1,דירה בבית,7,11957
422,מעלה אדומים,צמח השדה,האלה 16,170,2018,2300000,63616-74-6,דירה בבית,6,13529
423,מעלה אדומים,צמח השדה,צמח השדה 57,99,2018,1440000,63616-153-3,דירה בבית,3,14545
424,מעלה אדומים,צמח השדה,צמח השדה 11,114,2018,1680000,63616-18-12,דירה בבית,4,14737
425,מעלה אדומים,צמח השדה,העירית 42,125,2018,2030000,63616-42-9,דירה בבית,5.5,16240
427,מעלה אדומים,צמח השדה,הקנה 24,97,2018,1425000,63616-16-49,דירה בבית,4,14691
428,מעלה אדומים,צמח השדה,הרותם 16,119,2018,2310000,63616-79-6,דירה בבית,5,19412
429,מעלה אדומים,צמח השדה,הכרכום 1,80,2018,1330000,63616-1-142,דירה בבית,3,16625
430,מעלה אדומים,צמח השדה,האשל 52,158,2018,2410000,63616-1-143,דירה בבית,6,15253
431,מעלה אדומים,צמח השדה,צמח השדה 38,112,2018,1470000,63616-90-18,דירה בבית,4,13125
432,מעלה אדומים,צמח השדה,האלה 36,187,2018,2350000,63616-75-3,דירת גן,6,12567
433,מעלה אדומים,צמח השדה,הדקל 34,124,2018,2120000,63616-84-17,דירה בבית,5,17097
434,מעלה אדומים,צמח השדה,העירית 42,253,2018,2465000,63616-42-10,דירה בבית,6,9743
435,מעלה אדומים,צמח השדה,העירית 22,125,2018,1750000,63616-2-26,דירה בבית,4,14000
436,מעלה אדומים,צמח השדה,העירית 60,82,2018,1470000,63616-123-12,דירה בבית,4,17927
437,מעלה אדומים,צמח השדה,האורן 12,103,2018,1400000,63616-91-9,דירה בבית,4,13592
438,מעלה אדומים,צמח השדה,האזוב 10,73,2018,1215000,63616-1-148,דירה בבית,3,16644
439,מעלה אדומים,צמח השדה,השקמה 17,83,2018,1350000,63616-17-26,דירה בבית,3,16265
440,מעלה אדומים,צמח השדה,העירית 18,134,2018,1865000,63616-18-15,דירה בבית,5,13918
441,מעלה אדומים,צמח השדה,צמח השדה 72,103,2018,1530000,63616-131-3,דירה בבית,4,14854
442,מעלה אדומים,צמח השדה,האורן 4,139,2018,1985000,63616-90-19,דירה בבית,5,14281
443,מעלה אדומים,צמח השדה,הקנה 20,96,2018,1430000,63616-16-51,דירה בבית,4,14896
444,מעלה אדומים,צמח השדה,צמח השדה 30,129,2018,1600000,63616-2-28,דירה בבית,4,12403
445,מעלה אדומים,צמח השדה,השיטה 8,80,2018,1300000,63616-273-8,דירה בבית,3,16250
446,מעלה אדומים,צמח השדה,הגומא 26,156,2018,1880000,63616-81-9,דירה בבית,5,12051
447,מעלה אדומים,צמח השדה,האורן 10,80,2018,1275000,63616-90-21,דירה בבית,4,15938
448,מעלה אדומים,צמח השדה,צמח השדה 8,130,2018,1800000,63616-96-5,דירה בבית,5,13846
449,מעלה אדומים,צמח השדה,צמח השדה 59,103,2018,2005000,63616-154-3,דירה בבית,5,19466
450,מעלה אדומים,צמח השדה,צמח השדה 32,119,2018,1515000,63616-3-51,דירה בבית,4,12731
451,מעלה אדומים,צמח השדה,השיטה 6,88,2018,1365000,63616-273-9,דירה בבית,3,15511
452,מעלה אדומים,צמח השדה,צמח השדה 14,138,2018,1650000,63616-142-8,דירה בבית,5,11957
453,מעלה אדומים,צמח השדה,העירית 62,180,2018,2150000,63616-123-13,דירה בבית,5,11944
454,מעלה אדומים,צמח השדה,צמח השדה 46,153,2018,1655000,63616-49-3,דירה בבית,5,10817
455,מעלה אדומים,צמח השדה,העירית 3,84,2018,1365000,63616-21-25,דירה בבית,3,16250
456,מעלה אדומים,צמח השדה,המרווה 19,118,2018,1530000,63616-272-9,דירה בבית,4,12966
457,מעלה אדומים,צמח השדה,צמח השדה 24,140,2018,1740000,63616-146-4,דירה בבית,5,12429
458,מעלה אדומים,צמח השדה,הקנה 14,85,2018,1435000,63616-16-52,דירה בבית,4,16882
459,מעלה אדומים,צמח השדה,הקנה 10,83,2018,1335000,63616-16-53,דירה בבית,3,16084
460,מעלה אדומים,צמח השדה,צמח השדה 15,114,2018,1635000,63616-99-25,דירה בבית,4,14342
461,מעלה אדומים,צמח השדה,האורן 14,132,2018,1615000,63616-91-10,דירה בבית,5,12235
462,מעלה אדומים,צמח השדה,העירית 5,90,2018,1300000,63616-12-6,דירה בבית,3,14444
463,מעלה אדומים,צמח השדה,צמח השדה 36,120,2018,1530000,63616-90-23,דירה בבית,4,12750
464,מעלה אדומים,צמח השדה,העירית 46,89,2018,1795000,63616-123-14,דירה בבית,4,20169
465,מעלה אדומים,צמח השדה,צמח השדה 52,103,2018,1442000,63616-1-162,דירה בבית,3,14000
466,מעלה אדומים,צמח השדה,צמח השדה 11,106,2018,1519000,63616-8-26,דירה בבית,4,14330
467,מעלה אדומים,צמח השדה,העירית 32,121,2018,1720000,63616-32-12,דירה בבית,4,14215
468,מעלה אדומים,צמח השדה,הקנה 12,134,2018,1740000,63616-16-54,דירה בבית,5,12985
469,מעלה אדומים,צמח השדה,השיטה 22,92,2017,1370000,63616-270-3,דירה בבית,3,14891
470,מעלה אדומים,צמח השדה,הגומא 11,110,2017,1725000,63616-104-7,דירה בבית,4,15682
471,מעלה אדומים,צמח השדה,הגומא 2,140,2017,1760000,63616-109-7,דירה בבית,5,12571
472,מעלה אדומים,צמח השדה,העירית 10,108,2017,975000,63616-10-39,דירה בבית,4,9028
473,מעלה אדומים,צמח השדה,האזוב 4,86,2017,1230000,63616-4-39,דירה בבית,3,14302
474,מעלה אדומים,צמח השדה,השיטה 4,70,2017,1115000,63616-273-10,דירה בבית,3,15929
475,מעלה אדומים,צמח השדה,הקנה 14,106,2017,1420000,63616-16-55,דירה בבית,4,13396
476,מעלה אדומים,צמח השדה,האורן 6,125,2017,1500000,63616-9-17,דירה בבית,4.5,12000
477,מעלה אדומים,צמח השדה,הגומא 13,70,2017,1300000,63616-102-5,דירה בבית,3,18571
478,מעלה אדומים,צמח השדה,המרווה 21,88,2017,1420000,63616-272-10,דירה בבית,4,16136
479,מעלה אדומים,צמח השדה,העירית 46,109,2017,1525000,63616-123-15,דירה בבית,4.5,13991
480,מעלה אדומים,צמח השדה,הכרכום 3,166,2017,2240000,63616-232-3,דירת גן,5,13494
481,מעלה אדומים,צמח השדה,צמח השדה 23,118,2017,1850000,63616-99-26,דירה בבית,5.5,15678
482,מעלה אדומים,צמח השדה,השקמה 11,126,2017,1690000,63616-282-3,דירה בבית,4,13413
483,מעלה אדומים,צמח השדה,השיטה 30,90,2017,1370000,63616-30-3,דירה בבית,3,15222
484,מעלה אדומים,צמח השדה,העירית 60,144,2017,2100000,63616-60-3,דירה בבית,5,14583
485,מעלה אדומים,צמח השדה,השיטה 31,116,2017,1400000,63616-45-16,דירה בבית,4,12069
486,מעלה אדומים,צמח השדה,העירית 20,105,2017,1710000,63616-20-14,דירה בבית,5,16286
487,מעלה אדומים,צמח השדה,השיטה 24,80,2017,1345000,63616-24-6,דירה בבית,3,16813
489,מעלה אדומים,צמח השדה,האלה 57,234,2017,2850000,63616-76-4,דירה בבית,7,12179
490,מעלה אדומים,צמח השדה,השיטה 13,230,2017,3600000,63616-5-24,דירה בבית,8,15652
491,מעלה אדומים,צמח השדה,צמח השדה 62,80,2017,1330000,63616-147-2,דירה בבית,3,16625
493,מעלה אדומים,צמח השדה,צמח השדה 59,92,2017,1230000,63616-154-4,דירה בבית,3,13370
494,מעלה אדומים,צמח השדה,העירית 40,100,2017,1720000,63616-123-16,דירה בבית,4,17200
495,מעלה אדומים,צמח השדה,השיטה 28,87,2017,1650000,63616-269-6,דירה בבית,4.5,18966
496,מעלה אדומים,צמח השדה,השיטה 21,80,2017,1400000,63616-45-17,דירה בבית,3,17500
498,מעלה אדומים,צמח השדה,האלה 59,243,2017,2400000,63616-76-6,דירה בבית,6,9877
499,מעלה אדומים,צמח השדה,האורן 6,130,2017,1450000,63616-9-18,דירה בבית,5,11154
500,מעלה אדומים,צמח השדה,העירית 5,102,2017,1335000,63616-5-28,דירה בבית,4,13088
501,מעלה אדומים,צמח השדה,צמח השדה 42,140,2017,1960000,63616-62-2,דירה בבית,5,14000
502,מעלה אדומים,צמח השדה,השרך 2,100,2017,1680000,63616-116-16,דירה בבית,4,16800
503,מעלה אדומים,צמח השדה,האלה 5,165,2017,2450000,63616-76-7,דירה בבית,6,14848
504,מעלה אדומים,צמח השדה,הרותם 32,150,2017,2100000,63616-79-7,קוטג' חד משפחתי,5,14000
505,מעלה אדומים,צמח השדה,צמח השדה 12,129,2017,1740000,63616-96-7,דירה בבית,5,13488
506,מעלה אדומים,צמח השדה,הדקל 18,140,2017,1600000,63616-84-18,דירה בבית,5,11429
507,מעלה אדומים,צמח השדה,השיטה 28,147,2017,1925000,63616-269-7,דירה בבית,5,13095
508,מעלה אדומים,צמח השדה,צמח השדה 52,135,2017,1765000,63616-420-33,דירה בבית,5,13074
509,מעלה אדומים,צמח השדה,צמח השדה 78,110,2017,1315000,63616-141-7,דירה בבית,5,11955
510,מעלה אדומים,צמח השדה,הצפצפה 9,86,2017,1404000,63616-9-19,דירה בבית,3,16326
511,מעלה אדומים,צמח השדה,צמח השדה 39,120,2017,1150000,63616-103-19,דירה בבית,4,9583
512,מעלה אדומים,צמח השדה,העירית 16,115,2017,1807000,63616-16-57,דירה בבית,5,15713
513,מעלה אדומים,צמח השדה,צמח השדה 66,103,2017,1510000,63616-121-7,דירה בבית,4,14660
514,מעלה אדומים,צמח השדה,צמח השדה 80,80,2017,1250000,63616-142-9,דירה בבית,3,15625
515,מעלה אדומים,צמח השדה,המרווה 24,100,2017,750000,63616-274-3,דירה בבית,4,7500
516,מעלה אדומים,צמח השדה,צמח השדה 58,140,2017,1855000,63616-170-5,דירה בבית,5,13250
517,מעלה אדומים,צמח השדה,האורן 18,142,2017,2140000,63616-16-58,דירה בבית,5,15070
518,מעלה אדומים,צמח השדה,האורן 18,112,2017,1570000,63616-10-41,דירה בבית,4,14018
519,מעלה אדומים,צמח השדה,הגומא 16,157,2017,1869000,63616-16-59,דירה בבית,5,11904
520,מעלה אדומים,צמח השדה,האורן 6,125,2017,1450000,63616-9-20,דירה בבית,5,11600
521,מעלה אדומים,צמח השדה,הרותם 77,144,2017,2260000,63616-77-8,דירה בבית,6,15694
522,מעלה אדומים,צמח השדה,האשל 10,142,2017,2500000,63616-72-7,דירה בבית,6,17606
523,מעלה אדומים,צמח השדה,הדקל 14,159,2017,2069000,63616-3-64,דירה בבית,5,13013
524,מעלה אדומים,צמח השדה,צמח השדה 80,121,2017,1550000,63616-1-169,דירה בבית,4,12810
525,מעלה אדומים,צמח השדה,צמח השדה 57,104,2017,1855000,63616-57-4,דירה בבית,4,17837
526,מעלה אדומים,צמח השדה,האזוב 8,71,2017,1210000,63616-8-29,דירה בבית,3,17042
527,מעלה אדומים,צמח השדה,צמח השדה 52,85,2017,1350000,63616-168-4,דירה בבית,3,15882
528,מעלה אדומים,צמח השדה,הדקל 4,114,2017,1600000,63616-4-43,דירה בבית,4.5,14035
529,מעלה אדומים,צמח השדה,השיטה 16,102,2017,1459000,63616-271-4,דירה בבית,3,14304
530,מעלה אדומים,צמח השדה,הכרכום 13,87,2017,1320000,63616-13-19,דירה בבית,3,15172
531,מעלה אדומים,צמח השדה,המרווה 17,119,2017,1610000,63616-272-11,דירה בבית,4,13529
532,מעלה אדומים,צמח השדה,האורן 14,105,2017,1315000,63616-74-7,דירה בבית,4,12524
533,מעלה אדומים,צמח השדה,האלה 47,230,2017,2420000,63616-76-8,דירה בבית,7,10522
534,מעלה אדומים,צמח השדה,הגומא 4,113,2017,1594000,63616-94-4,דירה בבית,4,14106
535,מעלה אדומים,צמח השדה,התלתן 8,81,2016,1445000,63616-16-60,דירה בבית,4,17840
536,מעלה אדומים,צמח השדה,צמח השדה 57,107,2016,1595000,63616-57-5,דירה בבית,4,14907
537,מעלה אדומים,צמח השדה,צמח השדה 56,135,2016,1649000,63616-105-24,דירה בבית,5,12215
538,מעלה אדומים,צמח השדה,הדקל 24,114,2016,1570000,63616-5-31,דירה בבית,4,13772
539,מעלה אדומים,צמח השדה,הצפצפה 13,139,2016,800000,63616-103-20,דירה בבית,5,5755
540,מעלה אדומים,צמח השדה,הקנה 8,98,2016,1295000,63616-16-61,דירה בבית,4,13214
541,מעלה אדומים,צמח השדה,צמח השדה 47,80,2016,1340000,63616-111-3,דירה בבית,3,16750
542,מעלה אדומים,צמח השדה,השקמה 15,99,2016,1470000,63616-15-16,דירה בבית,4,14848
543,מעלה אדומים,צמח השדה,השקמה 17,75,2016,1200000,63616-88-7,דירה בבית,3,16000
544,מעלה אדומים,צמח השדה,העירית 18,115,2016,1785000,63616-18-16,דירה בבית,4,15522
545,מעלה אדומים,צמח השדה,העירית 5,80,2016,1194000,63616-21-31,דירה בבית,3,14925
546,מעלה אדומים,צמח השדה,העירית 16,115,2016,1739000,63616-16-62,דירה בבית,5,15122
547,מעלה אדומים,צמח השדה,השקמה 7,118,2016,1485000,63616-281-5,דירה בבית,4,12585
548,מעלה אדומים,צמח השדה,צמח השדה 17,118,2016,1500000,63616-99-27,דירה בבית,5.5,12712
549,מעלה אדומים,צמח השדה,הגומא 10,76,2016,670000,63616-91-12,דירה בבית,3,8816
550,מעלה אדומים,צמח השדה,הכרכום 13,159,2016,2165000,63616-127-11,דירה בבית,6,13616
551,מעלה אדומים,צמח השדה,הרותם 68,230,2016,2539000,63616-83-14,דירה בבית,7,11039
552,מעלה אדומים,צמח השדה,הצפצפה 5,86,2016,1350000,63616-104-8,דירה בבית,3,15698
553,מעלה אדומים,צמח השדה,צמח השדה 26,102,2016,1395000,63616-26-6,דירה בבית,4,13676
554,מעלה אדומים,צמח השדה,האלה 14,151,2016,2470000,63616-74-8,דירה בבית,6,16358
555,מעלה אדומים,צמח השדה,צמח השדה 42,98,2016,1270000,63616-90-25,דירה בבית,3,12959
556,מעלה אדומים,צמח השדה,צמח השדה 78,116,2016,1450000,63616-141-8,דירה בבית,4,12500
557,מעלה אדומים,צמח השדה,הערבה 32,126,2016,2475000,63616-32-19,דירה בבית,5,19643
558,מעלה אדומים,צמח השדה,הכרכום 7,165,2016,1965000,63616-128-11,דירה בבית,5,11909
559,מעלה אדומים,צמח השדה,העירית 60,128,2016,2080000,63616-126-4,דירת גן,4,16250
561,מעלה אדומים,צמח השדה,הקנה 20,100,2016,1370000,63616-16-63,דירה בבית,4,13700
