מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
267,אבן גבירול 6,100,2019,900000,18103-443-5,דירה בבית,4,9000
268,אברהם בן שושן 42,105,2019,1430000,18103-382-34,דירה בבית,4,13619
269,בורלא 22,61.6,2019,565000,18056-21-43,דירה בבית,3,9172
270,אלקלעי 5,78.3,2019,630000,18056-23-23,דירה בבית,4,8046
271,אברהם בן שושן 42,80,2019,852000,18103-382-33,דירה בבית,4,10650
272,בת שבע 12,120,2019,1230000,18111-54-10,דירה בבית,4,10250
273,אבן גבירול 6,110,2019,755000,18103-443-4,דירה בבית,4,6864
275,אלקלעי 5,78.3,2019,590000,18056-23-15,דירה בבית,4,7535
276,בת שבע 19,127,2019,1380000,18111-51-14,דירה בבית,5,10866
277,אברהם בן שושן 42,83,2019,818000,18103-382-32,דירה בבית,3,9855
278,הנדיב 34,101.93,2019,1065000,18103-151-3,דירה בבית,4,10448
279,פרנקו 2,164,2019,1565000,18103-447-3,דירה בבית,5,9543
281,בורלא 14,45.8,2019,420000,18056-30-52,דירה בבית,2,9170
282,בורלא 20,58.8,2019,560000,18056-21-18,דירה בבית,3,9524
283,בת שבע 19,109,2019,1227000,18111-51-15,דירה בבית,4,11257
284,בורלא 18,76.7,2019,740000,18056-30-30,דירה בבית,3,9648
285,בורלא 20,58.8,2019,670000,18056-21-30,דירה בבית,3,11395
286,בת שבע 21,120,2019,1450000,18111-50-8,דירה בבית,5,12083
287,אלקלעי 20,160,2019,1780000,18103-407-31,דירה בבית,5,11125
288,הגאולה 2,67.8,2019,785000,18103-351-28,דירה בבית,3,11578
289,בורלא 6,58.8,2019,510000,18056-33-73,דירה בבית,3,8673
290,בורלא 16,61.6,2019,506000,18056-30-43,דירה בבית,3,8214
291,אלקלעי 5,58.5,2019,520000,18056-23-13,דירה בבית,3,8889
292,אלקלעי 6,61.93,2019,600000,18103-279-31,דירה בבית,3,9688
293,בת שבע 6,155,2019,1375000,18111-57-5,דירה בבית,5,8871
294,בן שושן אברהם 84,67.8,2019,800000,18103-350-32,דירה בבית,3,11799
295,בת שבע 17,149,2019,1310000,18111-52-9,דירה בבית,5,8792
296,קדושי קהיר 32,87.38,2019,1100000,18104-2-1,דירה בבית,2.5,12589
298,יהודה הלוי 9,68.87,2019,870000,18103-380-3,דירה בבית,3,12632
299,בת שבע 8,75,2019,1025000,18111-56-7,דירה בבית,3,13667
300,הגן 4,77.53,2019,760000,18103-405-23,דירה בבית,3,9803
301,הנדיב 10,130,2019,1400000,18103-164-1,דירה בבית,6,10769
302,העלייה 27,69.1,2019,720000,18103-376-2,דירה בבית,3,10420
303,אלקלעי 20,110,2019,1360000,18103-407-29,דירה,4,12364
304,אברהם בן שושן 42,78,2019,940000,18103-382-31,דירה בבית,3,12051
305,אברהם בן שושן 42,85,2019,800000,18103-382-30,דירה בבית,3,9412
306,יקותיאל אדם 2,248,2019,1600000,18103-261-2,דירה בבית,5,6452
