מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","האשל 77","לא ידוע","24/06/2025","9440000","6668-297-2","ללא תיכנון","לא ידוע","לא ידוע"
"2","החרוב 2","56","06/05/2025","3940000","6669-611-2","דירה בבית קומות","3","ראשונה"
"3","רמת ים 1","59.8","10/02/2025","3600000","6668-1406-40","דירה בבית קומות","3","שניה"
"4","0","33.55","28/01/2025","2250000","6668-481-255","דירה בבית קומות","1","תשיעית"
"5","מדינת היהודים 12","88.4","01/01/2025","4675000","6517-14-47","דירה בבית קומות","3","שביעית"
"6","יהדות הדממה 1","214.61","18/12/2024","4192000","6518-331-1","קוטג' דו משפחתי","6","מרתף+קרקע+ראשונה+גג"
"7","בזל 37","107.9","10/12/2024","5500000","6668-374-4","קוטג' חד משפחתי","1","ראשונה"
"8","זוהר טל 3","241.38","26/11/2024","11992000","6668-504-2","קוטג' חד משפחתי","5","מרתף,מקלט"
"9","וינגייט 37","232","17/11/2024","11040000","6668-1432-1","דירת גן","5","מרתף, קרקע"
"10","אלי לנדאו 4","30","15/11/2024","1320000","6668-1374-213","דירה בבית קומות","2","שביעית"
"11","האשל 114","לא ידוע","12/11/2024","30000000","6668-401-2","דירה בבית קומות","4","לא ידוע"
"12","חבצלת השרון 5","150.2","12/11/2024","1034000","6668-605-1","קרקע למגורים","לא ידוע","קרקע,ראשונה"
"13","יותם 15","230","06/11/2024","3992000","6518-320-3","קוטג' חד משפחתי","6","ראשונה"
"14","מדינת היהודים 14","94.65","09/10/2024","142000","6517-410-11","דירה בבית קומות","3","ראשונה"
"15","חבצלת השרון 36","63.7","01/10/2024","2550000","6668-597-3","משרד","לא ידוע","ראשונה"
"16","המעפילים 39","52.44","30/09/2024","3045000","6668-598-21","דירה בבית קומות","2","שניה"
"17","מדינת היהודים 12","40.8","26/09/2024","3150000","6517-14-50","דירה בבית קומות","2","שמינית"
"18","0","965","26/09/2024","17500000","6517-148-2","קרקע למגורים","לא ידוע","לא ידוע"
"19","לח"י 18","216","23/09/2024","10000000","6668-1163-1","קוטג' חד משפחתי","6","לא ידוע"
"20","0","37.44","19/09/2024","1280000","6668-481-154","דירה בבית קומות","1","ראשונה"
"21","קפלן 52","545","10/09/2024","49120000","6668-669-3","קוטג' חד משפחתי","1","לא ידוע"
"22","אלי לנדאו 4","40","08/09/2024","5765000","6668-1374-221","דירה בבית קומות","2","שמינית"
"23","הנשיא יצחק 146","63","05/09/2024","5000000","6668-1116-14","דירה בבית קומות","4","שלישית"
"24","0","38.25","29/08/2024","905000","6668-481-144","דירה בבית קומות","1","ראשונה"
"25","הנוריות 37","259","14/08/2024","5692000","6518-81-1","דירה בבית קומות","6","לא ידוע"
"26","0","33.55","01/08/2024","2150000","6668-481-324","דירה בבית קומות","1","חמש עשרה"
"27","אבא אבן 27","111","31/07/2024","10500000","6419-102-18","דירה בבית קומות","4","ראשונה"
"28","וינגיט 38","1183","31/07/2024","380000","6668-634-0","קרקע למגורים","לא ידוע","לא ידוע"
"29","וינגייט 42","64","25/07/2024","3725000","6668-706-20","דירה בבית קומות","3","שניה"
"30","0","25.9","23/07/2024","1860000","6668-481-231","דירה בבית קומות","2","שביעית"
"31","אלי לנדאו 111","124.8","22/07/2024","2750000","6517-94-1","קוטג' חד משפחתי","6","קרקע+ראשונה"
"32","דוד המלך 35","202.09","22/07/2024","92000","6666-117-1","קוטג' חד משפחתי","5","מרתף, קרקע, ראשונה, שניה"
"33","טיראן 11","134","10/07/2024","11042000","6667-597-1","קוטג' דו משפחתי","8","קרקע"
"34","אלי לנדאו 4","40","09/07/2024","2150000","6668-1374-285","דירה בבית קומות","2","שלוש עשרה"
"35","שבט מנשה 41","113.3","09/07/2024","2693000","6667-422-3","קרקע למגורים","לא ידוע","קרקע"
"36","יהודה המכבי 2","210.5","08/07/2024","192000","6517-219-2","קוטג' דו משפחתי","5","קרקע ראשונה שניה"
"37","0","750","08/07/2024","57000000","6668-710-1","דירה בבית קומות","7","לא ידוע"
"38","לוי אשכול 53","456","07/07/2024","166000","6517-346-2","קרקע למגורים","לא ידוע","לא ידוע"
"39","קדושי השואה 54","78","04/07/2024","3250000","6668-997-12","דירה בבית קומות","3","שניה"
"40","יפתח 12","138","04/07/2024","3892000","6419-119-18","דירת גן","5","קרקע"
"41","יהושע בן נון 2","263.99","01/07/2024","6492000","6517-383-3","קוטג' חד משפחתי","5","קרקע+ראשונה"
"42","שפינוזה 17","271","01/07/2024","7992000","6666-592-2","קוטג' חד משפחתי","6","לא ידוע"
"43","דוד המלך 51","500","26/06/2024","17750000","6666-385-3","קוטג' חד משפחתי","9","לא ידוע"
"44","שלמה המלך 51","139.15","20/06/2024","8500000","6667-344-1","קוטג' דו משפחתי","5","קרקע ראשונה"
"45","קלוזנר 9","240","20/06/2024","477000","6666-5-1","קרקע למגורים","לא ידוע","לא ידוע"
"46","הברוש 12","389","10/06/2024","8000000","6669-308-2","קרקע למגורים","לא ידוע","לא ידוע"
"47","נווה עובד 31","31.5","09/06/2024","4100000","6669-443-1","דירה בבית קומות","2","קרקע"
"48","לוי אשכול 18","119.8","22/05/2024","22770000","6668-529-1","קוטג' חד משפחתי","8","ראשונה"
"49","שלמה המלך 10","107.1","19/05/2024","642000","6667-259-2","קרקע למגורים","לא ידוע","קרקע"
"50","0","67.1","09/05/2024","3000000","6668-481-334","דירה בבית קומות","2","שש עשרה"
"51","שלונסקי 28","257.15","30/04/2024","2592000","6518-157-1","קוטג' דו משפחתי","7","מרתף+קרקע+ראשונה"
"52","אלכסנדר ינאי 6","323","21/04/2024","3300000","6517-165-2","קוטג' דו משפחתי","6","ראשונה"
"53","מדינת היהודים 71","167.14","21/04/2024","1290000","6518-269-2","קרקע למגורים","לא ידוע","מרתף +קרקע"
"54","גדעון השופט 7","309.75","18/04/2024","95000","6667-334-2","קרקע למגורים","לא ידוע","מרתף קרקע ראשונה"
"55","דוד המלך 51","500","14/04/2024","22000000","6666-385-2","קוטג' דו משפחתי","9","ראשונה"
