מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
180,0,72,2015,2213000,30024-112-4,דירה בבית,3,30736
181,הרב הרצוג 7,44,2015,1465000,30024-44-4,דירה בבית,2,33295
182,הרב ברלין 14,64,2015,1774000,30024-53-6,דירה בבית,3,27719
183,טשרניחובסקי 3,75,2015,2300000,30024-27-4,דירה בבית,4,30667
184,איתמר בן אבי 8,40,2015,1459000,30023-166-3,דירה בבית,2,36475
185,חרלפ 32,42,2015,1590000,30023-8-2,דירה בבית,2,37857
186,הרב ברלין 21,64,2015,1910000,30024-166-6,דירה בבית,3,29844
187,הרב ברלין 29,56,2015,1909000,30024-100-3,דירה בבית,3,34089
188,הרב ברודי 4,98,2015,3025000,30024-34-4,דירה בבית,4.5,30867
189,חרלפ 33,60,2015,2030000,30023-158-4,דירה בבית,3,33833
190,הפלמח 28,51,2015,1880000,30024-122-7,דירה בבית,3.5,36863
191,הרב חן 6,63,2015,2499000,30024-17-1,דירה בבית,4,39667
192,טשרניחובסקי 9,84,2015,2200000,30024-18-1,דירה בבית,3,26190
194,הפלמח 14,80,2015,2250000,30023-149-27,דירה בבית,4,28125
195,חרלפ 36,56,2015,1950000,30023-2-11,דירה בבית,3,34821
