מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
255,התיכון 6,25.75,2021,683000,11217-21-8,דירה בבית,2,26524
256,המתמיד 18,42.15,2021,350000,11217-27-2,דירה בבית,3,8304
257,הטכניון 34,32.78,2021,550000,11217-60-27,דירה בבית,2,16779
258,המצפה 8,56.9,2021,875000,11217-124-15,דירת גן,3,15378
259,ההסתדרות 4,34.46,2021,230000,11217-53-15,דירה בבית,2,6674
260,נתיב הנובל 18,151.89,2021,1890000,11217-192-8,דירה בבית,6,12443
261,התיכון 23,25.75,2021,650000,11217-20-6,דירה בבית,2,25243
262,הגיבורים 8,53.1,2021,179000,11217-119-13,דירה בבית,3,3371
263,ההסתדרות 9,43.7,2021,840000,11217-43-6,דירה בבית,3,19222
264,הגיבורים 21,51.95,2021,363000,11217-120-17,דירה בבית,3,6987
265,נתיב הנובל 18,99.71,2021,675000,11217-192-2,דירה בבית,4,6770
266,הגיבורים 6,47.7,2021,675000,11217-51-16,דירה בבית,3,14151
267,הטכניון 48,60.5,2021,830000,11209-71-5,דירה בבית,3,13719
268,הטכניון 48,60.5,2021,770000,11209-71-28,דירה בבית,3,12727
269,הטכניון 36,46.68,2021,790000,11217-60-17,דירה בבית,3,16924
270,הטכניון 13,25.75,2021,670000,11217-36-5,דירה בבית,2,26019
271,הטכניון 7,90,2021,950000,11217-38-2,דירה בבית,4,10556
272,הגיבורים 25,43.7,2021,208000,11217-46-11,דירה בבית,3,4760
273,הגיבורים 6,47.7,2021,240000,11217-51-2,דירה בבית,3,5031
274,הטכניון 7,104,2021,1050000,11217-38-4,דירה בבית,4,10096
275,הגיבורים 25,43.7,2021,650000,11217-46-2,דירה בבית,3,14874
276,הטכניון 44,32.78,2021,590000,11217-117-20,דירה בבית,2,17999
277,הים 14,104,2021,1700000,11217-156-1,דירה בבית,4,16346
278,הגיבורים 6,47.7,2021,100000,11217-51-5,דירה בבית,3,2096
279,הגיבורים 21,51.95,2021,725000,11217-120-2,דירה בבית,3,13956
280,הטכניון 48,60.5,2021,880000,11209-71-32,דירה בבית,3,14545
281,הטכניון 44,46.68,2021,202000,11217-117-15,דירה בבית,3,4327
282,הגיבורים 9,51.95,2021,685000,11217-121-17,דירה בבית,3,13186
283,נתיב הנובל 18,81.12,2021,1175000,11217-192-57,דירה בבית,4,14485
284,נתיב הנובל 18,79.35,2021,1200000,11217-192-44,דירה בבית,4,15123
285,הגיבורים 6,47.7,2021,670000,11217-51-19,דירה בבית,3,14046
286,נתיב הנובל 18,102.21,2021,1300000,11217-192-48,דירת גן,5,12719
287,נתיב הנובל 18,95.5,2021,1100000,11217-192-6,דירת גן,4,11518
