city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בני ברק,הר שלום,1,בני ברק,הר שלום,ישעיהו 7,53.38,2025,1840000,6123-193-1,דירה בבית,2,34470
בני ברק,הר שלום,2,בני ברק,הר שלום,רבי אליעזר 9,68,2025,1950000,6123-429-2,דירה בבית,3,28676
בני ברק,הר שלום,3,בני ברק,הר שלום,חברון 13,54,2025,1800000,6123-624-4,דירה בבית,2,33333
בני ברק,הר שלום,4,בני ברק,הר שלום,רבי עקיבא 56,78,2025,2270000,6123-26-21,דירה בבית,3,29103
בני ברק,הר שלום,5,בני ברק,הר שלום,רבי עקיבא 10,48.5,2025,1580000,6123-5-17,דירה בבית,2,32577
בני ברק,הר שלום,6,בני ברק,הר שלום,שדל 8,109.45,2025,3150000,6123-471-14,דירה בבית,6,28780
בני ברק,הר שלום,7,בני ברק,הר שלום,דוד המלך 3,54,2025,2000000,6123-693-6,דירה בבית,2,37037
בני ברק,הר שלום,8,בני ברק,הר שלום,הרב קוק 30,89.5,2025,2800000,6123-331-9,דירה בבית,4,31285
בני ברק,הר שלום,9,בני ברק,הר שלום,שדל 6,49,2025,2360000,6123-470-9,דירה בבית,3,48163
בני ברק,הר שלום,10,בני ברק,הר שלום,הרצוג 41,57,2025,1750000,6123-16-16,דירה בבית,2.5,30702
בני ברק,הר שלום,11,בני ברק,הר שלום,יחזקאל 1,44.98,2025,1500000,6123-316-12,דירה בבית,2,33348
בני ברק,הר שלום,12,בני ברק,הר שלום,ירושלים 66,53,2025,2500000,6123-691-28,דירה בבית,2,47170
בני ברק,הר שלום,13,בני ברק,הר שלום,רחל 7,33.47,2025,1200000,6123-712-25,דירה בבית,1.5,35853
בני ברק,הר שלום,14,בני ברק,הר שלום,חברון 12,91,2025,3335000,6123-997-1,דירה בבית,4.5,36648
בני ברק,הר שלום,15,בני ברק,הר שלום,משפחת מקובר 4,71.9,2025,2550000,6123-258-2,דירה בבית,4,35466
בני ברק,הר שלום,16,בני ברק,הר שלום,טבריה 4,47.5,2025,2150000,6123-672-36,דירה בבית,3,45263
בני ברק,הר שלום,17,בני ברק,הר שלום,רבי עקיבא 74,61.7,2025,1970000,6123-50-16,דירה בבית,3,31929
בני ברק,הר שלום,18,בני ברק,הר שלום,רבי עקיבא 56,47,2025,1605000,6123-26-14,דירה בבית,2,34149
בני ברק,הר שלום,19,בני ברק,הר שלום,חרלפ 8,71,2025,2400000,6123-919-4,דירה בבית,4,33803
בני ברק,הר שלום,20,בני ברק,הר שלום,רחל 5,42,2025,1600000,6123-713-6,דירה בבית,2,38095
בני ברק,הר שלום,21,בני ברק,הר שלום,0,64,2025,591000,6123-688-1,דירה בבית,2,9234
בני ברק,הר שלום,22,בני ברק,הר שלום,רבי טרפון 8,52,2025,1860000,6123-31-13,דירה בבית,2.5,35769
בני ברק,הר שלום,23,בני ברק,הר שלום,רבי עקיבא 58,87.6,2025,2900000,6123-28-9,דירה בבית,4,33105
בני ברק,הר שלום,24,בני ברק,הר שלום,רבי עקיבא 32,67.4,2025,1870000,6123-301-14,דירה בבית,3,27745
בני ברק,הר שלום,25,בני ברק,הר שלום,טבריה 17,54,2025,2180000,6123-786-1,דירה בבית,3,40370
בני ברק,הר שלום,26,בני ברק,הר שלום,טבריה 4,47.5,2025,1825000,6123-672-28,דירה בבית,3,38421
בני ברק,הר שלום,27,בני ברק,הר שלום,חברון 5,70,2025,2825000,6123-897-32,דירה בבית,3,40357
בני ברק,הר שלום,28,בני ברק,הר שלום,פנחס אפשטיין 5,45,2025,2020000,6123-482-11,דירה בבית,2,44889
בני ברק,הר שלום,29,בני ברק,הר שלום,טבריה 33,59,2025,1880000,6123-108-9,דירה בבית,1,31864
