מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","קדש 1","100.6","06/02/2025","1420000","39505-100-2","קוטג' דו משפחתי","5","קרקע"
"2","בבא סאלי 18","62.2","09/01/2025","1250000","39505-37-1","בית בודד","4","קרקע"
"3","בבא סאלי 5","100.53","11/12/2023","1180000","39505-29-1","קוטג' דו משפחתי","4","קרקע"
"4","קדש 8","46.6","31/08/2023","800000","39505-48-2","קוטג' דו משפחתי","3","ראשונה"
"5","המכתש 12","81.9","03/08/2023","685000","39505-56-2","דירה בבית קומות","4.5","ראשונה"
"6","המכתש 32","102","04/04/2023","500000","39505-61-2","דירה בבית קומות","4","ראשונה"
"7","מצדה 14","90","26/02/2023","805000","39508-59-1","בית בודד","4","ראשונה"
"8","המכתש 11","351","15/01/2023","1000000","39505-55-1","דירה בבית קומות","5","ראשונה"
"9","ניצנה 3","98","21/09/2022","600000","39508-64-2","קוטג' דו משפחתי","5","ראשונה"
"10","נווה מדבר 43","85","13/07/2022","212000","39505-4-2","דירה בבית קומות","4","ראשונה"
"11","נווה מדבר 11","129","14/06/2022","1300000","39505-12-2","דירה בבית קומות","5","ראשונה"
"12","נווה מדבר 26","72.6","22/12/2021","1180000","39508-70-2","דירה בבית קומות","3","ראשונה"
"13","בבא סאלי 35","75.4","22/11/2021","400000","39505-19-1","דירה בבית קומות","4","ראשונה"
"14","נווה מדבר 12","62.8","11/04/2021","581000","39508-67-1","דירה בבית קומות","3","ראשונה"
"15","בבא סאלי 21","100","24/02/2021","950000","39505-25-1","דירה בבית קומות","4","ראשונה"
"16","קדש 22","88","12/01/2021","66000","39505-51-1","דירה בבית קומות","5","ראשונה"
"17","נווה מדבר 35","108","31/12/2020","927000","39505-6-2","קוטג' דו משפחתי","4","ראשונה"
"18","בבא סאלי 21","100","21/12/2020","920000","39505-25-2","דירה בבית קומות","4","רביעית"
"19","קדש 30","53","18/10/2020","500000","39505-53-1","קוטג' דו משפחתי","3","ראשונה"
"20","בבא סאלי 21","166","06/09/2020","1490000","39505-25-4","דירת גן","5","ראשונה"
"21","מצדה 24","82.6","02/08/2020","1330000","39508-56-2","קוטג' דו משפחתי","4","ראשונה"
"22","בבא סאלי 21","139","22/04/2020","1635000","39505-25-5","דירה בבית קומות","5","לא ידוע"
"23","בבא סאלי 21","100","29/03/2020","950000","39505-25-6","דירה בבית קומות","4","שניה"
"24","בבא סאלי 21","148","24/03/2020","1250000","39505-25-7","דירה בבית קומות","5","לא ידוע"
"25","בבא סאלי 21","118","03/02/2020","1120000","39505-25-8","דירת גן","5","לא ידוע"
"26","בבא סאלי 21","118","27/01/2020","1080000","39505-25-10","דירת גן","5","לא ידוע"
"27","בבא סאלי 7","69.09","12/12/2019","650000","39505-29-2","דירה בבית קומות","3","קרקע"
"28","בבא סאלי 1","31.72","25/11/2019","480000","39505-30-1","קוטג' דו משפחתי","2","קרקע"
