מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
55,ירושלים,עין כרם,כרמית 3,102.83,2021,2745000,30837-7-17,דירה בבית,4,26695
57,ירושלים,עין כרם,כרמית 7,102.83,2021,2880000,30837-7-130,דירה בבית,4,28007
59,ירושלים,עין כרם,עין כרם 35,189,2021,2140000,31342-44-1,דירה בבית,5,11323
60,ירושלים,עין כרם,כרמית 3,102.83,2021,2750000,30837-7-9,דירה בבית,4,26743
61,ירושלים,עין כרם,כרמית 12,131.2,2021,2850000,30837-20-64,דירה בבית,5,21723
63,ירושלים,עין כרם,בנימינה 15,223,2021,6500000,30841-12-1,דירה בבית,8,29148
64,ירושלים,עין כרם,כרמית 12,102.78,2021,2663000,30837-20-70,דירה בבית,4,25910
69,ירושלים,עין כרם,הביקור 2,355,2020,8400000,31384-3-1,דירת גן,5,23662
70,ירושלים,עין כרם,חומת הצלפים 81,165,2020,2544000,31343-23-1,קוטג' חד משפחתי,6,15418
72,ירושלים,עין כרם,0,151,2020,2400000,30360-79-1,דירה בבית,5,15894
73,ירושלים,עין כרם,כרמית 7,102.83,2020,2700000,30837-7-110,דירה בבית,4,26257
75,ירושלים,עין כרם,כרמית 5,111.39,2020,2830000,30837-7-58,דירה בבית,5,25406
76,ירושלים,עין כרם,כרמית 7,147.16,2020,4150000,30837-7-141,דירה בבית,6,28201
78,ירושלים,עין כרם,כרמית 7,102.83,2019,2680000,30837-7-134,דירה בבית,4,26062
79,ירושלים,עין כרם,ההדסים 14,57,2019,1559000,31343-10-1,דירה בבית,3,27351
80,ירושלים,עין כרם,ההדסים 14,134,2019,3639000,31343-10-2,דירה בבית,5,27157
81,ירושלים,עין כרם,כרמית 3,102.83,2019,2800000,30837-7-5,דירה בבית,4,27229
82,ירושלים,עין כרם,כרמית 12,102.78,2019,2400000,30837-20-74,דירה בבית,4,23351
83,ירושלים,עין כרם,כרמית 7,72.38,2019,2100000,30837-7-120,דירה בבית,3.5,29014
84,ירושלים,עין כרם,כרמית 14,131.2,2019,3000000,30837-20-93,דירה בבית,5,22866
85,ירושלים,עין כרם,כרמית 12,131.2,2019,2820000,30837-20-43,דירה בבית,5,21494
86,ירושלים,עין כרם,כרמית 10,90.12,2019,2500000,30837-20-35,דירה בבית,4,27741
87,ירושלים,עין כרם,כרמית 3,147.16,2018,3302000,30837-7-44,דירה בבית,6,22438
89,ירושלים,עין כרם,כרמית 5,147.16,2018,3305000,30837-7-92,דירה בבית,6,22459
90,ירושלים,עין כרם,כרמית 3,151.18,2018,3205000,30837-7-40,דירה בבית,6,21200
91,ירושלים,עין כרם,כרמית 5,151.18,2018,3195000,30837-7-88,דירה בבית,6,21134
92,ירושלים,עין כרם,כרמית 14,131.2,2018,2950000,30837-20-90,דירה בבית,5,22485
93,ירושלים,עין כרם,כרמית 5,147.16,2018,3305000,30837-7-91,דירה בבית,6,22459
94,ירושלים,עין כרם,כרמית 3,111.39,2018,2650000,30837-7-11,דירה בבית,5,23790
95,ירושלים,עין כרם,כרמית 7,102.83,2018,1310000,30837-7-102,דירה בבית,4,12739
96,ירושלים,עין כרם,כרמית 3,147.16,2018,3205000,30837-7-43,דירה בבית,6,21779
97,ירושלים,עין כרם,כרמית 3,72.38,2018,2150000,30837-7-39,דירה בבית,3,29704
98,ירושלים,עין כרם,כרמית 14,90.12,2018,2690000,30837-20-115,דירה בבית,4,29849
99,ירושלים,עין כרם,כרמית 12,131.2,2018,2300000,30837-20-44,דירה בבית,5,17530
100,ירושלים,עין כרם,כרמית 1,127.3,2018,2859000,30837-5-26,דירה בבית,5,22459
102,ירושלים,עין כרם,כרמית 3,102.83,2018,2750000,30837-7-29,דירה בבית,4,26743
104,ירושלים,עין כרם,כרמית 14,131.2,2018,2680000,30837-20-86,דירה בבית,5,20427
105,ירושלים,עין כרם,0,200,2017,6280000,30841-26-1,דירה בבית,6,31400
106,ירושלים,עין כרם,כרמית 14,140.63,2017,3705000,30837-20-118,דירה בבית,5,26346
108,ירושלים,עין כרם,כרמית 10,131.2,2017,2455000,30837-20-9,דירה בבית,5,18712
110,ירושלים,עין כרם,כרמית 10,131.2,2017,2505000,30837-20-5,דירה בבית,5,19093
111,ירושלים,עין כרם,כרמית 14,102.78,2017,2240000,30837-20-92,דירה בבית,4,21794
112,ירושלים,עין כרם,כרמית 10,131.2,2017,2495000,30837-20-14,דירה בבית,5,19017
113,ירושלים,עין כרם,כרמית 10,102.78,2017,2205000,30837-20-31,דירה בבית,4,21454
114,ירושלים,עין כרם,כרמית 10,131.2,2016,2485000,30837-20-13,דירה בבית,5,18941
115,ירושלים,עין כרם,כרמית 10,140.63,2016,3699000,30837-20-37,דירה בבית,5,26303
117,ירושלים,עין כרם,כרמית 10,131.2,2016,2620000,30837-20-26,דירה בבית,5,19970
118,ירושלים,עין כרם,כרמית 10,131.2,2016,2615000,30837-20-25,דירה בבית,5,19931
119,ירושלים,עין כרם,כרמית 10,90.12,2016,2485000,30837-20-4,דירה בבית,4,27574
120,ירושלים,עין כרם,כרמית 10,87.88,2016,2278000,30837-20-3,דירה בבית,4,25922
121,ירושלים,עין כרם,כרמית 10,102.78,2016,1972000,30837-20-12,דירה בבית,4,19187
122,ירושלים,עין כרם,כרמית 10,102.78,2016,2010000,30837-20-20,דירה בבית,4,19556
123,ירושלים,עין כרם,כרמית 10,111.05,2016,2530000,30837-20-30,דירה בבית,4,22783
124,ירושלים,עין כרם,כרמית 10,101.97,2016,2450000,30837-20-34,דירה בבית,4,24027
125,ירושלים,עין כרם,כרמית 5,96.9,2016,2319000,30837-7-50,דירה בבית,4,23932
126,ירושלים,עין כרם,כרמית 10,102.78,2016,2170000,30837-20-27,דירה בבית,4,21113
127,ירושלים,עין כרם,כרמית 10,103.62,2016,1970000,30837-20-7,דירה בבית,4,19012
128,ירושלים,עין כרם,כרמית 10,131.2,2016,2470000,30837-20-22,דירה בבית,5,18826
129,ירושלים,עין כרם,כרמית 10,131.2,2016,2400000,30837-20-6,דירה בבית,5,18293
130,ירושלים,עין כרם,כרמית 5,119.69,2016,2809000,30837-7-49,דירה בבית,5,23469
131,ירושלים,עין כרם,כרמית 10,111.05,2016,2400000,30837-20-29,דירה בבית,4,21612
132,ירושלים,עין כרם,כרמית 1,127.3,2016,2992000,30837-5-5,דירה בבית,5,23504
133,ירושלים,עין כרם,כרמית 10,131.2,2016,2395000,30837-20-17,דירה בבית,5,18255
134,ירושלים,עין כרם,כרמית 10,102.78,2016,1950000,30837-20-24,דירה בבית,4,18973
135,ירושלים,עין כרם,כרמית 7,111.39,2016,2200000,30837-7-105,דירה בבית,5,19750
136,ירושלים,עין כרם,כרמית 10,102.78,2016,1951000,30837-20-11,דירה בבית,4,18982
137,ירושלים,עין כרם,כרמית 10,101.97,2016,2324000,30837-20-33,דירה בבית,4,22791
138,ירושלים,עין כרם,כרמית 12,131.2,2016,2390000,30837-20-56,דירה בבית,5,18216
139,ירושלים,עין כרם,כרמית 3,96.9,2016,2240000,30837-7-2,דירה בבית,4,23117
140,ירושלים,עין כרם,כרמית 5,135.28,2016,3250000,30837-7-93,דירה בבית,5,24024
141,ירושלים,עין כרם,כרמית 7,147.16,2016,3600000,30837-7-142,דירה בבית,6,24463
142,ירושלים,עין כרם,כרמית 10,102.78,2016,1993000,30837-20-28,דירה בבית,4,19391
143,ירושלים,עין כרם,כרמית 5,72.38,2016,1870000,30837-7-67,דירה בבית,3,25836
144,ירושלים,עין כרם,כרמית 12,102.78,2016,1950000,30837-20-50,דירה בבית,4,18973
145,ירושלים,עין כרם,כרמית 10,102.78,2016,2022000,30837-20-23,דירה בבית,4,19673
146,ירושלים,עין כרם,כרמית 12,131.2,2016,2464000,30837-20-68,דירה בבית,5,18780
147,ירושלים,עין כרם,כרמית 10,102.78,2016,1995000,30837-20-19,דירה בבית,4,19410
148,ירושלים,עין כרם,כרמית 10,131.2,2016,2405000,30837-20-21,דירה בבית,5,18331
149,ירושלים,עין כרם,כרמית 5,102.83,2016,2275000,30837-7-53,דירה בבית,4,22124
150,ירושלים,עין כרם,כרמית 12,131.2,2016,2420000,30837-20-60,דירה בבית,5,18445
151,ירושלים,עין כרם,כרמית 3,111.39,2016,2300000,30837-7-15,דירה בבית,5,20648
152,ירושלים,עין כרם,כרמית 14,101.97,2016,2215000,30837-20-113,דירה בבית,4,21722
153,ירושלים,עין כרם,כרמית 3,102.83,2016,2247000,30837-7-12,דירה בבית,4,21852
154,ירושלים,עין כרם,כרמית 10,102.78,2016,1900000,30837-20-15,דירה בבית,4,18486
155,ירושלים,עין כרם,כרמית 10,116.91,2016,2550000,30837-20-1,דירה בבית,5,21812
156,ירושלים,עין כרם,כרמית 10,102.78,2016,1975000,30837-20-32,דירה בבית,4,19216
157,ירושלים,עין כרם,כרמית 12,102.78,2016,1955000,30837-20-73,דירה בבית,4,19021
158,ירושלים,עין כרם,כרמית 12,102.78,2016,1845000,30837-20-46,דירה בבית,4,17951
159,ירושלים,עין כרם,כרמית 10,100.96,2016,2300000,30837-20-2,דירה בבית,4,22781
160,ירושלים,עין כרם,כרמית 10,90.12,2016,1975000,30837-20-36,דירה בבית,4,21915
161,ירושלים,עין כרם,כרמית 3,102.83,2016,2245000,30837-7-16,דירה בבית,4,21832
163,ירושלים,עין כרם,בנימינה 14,190,2016,5940000,30841-25-1,חד משפחתי (וילה),6,31263
165,ירושלים,עין כרם,כרמית 12,90.12,2016,1990000,30837-20-78,דירה בבית,4,22082
166,ירושלים,עין כרם,כרמית 12,102.78,2016,1860000,30837-20-49,דירה בבית,4,18097
167,ירושלים,עין כרם,כרמית 5,102.83,2016,2175000,30837-7-61,דירה בבית,4,21151
168,ירושלים,עין כרם,כרמית 12,102.78,2016,1905000,30837-20-61,דירה בבית,4,18535
169,ירושלים,עין כרם,כרמית 12,102.78,2016,1940000,30837-20-69,דירה בבית,4,18875
170,ירושלים,עין כרם,כרמית 12,102.78,2016,1915000,30837-20-65,דירה בבית,4,18632
171,ירושלים,עין כרם,כרמית 12,101.97,2016,2200000,30837-20-75,דירה בבית,4,21575
172,ירושלים,עין כרם,כרמית 5,102.83,2016,2187000,30837-7-57,דירה בבית,4,21268
173,ירושלים,עין כרם,כרמית 5,72.38,2016,1710000,30837-7-75,דירה בבית,3,23625
174,ירושלים,עין כרם,כרמית 5,72.38,2016,1690000,30837-7-71,דירה בבית,3,23349
175,ירושלים,עין כרם,כרמית 3,111.39,2016,2147000,30837-7-10,דירה בבית,5,19275
176,ירושלים,עין כרם,כרמית 5,111.39,2016,2086000,30837-7-59,דירה בבית,5,18727
177,ירושלים,עין כרם,כרמית 5,72.38,2015,1715000,30837-7-86,דירה בבית,3,23694
178,ירושלים,עין כרם,כרמית 12,102.78,2015,1875000,30837-20-53,דירה בבית,4,18243
179,ירושלים,עין כרם,כרמית 5,72.38,2015,1767000,30837-7-90,דירה בבית,3,24413
180,ירושלים,עין כרם,כרמית 1,127.3,2015,2799000,30837-5-14,דירה בבית,5,21987
181,ירושלים,עין כרם,כרמית 5,72.38,2015,1670000,30837-7-74,דירה בבית,3,23073
182,ירושלים,עין כרם,כרמית 5,72.38,2015,1730000,30837-7-79,דירה בבית,3,23902
183,ירושלים,עין כרם,כרמית 12,103.62,2015,1885000,30837-20-45,דירה בבית,4,18191
184,ירושלים,עין כרם,כרמית 12,90.12,2015,1985000,30837-20-77,דירה בבית,4,22026
185,ירושלים,עין כרם,כרמית 7,111.39,2015,2100000,30837-7-109,דירה בבית,5,18853
186,ירושלים,עין כרם,כרמית 3,102.83,2015,2311000,30837-7-20,דירה בבית,4,22474
187,ירושלים,עין כרם,כרמית 14,102.78,2015,1924000,30837-20-112,דירה בבית,4,18720
188,ירושלים,עין כרם,כרמית 1,83.2,2015,2514000,30837-5-3,דירה בבית,5,30216
189,ירושלים,עין כרם,כרמית 7,111.39,2015,2120000,30837-7-113,דירה בבית,5,19032
190,ירושלים,עין כרם,כרמית 5,102.83,2015,2109000,30837-7-60,דירה בבית,4,20510
191,ירושלים,עין כרם,כרמית 5,111.39,2015,2035000,30837-7-62,דירה בבית,5,18269
192,ירושלים,עין כרם,כרמית 14,90.12,2015,1949000,30837-20-116,דירה בבית,4,21627
193,ירושלים,עין כרם,כרמית 5,72.38,2015,1699000,30837-7-82,דירה בבית,3,23473
194,ירושלים,עין כרם,כרמית 14,102.78,2015,1905000,30837-20-104,דירה בבית,4,18535
195,ירושלים,עין כרם,כרמית 1,127.3,2015,2670000,30837-5-35,דירה בבית,5,20974
196,ירושלים,עין כרם,כרמית 14,102.78,2015,1890000,30837-20-100,דירה בבית,4,18389
197,ירושלים,עין כרם,כרמית 14,101.97,2015,2250000,30837-20-114,דירה בבית,4,22065
198,ירושלים,עין כרם,כרמית 5,72.38,2015,1740000,30837-7-89,דירה בבית,3,24040
199,ירושלים,עין כרם,0,123,2015,2515000,30837-3-1,דירה בבית,5,20447
200,ירושלים,עין כרם,כרמית 7,111.39,2015,2170000,30837-7-104,דירה בבית,5,19481
201,ירושלים,עין כרם,כרמית 5,72.38,2015,1765000,30837-7-87,דירה בבית,3,24385
202,ירושלים,עין כרם,כרמית 14,102.78,2015,1875000,30837-20-96,דירה בבית,4,18243
203,ירושלים,עין כרם,כרמית 14,131.2,2015,2390000,30837-20-98,דירה בבית,5,18216
204,ירושלים,עין כרם,כרמית 7,102.83,2015,2174000,30837-7-103,דירה בבית,4,21142
205,ירושלים,עין כרם,כרמית 14,102.78,2015,1940000,30837-20-108,דירה בבית,4,18875
206,ירושלים,עין כרם,כרמית 14,102.78,2015,1920000,30837-20-87,דירה בבית,4,18681
207,ירושלים,עין כרם,כרמית 5,72.38,2015,1645000,30837-7-70,דירה בבית,3,22727
208,ירושלים,עין כרם,כרמית 5,102.83,2015,2195000,30837-7-72,דירה בבית,4,21346
209,ירושלים,עין כרם,כרמית 7,119.69,2015,2650000,30837-7-97,דירה בבית,5,22141
210,ירושלים,עין כרם,כרמית 5,72.38,2015,1744000,30837-7-83,דירה בבית,3,24095
211,ירושלים,עין כרם,כרמית 5,102.83,2015,2180000,30837-7-65,דירה בבית,4,21200
212,ירושלים,עין כרם,כרמית 5,72.83,2015,1694000,30837-7-78,דירה בבית,3,23260
213,ירושלים,עין כרם,כרמית 5,72.38,2015,1780000,30837-7-66,דירה בבית,3,24592
214,ירושלים,עין כרם,כרמית 5,102.83,2015,2181000,30837-7-68,דירה בבית,4,21210
215,ירושלים,עין כרם,כרמית 7,102.83,2015,2190000,30837-7-107,דירה בבית,4,21297
216,ירושלים,עין כרם,כרמית 1,97.5,2015,1946000,30837-5-38,דירה בבית,3,19959
217,ירושלים,עין כרם,כרמית 5,102.83,2015,2256000,30837-7-73,דירה בבית,4,21939
218,ירושלים,עין כרם,כרמית 7,102.83,2015,2220000,30837-7-111,דירה בבית,4,21589
219,ירושלים,עין כרם,כרמית 3,111.39,2015,2595000,30837-7-7,דירה בבית,5,23297
220,ירושלים,עין כרם,כרמית 5,102.83,2015,2200000,30837-7-76,דירה בבית,4,21395
221,ירושלים,עין כרם,כרמית 5,102.83,2015,2320000,30837-7-81,דירה בבית,4,22562
222,ירושלים,עין כרם,כרמית 5,102.83,2015,2291000,30837-7-85,דירה בבית,4,22279
223,ירושלים,עין כרם,כרמית 7,151.18,2015,3700000,30837-7-138,דירה בבית,6,24474
224,ירושלים,עין כרם,כרמית 5,102.83,2015,2155000,30837-7-64,דירה בבית,4,20957
225,ירושלים,עין כרם,כרמית 1,97.8,2015,1942000,30837-5-36,דירה בבית,3,19857
226,ירושלים,עין כרם,כרמית 3,72.38,2015,1884000,30837-7-19,דירה בבית,3,26029
227,ירושלים,עין כרם,כרמית 3,102.83,2015,2280000,30837-7-28,דירה בבית,4,22173
228,ירושלים,עין כרם,כרמית 5,111.39,2015,2410000,30837-7-55,דירה בבית,5,21636
229,ירושלים,עין כרם,כרמית 14,102.78,2015,1969000,30837-20-99,דירה בבית,4,19157
230,ירושלים,עין כרם,כרמית 7,135.28,2015,3375000,30837-7-143,דירה בבית,5,24948
231,ירושלים,עין כרם,כרמית 3,135.28,2015,3149000,30837-7-46,דירה בבית,5,23278
232,ירושלים,עין כרם,כרמית 7,111.39,2015,2200000,30837-7-108,דירה בבית,5,19750
233,ירושלים,עין כרם,כרמית 12,102.78,2015,1915000,30837-20-58,דירה בבית,4,18632
235,ירושלים,עין כרם,כרמית 12,90.12,2015,2175000,30837-20-42,דירה בבית,4,24134
236,ירושלים,עין כרם,כרמית 3,102.83,2015,2248000,30837-7-21,דירה בבית,4,21861
237,ירושלים,עין כרם,כרמית 7,72.38,2015,1725000,30837-7-117,דירה בבית,3,23833
238,ירושלים,עין כרם,כרמית 14,102.78,2015,1968000,30837-20-103,דירה בבית,4,19148
239,ירושלים,עין כרם,0,107,2015,2221000,30837-3-2,דירה בבית,4,20757
240,ירושלים,עין כרם,0,107,2015,2285000,30837-3-3,דירה בבית,4,21355
241,ירושלים,עין כרם,כרמית 7,102.83,2015,2131000,30837-7-106,דירה בבית,4,20724
242,ירושלים,עין כרם,כרמית 14,131.2,2015,2430000,30837-20-106,דירה בבית,5,18521
243,ירושלים,עין כרם,כרמית 1,83.95,2015,2524000,30837-5-1,דירה בבית,5,30066
244,ירושלים,עין כרם,כרמית 1,97.8,2015,1844000,30837-5-15,דירה בבית,3,18855
245,ירושלים,עין כרם,כרמית 1,91,2015,1845000,30837-5-43,דירה,3,20275
246,ירושלים,עין כרם,כרמית 1,96.4,2015,2431000,30837-5-2,דירה בבית,4,25218
248,ירושלים,עין כרם,כרמית 5,102.83,2015,2253000,30837-7-84,דירה בבית,4,21910
249,ירושלים,עין כרם,כרמית 7,111.39,2015,2175000,30837-7-112,דירה בבית,5,19526
250,ירושלים,עין כרם,כרמית 7,102.83,2015,2166000,30837-7-122,דירה בבית,4,21064
251,ירושלים,עין כרם,כרמית 1,110.6,2015,2195000,30837-5-7,דירה בבית,4,19846
253,ירושלים,עין כרם,כרמית 7,102.83,2015,2180000,30837-7-119,דירה בבית,4,21200
254,ירושלים,עין כרם,כרמית 14,111.05,2015,2270000,30837-20-109,דירה בבית,4,20441
255,ירושלים,עין כרם,כרמית 14,102.78,2015,1925000,30837-20-111,דירה בבית,4,18729
256,ירושלים,עין כרם,כרמית 14,90.12,2015,2015000,30837-20-83,דירה בבית,4,22359
