מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","החשמונאים 14","148","04/11/2024","166000","6574-179-2","קרקע למגורים","5","ראשונה"
"2","שמעון הצדיק 4","109","14/07/2024","733000","6661-97-1","קרקע למגורים","לא ידוע","לא ידוע"
"3","הרקון 59","לא ידוע","25/02/2024","3300000","6661-39-3","ללא תיכנון","לא ידוע","לא ידוע"
"4","החשמונאים 14","535","19/02/2024","320000","6574-179-1","קרקע למגורים","לא ידוע","לא ידוע"
"5","התמר 2","לא ידוע","19/07/2023","6910000","6661-204-1","דירה בבית קומות","7","ראשונה"
"6","שמעון הצדיק 13","218","09/07/2023","5600000","6661-57-1","קרקע למגורים","לא ידוע","לא ידוע"
"7","הרקון 61","70","20/04/2023","2230000","6661-38-1","קוטג' דו משפחתי","3","ראשונה"
"8","מודיעין 15","88","03/11/2022","5400000","6661-171-1","קרקע למגורים","לא ידוע","לא ידוע"
"9","החשמונאים 2","23.5","22/10/2022","1000000","6661-220-5","חנות","לא ידוע","א'"
"10","המכבים 46","60","20/10/2022","4200000","6574-221-2","קוטג' חד משפחתי","3","ראשונה"
"11","מודיעין 2","150","06/06/2022","4950000","6661-73-1","קרקע למגורים","לא ידוע","לא ידוע"
"12","הרקון 59","1380","31/05/2022","1800000","6661-39-2","קרקע למגורים","לא ידוע","לא ידוע"
"13","הרב שלום נגר 5","223","22/02/2022","6400000","6661-79-1","קוטג' דו משפחתי","5","ראשונה"
"14","שמעון הצדיק 39","70","12/01/2022","600000","6661-152-1","קוטג' דו משפחתי","3","ראשונה"
"15","אלכסנדר הגדול 7","100","28/12/2021","6750000","6661-93-1","קרקע למגורים","לא ידוע","לא ידוע"
"16","התמר 20","165","14/09/2021","5845000","6661-69-4","קרקע למגורים","לא ידוע","לא ידוע"
"17","החשמונאים 34","89","25/08/2021","3550000","6660-49-1","קוטג' דו משפחתי","3","ראשונה"
"18","התמר 8","לא ידוע","18/08/2021","2500000","6661-201-1","ללא תיכנון","לא ידוע","לא ידוע"
"19","הרקון 11","176","09/08/2021","200000","6660-39-2","קרקע למגורים","לא ידוע","לא ידוע"
"20","החשמונאים 10","158","15/07/2021","3220000","6661-216-1","קרקע למגורים","לא ידוע","לא ידוע"
"21","המכבים 54","103","22/06/2021","1750000","6660-103-1","ללא תיכנון","לא ידוע","לא ידוע"
"22","המכבים 46","766","14/06/2021","3400000","6574-221-1","קרקע למגורים","לא ידוע","לא ידוע"
"23","שמעון הצדיק 28","67","30/05/2021","732000","6661-150-1","קרקע למגורים","לא ידוע","לא ידוע"
"24","המכבים 38","100","05/05/2021","1600000","6574-217-2","קרקע למגורים","4","לא ידוע"
"25","המכבים 24","737","05/05/2021","480000","6574-210-1","מגורים","לא ידוע","לא ידוע"
