מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,כצנלסון 21,68.32,"2025","1950000",3945-542-6,דירה בבית קומות,4,שניה
2,הפרדס הראשון 35,99.1,"2025","2550000",3945-824-31,דירה בבית קומות,4,חמישית
3,קריית ספר 14,54.1,"2025","1700000",3945-644-15,דירה בבית קומות,3,שלישית
4,התקווה 18,69.52,"2025","2120000",3945-679-4,דירה בבית קומות,3,ראשונה
5,התקוה 13,83.49,"2025","1800000",3945-654-13,דירה בבית קומות,4,רביעית
6,מאפו 3,63,"2025","980000",3945-246-8,דירה בבית קומות,3,שלישית
7,כצנלסון 22,96,"2025","2550000",3945-230-14,דירה בבית קומות,4,קרקע
8,הפורצים 7,113,"2025","2210000",3945-98-8,דירה בבית קומות,4,שלישית
9,גורדון 6,72.93,"2025","1880000",3945-502-5,דירה בבית קומות,3,ראשונה
10,הדגל העברי 4,22,"2025","1460000",3945-263-3,דירה בבית קומות,2,קרקע
11,ברזילי 9,77.04,"2025","2250000",3945-697-4,לא ידוע,3.5,שניה
12,כצנלסון 8,90.2,"2025","2100000",3945-206-4,דירה בבית קומות,4,שניה
13,כצנלסון 10,136.7,"2025","3000000",3945-207-21,דירה בבית קומות,5,חמישית ושישית
14,רוטשילד 76,87,"2025","2202000",3945-689-19,דירה בבית קומות,4,רביעית
15,הדגל העברי 11,87.81,"2025","2300000",3945-520-11,דירה בבית קומות,4,רביעית
16,מבצע קדש 23,67.34,"2025","1600000",3945-659-3,דירה בבית קומות,3,ראשונה
17,ז'בוטינסקי 53,66.82,"2025","1645000",3945-730-17,דירה בבית קומות,3,רביעית
18,מבצע קדש 10,61,"2025","1730000",3945-538-4,דירה בבית קומות,3,ראשונה
19,מבצע קדש 18,130,"2025","4600000",3945-527-19,דירה בבית קומות,5,שביעית
20,מבצע קדש 15,131.3,"2025","3700000",3945-884-9,דירה בבית קומות,5,חמישית ושישית
