מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","חי טייב 9","93","10/06/2025","2250000","6790-21-9","דירה בבית קומות","4","חמישית"
"2","0","1754","08/06/2025","275000","7361-133-0","מחסנים","לא ידוע","לא ידוע"
"3","חי טייב 9","96","08/06/2025","2290000","6790-21-10","דירה בבית קומות","4","חמישית"
"4","השר יגאל אלון 16","65.5","29/05/2025","2115000","6790-4-21","דירה בבית קומות","3","שניה"
"5","המכבים 87","1854","21/05/2025","76000","7361-132-0","מחסנים","לא ידוע","שלישית"
"6","צבי 21","66","07/05/2025","3500000","6790-63-3","דירה בבית קומות","3","ראשונה"
"7","חי טייב 9","96","06/05/2025","2100000","6790-21-11","דירה בבית קומות","3","שביעית"
"8","הרב אברמסקי 41","119","07/04/2025","3200000","6790-58-15","דירה בבית קומות","5","רביעית +גג"
"9","השר יגאל אלון 21","43","30/03/2025","1600000","6790-11-16","דירה בבית קומות","2","רביעית"
"10","הרב אברמסקי 35","76.5","30/03/2025","2350000","6790-60-12","דירה בבית קומות","4","שלישית"
"11","חי טייב 9","84","24/03/2025","3070000","6790-21-12","דירה בבית קומות","4","לא ידוע"
"12","שלוש השעות 9","66","12/01/2025","1060000","6105-78-6","דירה בבית קומות","3","רביעית"
"13","המכבים 85","45.8","09/10/2024","2759000","7361-133-4","דירה בבית קומות","3","שניה"
"14","שלוש השעות 4","82","01/10/2024","2370000","6105-101-8","דירה בבית קומות","4","שניה"
"15","המכבים 85","68.1","30/09/2024","3604000","7361-133-21","דירה בבית קומות","4","שניה"
"16","עמק יזרעאל 42","133.8","15/09/2024","3150000","6105-89-7","דירה בבית קומות","5","רביעית, גג"
"17","עמק יזרעאל 42","141.6","15/09/2024","2850000","6105-89-8","דירה בבית קומות","5","רביעית, גג"
"18","המכבים 81","65.2","12/09/2024","1880000","7361-135-13","דירה בבית קומות","3.5","ראשונה"
"19","המכבים 85","45.8","12/08/2024","1906000","7361-133-2","דירה בבית קומות","3","ראשונה"
"20","הרי גולן 13","252","30/07/2024","6499000","6105-91-10","קרקע למגורים","לא ידוע","לא ידוע"
"21","המכבים 85","45.8","14/07/2024","1806000","7361-133-11","דירה בבית קומות","3","שלישית"
"22","המכבים 79","68.1","10/07/2024","1695000","7361-136-17","דירה בבית קומות","3","שלישית"
"23","המכבים 85","45.8","03/07/2024","3466000","7361-133-23","דירה בבית קומות","3","שלישית"
"24","השר יגאל אלון 23","60.4","23/06/2024","1214000","6790-10-16","דירה בבית קומות","3","רביעית"
"25","חי טייב 9","89","18/06/2024","2250000","6790-21-13","דירה בבית קומות","4","חמישית"
"26","חי טייב 9","89","17/06/2024","2250000","6790-21-8","לא ידוע","4","חמישית"
