מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
55,לוי אשכול 4,76,2021,1838000,4536-71-31,דירה בבית,3,24184
57,גולדה מאיר 4,209,2021,4000000,4536-10-1,קוטג' דו משפחתי,6,19139
58,לוי אשכול 4,76,2021,1830000,4536-71-33,דירה בבית,3,24079
59,לוי אשכול 4,105,2021,2000000,4536-71-34,דירה בבית,4,19048
60,לוי אשכול 4,80,2021,1845000,4536-71-35,דירה בבית,3,23063
61,לוי אשכול 4,105,2021,2000000,4536-71-36,דירה בבית,4,19048
62,לוי אשכול 4,105,2021,2000000,4536-71-3,דירה,4,19048
63,הרב דוד ישראל 73,88.85,2021,1740000,4536-83-12,דירה בבית,4,19584
64,מנחם מששוילי 11,98,2021,1805000,4536-76-20,דירה בבית,4,18418
65,לוי אשכול 4,108,2021,2000000,4536-71-37,דירה בבית,4,18519
66,הרב דוד ישראל 73,96.05,2021,1740000,4536-83-17,דירה בבית,4,18116
67,יגאל ידין 3,149,2021,1850000,4536-114-10,דירה בבית,5,12416
68,חיים ילין 2,190,2021,4495000,4536-23-1,קוטג' דו משפחתי,7,23658
69,לוי אשכול 4,108,2021,2075000,4536-71-38,דירה בבית,4,19213
70,טשרניחובסקי 31,85,2021,1570000,4536-86-13,דירה בבית,4,18471
71,לוי אשכול 4,77,2021,1770000,4536-71-40,דירה בבית,3,22987
72,מרדכי הראל 27,204,2021,3000000,4536-51-3,קוטג' דו משפחתי,5,14706
73,ישראל עוקשי 1,175,2021,3100000,4536-65-1,קוטג' דו משפחתי,5,17714
74,מנחם מששוילי 1,116,2021,1700000,4536-85-17,דירה בבית,5,14655
75,לוי אשכול 14,87,2021,1750000,4536-74-7,דירה בבית,4,20115
76,גולדה מאיר 5,91,2021,1680000,4536-69-14,דירה בבית,4,18462
77,לוי אשכול 4,77,2021,1750000,4536-71-41,דירה בבית,3,22727
78,לוי אשכול 4,108,2021,1950000,4536-71-42,דירה בבית,4,18056
79,מנחם מששוילי 10,210,2021,2850000,4536-61-1,קוטג' דו משפחתי,6,13571
80,אריה דולצ'ין 3,110.4,2021,1655000,4536-82-9,דירה בבית,4,14991
81,לוי אשכול 4,108,2021,1930000,4536-71-43,דירה בבית,4,17870
82,טשרניחובסקי 31,104,2021,1690000,4536-86-16,דירה בבית,4,16250
83,יגאל ידין 1,123.6,2021,1870000,4536-114-14,דירה בבית,5,15129
84,לוי אשכול 4,105,2021,1710000,4536-71-44,דירה בבית,3,16286
85,גולדה מאיר 3,116,2021,1990000,4536-70-15,דירה בבית,5,17155
86,אריה דולצ'ין 3,99.1,2021,1670000,4536-82-10,דירה בבית,4,16852
