מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,הרב יאנה 3,93.2,2025,2000000,8006-62-94,דירה בבית,4,21459
2,הרב שמואל הרטום 2,71,2025,1820000,8006-127-17,דירה בבית,3,25634
3,רות המואבייה 7,97.6,2025,2250000,8006-119-32,דירה בבית,4,23053
4,הרב שמואל הרטום 4,71,2025,1720000,8006-127-39,דירה בבית,3,24225
5,הרב שמואל הרטום 10,86.8,2025,2000000,8006-125-3,דירה בבית,4,23041
6,הרב שמואל הרטום 6,87.7,2025,1880000,8006-126-14,דירה בבית,4,21437
7,הרב שמואל הרטום 29,103.75,2025,2325000,8006-166-4,דירה בבית,4,22410
9,הרב יאנה 5,112.48,2025,2685000,8006-62-131,דירה בבית,5,23871
10,הרב שמואל הרטום 8,71.6,2025,1760000,8006-126-38,דירה בבית,3,24581
11,הרב שמואל הרטום 29,103.75,2025,2400000,8006-166-31,דירה בבית,4,23133
