מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
571,אלי כהן 22,67,2022,1650000,7128-44-12,דירה בבית,3,24627
572,אלי כהן 10,69,2022,850000,7128-47-7,דירה בבית,3,12319
573,חצור 8,47.65,2022,1600000,7128-97-10,דירה בבית,3,33578
575,השבטים 18,62.3,2022,1890000,7122-93-3,דירה בבית,2,30337
576,אלי כהן 3,73.09,2022,2250000,7128-195-35,דירה בבית,4,30784
577,הרב לוי 7,57.84,2022,1800000,7128-169-11,דירה בבית,3,31120
578,הרב לוי 29,72.52,2022,1600000,7128-156-6,דירה בבית,4,22063
579,כט בנובמבר 33,67.2,2022,1450000,7128-252-45,דירה בבית,3,21577
580,השבטים 16,62.3,2022,1975000,7122-93-27,דירה בבית,2,31701
581,הרב לוי 10,73.25,2022,1900000,7128-182-17,דירה בבית,3.5,25939
582,דוד רזיאל 2,65.65,2022,1775000,7128-184-15,דירה בבית,3,27037
583,אלי כהן 3,73.68,2022,950000,7128-195-42,דירה בבית,4,12894
584,התבור 4,51.8,2022,640000,7128-84-27,דירה בבית,3,12355
585,ליבורנו 4,63.1,2022,1700000,7128-228-15,דירה בבית,2.5,26941
586,אנה פרנק 28,69.35,2022,2020000,7124-215-30,דירה בבית,3,29128
587,הרב לוזון 14,40.63,2022,1450000,7128-173-2,דירה בבית,2,35688
588,מוהליבר 4,73.3,2022,2070000,7124-236-10,דירה בבית,4,28240
589,כובשי החרמון 21,51,2022,1430000,7128-30-6,דירה בבית,2.5,28039
590,השבטים 16,62.3,2022,1905000,7122-93-19,דירה בבית,2,30578
591,אלי כהן 15,71.5,2022,1940000,7128-72-3,דירה בבית,4,27133
592,ליבורנו 26,62,2022,1650000,7128-23-19,דירה בבית,3,26613
593,כט בנובמבר 29,82.63,2022,2200000,7128-193-18,דירה בבית,4,26625
594,חצור 8,47.65,2022,1540000,7128-97-32,דירה בבית,3,32319
595,קרן היסוד 8,88.8,2022,2280000,7122-99-6,דירה בבית,4,25676
596,הרב מימון 20,83,2022,2190000,7124-113-128,דירה בבית,4,26386
597,ליבורנו 9,69.6,2022,1770000,7128-41-14,דירה בבית,3,25431
598,חצור 6,47.65,2022,1700000,7128-98-12,דירה בבית,3,35677
599,הרב לוי 2,63.08,2022,1880000,7128-178-39,דירה בבית,3,29803
600,הרב מימון 6,63.65,2022,1720000,7123-191-91,דירה בבית,3,27023
601,כובשי החרמון 23,52,2022,1440000,7128-31-25,דירה בבית,3,27692
603,אלי כהן 12,63.9,2022,1790000,7128-57-70,דירה בבית,3,28013
604,כובשי החרמון 19,51,2022,1455000,7128-29-23,דירה בבית,2,28529
605,הכרמל 23,59,2022,1048000,7128-283-7,דירה בבית,3,17763
606,אנה פרנק 30,97.19,2022,1200000,7124-105-1,דירה בבית,4,12347
607,חיים שפרבר 8,78.9,2022,1068000,7124-136-4,דירה בבית,4,13536
608,מצדה 6,51.8,2022,600000,7128-102-6,דירה בבית,3,11583
609,אלי כהן 10,69,2022,1700000,7128-47-31,דירה בבית,3,24638
610,הרב לוי 4,65.65,2022,1720000,7128-179-23,דירה בבית,3,26200
611,הרב מימון 20,72.8,2022,2200000,7124-113-93,דירה בבית,4,30220
612,אנה פרנק 7,60.5,2022,1450000,7124-132-3,דירה בבית,3,23967
615,אנה פרנק 18,87.75,2022,2475000,7124-143-6,דירה בבית,4,28205
616,אנה פרנק 37,61.6,2022,1935000,7124-93-32,דירה בבית,3,31412
617,מוהליבר 9,78.2,2022,2090000,7123-192-1,דירה בבית,4,26726
618,מצדה 5,71.5,2022,1675000,7128-72-37,דירה בבית,4,23427
619,מצדה 5,61.1,2022,1634000,7128-72-45,דירה בבית,3,26743
620,אלי כהן 30,43,2022,547000,7128-19-10,דירה בבית,2,12721
621,הרב מימון 21,90.3,2022,2685000,7124-95-49,דירה בבית,4,29734
622,כובשי החרמון 19,52,2022,1370000,7128-29-24,דירה בבית,3,26346
623,אנה פרנק 21,89.1,2022,2560000,7124-117-11,דירה בבית,4,28732
624,כהן אלי 32,43,2022,1470000,7128-18-37,דירה בבית,2,34186
625,אנה פרנק 43,61.6,2022,1200000,7124-91-14,דירה בבית,3,19481
626,ליבורנו 22,64.3,2022,1640000,7128-27-47,דירה בבית,3,25505
627,הרב מימון 32,66.9,2022,1470000,7178-9-1,דירה בבית,3,21973
628,הרב לוי 10,73.25,2022,1400000,7128-182-2,דירה בבית,4,19113
629,התבור 2,51.8,2022,908000,7128-85-16,דירה בבית,3,17529
630,דוד רזיאל 4,65.65,2022,1730000,7128-185-30,דירה בבית,3,26352
631,כובשי החרמון 3,73.93,2022,1890000,7128-225-17,דירה בבית,3,25565
632,הרב מימון 20,83,2022,2300000,7124-113-103,דירה בבית,4,27711
634,כט בנובמבר 18,60.7,2022,1530000,7124-88-9,דירה בבית,3,25206
635,הרב מימון 2,63.65,2022,878000,7123-191-31,דירה בבית,3,13794
636,דוד רזיאל 4,65.65,2022,1850000,7128-185-12,דירה בבית,3,28180
637,כט בנובמבר 12,60.7,2022,1450000,7124-87-14,דירה בבית,3,23888
638,הרב מימון 12,60.9,2022,1940000,7124-112-104,דירה בבית,3,31856
639,הרב לוי 17,57.45,2022,1720000,7128-164-14,דירה בבית,3,29939
640,ליבורנו 11,90,2022,1550000,7128-42-34,דירה בבית,4,17222
641,אלי כהן 23,49.9,2022,1490000,7128-67-70,דירה בבית,3,29860
642,כהן אלי 2,65,2022,1680000,7128-49-48,דירה בבית,4,25846
643,אלי כהן 23,56.1,2022,1540000,7128-67-82,דירה בבית,3,27451
644,אלי כהן 14,69.3,2022,1620000,7128-46-35,דירה בבית,3,23377
