מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,בר כוכבא 73,81.01,2025,980000,15038-211-1,דירה בבית,3,12097
2,פיקא 14,63.2,2025,820000,15036-187-19,דירה בבית,3,12975
4,פיקא 22,63.2,2025,620000,15036-188-70,דירה בבית,3,9810
5,רוטשילד 8,63.2,2025,780000,15036-185-31,דירה בבית,3.5,12342
6,השופטים 13,112.8,2025,1000000,15037-241-4,דירה בבית,5,8865
7,פיקא 14,63.2,2025,777000,15036-187-30,דירה בבית,3,12294
8,שלמה המלך 4,99.3,2025,878700,15037-182-8,דירה בבית,4,8849
10,ברנר 13,161.63,2025,1740000,15036-91-9,דירה בבית,5,10765
11,השופטים 25,102.07,2025,1000000,15037-248-4,דירה בבית,4,9797
12,השופטים 29,98.15,2025,950000,15037-250-6,דירה בבית,4,9679
13,פיקא 22,63.2,2025,700000,15036-188-62,דירה בבית,3,11076
14,אוסישקין 1,120,2025,1250000,15036-47-4,דירה בבית,5,10417
15,אוסישקין 33,113,2025,1800000,15036-125-2,דירה בבית,4,15929
16,רוטשילד 8,63.2,2025,700000,15036-185-8,דירה בבית,3,11076
17,שלמה המלך 13,115,2025,945000,15037-72-12,דירה בבית,4,8217
19,בר כוכבא 39,105.45,2025,800000,15038-191-6,דירה בבית,4,7587
20,השופטים 4,101.31,2025,800000,15037-280-7,דירה בבית,4,7897
21,פיקא 20,63.2,2025,795000,15036-188-45,דירה בבית,3,12579
22,בר כוכבא 39,105.45,2025,1000000,15038-191-3,דירה בבית,4,9483
23,פיקא 22,63.2,2025,670000,15036-188-64,דירה בבית,3,10601
24,פיקא 14,63.2,2025,830000,15036-187-51,דירה בבית,3,13133
25,אוסישקין 33,124,2025,1700000,15036-125-3,דירה בבית,5,13710
26,דוד המלך 1,89,2025,737000,15037-175-11,דירה בבית,3,8281
27,פיקא 14,63.2,2025,790000,15036-187-7,דירה בבית,3,12500
28,שלמה המלך 30,97.42,2025,1390000,15037-51-4,דירה בבית,4,14268
29,דוד המלך 21,116.7,2025,1150000,15037-187-4,דירה בבית,4,9854
30,פיקא 22,63.2,2025,350000,15036-188-53,דירה בבית,3,5538
31,השופטים 18,93.37,2025,950000,15037-274-5,דירה בבית,4,10175
32,0,110.96,2025,1520000,15037-277-18,דירה בבית,4,13699
33,פיקא 18,63.2,2025,720000,15036-187-62,דירה בבית,3,11392
34,שלמה המלך 30,99.75,2025,1280000,15037-51-6,דירה בבית,4,12832
35,פיקא 22,63.2,2025,700000,15036-188-65,דירה בבית,3,11076
36,בר כוכבא 32,91.2,2024,800000,15038-228-9,דירה בבית,4,8772
37,0,165,2024,1600000,15039-17-16,דירה בבית,5,9697
39,השופטים 17,81.6,2024,860000,15037-244-5,דירה בבית,3,10539
40,בר כוכבא 25,98.3,2024,1100000,15038-147-9,דירה בבית,4,11190
41,דוד המלך 23,57.7,2024,750000,15037-185-5,דירה בבית,3,12998
42,פיקא 22,63.2,2024,675000,15036-188-61,דירה בבית,3,10680
43,ברנר 4,95.05,2024,920000,15036-77-5,דירה בבית,4,9679
44,השופטים 33,108.16,2024,1000000,15037-252-2,דירה בבית,4,9246
45,בר כוכבא 19,61.9,2024,500000,15038-144-8,דירה בבית,3,8078
46,החשמונאים 11,104,2024,1100000,15037-33-6,דירה בבית,5,10577
48,טרומפלדור 2,84,2024,1150000,15036-166-39,דירה בבית,3,13690
49,דוד המלך 1,108.1,2024,820000,15037-175-1,דירה בבית,3,7586
50,רוטשילד 2,49,2024,650000,15036-149-8,דירה בבית,2.5,13265
51,רוטשילד 8,63.2,2024,765000,15036-185-12,דירה בבית,3,12104
