מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","רשב"א 10","86","17/07/2025","1980000","63797-210-1","דירה בבית קומות","3","שניה"
2,המאירי 6,75,"2025","2219000",63797-2024-1,דירה בבית קומות,3,לא ידוע
3,נתיבות שלום 4,83,"2025","2200000",63797-2062-1,דירה בבית קומות,3,ראשונה
4,נתיבות שלום 16,125,"2025","2325000",63797-2088-1,דירה בבית קומות,4,לא ידוע
"5","מהרי"ל 20","74","10/06/2025","3425000","63648-2054-1","דירה בבית קומות","3","לא ידוע"
"6","רשב"ם 6","80","10/06/2025","1945000","63797-2092-1","דירה בבית קומות","3","שניה"
7,רבינו תם 18,80,"2025","1800000",63797-2017-1,דירה בבית קומות,3,רביעית
"8","רשב"ם 3","לא ידוע","09/06/2025","300000","63797-2099-1","ללא תיכנון","לא ידוע","לא ידוע"
"9","רשב"א 23","90","03/06/2025","1973000","63797-2003-1","דירה בבית קומות","3","שניה"
"10","מהרי"ל 22","71","21/05/2025","1930000","63648-2053-1","דירה בבית קומות","3","רביעית"
11,רבינו תם 6,97,"2025","2450000",63797-2011-1,דירה בבית קומות,4,ראשונה
"12","מהרי"ל 20","72","20/05/2025","2083000","63648-2054-3","דירה בבית קומות","3","ראשונה"
"13","רשב"א 23","78","18/05/2025","1945000","63797-2003-3","דירה בבית קומות","3","שלישית"
"14","רשב"ם 8","85","15/05/2025","1880000","63648-2091-1","דירה בבית קומות","3","שלישית"
"15","ריטב"א 6","83","12/05/2025","2150000","63648-2074-1","דירה בבית קומות","3","שלישית"
"16","מהרי"ל 6","71","12/05/2025","1900000","63648-2049-1","דירה בבית קומות","3","שניה"
17,רבינו תם 18,100,"2025","2800000",63797-2017-3,דירה בבית קומות,5,לא ידוע
18,רבינו תם 11,83,"2025","1980000",63797-2030-1,דירה בבית קומות,3,ראשונה
19,נתיבות שלום 4,105,"2025","1915000",63648-2062-1,דירה בבית קומות,3,שישית
20,רבינו תם 6,99,"2025","2500000",63797-2011-3,דירה בבית קומות,4,לא ידוע
21,המאירי 2,80,"2025","2500000",63648-2022-1,דירה בבית קומות,3,ראשונה
"22","רשב"א 14","83","04/04/2025","2467000","63797-2019-1","דירה בבית קומות","4","לא ידוע"
"23","רשב"ם 9","77","31/03/2025","1940000","63797-2097-1","דירה בבית קומות","3","שלישית"
"24","רשב"א 11","118","25/03/2025","2620000","63797-4540-1","דירה בבית קומות","5","חמישית"
"25","מהרי"ל 6","74","24/03/2025","1975000","63648-2049-3","דירה בבית קומות","3","לא ידוע"
"26","מהרי"ל 4","90","22/03/2025","1850000","63648-2050-1","דירה בבית קומות","3","שניה"
"27","מהרי"ל 4","80","21/03/2025","1920000","63648-2050-3","דירה בבית קומות","3","רביעית"
"28","ריטב"א 16","83","19/03/2025","1815000","63648-2069-1","דירה בבית קומות","3","לא ידוע"
29,המאירי 14,157,"2025","3310000",63797-2027-1,דירה בבית קומות,5,חמישית
30,המאירי 16,74,"2025","1955000",63797-2028-1,דירה בבית קומות,3,שלישית
"31","מהרי"ל 22","85","18/03/2025","3500000","63648-2053-3","דירה בבית קומות","6","לא ידוע"
"32","רשב"ם 10","לא ידוע","13/03/2025","60000","63648-2092-1","מגורים","לא ידוע","לא ידוע"
33,המאירי 16,72,"2025","1940000",63797-2028-3,דירה בבית קומות,3,שלישית
34,רבינו תם 6,159,"2025","3950000",63797-2011-5,דירה בבית קומות,5,חמישית
"35","רשב"א 27","90","03/03/2025","2850000","63797-2001-1","דירה בבית קומות","5","רביעית"
36,המאירי 12,117,"2025","2650000",63797-2026-1,דירה בבית קומות,5,שלישית
37,המאירי 16,75,"2025","1975000",63797-2028-5,דירה בבית קומות,3,רביעית
"38","ריטב"א 16","84","28/02/2025","1835000","63648-2069-3","דירה בבית קומות","3","לא ידוע"
39,נתיבות שלום 13,83,"2025","1960000",63797-2081-1,דירה בבית קומות,3,שניה
"40","רשב"ם 6","לא ידוע","24/02/2025","90000","63797-2098-1","מחסנים","לא ידוע","שלישית"
"41","ריטב"א 8","84","19/02/2025","1800000","63797-2073-1","דירה בבית קומות","3","שלישית"
42,רבינו תם 18,131,"2025","2430000",3797-2017-1,דירה בבית קומות,5,שניה
"43","מהרי"ל 10","111","08/02/2025","2270000","63648-2048-1","דירה בבית קומות","4","ראשונה"
44,נתיבות שלום 18,150,"2025","1580000",63648-2170-1,דירה בבית קומות,6,לא ידוע
"45","ריטב"א 24","90","22/01/2025","1900000","63797-2066-1","דירה בבית קומות","3","ראשונה"
46,נתיבות שלום 13,83,"2025","1030000",63648-2081-1,דירה בבית קומות,3,חמישית
"47","מהרי"ל 2","73","08/01/2025","2950000","63648-2051-3","דירה בבית קומות","3","ראשונה"
"48","ריטב"א 8","84","18/12/2024","1100000","63797-2073-3","דירה בבית קומות","4","ראשונה"
49,נתיבות שלום 2,42,"2024","100000",63648-2063-1,מגורים,לא ידוע,לא ידוע
"50","ריטב"א 6","88","26/11/2024","425000","63648-2074-3","דירה בבית קומות","3","רביעית"
"51","מהרי"ל 6","100","26/11/2024","1950000","63648-1-1","דירה בבית קומות","3","שלישית"
52,נתיבות שלום 11,75,"2024","1650000",63648-2080-1,דירה בבית קומות,3,שלישית
53,נתיבות שלום 5,90,"2024","1850000",63797-2077-1,דירה בבית קומות,3,שלישית
"54","מהרי"ל 20","80","09/10/2024","1920000","63648-2054-5","דירה בבית קומות","3","רביעית"
55,רבינו תם 15,126,"2024","1257000",63648-2032-1,דירה בבית קומות,5,שלישית
"56","רשב"א 19","58","18/09/2024","2094000","63648-2005-1","דירה בבית קומות","3","רביעית"
57,נתיבות שלום 18,87,"2024","1810000",63797-2170-1,דירה בבית קומות,3,שלישית
58,נתיבות שלום 16,118,"2024","2110000",63648-2066-1,דירה בבית קומות,5,שישית
"59","רשב"א 11","118","05/09/2024","2200000","63797-2009-1","דירה בבית קומות","5","רביעית"
"60","רשב"ם 12","78","03/09/2024","1950000","63797-2093-1","דירה בבית קומות","3","ראשונה"
61,נתיבות שלום 14,90,"2024","1780000",63648-14-1,דירה בבית קומות,3,שלישית
62,נתיבות שלום 6,103,"2024","2390000",63797-2084-1,דירה בבית קומות,4,לא ידוע
63,נתיבות שלום 6,79,"2024","1700000",63648-2024-1,דירה בבית קומות,3,שמינית
"64","ריטב"א 10","90","10/07/2024","2150000","63797-2072-1","דירה בבית קומות","3","ראשונה"
"65","מהרי"ל 14","80","04/07/2024","1995000","63648-2046-1","דירה בבית קומות","3","שניה"
"66","מהרי"ל 24","78","01/07/2024","1880000","63648-2052-1","דירה בבית קומות","3","רביעית"
"67","רמב"ם 10","73","27/06/2024","2700000","63648-2034-1","דירה בבית קומות","3","לא ידוע"
"68","ריטב"א 12","110","27/06/2024","2530000","63797-2071-1","דירה בבית קומות","5","שניה"
69,נתיבות שלום 1,לא ידוע,"2024","350000",63648-2079-1,מגורים,לא ידוע,לא ידוע
"70","ריטב"א 5","100","20/05/2024","3150000","63648-2060-1","דירה בבית קומות","4","שניה"
"71","ריטב"א 6","55","08/05/2024","466000","63797-2074-1","דירה בבית קומות","2","לא ידוע"
72,נתיבות שלום 11,124,"2024","1930000",63613-2080-1,דירה בבית קומות,4,ראשונה
"73","ריטב"א 18","125","11/04/2024","2290000","63797-2068-1","דירה בבית קומות","5","ראשונה"
"74","ריטב"א 6","55","09/04/2024","458000","63797-2074-3","דירה בבית קומות","2","ראשונה"
"75","ריטב"א 18","82","28/03/2024","1360000","63797-2068-3","דירה בבית קומות","3","רביעית"
"76","מהרי"ל 6","78","05/03/2024","1450000","63797-2049-1","דירה בבית קומות","3","שישית"
77,נתיבות שלום 7,100,"2024","1740000",63613-2076-1,דירה בבית קומות,3,שניה
"78","רמב"ם 10","71","26/02/2024","1670000","63648-2034-3","דירה בבית קומות","3","שלישית"
"79","ריטב"א 8","לא ידוע","17/02/2024","62000","63648-2073-1","מגורים","לא ידוע","לא ידוע"
"80","מהרי"ל 10","145","12/02/2024","3000000","63648-2048-3","דירה בבית קומות","5","חמישית"
81,נתיבות שלום 14,91,"2024","1750000",63797-2082-1,דירה בבית קומות,3,רביעית
"82","ריטב"א 20","לא ידוע","08/02/2024","100000","63648-2064-1","מגורים","לא ידוע","לא ידוע"
83,נתיבות שלום 16,91,"2024","1790000",63648-2088-1,דירה בבית קומות,3,שניה
"84","מהרי"ל 20","80","04/02/2024","1800000","63797-2054-1","דירה בבית קומות","3","חמישית"
85,נתיבות שלום 18,98,"2024","1850000",63797-2170-3,דירה בבית קומות,3,ראשונה
86,נתיבות שלום 1,לא ידוע,"2024","300000",63648-2079-3,מגורים,לא ידוע,לא ידוע
87,נתיבות שלום 14,150,"2024","2600000",63648-2087-3,דירה בבית קומות,5,לא ידוע
"88","מהרי"ל 2","498","03/01/2024","10556000","63797-2051-1","משרד","לא ידוע","ראשונה"
"89","מהרי"ל 2","75","16/12/2023","1800000","63797-2051-3","דירה בבית קומות","3","ראשונה"
"90","ריטב"א 6","62","10/12/2023","1600000","63648-2074-5","דירה בבית קומות","2","ראשונה"
"91","מהרי"ל 22","82","14/11/2023","2000000","63648-2053-7","דירה בבית קומות","3","לא ידוע"
92,נתיבות שלום 3,109,"2023","1850000",63613-2076-3,דירה בבית קומות,4,ראשונה
"93","מהרי"ל 20","74","12/11/2023","1885000","63648-2054-7","דירה בבית קומות","3","רביעית"
"94","ריטב"א 22","115","28/09/2023","2250000","63648-2067-1","דירה בבית קומות","4","לא ידוע"
95,נתיבות שלום 14,150,"2023","2600000",63648-2087-5,דירה בבית קומות,6,לא ידוע
96,נתיבות שלום 5,89,"2023","1750000",63648-2077-1,דירה בבית קומות,3,שלישית
97,נתיבות שלום 4,לא ידוע,"2023","1840000",63797-2062-3,דירה בבית קומות,8,שניה
"98","ריטב"א 24","32","10/09/2023","50000","63613-2066-1","חנות","לא ידוע","לא ידוע"
"99","ריטב"א 6","לא ידוע","15/08/2023","100000","63648-2074-7","מגורים","לא ידוע","לא ידוע"
"100","ריטב"א 8","99","10/08/2023","2028000","63648-2073-3","דירה בבית קומות","4","ראשונה"
101,נתיבות שלום 6,121,"2023","2635000",63797-2084-3,דירה בבית קומות,5,ראשונה
"102","ריטב"א 26","88","30/07/2023","2170000","63648-2065-1","דירה בבית קומות","4","שלישית"
