city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
שדרות,בן גוריון ב,10,0,165,2024,1780000,2940-16-9,דירה בבית,5,10788
שדרות,בן גוריון ב,11,0,120.7,2024,1640000,2940-36-12,דירה בבית,5,13587
שדרות,בן גוריון ב,12,0,77.52,2024,1180000,2940-36-23,דירה בבית,3,15222
שדרות,בן גוריון ב,13,0,103.82,2024,1500000,2940-36-8,דירה בבית,4,14448
שדרות,בן גוריון ב,14,0,106.27,2024,1440000,2940-34-8,דירה בבית,4,13550
שדרות,בן גוריון ב,15,0,120.7,2024,1450000,2940-36-35,דירה בבית,5,12013
שדרות,בן גוריון ב,16,0,112.47,2024,1400000,2940-36-43,דירה בבית,4,12448
שדרות,בן גוריון ב,18,0,180.7,2024,2870000,2938-41-2,קוטג' דו משפחתי,7,15883
שדרות,בן גוריון ב,19,0,112.47,2024,1300000,2940-36-37,דירה בבית,4,11559
שדרות,בן גוריון ב,20,0,103.4,2024,1400000,2938-4-7,דירה בבית,4,13540
