מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
163,רבי עקיבא 5,40.1,2020,1595000,6546-530-8,דירה בבית,2,39776
164,רבי עקיבא 3,46.1,2020,1600000,6546-532-11,דירה בבית,3,34707
165,החלום ופשרו 2,197.3,2020,4900000,6542-82-1,קוטג' דו משפחתי,6,24835
166,רבי עקיבא 14,185.56,2020,2827000,6546-307-4,דירה בבית,5,15235
167,רבי עקיבא 11,48,2020,1625000,6546-492-32,דירה בבית,3,33854
168,אד גורדון 10,190.35,2020,4000000,6546-809-2,קוטג' דו משפחתי,5,21014
169,שירת הזמיר 4,99.66,2020,2280000,6546-160-5,דירה בבית,5,22878
170,המתמיד 6,275,2020,7225000,6546-819-1,קוטג' חד משפחתי,9,26273
171,ברנר 40,208.2,2020,5150000,6546-574-2,קוטג' דו משפחתי,5,24736
172,הרב ניסים יצחק 8,184.09,2020,4200000,6546-305-3,קוטג' חד משפחתי,5,22815
173,זאב 31,236,2020,5200000,6543-86-2,קוטג' דו משפחתי,7,22034
174,חיים הזז 16,168.85,2020,4020000,6546-730-3,קוטג' דו משפחתי,5,23808
175,0,122.16,2020,3300000,6546-56-4,דירת נופש,4,27014
176,עינב 22,107.6,2020,2850000,6542-179-20,דירה בבית,4,26487
177,שירת הזמיר 4,109.82,2020,2513000,6546-160-7,דירה בבית,4,22883
178,אד גורדון 17,129.39,2020,3146400,6546-214-3,דירה בבית,4,24317
179,ההסתדרות 7,82.96,2020,2140000,6546-198-2,דירה בבית,3,25796
180,ברנר 52,188.52,2020,3225000,6541-109-5,קוטג' דו משפחתי,5,17107
181,ברנר 36,106,2020,3200000,6546-571-3,דירה בבית,4,30189
182,אד גורדון 44,100.8,2020,1000000,6546-681-7,דירה בבית,4,9921
183,אוטו ורבורג 3,125.6,2020,3224000,6546-641-9,דירה בבית,5,25669
184,דוד רזיאל 23,203,2020,4150000,6541-198-3,דירה בבית,6,20443
185,אד גורדון 18,133.06,2020,3330000,6546-202-1,דירה בבית,6,25026
186,הפיוס 5,99.2,2020,2220000,6541-220-20,דירה בבית,5,22379
187,אוטו ורבורג 9,113.1,2020,2750000,6546-679-4,דירה בבית,4,24315
188,בילו 59,134.4,2020,4300000,6546-582-1,קוטג' דו משפחתי,5,31994
189,בן גוריון 101,113.9,2020,2580000,6546-670-3,דירה בבית,5,22651
190,בילו 23,115,2020,2524000,6546-662-2,דירה בבית,5,21948
191,פסמן 31,142.08,2020,3840000,6546-584-2,דירה בבית,5,27027
192,יהודה הנשיא 11,135.21,2020,1283000,6541-149-1,דירה בבית,5,9489
193,ארלוזורוב 10,149.91,2020,2830000,6546-623-3,קוטג' דו משפחתי,6,18878
194,דוד רזיאל 42,115.2,2020,4000000,6542-109-7,דירה בבית,5,34722
196,אוטו ורבורג 1,97.5,2020,2380000,6546-640-8,דירה בבית,4,24410
197,ההסתדרות 25,111.2,2020,2419000,6546-745-10,דירה בבית,5,21754
198,ברנר 52,121.89,2020,3499000,6541-109-3,קוטג' דו משפחתי,4,28706
199,עמיר 32,100,2020,2815000,6542-182-3,דירה בבית,4,28150
201,ברנר 70,242,2020,303000,6541-27-2,קוטג' דו משפחתי,5,1252
