מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
36,רעננה,מרכז,ברנדייס 34,111.02,2025,3500000,6583-302-7,דירה בבית,5,31526
38,רעננה,מרכז,דובנוב 7,89.7,2025,2650000,6583-660-23,דירה בבית,4,29543
39,רעננה,מרכז,מכבי 1,52.45,2025,2500000,6580-1071-56,דירה בבית,2.5,47664
40,רעננה,מרכז,ז'בוטינסקי 4,100,2025,3483000,6583-429-12,דירה בבית,4,34830
41,רעננה,מרכז,זבוטינסקי 13,87.5,2025,1200000,6583-641-28,דירה בבית,4,13714
43,רעננה,מרכז,0,138,2025,5450000,6580-260-1,דירה בבית,5,39493
44,רעננה,מרכז,המעלות 7,80,2025,2168000,6586-586-1,דירה בבית,4,27100
45,רעננה,מרכז,הגדוד העברי 16,156,2025,4800000,6579-403-40,דירה בבית,6,30769
46,רעננה,מרכז,הגדוד העברי 14,142,2025,5088000,6579-404-30,דירה בבית,6,35831
47,רעננה,מרכז,קלאוזנר 7,102,2025,3353000,6586-445-4,דירה בבית,4,32873
48,רעננה,מרכז,אוסטרובסקי 32,103.28,2025,4300000,6583-670-15,דירה בבית,5,41634
49,רעננה,מרכז,הרצוג 16,158,2025,4130000,6583-371-13,דירה בבית,5,26139
51,רעננה,מרכז,הגדוד העברי 4,166,2025,4260000,6579-409-39,דירה בבית,5,25663
52,רעננה,מרכז,השרון 24,133.49,2025,4100000,6583-181-7,דירה בבית,5,30714
53,רעננה,מרכז,יפה אליעזר 17,57,2025,2269000,6580-286-19,דירה בבית,2,39807
54,רעננה,מרכז,הגדוד העברי 3,113.89,2025,3350000,6579-507-19,דירה בבית,5,29414
55,רעננה,מרכז,חטיבת אלכסנדרוני 29,119.4,2025,3200000,6579-640-7,דירה בבית,5,26801
56,רעננה,מרכז,קלאוזנר 6,76.8,2025,2977000,6586-515-5,דירה בבית,3,38763
57,רעננה,מרכז,חטיבת אלכסנדרוני 29,98.4,2025,2670000,6579-640-4,דירה בבית,3,27134
60,רעננה,מרכז,רמבם 26,98.56,2025,2818100,6586-20-1,דירה בבית,4,28593
61,רעננה,מרכז,קלאוזנר 12,86,2025,3187000,6586-518-6,דירה בבית,3,37058
62,רעננה,מרכז,מוצקין 22,124,2024,4500000,6580-329-4,דירה בבית,5,36290
64,רעננה,מרכז,ברנר 10,81.75,2024,2520000,6586-303-4,דירה בבית,4,30826
65,רעננה,מרכז,רמבם 17,146.2,2024,4250000,6586-973-8,דירה בבית,6,29070
66,רעננה,מרכז,קלאוזנר 6,105,2024,3688000,6586-515-9,דירה בבית,4,35124
67,רעננה,מרכז,ז'בוטינסקי 4,100,2024,3515000,6583-429-13,דירה בבית,4,35150
68,רעננה,מרכז,אוסטרובסקי 6,71.39,2024,3090000,6586-316-2,דירה בבית,3,43283
69,רעננה,מרכז,בורוכוב 12,92.99,2024,2575700,6580-62-3,דירה בבית,4,27699
71,רעננה,מרכז,0,132,2024,5325000,6583-863-5,דירה בבית,5,40341
72,רעננה,מרכז,רמבם 64,185.86,2024,4215000,6586-740-5,דירה בבית,5,22678
73,רעננה,מרכז,קלאוזנר 19,85,2024,3000000,6586-451-27,דירה בבית,3.5,35294
74,רעננה,מרכז,גולומב 29,97.8,2024,3650000,6580-1049-9,דירה בבית,4,37321
75,רעננה,מרכז,רמבם 7,132,2024,3805000,6586-68-24,דירת,5,28826
76,רעננה,מרכז,קלאוזנר 9,124.23,2024,3100000,6586-712-4,דירה בבית,5,24954
78,רעננה,מרכז,בורוכוב 17,77.7,2024,3670000,6580-38-21,דירה בבית,3,47233
79,רעננה,מרכז,השרון 24,123,2024,3380000,6583-181-5,דירה בבית,5,27480
80,רעננה,מרכז,גורדון 4,119.6,2024,4250000,6582-565-2,דירה בבית,5,35535
81,רעננה,מרכז,יהודה הלוי 7,155,2024,2925000,6583-631-2,קוטג' דו משפחתי,5,18871
82,רעננה,מרכז,בורוכוב 12,92.99,2024,2855000,6580-62-15,דירה בבית,4,30702
83,רעננה,מרכז,חנקין 22,93.4,2024,2988000,6580-152-6,דירה בבית,4,31991
84,רעננה,מרכז,הגדוד העברי 14,154,2024,7100000,6579-404-31,דירה בבית,6,46104
85,רעננה,מרכז,רמבם 36,150,2024,4006000,6586-989-13,דירה בבית,6,26707
87,רעננה,מרכז,0,128,2024,3825000,6586-28-1,דירה בבית,5,29883
89,רעננה,מרכז,הגליל 19,130,2024,3950000,6580-1018-8,דירת,6,30385
90,רעננה,מרכז,הגדוד העברי 14,116,2024,4340000,6579-404-32,דירה בבית,4,37414
91,רעננה,מרכז,גולומב 25,113.35,2024,3350000,6580-754-26,דירה בבית,5,29554
92,רעננה,מרכז,הגליל 25,89,2024,2500000,6580-246-2,דירה בבית,3,28090
93,רעננה,מרכז,הר סיני 4,118,2024,3609000,6580-682-5,דירה בבית,5,30585
94,רעננה,מרכז,הר סיני 4,204,2024,5150000,6580-682-42,דירה בבית,6,25245
96,רעננה,מרכז,המעפילים 5,78,2024,2930000,6579-418-10,דירה בבית,3,37564
97,רעננה,מרכז,ז'בוטינסקי 4,95,2024,3750000,6583-429-14,דירת גן,4,39474
98,רעננה,מרכז,קלאוזנר 10,145,2024,3040000,6586-996-15,דירה בבית,3.5,20966
99,רעננה,מרכז,אוסטרובסקי 31,145,2024,5900000,6583-392-23,דירה בבית,6,40690
101,רעננה,מרכז,הנגב 18,110,2024,3300000,6580-1075-9,דירה בבית,4,30000
102,רעננה,מרכז,ז'בוטינסקי 4,93,2024,3599000,6583-429-15,דירה בבית,3.5,38699
105,רעננה,מרכז,שלום עליכם 6,113.35,2024,3000000,6586-839-12,דירה בבית,5,26467
106,רעננה,מרכז,יהודה הלוי 21,142.52,2024,1177000,6583-726-4,קוטג' דו משפחתי,6,8258
109,רעננה,מרכז,יהודה הלוי 21,145.14,2024,3031000,6583-726-6,דירה בבית,5,20883
110,רעננה,מרכז,אחוזה 137,73.8,2024,2300000,6583-364-13,דירה בבית,4,31165
111,רעננה,מרכז,אוסטרובסקי 31,115,2024,3730000,6583-392-24,דירה בבית,5,32435
112,רעננה,מרכז,בורוכוב 19,90.79,2024,2843000,6580-37-1,דירה בבית,4,31314
113,רעננה,מרכז,המעפילים 5,138,2024,5340000,6579-418-13,דירה בבית,5,38696
114,רעננה,מרכז,0,104,2024,2980000,6580-260-2,דירה בבית,4,28654
117,רעננה,מרכז,ברנר 22,119,2024,3700000,6586-309-14,דירה בבית,5,31092
119,רעננה,מרכז,ברנדייס 1,81.32,2024,2650000,6583-360-17,דירה בבית,4,32587
120,רעננה,מרכז,המעפילים 5,138,2024,5450000,6579-418-14,דירה בבית,5,39493
121,רעננה,מרכז,מוצקין 22,127,2024,4350000,6580-329-5,דירה בבית,5,34252
123,רעננה,מרכז,חנקין 17,102,2024,3075000,6580-892-6,דירה בבית,4,30147
124,רעננה,מרכז,גולומב 25,90.9,2024,2675000,6580-754-16,דירה בבית,4,29428
125,רעננה,מרכז,המעפילים 5,141.09,2024,4224000,6579-418-12,דירה בבית,5,29938
126,רעננה,מרכז,בורוכוב 17,130,2024,4050000,6580-38-10,דירה בבית,5,31154
127,רעננה,מרכז,בורוכוב 17,78.9,2024,3310000,6580-38-9,דירה בבית,4,41952
128,רעננה,מרכז,בורוכוב 12,76.58,2024,2660000,6580-62-20,דירה בבית,4,34735
129,רעננה,מרכז,0,100,2024,3200000,6580-260-3,דירה בבית,4,32000
130,רעננה,מרכז,יפה אליעזר 11,93.87,2024,2260000,6580-283-14,דירה בבית,4,24076
131,רעננה,מרכז,ברנדייס 3,69.65,2024,3050000,6583-896-2,דירה בבית,4,43790
133,רעננה,מרכז,הגדוד העברי 12,100,2024,3420000,6579-404-33,דירה בבית,4,34200
134,רעננה,מרכז,הרצוג 16,71.23,2024,2700000,6583-371-7,דירה בבית,4,37905
136,רעננה,מרכז,הגדוד העברי 12,158,2024,7056000,6579-404-34,דירת,6,44658
137,רעננה,מרכז,ז'בוטינסקי 4,100,2024,3098000,6583-429-16,דירה בבית,4,30980
142,רעננה,מרכז,המעלות 19,84.42,2024,3052000,6586-759-1,דירה בבית,4,36153
143,רעננה,מרכז,ברנר 24,127,2024,4260000,6586-310-4,דירה בבית,6,33543
144,רעננה,מרכז,השרון 14,117.9,2024,3828200,6583-176-3,דירה בבית,4,32470
145,רעננה,מרכז,חטיבת גבעתי 1,105.14,2024,3200000,6579-639-9,דירה בבית,4,30436
148,רעננה,מרכז,ז'בוטינסקי 4,108,2024,3650000,6583-429-17,דירה בבית,5,33796
149,רעננה,מרכז,הלה 14,146.97,2024,4400000,6579-489-20,דירה בבית,6,29938
150,רעננה,מרכז,המעפילים 5,69,2024,2757000,6579-418-15,דירה בבית,3,39957
151,רעננה,מרכז,ז'בוטינסקי 4,126,2024,5500000,6583-429-8,דירה בבית,5,43651
152,רעננה,מרכז,אוסטרובסקי 31,88,2024,3265000,6583-392-25,דירה בבית,3,37102
154,רעננה,מרכז,יהודה הלוי 6,140,2024,4017000,6583-219-10,דירה בבית,5,28693
155,רעננה,מרכז,הלה 8,163.59,2024,6116600,6579-493-17,דירה בבית,6,37390
157,רעננה,מרכז,המעפילים 5,53,2024,2026000,6579-418-16,דירה בבית,2,38226
158,רעננה,מרכז,ברנדייס 8,88,2024,3900000,6583-820-5,דירה בבית,4,44318
159,רעננה,מרכז,המעפילים 5,49,2024,1920000,6579-418-20,דירה בבית,2,39184
160,רעננה,מרכז,0,100,2024,3200000,6580-260-4,דירה בבית,4,32000
161,רעננה,מרכז,המעפילים 5,69,2024,2707000,6579-418-21,דירה בבית,3,39232
163,רעננה,מרכז,הגדוד העברי 18,103,2024,3540000,6579-403-41,דירה בבית,4,34369
164,רעננה,מרכז,רמבם 19,111,2024,2250000,6586-610-11,דירה בבית,4,20270
165,רעננה,מרכז,רמבם 7,90,2024,2900000,6586-68-19,דירה בבית,4,32222
166,רעננה,מרכז,חנקין 20,119,2024,3500000,6580-1045-1,דירה בבית,5,29412
168,רעננה,מרכז,המעפילים 5,49,2024,1920000,6579-418-22,דירה בבית,2,39184
169,רעננה,מרכז,המעפילים 5,49,2024,1888000,6579-418-23,דירה בבית,2,38531
171,רעננה,מרכז,המעפילים 5,49,2024,1980000,6579-418-24,דירה בבית,2,40408
172,רעננה,מרכז,יהודה הלוי 6,259,2024,11300000,6583-219-11,דירה בבית,6,43629
174,רעננה,מרכז,ז'בוטינסקי 4,91,2024,3109000,6583-429-18,דירה בבית,4,34165
175,רעננה,מרכז,קלאוזנר 7,98,2024,3050000,6586-445-6,דירה בבית,4,31122
178,רעננה,מרכז,יהודה הלוי 6,124,2024,4450000,6583-219-12,דירה בבית,5,35887
179,רעננה,מרכז,חפץ חיים 21,40.4,2024,1025000,6580-747-1,דירה בבית,3.5,25371
180,רעננה,מרכז,חנקין 17,101,2024,3400000,6580-892-1,דירה בבית,4,33663
181,רעננה,מרכז,הגדוד העברי 12,113,2024,4240000,6579-404-35,דירה בבית,4,37522
182,רעננה,מרכז,אוסטרובסקי 32,102.89,2024,3050000,6583-670-4,דירה בבית,5,29643
185,רעננה,מרכז,יפה אליעזר 15,72,2024,2460000,6580-285-14,דירה בבית,4,34167
186,רעננה,מרכז,בן גוריון 8,115,2024,2850000,6583-609-15,דירה בבית,4.5,24783
188,רעננה,מרכז,ז'בוטינסקי 4,127,2024,5820000,6583-429-19,דירה בבית,5,45827
189,רעננה,מרכז,דובנוב 3,67.8,2024,2373700,6583-659-21,דירה בבית,3,35010
190,רעננה,מרכז,ברנדיס 7,64.54,2024,2300000,6583-370-10,דירה בבית,4,35637
191,רעננה,מרכז,הלה 10,100.67,2024,3131300,6579-491-4,דירה בבית,4,31105
192,רעננה,מרכז,ברנדייס 32,142,2024,3950000,6583-816-2,דירה בבית,5,27817
193,רעננה,מרכז,המעלות 6,250,2024,11300000,6586-488-11,דירה בבית,7.5,45200
195,רעננה,מרכז,בילו 36,116,2024,4000000,6582-367-3,דירה בבית,5,34483
196,רעננה,מרכז,הנוטרים 5,252,2024,5600000,6579-406-67,דירה בבית,5,22222
198,רעננה,מרכז,ברנר 20,97,2024,3300000,6586-308-18,דירה בבית,4,34021
199,רעננה,מרכז,בר אילן 9,81.9,2024,3393900,6580-411-12,דירה בבית,5,41440
201,רעננה,מרכז,הגדוד העברי 12,118,2024,3804000,6579-404-36,דירה בבית,5,32237
203,רעננה,מרכז,אוסטרובסקי 31,68,2024,2950000,6583-392-26,דירת גן,3,43382
204,רעננה,מרכז,ז'בוטינסקי 4,52,2024,2410000,6583-429-20,דירת גן,2,46346
207,רעננה,מרכז,בורוכוב 19,77.77,2024,2610000,6580-37-4,דירת גן,3,33560
208,רעננה,מרכז,0,70.2,2024,2100000,6586-335-35,דירה בבית,3,29915
209,רעננה,מרכז,המעלות 18,104.37,2024,2890000,6586-675-1,דירה בבית,5,27690
210,רעננה,מרכז,הרצוג 16,155,2024,3990000,6583-371-14,דירה בבית,5,25742
211,רעננה,מרכז,בורוכוב 17,80.95,2024,2980000,6580-38-5,דירה בבית,3,36813
213,רעננה,מרכז,השרון 12,130.4,2024,1275700,6583-175-5,דירה בבית,5,9783
214,רעננה,מרכז,הרצל 23,139.78,2024,4800000,6583-74-2,דירה בבית,5,34340
215,רעננה,מרכז,דובנוב 4,95.2,2024,2737300,6583-715-16,דירה בבית,4,28753
217,רעננה,מרכז,קלאוזנר 12,79,2024,3000000,6586-518-7,דירה בבית,3,37975
219,רעננה,מרכז,ז'בוטינסקי 12,98,2024,3250000,6583-889-4,דירה בבית,4,33163
220,רעננה,מרכז,החיל 27,103,2024,1950000,6580-746-21,דירה בבית,5,18932
221,רעננה,מרכז,גורדון 16,180,2024,4200000,6582-31-6,דירה בבית,5,23333
223,רעננה,מרכז,המעלות 3,75.36,2024,2910000,6586-470-5,דירה בבית,4,38615
224,רעננה,מרכז,קלאוזנר 7,99,2024,3350000,6586-445-9,דירה בבית,4,33838
225,רעננה,מרכז,הגדוד העברי 18,116,2024,3890000,6579-403-42,דירה בבית,4,33534
226,רעננה,מרכז,הלה 2,103.03,2024,2979000,6579-497-6,דירה בבית,4,28914
228,רעננה,מרכז,הגדוד העברי 12,114,2024,3790000,6579-404-37,דירה בבית,5,33246
230,רעננה,מרכז,הגדוד העברי 18,156,2024,6280000,6579-403-43,דירה בבית,6,40256
231,רעננה,מרכז,ברנדייס 11,152,2024,4350000,6583-892-2,דירה בבית,5,28618
232,רעננה,מרכז,קלאוזנר 12,97,2024,3565000,6586-518-8,דירה בבית,4,36753
234,רעננה,מרכז,קלאוזנר 12,86,2024,2950000,6586-518-9,דירה בבית,3,34302
237,רעננה,מרכז,בורוכוב 19,99.89,2024,4020000,6580-37-3,דירת גן,4,40244
238,רעננה,מרכז,בורוכוב 17,68.3,2024,3330000,6580-38-1,דירה בבית,3,48755
239,רעננה,מרכז,בורוכוב 17,86.7,2024,4135000,6580-38-3,דירה בבית,5,47693
241,רעננה,מרכז,רזיאל דוד 5,146.33,2024,4625000,6583-329-7,דירה בבית,6,31607
242,רעננה,מרכז,בר אילן 11,99,2024,2777700,6580-410-9,דירה בבית,4,28058
243,רעננה,מרכז,זבוטינסקי 13,85.5,2024,1250000,6583-641-17,דירה בבית,4,14620
245,רעננה,מרכז,אוסטרובסקי 31,111,2024,3000000,6583-392-27,דירה בבית,4,27027
246,רעננה,מרכז,הגדוד העברי 16,163,2024,7000000,6579-403-44,דירה בבית,6,42945
247,רעננה,מרכז,הלה 5,160,2024,3590000,6579-597-8,דירה בבית,5,22438
249,רעננה,מרכז,אחוזה 100,58.17,2024,1880000,6580-590-11,דירה בבית,2,32319
251,רעננה,מרכז,הגדוד העברי 14,106,2024,3720000,6579-404-38,דירה בבית,4,35094
252,רעננה,מרכז,החיל 27,44.1,2024,1880000,6580-746-7,דירה בבית,3,42630
253,רעננה,מרכז,גולומב 23,120.8,2024,3300000,6580-827-18,דירה בבית,5,27318
257,רעננה,מרכז,גורדון 31,317,2024,8315000,6582-114-3,קוטג' דו משפחתי,5,26230
258,רעננה,מרכז,ז'בוטינסקי 10,58,2024,2142000,6583-418-15,דירה בבית,2,36931
259,רעננה,מרכז,רמבם 27,107.8,2024,2650000,6586-74-13,דירה בבית,5,24583
260,רעננה,מרכז,רמבם 36,138,2024,4006000,6586-989-14,דירה בבית,5,29029
261,רעננה,מרכז,אוסטרובסקי 31,134,2024,3500000,6583-392-28,דירה בבית,5,26119
265,רעננה,מרכז,קלאוזנר 7,102,2024,3290000,6586-445-10,דירה בבית,4,32255
267,רעננה,מרכז,ברנדייס 1,78.4,2024,2300000,6583-360-14,דירה בבית,3,29337
268,רעננה,מרכז,הגדוד העברי 14,108,2024,3425000,6579-404-39,דירה בבית,4,31713
270,רעננה,מרכז,קלאוזנר 7,99,2024,3175000,6586-445-11,דירה בבית,4,32071
271,רעננה,מרכז,0,82,2024,3736600,6580-260-5,דירה בבית,3,45568
273,רעננה,מרכז,הלה 23,145.8,2024,4730000,6579-585-3,דירה בבית,6,32442
274,רעננה,מרכז,הגדוד העברי 12,134,2024,5500000,6579-404-41,דירה בבית,5,41045
276,רעננה,מרכז,בילו 21,109.33,2024,4670000,6583-734-6,דירה בבית,5,42715
277,רעננה,מרכז,הגדוד העברי 16,110,2024,3650000,6579-403-45,דירה בבית,4,33182
278,רעננה,מרכז,גולומב 25,90.9,2024,2565600,6580-754-4,דירה בבית,4,28224
279,רעננה,מרכז,השרון 14,113,2024,3246000,6583-176-18,דירה בבית,4,28726
281,רעננה,מרכז,סוקולוב 7,107.5,2024,4500000,6583-244-1,דירה בבית,5,41860
282,רעננה,מרכז,עגנון 4,115,2023,3000000,6583-601-9,דירה בבית,4.5,26087
283,רעננה,מרכז,ז'בוטינסקי 4,100,2023,3450000,6583-429-21,דירה בבית,4,34500
284,רעננה,מרכז,אוסטרובסקי 31,121,2023,3040000,6583-392-29,דירה בבית,5,25124
286,רעננה,מרכז,הגדוד העברי 14,105,2023,3700000,6579-404-42,דירה בבית,4,35238
287,רעננה,מרכז,היובל 7,98.86,2023,2400000,6580-863-26,דירה בבית,4,24277
288,רעננה,מרכז,הגדוד העברי 12,114,2023,3775000,6579-404-43,דירה בבית,5,33114
289,רעננה,מרכז,אוסטרובסקי 6,88.3,2023,3200000,6586-316-3,דירה בבית,5,36240
290,רעננה,מרכז,מוצקין 6,121.5,2023,4100000,6580-1114-1,דירה בבית,5,33745
291,רעננה,מרכז,הגדוד העברי 14,103,2023,3550000,6579-404-44,דירה בבית,4,34466
292,רעננה,מרכז,מכבי 1,40.2,2023,1700000,6580-1071-74,דירה בבית,2,42289
293,רעננה,מרכז,עגנון 4,115,2023,2500000,6583-601-2,דירה בבית,5,21739
295,רעננה,מרכז,הגדוד העברי 12,127,2023,4800000,6579-404-45,דירה בבית,5,37795
296,רעננה,מרכז,ברנר 20,99,2023,3170000,6586-308-19,דירה בבית,4,32020
298,רעננה,מרכז,היובל 6,122,2023,3750000,6580-975-7,דירה בבית,5,30738
299,רעננה,מרכז,ברנר 20,102,2023,3230000,6586-308-20,דירה בבית,4,31667
301,רעננה,מרכז,הגדוד העברי 12,97,2023,3540000,6579-404-46,דירה בבית,4,36495
303,רעננה,מרכז,ברנר 18,58.4,2023,900000,6586-307-1,דירה בבית,3,15411
304,רעננה,מרכז,רמבם 19,61.75,2023,2250000,6586-610-3,דירה בבית,4,36437
305,רעננה,מרכז,הגדוד העברי 14,120,2023,4725000,6579-404-47,דירה בבית,5,39375
307,רעננה,מרכז,יהודה הלוי 1,135.24,2023,4200000,6583-899-5,דירה בבית,6,31056
308,רעננה,מרכז,הגדוד העברי 12,105,2023,4109000,6579-404-48,דירה בבית,4,39133
309,רעננה,מרכז,הרצוג 16,135,2023,3250000,6583-371-15,דירה בבית,5,24074
310,רעננה,מרכז,ברנר 22,99,2023,3150000,6586-309-15,דירה בבית,4,31818
312,רעננה,מרכז,ברנר 20,84,2023,3550000,6586-308-1,דירת גן,4,42262
315,רעננה,מרכז,החיל 1,122,2023,3000000,6580-722-51,דירה בבית,4,24590
317,רעננה,מרכז,מגדל 5,115.6,2023,1800000,6579-383-1,דירה בבית,4,15571
319,רעננה,מרכז,המעפילים 1,155,2023,4050000,6579-416-3,דירה בבית,5,26129
320,רעננה,מרכז,קלאוזנר 14,90,2023,3100000,6586-519-5,דירה בבית,4,34444
321,רעננה,מרכז,רמבם 28,108.48,2023,2600000,6586-679-12,דירה בבית,4,23968
322,רעננה,מרכז,יהודה הלוי 37,331,2023,3400000,6583-542-3,קוטג' דו משפחתי,7,10272
323,רעננה,מרכז,הגדוד העברי 12,80,2023,2927000,6579-404-50,דירה בבית,3,36588
325,רעננה,מרכז,ברנדייס 20,101,2023,2500000,6583-742-3,דירה בבית,4,24752
326,רעננה,מרכז,אחוזה 179,85.6,2023,3250000,6583-790-8,דירה בבית,3,37967
327,רעננה,מרכז,אוסטרובסקי 37,110.4,2023,2970000,6583-386-14,דירה בבית,4,26902
329,רעננה,מרכז,דובנוב 3,67.8,2023,2308000,6583-659-33,דירה בבית,3,34041
330,רעננה,מרכז,הגדוד העברי 16,108,2023,3700000,6579-403-46,דירה בבית,4,34259
331,רעננה,מרכז,מכבי 1,52.45,2023,2000000,6580-1071-64,דירה בבית,2,38132
332,רעננה,מרכז,ז'בוטינסקי 15,115.2,2023,2790000,6583-642-9,דירה בבית,5,24219
333,רעננה,מרכז,תל חי 5,113,2023,3550000,6580-976-5,דירה בבית,4,31416
334,רעננה,מרכז,ברנר 20,84,2023,3000000,6586-308-4,דירה בבית,4,35714
336,רעננה,מרכז,הר סיני 3,102.83,2023,3800000,6580-187-4,דירה בבית,5,36954
337,רעננה,מרכז,אוסטרובסקי 23,113.12,2023,3700000,6586-840-7,דירה בבית,5,32709
338,רעננה,מרכז,היובל 7,115,2023,2975000,6580-863-32,דירה בבית,5,25870
339,רעננה,מרכז,ברנר 22,78.2,2023,2600000,6586-309-2,דירה בבית,3,33248
340,רעננה,מרכז,בר אילן 11,99,2023,3100000,6580-410-1,דירה בבית,4,31313
343,רעננה,מרכז,דובנוב 4,95.2,2023,2725000,6583-715-9,דירה בבית,4,28624
344,רעננה,מרכז,דובנוב 2,99.9,2023,2500000,6583-714-8,דירה בבית,4,25025
345,רעננה,מרכז,הגדוד העברי 14,120,2023,3870000,6579-404-51,דירה בבית,5,32250
347,רעננה,מרכז,שמריהו לוין 23,88.62,2023,2700000,6583-388-3,דירה בבית,4,30467
348,רעננה,מרכז,חפץ חיים 17,164,2023,4500000,6580-748-48,דירה בבית,5,27439
349,רעננה,מרכז,היובל 7,115,2023,2370000,6580-863-27,דירה בבית,5,20609
350,רעננה,מרכז,הרצל 37,255.15,2023,4000000,6583-81-1,קוטג' דו משפחתי,6,15677
351,רעננה,מרכז,קרן היסוד 7,127,2023,3500000,6580-717-28,דירה בבית,4,27559
353,רעננה,מרכז,הגדוד העברי 12,116,2023,4200000,6579-404-52,דירה בבית,4,36207
354,רעננה,מרכז,הגדוד העברי 14,140,2023,5825000,6579-404-53,דירה בבית,5,41607
355,רעננה,מרכז,הגדוד העברי 14,135,2023,4157000,6579-404-54,דירה בבית,5,30793
356,רעננה,מרכז,הגדוד העברי 3,113.89,2023,3300000,6579-507-18,דירה בבית,5,28975
357,רעננה,מרכז,יפה אליעזר 15,59.5,2023,2580000,6580-285-16,דירה בבית,3,43361
358,רעננה,מרכז,אוסטרובסקי 12,100.02,2023,3450000,6586-1007-34,דירה בבית,4,34493
359,רעננה,מרכז,בילו 44,149.87,2023,5585000,6582-207-1,קוטג' דו משפחתי,6,37266
360,רעננה,מרכז,משה דיין 3,116.66,2023,4444400,6582-199-17,דירה בבית,4,38097
361,רעננה,מרכז,הגדוד העברי 16,129,2023,4551000,6579-403-47,דירה בבית,5,35279
362,רעננה,מרכז,רמבם 36,139,2023,4359000,6586-989-15,דירה בבית,5,31360
363,רעננה,מרכז,ז'בוטינסקי 4,81,2023,3205000,6583-429-24,דירה בבית,3.5,39568
364,רעננה,מרכז,החיל 43,220,2023,3142000,6579-629-1,קוטג' דו משפחתי,5,14282
365,רעננה,מרכז,אחוזה 163,90,2023,2810000,6583-843-4,דירה בבית,4,31222
366,רעננה,מרכז,בן גוריון 4,174.6,2023,4800000,6583-614-26,דירה בבית,5,27491
