מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,יוספטל 22,50.2,"2025","1600000",10444-1914-1,דירה בבית קומות,3,ראשונה
2,משה שפירא 4,46,"2025","1515000",10444-1548-9,דירה בבית קומות,3,רביעית
3,זבולון 6,68,"2025","1506000",10444-2484-19,דירה בבית קומות,3,רביעית
4,נעמן 1,139.4,"2025","1800000",10444-338-4,דירה בבית קומות,5,ראשונה ושניה
5,בר יהודה 6,102.14,"2025","1275000",10444-1473-24,דירה בבית קומות,5,רביעית
6,זלמן ארן 1,78.1,"2025","1225000",10444-1555-7,דירה בבית קומות,3,שניה
7,0,95.8,"2025","1227200",10444-2397-13,דירה בבית קומות,4,שניה
8,בן צבי 25,49.35,"2025","1035000",10444-1458-51,דירה בבית קומות,3,שניה
9,אלי כהן 12,72,"2025","1050000",10444-1554-17,דירה בבית קומות,3,ראשונה
10,משה שפירא 6,46,"2025","1200000",10444-1551-19,דירה בבית קומות,3,רביעית
11,משה שפירא 6,46.7,"2025","725000",10444-1550-19,דירה בבית קומות,3,שניה
12,יוספטל 13,45.8,"2025","1670000",10444-1855-15,דירה בבית קומות,3,ראשונה
"13","צה"ל 19","45","15/05/2025","1320000","10444-1671-22","דירה בבית קומות","3","שניה"
14,שרת משה 5,60.3,"2025","1000000",10444-1476-24,דירה בבית קומות,3,רביעית
15,ראובן 3,155,"2025","2150000",10444-2471-4,דירה בבית קומות,6,לא ידוע
16,ירושלים 41,86.9,"2025","1400000",10452-25-20,דירה בבית קומות,4,ראשונה
17,משה שרת 8,101.45,"2025","1520000",10444-2401-61,דירה בבית קומות,3,ארבע עשרה
18,בן צבי 1,61.12,"2025","1430000",10444-1104-30,דירה בבית קומות,3,-
19,יוספטל 10,68.5,"2025","1800000",10444-1823-18,דירה בבית קומות,2.5,ראשונה
20,בר יהודה 2,82.3,"2025","1405000",10444-1474-24,דירה בבית קומות,4,שישית
21,יוספטל 10,68.5,"2025","1800000",10444-1823-16,דירה בבית קומות,3,רביעית
22,אלי כהן 2,50.6,"2025","1150000",10444-1472-22,דירה בבית קומות,3,ראשונה
23,בר יהודה 2,100.8,"2025","1450000",10444-1474-66,דירה בבית קומות,3.5,חמישית
24,ירושלים 43,87.58,"2025","1150000",10452-24-13,דירה בבית קומות,3,רביעית
25,ירושלים 41,86.82,"2025","1390000",10452-25-24,דירה בבית קומות,4,שניה
26,נעמן 9,77,"2025","865000",10444-347-4,דירה בבית קומות,4,ראשונה
27,שרת משה 5,60.3,"2025","1080000",10444-1476-25,דירה בבית קומות,3,רביעית
28,הנרייטה סאלד 8,200,"2025","2880000",10444-257-2,דירה בבית קומות,6,קרקע
29,שרת משה 3,60.3,"2025","1200000",10444-1476-14,דירה בבית קומות,3,שלישית
30,להמן הרברט 10,117.57,"2025","766000",10444-358-1,בית בודד,4,קרקע
31,ירושלים 43,87.51,"2025","1250000",10452-24-2,דירה בבית קומות,4,ראשונה
32,ירושלים 41,86.32,"2025","1395000",10452-25-21,דירה בבית קומות,4,שניה
"33","צה"ל 19","45","20/03/2025","1540000","10444-1671-25","דירה בבית קומות","3","קרקע"
34,אלי כהן 51,71.65,"2025","1150000",10451-28-19,דירה בבית קומות,3,שניה
35,שרת משה 41,72.4,"2025","1275000",10444-1509-19,דירה בבית קומות,3,שניה
36,שרת משה 67,75.9,"2025","1230000",10444-1538-10,דירה בבית קומות,4,ראשונה
37,אלי כהן 39,78.8,"2025","890000",10444-1559-8,דירה בבית קומות,3,שניה
38,נעמן 5,59.3,"2025","1750000",10444-343-1,דירה בבית קומות,3,קרקע
39,0,76.71,"2025","1170000",10444-2395-37,דירה בבית קומות,4,שמינית
40,שרת משה 45,69.5,"2025","1180000",10444-1509-6,דירה בבית קומות,3,שלישית
41,יוספטל 12,54.8,"2025","1650000",10444-1824-13,דירה בבית קומות,3,שלישית
42,משה שפירא 10,58.13,"2025","600000",10444-2422-30,דירה בבית קומות,3,שלישית
43,זלמן ארן 10,58.6,"2025","836000",10444-1541-1,דירה בבית קומות,3,ראשונה
44,ירושלים 41,87.98,"2025","1390000",10452-25-23,דירה בבית קומות,4,שניה
45,יוספטל 6,68.5,"2025","1163000",10444-1821-28,דירה בבית קומות,4,שניה
46,ירושלים 41,86.3,"2025","1390000",10452-25-26,דירה בבית קומות,4,שלישית
47,בנימין 5,38.3,"2025","1000000",10444-2451-1,דירה בבית קומות,2,קרקע
48,בן צבי 25,49.35,"2025","931200",10444-1458-30,דירה בבית קומות,3,ראשונה
49,משה שפירא 8,49.1,"2025","1500000",10444-1552-50,דירה בבית קומות,3,שניה
50,העלייה 9,128,"2025","1175000",10444-335-4,דירה בבית קומות,4,שניה
51,שפרינצק 6,61.67,"2025","1050000",10444-1633-14,דירה בבית קומות,3,שניה
52,בר יהודה 2,103.5,"2025","1500000",10444-1474-21,דירה בבית קומות,5,שישית
53,בן צבי 1,61.12,"2025","1350000",10444-1104-19,דירה בבית קומות,3,-
54,משה שרת 8,89.82,"2025","1292900",10444-2401-31,דירה בבית קומות,4,שביעית
55,אלי כהן 49,54.2,"2025","1150000",10444-1561-31,דירה בבית קומות,3,רביעית
56,יוספטל 22,50.2,"2025","1560000",10444-1914-11,דירה בבית קומות,3,שניה
57,משה שפירא 6,23,"2025","375000",10444-1551-4,דירה בבית קומות,2,ראשונה
58,אלי כהן 39,73.7,"2025","1130000",10444-1559-14,דירה בבית קומות,3,רביעית
59,יוספטל 8,68.5,"2025","1750000",10444-1822-3,דירה בבית קומות,4,שניה
60,שפרינצק 2,44.2,"2025","1040000",10444-1626-12,דירה בבית קומות,3,שניה
61,אלי כהן 21,52.2,"2025","970000",10444-1481-60,דירה בבית קומות,3,חמישית
62,משה שרת 25,61.2,"2025","1250000",10444-1463-54,דירה בבית קומות,3,רביעית
63,משה שרת 8,102.39,"2025","1280000",10444-2401-60,דירה בבית קומות,4,ארבע עשרה
64,הגעתון 9,63.21,"2025","870000",10444-369-3,דירה בבית קומות,4,קרקע
"65","צה"ל 7","65","06/01/2025","1222200","10444-1987-25","דירה בבית קומות","3","קרקע"
66,משה שרת 79,59.4,"2024","1230000",10444-1537-59,דירה בבית קומות,3,שלישית
67,הברוש 6,151.24,"2024","1600000",10444-1466-2,קוטג' דו משפחתי,6,קרקע וראשונה
68,שרת משה 41,69.5,"2024","1130000",10444-1509-24,דירה בבית קומות,3,רביעית
69,יהודה 6,44.2,"2024","1210000",10444-1839-4,דירה בבית קומות,3,ראשונה
70,להמן הרברט 1,לא ידוע,"2024","110000",10444-258-10,חנות,לא ידוע,קרקע
71,אלי כהן 41,73.7,"2024","1050000",10444-1560-11,דירה בבית קומות,3,שלישית
72,יוספטל 11,38.1,"2024","1550000",10444-1854-6,דירה בבית קומות,2,שניה
"73","צה"ל 3","48.91","16/12/2024","1200000","10444-1105-3","דירה בבית קומות","2","-"
74,אלי כהן 41,73.7,"2024","1060000",10444-1560-16,דירה בבית קומות,3,רביעית
75,יוספטל 20,50.2,"2024","1540000",10444-1762-29,דירה בבית קומות,3,שלישית
76,אלי כהן 26,68.2,"2024","1222000",10444-1562-24,דירה בבית קומות,4,שישית
77,מרטין בובר 2,65.8,"2024","1040000",10444-1420-64,דירה בבית קומות,3,שלישית
78,יוספטל 10,68.5,"2024","1785700",10444-1823-21,דירה בבית קומות,3,שלישית
79,אלי כהן 49,54.2,"2024","1145000",10444-1561-28,דירה בבית קומות,3,שניה
"80","צה"ל 7","65","25/11/2024","1290000","10444-1987-17","דירה בבית קומות","3","קרקע"
81,הנרייטה סאלד 12,106,"2024","387000",10444-254-1,קוטג' דו משפחתי,4,ראשונה
82,העלייה 4,112.6,"2024","2150000",10444-329-1,דירה בבית קומות,5,קומה ‎0‏, קומה ‎1‏
83,0,93.49,"2024","1325000",10444-2390-33,דירה בבית קומות,4,שמינית
84,הרברט להמן 25,60,"2024","1125000",10444-2458-1,דירה בבית קומות,3,ראשונה
85,יוספטל 8,68.5,"2024","1650000",10444-1822-21,דירה בבית קומות,3.5,שלישית
86,אלי כהן 41,78.8,"2024","1180000",10444-1560-2,דירה בבית קומות,3,ראשונה
87,0,81.52,"2024","1100000",10444-2390-15,דירה בבית קומות,4,רביעית
88,מרטין בובר 2,65.8,"2024","989800",10444-1420-52,דירה בבית קומות,3,שלישית
89,משה שרת 8,90.17,"2024","1310000",10444-2401-14,דירה בבית קומות,4,שניה
90,בן צבי 3,75,"2024","1440000",10444-1104-33,דירה בבית קומות,4,-
91,שפרינצק 5,44.2,"2024","1150000",10444-1852-15,דירה בבית קומות,3,ראשונה
92,יוספטל 10,68.5,"2024","1700000",10444-1823-10,דירה בבית קומות,4,ראשונה
93,אלי כהן 7,55.7,"2024","985000",10444-1896-28,דירה בבית קומות,3,קרקע
94,בן צבי 12,53.1,"2024","1025000",10444-1505-13,דירה בבית קומות,3,רביעית
95,בובר מרטין 5,39.07,"2024","335000",10444-2397-1,חנות,לא ידוע,קרקע+ראשונה
96,משה שפירא 10,58.15,"2024","1500000",10444-2422-40,דירה בבית קומות,3,רביעית
97,משה שרת 81,69.1,"2024","1285000",10444-1563-5,דירה בבית קומות,3,שניה
98,מרטין בובר 2,65.8,"2024","1040000",10444-1420-59,דירה בבית קומות,3,רביעית
99,חנה סנש 8,58.3,"2024","1065000",10444-1544-8,דירה בבית קומות,3,רביעית
100,בן צבי 1,61.12,"2024","1025000",10444-1104-14,דירה בבית קומות,3,-
101,בן צבי 20,53.1,"2024","1000000",10444-1503-5,דירה בבית קומות,3,שניה
102,משה שפירא 6,46,"2024","1150000",10444-1551-7,דירה בבית קומות,3,שלישית
103,שמעון 8,78,"2024","1640000",10444-2470-2,דירה בבית קומות,4,ראשונה
104,יוספטל 13,45.1,"2024","600000",10444-1855-14,דירה בבית קומות,3,קרקע
105,משה שרת 81,68.3,"2024","980000",10444-1563-17,דירה בבית קומות,3,חמישית
106,שרת משה 5,60.3,"2024","1290000",10444-1476-20,דירה בבית קומות,3,שניה
"107","צה"ל 3","75.61","08/09/2024","900000","10444-1105-103","דירה בבית קומות","3","-"
108,אלי כהן 61,77.17,"2024","1300000",10451-28-77,דירה בבית קומות,3,שניה
109,יוספטל 1,38.1,"2024","1450000",10444-1831-6,דירה בבית קומות,2,שניה
"110","צה"ל 17","52.7","20/08/2024","1335000","10444-1674-1","דירה בבית קומות","3","ראשונה"
111,שפרינצק 5,44.2,"2024","1200000",10444-1852-17,דירה בבית קומות,3,שניה
112,שפרינצק 3,44.2,"2024","1100000",10444-1850-3,דירה בבית קומות,3,ראשונה
113,שרת משה 55,83.5,"2024","850000",10444-1539-27,דירה בבית קומות,3,שניה
114,חנה סנש 20,72.3,"2024","1065000",10444-1543-17,דירה בבית קומות,3,ראשונה
115,יוספטל 3,45.8,"2024","1000000",10444-1832-10,דירה בבית קומות,3,ראשונה
116,בן צבי 3,61.12,"2024","1340000",10444-1104-54,דירה בבית קומות,3,-
117,זלמן ארן 1,1120,"2024","350000",10444-1555-0,קרקע למגורים,לא ידוע,לא ידוע
118,בן צבי 3,61.12,"2024","1250000",10444-1104-65,דירה בבית קומות,3,-
119,שפרינצק 7,44.2,"2024","1270000",10444-1853-29,לא ידוע,3,שניה
120,אלי כהן 31,54.2,"2024","875000",10444-1558-8,דירה בבית קומות,3,רביעית
121,משה שפירא 2,22,"2024","850000",10444-1547-1,דירה בבית קומות,2,ראשונה
122,משה שרת 25,61.2,"2024","1500000",10444-1463-8,דירה בבית קומות,3,ראשונה
123,חנה סנש 18,72.3,"2024","1030000",10444-1543-16,דירה בבית קומות,3,רביעית
124,אלי כהן 49,54.2,"2024","750000",10444-1561-25,דירה בבית קומות,3,ראשונה
125,0,88.37,"2024","1250000",10444-2395-8,דירה בבית קומות,4,ראשונה
126,בן צבי 25,49.35,"2024","590000",10444-1458-71,דירה בבית קומות,3,רביעית
