מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
34,עמק רפאים 66,118,2023,6050000,30004-86-19,דירה בבית,4,51271
35,עמק רפאים 66,51,2023,2250000,30004-86-20,דירה בבית,2,44118
36,חזקיהו המלך 9,70.97,2023,3464600,30004-139-22,דירה בבית,3,48818
37,עוזיה 13,61,2023,1900000,30008-73-6,דירה בבית,4,31148
38,יותם 11,69,2023,3250000,30004-44-3,דירה בבית,3,47101
39,עמק רפאים 66,51,2023,2250000,30004-86-21,דירה בבית,2,44118
40,עמק רפאים 66,45,2023,1666000,30004-86-22,דירה בבית,2,37022
41,חזקיהו המלך 9,66.18,2023,2500000,30004-139-6,דירה בבית,3,37776
42,עמק רפאים 66,45,2023,1950000,30004-86-24,דירה בבית,2,43333
43,עוזיה 13,140,2023,11687000,30008-73-13,דירת,5,83479
44,אמציה 1,65,2023,2920000,30004-132-24,דירה בבית,4,44923
46,אבישי 2,81,2023,3711895,30008-15-1,דירה בבית,1,45826
47,יהושפט 4,73,2023,3720000,30008-97-5,דירה בבית,4,50959
49,עמק רפאים 66,87,2023,3500000,30004-86-25,דירה בבית,3,40230
50,עמק רפאים 66,118,2023,5900000,30004-86-26,דירה בבית,4,50000
51,חזקיהו המלך 9,83.22,2023,3354000,30004-139-61,דירה בבית,3,40303
52,עוזיה 13,121,2023,6000000,30008-73-14,דירה בבית,5,49587
53,אמציה 7,95.6,2023,3950000,30004-58-6,דירה בבית,4,41318
54,אמציה 3,72,2023,3200000,30004-63-3,דירה בבית,3.5,44444
55,יותם 6,48,2023,2250000,30004-35-2,דירה בבית,2,46875
56,עוזיה 8,61.7,2023,483000,30008-43-2,דירה בבית,3,7828
57,עוזיה 13,74,2023,3450000,30008-73-15,דירה בבית,3,46622
