מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
727,הארבעה 24,76.75,2017,820000,18005-205-95,דירה בבית,4,10684
731,הארבעה 39,122,2017,1220000,18005-193-6,דירה בבית,4,10000
733,אנילביץ 8,41.7,2017,800000,18002-108-18,דירה בבית,3,19185
737,קפלן 6,60.23,2017,700000,18007-39-6,דירה בבית,3,11622
738,החורשה 6,62.48,2017,700000,18007-2-5,דירה בבית,3,11204
739,יהושפט 23,68.44,2017,710000,18003-59-50,דירה בבית,4,10374
740,לוחמי הגטאות 15,89.4,2017,1249000,18002-44-13,דירה בבית,4,13971
741,הרצל 32,120,2017,500000,18005-33-1,דירה בבית,5,4167
742,יהושפט 31,77.49,2017,900000,18003-42-37,דירה בבית,3,11614
743,יהושפט 23,68.44,2017,750000,18003-59-54,דירה בבית,3.5,10959
744,ויצמן 8,130,2017,1100000,18007-4-4,דירה בבית,4,8462
745,הארבעה 27,87.38,2017,815000,18005-5-52,דירה בבית,4,9327
746,דוד נוי 6,100,2017,1385000,18002-131-8,דירה בבית,4,13850
747,העצמאות 40,50.8,2017,530000,18003-88-2,דירה בבית,3,10433
748,העצמאות 21,83.9,2017,900000,18016-143-9,דירה בבית,4,10727
750,הארבעה 17,121.64,2017,1300000,18006-16-8,דירה בבית,5,10687
751,הרצל 18,79.9,2017,450000,18016-134-47,דירה בבית,4,5632
753,צורי משה 21,85.99,2017,700000,18006-27-14,דירה בבית,3,8140
754,ויצמן 14,70.5,2017,750000,18007-66-15,דירה בבית,4,10638
755,בן עמי 65,109.95,2017,900000,18005-112-51,דירה בבית,5,8186
757,בן עמי 38,94.16,2017,860000,18007-77-8,דירה בבית,4,9133
758,ויצמן 28,41.7,2017,650000,18003-83-16,דירה בבית,3,15588
759,העצמאות 29,103.22,2017,929000,18005-183-33,דירה בבית,4,9000
760,בן עמי 42,59.1,2017,735000,18007-75-54,דירה בבית,3,12437
761,יהושפט 23,87.5,2017,750000,18003-59-27,דירה בבית,4,8571
762,דוד נוי 20,83.83,2017,300000,18002-48-5,דירה בבית,4,3579
763,בן עמי 61,122,2017,900000,18005-222-14,דירה בבית,4,7377
764,לוחמי הגטאות 13,86.18,2017,1050000,18002-111-2,דירה בבית,4,12184
765,אנילביץ 53,86.54,2017,750000,18003-56-9,דירה בבית,4,8667
767,בן עמי 7,86.2,2017,980000,18002-96-12,דירה בבית,4,11369
768,העצמאות 19,59.4,2017,500000,18016-139-39,דירה בבית,3,8418
770,שלמה בן יוסף 6,90,2017,1800000,18008-94-23,דירה בבית,5,20000
771,בן עמי 21,85.7,2017,1170000,18002-11-24,דירה בבית,4,13652
772,בן עמי 61,80,2017,1150000,18005-222-13,דירה בבית,4,14375
773,בן-עמי 69,75,2017,628000,18005-80-3,דירה בבית,4,8373
774,טרומפלדור 33,94.95,2017,815000,18007-76-6,דירה בבית,5,8583
775,אנילביץ 23,68.98,2017,830000,18002-19-55,דירה בבית,3,12032
776,אנילביץ 13,102.77,2017,1250000,18002-25-25,דירה בבית,3.5,12163
778,דוד נוי 20,75.91,2017,346000,18002-48-1,דירה בבית,4,4558
779,אנילביץ 53,60.64,2017,595000,18003-56-16,דירה בבית,3,9812
780,נוי דוד 28,41.7,2017,225000,18003-83-18,דירה בבית,2,5396
781,בן עמי 27,52,2017,750000,18003-71-16,דירה בבית,3,14423
782,העצמאות 13,145,2017,2190000,18553-47-1,דירה בבית,6,15103
783,לוחמי הגטאות 39,101.89,2017,885000,18003-90-10,דירה בבית,4,8686
784,הארבעה 24,76.75,2017,600000,18005-205-107,דירה בבית,4,7818
785,דוד נוי 41,78,2017,790000,18003-37-1,דירה בבית,3,10128
786,דוד נוי 12,41.7,2017,620000,18002-106-11,דירה בבית,3,14868
787,בן עמי 63,87.94,2017,900000,18005-106-53,דירה בבית,4,10234
788,לוחמי הגטאות 59,77.7,2017,710000,18005-19-36,דירה בבית,3,9138
789,הרצל 20,74,2017,890000,18016-135-10,דירה בבית,4,12027
790,יהושפט 31,95.5,2017,960000,18003-42-26,דירה בבית,4,10052
791,בן עמי 61,120,2017,1025000,18005-222-12,דירה בבית,4,8542
792,יהושפט 23,70.43,2017,490000,18003-59-60,דירה בבית,3,6957
793,אנילביץ 10,41.7,2017,800000,18002-101-7,דירה בבית,3,19185
794,לוחמי הגטאות 17,81.49,2017,700000,18002-113-7,דירה בבית,4,8590
795,הרצל 18,87.86,2017,870000,18016-134-26,דירה בבית,4,9902
796,טרומפלדור 32,101.75,2017,900000,18007-35-1,דירה בבית,4,8845
797,אנילביץ 32,79.99,2017,970000,18003-64-8,דירה בבית,3,12127
798,גבורי סיני 12,79.3,2017,800000,18003-102-9,דירה בבית,3.5,10088
799,טרומפלדור 19,47.45,2017,335000,18007-68-16,דירה בבית,3,7060
800,הסביון 7,174,2017,2350000,18553-37-1,דירה בבית,6,13506
801,אנילביץ 32,80.5,2017,880000,18003-64-11,דירה בבית,3,10932
802,טרומפלדור 3,100,2017,900000,18008-20-1,דירה בבית,4,9000
803,הרצל 30,59,2017,207000,18005-36-1,דירה בבית,3,3508
804,דוד נוי 33,50.8,2017,650000,18003-88-9,דירה בבית,3,12795
805,בן-עמי 69,100,2017,322000,18005-80-4,דירה בבית,4,3220
806,ז'בוטינסקי 3,50.8,2017,590000,18008-69-2,דירה בבית,3,11614
807,אנילביץ 23,87.69,2017,1050000,18002-19-47,דירה בבית,4,11974
