מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
156,שפע חיים 3,131,2017,890000,15761-148-6,דירה בבית,5,6794
157,שפע חיים 9,102,2017,850000,15761-144-5,דירה בבית,5,8333
158,שפע חיים 11,85,2017,695000,15761-220-4,דירה בבית,4,8176
159,מבצע צוק איתן 9,165,2017,1600000,15761-98-3,קוטג' דו משפחתי,5,9697
160,שפע חיים 1,75,2017,600000,15761-149-3,דירה בבית,3,8000
161,שפע חיים 5,120,2017,950000,15761-147-7,דירה בבית,5,7917
162,מבצע צוק איתן 7,147,2017,1700000,15761-101-1,דירה,6,11565
163,אהבת ציון 6,75,2017,650000,15761-1-11,דירה בבית,3,8667
164,אהבת ציון 6,90,2017,843000,15761-1-12,דירה בבית,4,9367
166,שפע חיים 7,75,2017,610000,15761-146-9,דירה בבית,3,8133
167,שפע חיים 17,83,2017,776000,15761-175-5,דירה בבית,4,9349
168,שפע חיים 17,83,2017,781000,15761-175-6,דירה בבית,4,9410
169,0,83,2017,781000,15761-37-2,דירה בבית,4,9410
170,שפע חיים 17,73,2017,670000,15761-175-8,דירה בבית,3,9178
171,0,83,2017,791000,15761-35-3,דירה בבית,4,9530
172,אהבת ציון 6,83,2017,781000,15761-1-14,דירה בבית,4,9410
174,0,73,2017,692000,15761-35-4,דירה בבית,3,9479
175,0,83,2017,696000,15761-37-3,דירה בבית,3,8386
176,שפע חיים 17,73,2017,670000,15761-175-9,דירה בבית,3,9178
177,0,83,2017,681000,15761-35-5,דירה בבית,3,8205
178,0,90,2017,839000,15761-35-8,דירה בבית,4,9322
179,0,84,2017,766000,15761-34-3,דירה בבית,4,9119
180,אהבת ציון 6,85,2017,670000,15761-1-1,דירה בבית,3,7882
181,שפע חיים 19,83,2017,780000,15761-38-2,דירה בבית,4,9398
182,שפע חיים 6,100,2017,715000,15761-127-13,דירה בבית,3,7150
183,0,83,2017,640000,15761-34-4,דירה בבית,3,7711
184,אהבת ציון 6,114,2017,904000,15761-1-16,דירה בבית,5,7930
