מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
31,לוד,ממשלתית,איינשטיין 26,66.3,2024,1280000,5382-61-14,דירה בבית,3,19306
32,לוד,ממשלתית,גיורא יוספטל 17,90,2024,3000000,5382-11-1,דירה בבית,3,33333
33,לוד,ממשלתית,איינשטיין 42,112,2024,1770000,5382-102-5,דירה בבית,4,15804
34,לוד,ממשלתית,איינשטיין 22,66.3,2024,1160000,5382-59-21,דירה בבית,3,17496
35,לוד,ממשלתית,רפאל הכהן 1,77,2024,1400000,5382-70-15,דירה בבית,4,18182
36,לוד,ממשלתית,גיורא יוספטל 25,61.7,2024,320000,5382-68-6,דירה בבית,3,5186
37,לוד,ממשלתית,חטיבת יפתח 9,86.3,2024,1380000,5382-104-4,דירה בבית,5,15991
38,לוד,ממשלתית,שלמה המלך 45,39,2024,1100000,4541-51-12,דירה בבית,2,28205
39,לוד,ממשלתית,שלמה המלך 49,36,2024,620000,4541-53-10,דירה בבית,2,17222
40,לוד,ממשלתית,שלמה המלך 53,36,2024,1050000,4026-238-18,דירה בבית,2,29167
41,לוד,ממשלתית,שלמה המלך 55,38.5,2024,629000,4026-237-15,דירה בבית,2,16338
42,לוד,ממשלתית,פנקס דוד 5,63.8,2024,1370000,5382-78-23,דירה בבית,3,21473
43,לוד,ממשלתית,איינשטיין 30,78.1,2024,1320000,5382-63-16,דירה בבית,3,16901
44,לוד,ממשלתית,גיורא יוספטל 17,61.7,2024,1218000,5382-64-9,דירה בבית,3,19741
45,לוד,ממשלתית,רמז 6,166,2024,2150000,4026-186-1,דירה בבית,5,12952
46,לוד,ממשלתית,גיורא יוספטל 25,63.1,2024,1250000,5382-68-1,דירה בבית,3,19810
47,לוד,ממשלתית,שלמה המלך 65,39,2024,1270000,4026-230-1,דירה בבית,3,32564
48,לוד,ממשלתית,רפאל הכהן 2,44.9,2024,1150000,5382-69-19,דירה בבית,2,25612
49,לוד,ממשלתית,איינשטיין 32,66.3,2024,1170000,5382-99-25,דירה בבית,3,17647
50,לוד,ממשלתית,גיורא יוספטל 23,61.7,2024,186000,5382-111-14,דירה בבית,3,3015
51,לוד,ממשלתית,שלמה המלך 35,40.4,2024,1130000,4541-46-6,דירה בבית,3,27970
52,לוד,ממשלתית,גיורא יוספטל 25,61.7,2024,1191900,5382-68-3,דירה בבית,3,19318
53,לוד,ממשלתית,קני סוף 11,55.1,2024,1360000,4026-144-1,דירה בבית,2,24682
55,לוד,ממשלתית,פנקס דוד 5,63.8,2024,1255000,5382-78-13,דירה בבית,3,19671
56,לוד,ממשלתית,קני סוף 4,79.5,2024,1225000,4026-153-2,דירה בבית,4,15409
57,לוד,ממשלתית,שלמה המלך 61,39,2024,152000,4026-233-10,דירה בבית,3,3897
58,לוד,ממשלתית,רמז 6,87.4,2023,1825000,4026-187-4,דירה בבית,4,20881
59,לוד,ממשלתית,דוד פנקס 9,78.9,2023,1365000,5382-76-13,דירה בבית,4,17300
60,לוד,ממשלתית,דוד פנקס 34,130,2023,2600000,4026-120-2,דירה בבית,5,20000
61,לוד,ממשלתית,רפאל הכהן 1,77,2023,415000,5382-70-16,דירה בבית,4,5390
62,לוד,ממשלתית,שלמה המלך 57,36.8,2023,1075000,4026-234-21,דירה בבית,2,29212
63,לוד,ממשלתית,הסיירים 1,275,2023,3000000,4026-218-1,קוטג' חד משפחתי,5,10909
64,לוד,ממשלתית,שלמה המלך 51,36,2023,640000,4026-239-18,דירה בבית,2,17778
67,לוד,ממשלתית,איינשטיין 26,75.7,2023,1050000,5382-61-29,דירה בבית,4,13871
68,לוד,ממשלתית,שלמה המלך 61,36,2023,1090000,4026-233-15,דירה בבית,2,30278
69,לוד,ממשלתית,איינשטיין 56,36,2023,554000,4026-164-15,דירה בבית,2,15389
70,לוד,ממשלתית,גיורא יוספטל 15,61.9,2023,1220000,5382-56-10,דירה בבית,3,19709
71,לוד,ממשלתית,שלמה המלך 47,36,2023,231000,4541-52-10,דירה בבית,2,6417
72,לוד,ממשלתית,שלמה המלך 47,36,2023,810000,4541-52-5,דירה בבית,2,22500
73,לוד,ממשלתית,גיורא יוספטל 25,77.6,2023,1300000,5382-68-17,דירה בבית,4,16753
74,לוד,ממשלתית,רפאל הכהן 2,44.9,2023,668000,5382-69-20,דירה בבית,2,14878
75,לוד,ממשלתית,נימרוב 1,38.6,2023,1200000,4026-170-6,דירה בבית,2,31088
76,לוד,ממשלתית,שלמה המלך 59,36,2023,1080000,4026-235-5,דירה בבית,2,30000
77,לוד,ממשלתית,קני סוף 8,79.5,2023,600000,4026-157-3,דירה בבית,4,7547
78,לוד,ממשלתית,פנקס דוד 7,69.5,2023,570000,5382-77-9,דירה בבית,3,8201
79,לוד,ממשלתית,רפאל הכהן 2,62.8,2023,449000,5382-69-47,דירה בבית,3,7150
80,לוד,ממשלתית,איינשטיין 46,143,2023,1640000,4026-139-4,דירה בבית,5.5,11469
81,לוד,ממשלתית,דוד פנקס 1,38.9,2023,1145000,4026-167-38,דירה בבית,3,29434
82,לוד,ממשלתית,איינשטיין 26,66.3,2023,1000000,5382-61-16,דירה בבית,3,15083
83,לוד,ממשלתית,רפאל הכהן 2,62.8,2023,1170000,5382-69-12,דירה בבית,3,18631
84,לוד,ממשלתית,דוד פנקס 22,48.6,2023,200000,4026-131-2,דירה בבית,3,4115
85,לוד,ממשלתית,רפאל הכהן 2,44.9,2023,693000,5382-69-45,דירה בבית,2,15434
86,לוד,ממשלתית,איינשטיין 56,39,2023,206000,4026-164-30,דירה בבית,3,5282
87,לוד,ממשלתית,רפאל הכהן 2,62.8,2023,1258000,5382-69-39,דירה בבית,3,20032
88,לוד,ממשלתית,שלמה המלך 55,39,2023,1080000,4026-237-18,דירה בבית,2,27692
89,לוד,ממשלתית,שלמה המלך 46,48.8,2023,492000,4026-168-15,דירה בבית,3,10082
91,לוד,ממשלתית,שלמה המלך 65,45.55,2023,1130000,4026-230-26,דירה בבית,2,24808
92,לוד,ממשלתית,שלמה המלך 65,38.4,2023,615000,4026-230-15,דירה בבית,2,16016
93,לוד,ממשלתית,קני סוף 8,79.5,2023,150000,4026-157-2,דירה בבית,4,1887
94,לוד,ממשלתית,קני סוף 6,79.3,2023,1440000,4026-154-2,דירה בבית,4,18159
95,לוד,ממשלתית,שלמה המלך 41,36,2023,1080000,4541-49-37,דירה בבית,2,30000
96,לוד,ממשלתית,שלמה המלך 33,44.2,2023,461000,4541-45-12,דירה בבית,3,10430
97,לוד,ממשלתית,איינשטיין 24,75.7,2023,1325000,5382-60-26,דירה בבית,4,17503
98,לוד,ממשלתית,איינשטיין 30,87.05,2023,1439000,5382-63-1,דירה בבית,4,16531
99,לוד,ממשלתית,פנקס דוד 13,63.8,2023,1250000,5382-73-22,דירה בבית,3,19592
100,לוד,ממשלתית,חטיבת יפתח 9,88.2,2023,732000,5382-104-16,דירה בבית,5,8299
101,לוד,ממשלתית,שלמה המלך 43,39,2023,1060000,4541-50-17,דירה בבית,3,27179
102,לוד,ממשלתית,איינשטיין 48,34.8,2023,327000,4026-140-3,דירה בבית,2,9397
103,לוד,ממשלתית,שלמה המלך 65,39,2023,1030000,4026-230-16,דירה בבית,3,26410
104,לוד,ממשלתית,שלמה המלך 45,36,2023,239000,4541-51-4,דירה בבית,2,6639
105,לוד,ממשלתית,דוד פנקס 1,38.9,2023,373000,4026-167-47,דירה בבית,3,9589
106,לוד,ממשלתית,גיורא יוספטל 17,61.7,2023,1168000,5382-64-12,דירה בבית,3,18930
107,לוד,ממשלתית,פנקס דוד 13,63.8,2022,1228000,5382-73-9,דירה בבית,3,19248
108,לוד,ממשלתית,איינשטיין 56,36,2022,890000,4026-164-9,דירה בבית,2,24722
109,לוד,ממשלתית,נימרוב 2,149,2022,2970000,4026-344-4,קוטג' דו משפחתי,5,19933
110,לוד,ממשלתית,שלמה המלך 51,36.8,2022,150000,4026-239-29,דירה בבית,2,4076
111,לוד,ממשלתית,דוד פנקס 1,46.6,2022,308000,4026-167-9,דירה בבית,3,6609
112,לוד,ממשלתית,שלמה המלך 61,39,2022,1200000,4026-233-30,דירה בבית,3,30769
113,לוד,ממשלתית,גיורא יוספטל 15,61.9,2022,1060000,5382-56-15,דירה בבית,3,17124
115,לוד,ממשלתית,איינשטיין 22,75.7,2022,1230000,5382-59-22,דירה בבית,4,16248
116,לוד,ממשלתית,שלמה המלך 57,36,2022,1015000,4026-234-24,דירה בבית,2,28194
117,לוד,ממשלתית,שלמה המלך 43,39,2022,1015000,4541-50-1,דירה בבית,3,26026
118,לוד,ממשלתית,רפאל הכהן 2,62.8,2022,1150000,5382-69-9,דירה בבית,3,18312
119,לוד,ממשלתית,שלמה המלך 65,38.4,2022,694000,4026-230-28,דירה בבית,3,18073
120,לוד,ממשלתית,איינשטיין 42,112,2022,1600000,5382-102-1,דירה בבית,4,14286
121,לוד,ממשלתית,איינשטיין 56,39,2022,284000,4026-164-10,דירה בבית,3,7282
122,לוד,ממשלתית,דוד פנקס 1,31.2,2022,509000,4026-167-18,דירה בבית,2,16314
123,לוד,ממשלתית,שלמה המלך 59,36.8,2022,860000,4026-235-7,דירה בבית,2,23370
124,לוד,ממשלתית,דוד פנקס 20,61.4,2022,366000,4026-322-2,דירה בבית,4,5961
125,לוד,ממשלתית,שלמה המלך 51,38.5,2022,980000,4026-239-35,דירה בבית,3,25455
126,לוד,ממשלתית,איינשטיין 56,39,2022,307000,4026-164-40,דירה בבית,3,7872
127,לוד,ממשלתית,איינשטיין 24,66.3,2022,514000,5382-60-5,דירה בבית,3,7753
128,לוד,ממשלתית,פנקס דוד 13,63.8,2022,1245000,5382-73-21,דירה בבית,3.5,19514
129,לוד,ממשלתית,רפאל הכהן 2,44.9,2022,644000,5382-69-24,דירה בבית,2,14343
130,לוד,ממשלתית,שלמה המלך 45,36,2022,820000,4541-51-10,דירה בבית,2,22778
131,לוד,ממשלתית,קני סוף 3,53.9,2022,175000,4026-148-4,דירה בבית,3,3247
132,לוד,ממשלתית,איינשטיין 30,97,2022,980000,5382-63-0,קוטג' דו משפחתי,4,10103
133,לוד,ממשלתית,איינשטיין 30,87.05,2022,320000,5382-63-13,דירה בבית,4,3676
134,לוד,ממשלתית,פנקס דוד 18,62.8,2022,1010000,5382-72-21,דירה בבית,3,16083
135,לוד,ממשלתית,גיורא יוספטל 23,77.6,2022,1320000,5382-111-13,דירה בבית,4,17010
136,לוד,ממשלתית,דוד פנקס 1,46.6,2022,960000,4026-167-35,דירה בבית,2,20601
137,לוד,ממשלתית,פנקס דוד 7,69.5,2022,1180000,5382-77-11,דירה בבית,3,16978
138,לוד,ממשלתית,איינשטיין 30,87.5,2022,1100000,5382-63-10,דירה בבית,4,12571
139,לוד,ממשלתית,פנקס דוד 13,63.8,2022,1120000,5382-73-4,דירה בבית,3,17555
140,לוד,ממשלתית,חטיבת יפתח 11,61.9,2022,1080000,5382-105-8,דירה בבית,3,17447
141,לוד,ממשלתית,גיורא יוספטל 25,59,2022,1230000,5382-68-5,דירה בבית,3,20847
142,לוד,ממשלתית,איינשטיין 30,87.05,2022,1270000,5382-63-5,דירה בבית,4,14589
143,לוד,ממשלתית,רפאל הכהן 2,62.8,2022,1045000,5382-69-4,דירה בבית,3,16640
144,לוד,ממשלתית,שלמה המלך 61,39,2022,980000,4026-233-20,דירה בבית,3,25128
145,לוד,ממשלתית,שלמה המלך 43,36,2022,920000,4541-50-15,דירה בבית,2,25556
146,לוד,ממשלתית,רמז 8,37,2022,280000,4026-184-3,דירה בבית,3,7568
147,לוד,ממשלתית,איינשטיין 24,66.3,2022,1000000,5382-60-25,דירה בבית,3,15083
148,לוד,ממשלתית,שלמה המלך 57,92,2022,809000,4026-234-17,דירה בבית,4,8793
149,לוד,ממשלתית,גיורא יוספטל 15,61.9,2022,1060000,5382-56-12,דירה בבית,3,17124
150,לוד,ממשלתית,שלמה המלך 63,48.6,2022,515000,4026-231-14,דירה בבית,3,10597
151,לוד,ממשלתית,רפאל הכהן 2,44.9,2022,860000,5382-69-37,דירה בבית,2,19154
152,לוד,ממשלתית,רפאל הכהן 2,44.9,2022,900000,5382-69-3,דירה בבית,2,20045
153,לוד,ממשלתית,איינשטיין 26,75.7,2022,1160000,5382-61-17,דירה בבית,4,15324
154,לוד,ממשלתית,פנקס דוד 7,69.5,2022,970000,5382-77-24,דירה בבית,3,13957
155,לוד,ממשלתית,קני סוף 9,84,2022,1100000,4026-145-4,דירה בבית,4,13095
156,לוד,ממשלתית,פנקס דוד 11,69.5,2022,504000,5382-74-7,דירה בבית,3,7252
157,לוד,ממשלתית,רמז 10,46.7,2022,1200000,4026-182-2,דירה בבית,2,25696
158,לוד,ממשלתית,דוד פנקס 1,39.3,2022,651000,4026-167-25,דירה בבית,3,16565
159,לוד,ממשלתית,שלמה המלך 35,40.4,2022,229000,4541-46-8,דירה בבית,3,5668
160,לוד,ממשלתית,רפאל הכהן 1,77,2022,345000,5382-70-5,דירה בבית,4,4481
161,לוד,ממשלתית,גיורא יוספטל 23,77.6,2022,416000,5382-111-19,דירה בבית,4,5361
162,לוד,ממשלתית,פנקס דוד 5,63.8,2022,915000,5382-78-30,דירה בבית,3,14342
163,לוד,ממשלתית,פנקס דוד 13,63.8,2022,1060000,5382-73-20,דירה בבית,3,16614
164,לוד,ממשלתית,גיורא יוספטל 15,61.9,2022,972000,5382-56-13,דירה בבית,3,15703
165,לוד,ממשלתית,גיורא יוספטל 15,61.9,2022,181000,5382-56-16,דירה בבית,3,2924
166,לוד,ממשלתית,פנקס דוד 5,63.8,2022,1075000,5382-78-4,דירה בבית,3,16850
167,לוד,ממשלתית,שלמה המלך 31,40.4,2022,980000,4541-44-26,דירה בבית,3,24257
168,לוד,ממשלתית,דוד פנקס 1,31.2,2022,340000,4026-167-28,דירה בבית,2,10897
169,לוד,ממשלתית,דוד פנקס 11,81,2022,1205000,5382-74-22,דירה בבית,4,14877
170,לוד,ממשלתית,חטיבת יפתח 9,86.3,2022,1110000,5382-104-2,דירה בבית,5,12862
171,לוד,ממשלתית,גיורא יוספטל 25,63.1,2022,965000,5382-68-10,דירה בבית,3,15293
172,לוד,ממשלתית,פנקס דוד 7,81,2022,414000,5382-77-1,דירה בבית,4,5111
173,לוד,ממשלתית,דוד פנקס 9,78.9,2022,1150000,5382-76-6,דירה בבית,4,14575
174,לוד,ממשלתית,שלמה המלך 53,54.6,2022,184000,4026-238-20,דירה בבית,3,3370
175,לוד,ממשלתית,גיורא יוספטל 25,61.7,2022,970000,5382-68-20,דירה בבית,3,15721
176,לוד,ממשלתית,דוד פנקס 1,38.9,2022,830000,4026-167-41,דירה בבית,3,21337
177,לוד,ממשלתית,דוד פנקס 11,81,2022,1190000,5382-74-21,דירה בבית,4,14691
178,לוד,ממשלתית,שלמה המלך 57,95,2021,1000000,4026-234-22,דירה בבית,4,10526
179,לוד,ממשלתית,שלמה המלך 63,48.6,2021,350000,4026-231-30,דירה בבית,3,7202
180,לוד,ממשלתית,שלמה המלך 63,48.6,2021,233000,4026-231-23,דירה בבית,3,4794
181,לוד,ממשלתית,חטיבת יפתח 13,61.9,2021,1000000,5382-106-4,דירה בבית,3,16155
182,לוד,ממשלתית,גיורא יוספטל 23,61.7,2021,444000,5382-111-16,דירה בבית,3,7196
183,לוד,ממשלתית,גיורא יוספטל 25,61.7,2021,1135000,5382-68-16,דירה בבית,3,18395
184,לוד,ממשלתית,פנקס דוד 5,63.8,2021,965000,5382-78-28,דירה בבית,3,15125
185,לוד,ממשלתית,שלמה המלך 61,38.5,2021,75000,4026-233-17,דירה בבית,3,1948
186,לוד,ממשלתית,נימרוב 2,176,2021,2440000,4026-344-3,דירה בבית,5,13864
187,לוד,ממשלתית,שלמה המלך 59,36,2021,790000,4026-235-10,דירה בבית,2,21944
188,לוד,ממשלתית,דוד פנקס 6,68.83,2021,1535000,4026-159-2,דירה בבית,3,22301
189,לוד,ממשלתית,שלמה המלך 63,48.6,2021,910000,4026-231-16,דירה בבית,3,18724
190,לוד,ממשלתית,דוד פנקס 4,89,2021,1500000,4026-160-1,דירה בבית,4,16854
191,לוד,ממשלתית,קני סוף 9,53.8,2021,820000,4026-145-3,דירה בבית,3,15242
192,לוד,ממשלתית,פנקס דוד 18,62.8,2021,950000,5382-72-26,דירה בבית,3,15127
193,לוד,ממשלתית,שלמה המלך 65,29.1,2021,715000,4026-230-19,דירה בבית,2,24570
194,לוד,ממשלתית,איינשטיין 30,87.05,2021,1200000,5382-63-17,דירה בבית,4,13785
195,לוד,ממשלתית,שלמה המלך 42,35.4,2021,175000,4026-165-24,דירה בבית,2,4944
196,לוד,ממשלתית,שלמה המלך 42,47.6,2021,850000,4026-165-26,דירה בבית,3,17857
197,לוד,ממשלתית,שלמה המלך 61,36,2021,273000,4026-233-29,דירה בבית,2,7583
198,לוד,ממשלתית,איינשטיין 26,66.3,2021,224000,5382-61-20,דירה בבית,3,3379
199,לוד,ממשלתית,פנקס דוד 7,69.5,2021,975000,5382-77-20,דירה בבית,3,14029
200,לוד,ממשלתית,פנקס דוד 18,62.8,2021,900000,5382-72-14,דירה בבית,3,14331
201,לוד,ממשלתית,קני סוף 4,79.5,2021,1224000,4026-153-3,דירה בבית,4,15396
202,לוד,ממשלתית,דוד פנקס 6,45,2021,800000,4026-159-3,דירה בבית,3,17778
203,לוד,ממשלתית,רפאל הכהן 2,62.8,2021,159000,5382-69-42,דירה בבית,3,2532
204,לוד,ממשלתית,פנקס דוד 5,63.8,2021,820000,5382-78-29,דירה בבית,3,12853
205,לוד,ממשלתית,גיורא יוספטל 19,59,2021,750000,5382-65-5,דירה בבית,3,12712
206,לוד,ממשלתית,שלמה המלך 65,38.4,2021,820000,4026-230-32,דירה בבית,3,21354
207,לוד,ממשלתית,איינשטיין 22,75.7,2021,1200000,5382-59-28,דירה בבית,4,15852
208,לוד,ממשלתית,שלמה המלך 29,40.4,2021,711000,4541-43-1,דירה בבית,2,17599
209,לוד,ממשלתית,איינשטיין 24,66.3,2021,950000,5382-60-23,דירה בבית,3,14329
210,לוד,ממשלתית,איינשטיין 32,66.3,2021,1010000,5382-99-15,דירה בבית,3,15234
211,לוד,ממשלתית,פנקס דוד 11,69.5,2021,247000,5382-74-13,דירה בבית,3,3554
212,לוד,ממשלתית,דוד פנקס 11,81,2021,1180000,5382-74-20,דירה בבית,4,14568
213,לוד,ממשלתית,שלמה המלך 65,38.4,2021,1000000,4026-230-12,דירה בבית,3,26042
214,לוד,ממשלתית,רמז 12,83,2021,1800000,4026-179-4,דירה בבית,4,21687
216,לוד,ממשלתית,איינשטיין 52,169,2021,1620000,4026-142-4,דירה בבית,5,9586
217,לוד,ממשלתית,פנקס דוד 5,63.8,2021,977000,5382-78-27,דירה בבית,3,15313
218,לוד,ממשלתית,שלמה המלך 42,47.6,2021,955000,4026-165-6,דירה בבית,3,20063
220,לוד,ממשלתית,גיורא יוספטל 25,63.1,2021,1050000,5382-68-4,דירה בבית,3,16640
221,לוד,ממשלתית,דוד פנקס 9,78.9,2021,920000,5382-76-7,דירה בבית,4,11660
222,לוד,ממשלתית,שלמה המלך 42,47.6,2021,802000,4026-165-27,דירה בבית,3,16849
223,לוד,ממשלתית,שלמה המלך 41,36,2021,465000,4541-49-40,דירה בבית,2,12917
224,לוד,ממשלתית,דוד פנקס 9,78.9,2020,960000,5382-76-16,דירה בבית,4,12167
225,לוד,ממשלתית,איינשטיין 32,66.3,2020,700000,5382-99-17,דירה בבית,3,10558
226,לוד,ממשלתית,שלמה המלך 53,36,2020,797000,4026-238-14,דירה בבית,2,22139
228,לוד,ממשלתית,גיורא יוספטל 25,61.7,2020,1040000,5382-68-14,דירה בבית,3,16856
229,לוד,ממשלתית,רמז 14,46.7,2020,1500000,4026-176-2,דירה בבית,3,32120
230,לוד,ממשלתית,שלמה המלך 65,39,2020,835000,4026-230-9,דירה בבית,3,21410
231,לוד,ממשלתית,רפאל הכהן 1,77,2020,1030000,5382-70-23,דירה בבית,4,13377
232,לוד,ממשלתית,שלמה המלך 41,36,2020,293000,4541-49-19,דירה בבית,2,8139
233,לוד,ממשלתית,רפאל הכהן 2,44.9,2020,765000,5382-69-27,דירה בבית,2,17038
234,לוד,ממשלתית,איינשטיין 32,75.7,2020,1000000,5382-99-14,דירה בבית,4,13210
235,לוד,ממשלתית,שלמה המלך 51,38.5,2020,795000,4026-239-34,דירה בבית,2.5,20649
236,לוד,ממשלתית,איינשטיין 22,75.7,2020,1015000,5382-59-10,דירה בבית,4,13408
237,לוד,ממשלתית,שלמה המלך 31,40.4,2020,1000000,4541-44-13,דירה בבית,3,24752
238,לוד,ממשלתית,גיורא יוספטל 19,61.7,2020,800000,5382-65-16,דירה בבית,3,12966
239,לוד,ממשלתית,פנקס דוד 13,63.8,2020,1026000,5382-73-15,דירה בבית,3,16082
240,לוד,ממשלתית,חטיבת יפתח 13,61.9,2020,675000,5382-106-8,דירה בבית,3,10905
241,לוד,ממשלתית,דוד פנקס 1,46.6,2020,830000,4026-167-31,דירה בבית,2,17811
242,לוד,ממשלתית,שלמה המלך 42,47.6,2020,820000,4026-165-22,דירה בבית,3,17227
243,לוד,ממשלתית,שלמה המלך 59,48.1,2020,837000,4026-235-2,דירה בבית,3,17401
244,לוד,ממשלתית,שלמה המלך 41,36,2020,780000,4541-49-9,דירה בבית,2,21667
245,לוד,ממשלתית,שלמה המלך 45,38.5,2020,780000,4541-51-3,דירה בבית,2.5,20260
246,לוד,ממשלתית,האורנים 1,62.2,2020,1575000,4026-190-2,דירה בבית,4,25322
247,לוד,ממשלתית,פנקס דוד 5,63.8,2020,1008000,5382-78-5,דירה בבית,3,15799
248,לוד,ממשלתית,דוד פנקס 11,81,2020,1062000,5382-74-19,דירה בבית,4,13111
249,לוד,ממשלתית,איינשטיין 44,34.8,2020,689000,4026-138-3,דירה בבית,2,19799
250,לוד,ממשלתית,איינשטיין 42,95.5,2020,1000000,5382-102-3,דירה בבית,3,10471
251,לוד,ממשלתית,דוד פנקס 10,85,2020,1225000,4026-155-2,דירה בבית,4,14412
252,לוד,ממשלתית,פנקס דוד 18,62.8,2020,810000,5382-72-30,דירה בבית,3,12898
253,לוד,ממשלתית,שלמה המלך 65,31.25,2020,670000,4026-230-27,דירה בבית,2,21440
254,לוד,ממשלתית,שלמה המלך 31,100,2020,1300000,4541-44-6,דירה בבית,4,13000
255,לוד,ממשלתית,שלמה המלך 31,40.4,2020,1030000,4541-44-14,דירה בבית,3,25495
256,לוד,ממשלתית,פנקס דוד 2,37.5,2020,705000,4026-162-27,דירה בבית,2,18800
257,לוד,ממשלתית,שלמה המלך 51,36,2020,647000,4026-239-26,דירה בבית,2,17972
258,לוד,ממשלתית,שלמה המלך 61,36,2020,750000,4026-233-18,דירה בבית,2,20833
259,לוד,ממשלתית,שלמה המלך 41,38.5,2020,830000,4541-49-25,דירה בבית,3,21558
260,לוד,ממשלתית,רפאל הכהן 1,77,2019,225000,5382-70-4,דירה בבית,4,2922
261,לוד,ממשלתית,שלמה המלך 59,36,2019,750000,4026-235-4,דירה בבית,2,20833
262,לוד,ממשלתית,שלמה המלך 63,48.6,2019,131000,4026-231-4,דירה בבית,3,2695
263,לוד,ממשלתית,איינשטיין 26,66.3,2019,940000,5382-61-24,דירה בבית,3.5,14178
264,לוד,ממשלתית,שלמה המלך 39,40.4,2019,735000,4541-48-4,דירה בבית,3,18193
265,לוד,ממשלתית,שלמה המלך 41,38.5,2019,840000,4541-49-17,דירה בבית,3,21818
266,לוד,ממשלתית,שלמה המלך 49,38.3,2019,680000,4541-53-3,דירה בבית,2,17755
267,לוד,ממשלתית,שלמה המלך 46,48.8,2019,885000,4026-168-11,דירה בבית,3,18135
268,לוד,ממשלתית,חטיבת יפתח 13,61.9,2019,965000,5382-106-12,דירה בבית,3,15590
269,לוד,ממשלתית,שלמה המלך 49,39,2019,850000,4541-53-12,דירה בבית,3,21795
270,לוד,ממשלתית,שלמה המלך 45,38.5,2019,780000,4541-51-15,דירה בבית,3,20260
271,לוד,ממשלתית,פנקס דוד 7,69.5,2019,352000,5382-77-23,דירה בבית,3,5065
272,לוד,ממשלתית,רפאל הכהן 2,62.8,2019,354000,5382-69-5,דירה בבית,3,5637
273,לוד,ממשלתית,רמז 12,102,2019,1750000,4026-180-4,דירה בבית,6,17157
274,לוד,ממשלתית,שלמה המלך 53,23.5,2019,680000,4026-238-13,דירה בבית,2,28936
275,לוד,ממשלתית,שלמה המלך 59,39,2019,910000,4026-235-12,דירה בבית,3,23333
276,לוד,ממשלתית,שלמה המלך 42,35.4,2019,740000,4026-165-29,דירה בבית,2,20904
