מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרצוג 8","26.3","23/07/2025","1475000","6196-70-3","דירה בבית קומות","2.5","א"
"2","מנחם בגין 38","90","14/07/2025","2250000","6196-266-11","דירה בבית קומות","4","שישית"
"3","ז'בוטינסקי 41","51","10/07/2025","1810000","6196-265-16","דירה בבית קומות","2","ראשונה"
"4","ניל"י 3","122","23/06/2025","1663000","6196-104-190","משרד","לא ידוע","רביעית"
"5","בר כוכבא 4","93","09/06/2025","2021000","6196-145-101","משרד","לא ידוע","שלוש עשרה"
"6","מנחם 3","82.8","06/06/2025","2350000","6123-972-5","דירה בבית קומות","4","שלישית"
"7","ז'בוטינסקי 9","196","27/05/2025","3007000","6196-115-126","משרד","לא ידוע","עשרים"
"8","טבריה 12","80","15/05/2025","2500000","6123-948-14","דירה בבית קומות","4","שלישית"
"9","0","260","11/05/2025","3540000","6196-124-111","משרד","לא ידוע","שתים עשרה"
"10","עלי הכהן 26","46","06/05/2025","1700000","6196-153-27","דירה בבית קומות","3","א"
"11","0","22","06/05/2025","280000","6196-124-110","משרד","לא ידוע","שתים עשרה"
"12","מנחם 10","50","01/05/2025","1680000","6123-909-9","דירה בבית קומות","2","ב"
"13","מנחם בגין 30","60","24/04/2025","885000","6196-261-8","דירה בבית קומות","2","ראשונה"
"14","דוד בן גוריון 11","159.4","10/04/2025","2356000","6196-376-135","משרד","לא ידוע","שתים עשרה"
"15","0","75","10/04/2025","2016000","6196-124-109","משרד","לא ידוע","עשרים ושמונה"
"16","מירון 5","60.7","09/04/2025","2210000","6123-654-15","דירה בבית קומות","3","ג"
"17","בר כוכבא 4","50","01/04/2025","544000","6196-145-100","חניה","לא ידוע","לא ידוע"
"18","בר כוכבא 4","לא ידוע","01/04/2025","136000","6196-145-99","קרקע למגורים","לא ידוע","לא ידוע"
"19","מנחם 21","111.6","01/04/2025","3520000","6196-349-6","דירה בבית קומות","5","שלישית+מחסן"
"20","בר כוכבא 4","לא ידוע","31/03/2025","130000","6196-145-98","חניה","לא ידוע","לא ידוע"
"21","עלי הכהן 14","50.5","26/03/2025","2100000","6196-33-4","דירה בבית קומות","3","א"
"22","ז'בוטינסקי 9","51","25/03/2025","875000","6196-115-125","חנות","לא ידוע","רביעית"
"23","מצדה 9","155","23/03/2025","831000","6196-104-189","משרד","לא ידוע","שישית"
"24","בר כוכבא 7","58.73","13/03/2025","2135000","6196-142-16","דירה בבית קומות","2","שלישית"
"25","אחיה השילוני 10","80","11/03/2025","2200000","6196-61-2","דירה בבית קומות","4","א"
"26","גרונר 5","56.09","26/02/2025","3125000","6196-247-6","דירה בבית קומות","2","שניה"
"27","בר כוכבא 4","180","25/02/2025","3300000","6196-145-97","משרד","לא ידוע","שניה"
"28","גרונר 48","121.35","25/02/2025","2800000","6196-339-4","דירה בבית קומות","5","שניה"
"29","עלי הכהן 9","130","23/02/2025","2800000","6196-71-14","דירה בבית קומות","4","ג"
"30","טבריה 14","62","20/02/2025","2350000","6123-606-8","דירה בבית קומות","3","ג"
