city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשדוד,רובע טו,1,נחמן סירקין 14,91,2025,2050000,2647-70-45,דירה בבית,4,22527
אשדוד,רובע טו,2,רוטשילד 15,108.2,2025,2400000,2647-69-71,דירה בבית,4.5,22181
אשדוד,רובע טו,3,תל חי 27,95,2025,1900000,2649-3-151,דירה בבית,4,20000
אשדוד,רובע טו,4,מנחם אוסישקין 12,112.5,2025,2820000,2647-67-85,דירה בבית,5,25067
אשדוד,רובע טו,5,תל חי 29,79.6,2025,1820000,2649-2-52,דירה בבית,3.5,22864
אשדוד,רובע טו,6,מארק שאגאל 51,131.6,2025,3655000,2678-81-51,דירה בבית,5,27774
אשדוד,רובע טו,7,דוד וולפסון 7,87,2025,2200000,2648-56-55,דירה בבית,4,25287
אשדוד,רובע טו,9,תל חי 7,105,2025,2720000,2649-4-76,דירה בבית,4,25905
אשדוד,רובע טו,10,מנחם אוסישקין 21,95.1,2025,2200000,2647-66-97,דירה בבית,4,23134
אשדוד,רובע טו,11,דוד וולפסון 7,117,2025,2650000,2648-56-54,דירה בבית,5,22650
אשדוד,רובע טו,12,נחמן סירקין 14,186,2025,3675000,2647-70-44,דירה בבית,6,19758
אשדוד,רובע טו,13,תל חי 13,106,2025,2300000,2649-4-6,דירה בבית,4,21698
אשדוד,רובע טו,14,תל חי 7,105,2025,2500000,2649-4-73,דירה בבית,4,23810
