מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","1700","05/12/2023","36000000","5915-9-1","משרד","לא ידוע","לא ידוע"
"2","0","לא ידוע","20/04/2023","16539000","5915-5-1","קרקע למגורים","לא ידוע","לא ידוע"
"3","0","4607","25/08/2021","180848000","4024-254-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"4","0","46","15/12/2019","860000","4024-254-2","דירה בבית קומות","3","שניה"
"5","0","83","07/03/2019","300000","3959-133-1","תעשיה","לא ידוע","לא ידוע"
"6","0","511","27/01/2019","2100000","5902-11-1","ללא תיכנון","לא ידוע","לא ידוע"
"7","0","100","14/08/2018","2849000","3959-124-1","מלאכה","לא ידוע","לא ידוע"
"8","0","664","17/12/2017","1196000","3959-133-2","תעשיה","לא ידוע","לא ידוע"
"9","0","522","04/12/2017","2100000","3959-133-3","תעשיה","לא ידוע","לא ידוע"
"10","0","687","18/01/2017","1500000","3959-132-1","תעשיה","לא ידוע","לא ידוע"
"11","0","429","07/11/2016","740000","3959-133-4","תעשיה","לא ידוע","ראשונה"
"12","0","לא ידוע","14/04/2014","129550000","3960-42-1","מלאכה","לא ידוע","לא ידוע"
"13","משה הס 5","1000","16/02/2012","2450000","5907-3-3","תעשיה","לא ידוע","לא ידוע"
"14","0","132","23/02/2011","1225000","3959-1-1","דירה בבית קומות","6","לא ידוע"
"15","0","429","31/01/2011","740000","3959-133-6","תעשיה","לא ידוע","לא ידוע"
"16","0","130","12/11/2010","1338000","3959-123-1","דירה בבית קומות","5","שמינית"
"17","0","1460","25/01/2010","5510000","3959-12-1","תעשיה","לא ידוע","לא ידוע"
"18","משה הס 5","5917","27/12/2009","8451000","5907-3-2","תעשיה","לא ידוע","לא ידוע"
"19","משה הס 5","1000","15/10/2006","3738000","5907-3-1","תעשיה","לא ידוע","לא ידוע"
"20","0","2150","19/03/2006","800000","3959-131-1","תעשיה","לא ידוע","לא ידוע"
"21","0","50","02/01/2005","206000","3960-41-1","דירה בבית קומות","2","שניה"
