מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","ידידות 6","89.58","20/07/2025","2995000","6412-547-29","דירה בבית קומות","4","ראשונה"
"2","אסירי ציון 11","104","07/07/2025","3400000","6412-291-37","דירה בבית קומות","4","לא ידוע"
"3","סוקולוב 15","76.4","02/07/2025","2305000","6412-861-8","דירה בבית קומות","3","רביעית"
"4","אשכול 19","95.64","25/06/2025","3075000","6412-772-19","דירה בבית קומות","4","חמישית"
"5","אסירי ציון 7","79","17/06/2025","2700000","6412-286-29","דירה בבית קומות","3","שניה"
"6","החקלאי 3","123","04/06/2025","4520000","6412-244-28","דירה בבית קומות","5","שמינית"
"7","ידידות 10","105.91","29/05/2025","3040000","6412-598-23","דירה בבית קומות","4","שישית"
"8","אסירי ציון 14","121.75","26/05/2025","3400000","6411-100-12","דירה בבית קומות","5","רביעית + גג"
"9","הצנחנים 4","112","26/05/2025","2820000","6412-904-15","דירה בבית קומות","5","רביעית"
"10","יסוד המעלה 7","99.6","25/05/2025","2570000","6410-260-19","דירה בבית קומות","5","קומה ‎2‏"
"11","התחייה 3","60.5","23/05/2025","3100000","6407-187-12","דירה בבית קומות","3","שלישית"
"12","סוקולוב 4","86.3","19/05/2025","2720000","6412-164-19","דירה בבית קומות","4","רביעית"
"13","חנקין 11","125.5","18/05/2025","3250000","6411-496-10","דירה בבית קומות","4.5","שלישית"
"14","יסוד המעלה 11","70","06/05/2025","2650000","6410-259-15","דירה בבית קומות","3","רביעית"
"15","יסוד המעלה 29","62.77","04/05/2025","3420000","6410-283-8","דירה בבית קומות","3","ראשונה"
"16","הסרגל 9","101","24/04/2025","3796000","6407-490-10","דירה בבית קומות","4","שלישית"
"17","רעות 23","100.6","10/04/2025","2500000","6412-361-7","דירה בבית קומות","4","שניה"
"18","אשכול 14","117.32","09/04/2025","3150000","6412-534-6","דירה בבית קומות","5","שניה"
"19","החומש 17","104.17","07/04/2025","2850000","6411-121-10","דירה בבית קומות","3","רביעית+גג"
"20","0","101","03/04/2025","4136000","6407-488-4","דירה בבית קומות","4","שישית"
"21","הסרגל 9","148","02/04/2025","5156000","6407-490-11","דירה בבית קומות","6","חמישית"
"22","מגדיאל 40","70.1","02/04/2025","2040000","6412-302-10","דירה בבית קומות","3","שלישית"
"23","מעיני 4","80","30/03/2025","2750000","6411-383-7","דירה בבית קומות","3","שניה"
"24","חנקין 14","96.1","27/03/2025","2720000","6412-773-62","דירה בבית קומות","4","חמישית"
"25","0","129.3","27/03/2025","3500000","6412-662-7","דירה בבית קומות","5","שלישית"
"26","יסוד המעלה 25","92.44","24/03/2025","2850000","6410-283-23","דירה בבית קומות","4","שלישית"
"27","אסירי ציון 18","66","20/03/2025","2850000","6411-104-38","דירה בבית קומות","3","ראשונה"
"28","0","79","18/03/2025","3184000","6407-488-5","דירה בבית קומות","3","שישית"
"29","הסרגל 9","78","18/03/2025","3108000","6407-490-13","דירה בבית קומות","3","שלישית"
"30","ידידות 6","90.63","13/02/2025","3000000","6412-547-32","דירה בבית קומות","4","שניה"
"31","0","100","05/02/2025","3612000","6407-488-6","דירה בבית קומות","4","ראשונה"
