מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,0,130,2025,6570000,6625-1357-3,דירה בבית,5,50538
2,קהילת פאדובה 19,94,2025,4640000,6625-870-31,דירה בבית,4,49362
3,0,130,2025,6100000,6625-1357-4,דירה בבית,5,46923
4,קהילת פאדובה 19,104,2025,5050000,6625-870-32,דירה בבית,5,48558
5,קהילת פאדובה 19,104,2025,4740000,6625-870-33,דירה בבית,5,45577
6,שלונסקי 52,89,2025,3700000,6625-1376-34,דירה בבית,4,41573
7,קהילת פאדובה 19,104,2025,4787000,6625-870-34,דירה בבית,5,46029
8,0,130,2025,6215000,6625-1357-6,דירה בבית,5,47808
9,קהילת פאדובה 23,74,2025,2200000,6625-872-31,דירה בבית,3,29730
10,קהילת פאדובה 23,74,2025,2180000,6625-872-32,דירה בבית,3,29459
11,קהילת פאדובה 23,25,2025,1045000,6625-872-33,דירה בבית,2,41800
12,מבצע קדש 53,85,2025,4200000,6625-339-8,דירה בבית,4,49412
13,שלונסקי 28,63.74,2025,3850000,6625-869-6,דירה בבית,4,60402
14,0,112,2025,5600000,6625-1357-7,דירה בבית,4,50000
16,קהילת פאדובה 19,129,2024,4675000,6625-870-35,דירה בבית,5,36240
17,קהילת פאדובה 19,105,2024,4985000,6625-870-36,דירה בבית,5,47476
18,קהילת פאדובה 19,104,2024,5365000,6625-870-37,דירה בבית,5,51587
19,שלונסקי 52,52.22,2024,3200000,6625-1376-20,דירה בבית,3,61279
20,קהילת פאדובה 19,44,2024,2147000,6625-870-39,דירה בבית,2,48795
21,0,131,2024,6125000,6625-1357-8,דירה בבית,5,46756
22,קהילת פאדובה 23,105,2024,800000,6625-872-34,דירה בבית,5,7619
23,0,130,2024,6185000,6625-1357-9,דירה בבית,5,47577
24,שלונסקי 52,85,2024,3650000,6625-1376-35,דירה בבית,4,42941
25,קהילת פאדובה 19,105,2024,574000,6625-870-40,דירה בבית,5,5467
26,0,130,2024,6600000,6625-1357-10,דירה בבית,5,50769
27,שלונסקי 52,86,2024,3640000,6625-1376-36,דירה בבית,4,42326
28,קהילת פאדובה 23,100,2024,561000,6625-872-35,דירה בבית,4,5610
29,קהילת פאדובה 19,30,2024,94000,6625-870-42,דירה בבית,2,3133
30,0,132,2024,6375000,6625-1357-11,דירה בבית,5,48295
31,קהילת פאדובה 19,105,2024,253000,6625-870-43,דירה בבית,4,2410
32,קהילת פאדובה 23,105,2024,350000,6625-872-36,דירה בבית,5,3333
33,קהילת פאדובה 30,105,2024,2900000,6625-1336-82,דירה בבית,4,27619
34,קהילת קובנה 8,156.43,2024,2492000,6625-552-1,דירה בבית,6,15930
35,0,131,2024,7037000,6625-1357-12,דירה בבית,5,53718
36,קהילת פאדובה 19,104,2024,5013000,6625-870-44,דירה בבית,5,48202
37,0,130,2024,7400000,6625-1357-13,דירה בבית,5,56923
38,קהילת פאדובה 19,105,2024,5500000,6625-870-46,דירה בבית,5,52381
40,0,130,2024,5925000,6625-1357-14,דירה בבית,5,45577
41,קהילת פאדובה 23,90,2024,4595000,6625-872-37,דירה בבית,4,51056
42,קהילת פאדובה 23,145,2024,6216900,6625-872-38,דירה בבית,5,42875
43,קהילת פאדובה 19,94,2024,4610000,6625-870-47,דירה בבית,4,49043
44,קהילת פאדובה 23,90,2024,4250000,6625-872-39,דירה בבית,4,47222
46,קהילת ריגה 3,46.94,2024,220000,6625-863-39,דירה בבית,3,4687
47,קהילת פאדובה 30,106,2024,2862000,6625-1336-83,דירה בבית,4,27000
