מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
150,טרומפלדור 2,61.42,2017,470000,39850-7-17,דירה בבית,3,7652
151,יהלום 8,72,2017,770000,39563-113-5,דירה בבית,4,10694
152,יהדות דרום אפריקה 4,100,2017,1300000,39556-7-8,דירה בבית,4,13000
153,יהלום 10,75,2017,622000,39563-111-14,דירה בבית,3.5,8293
154,מרבד הקסמים 29,192,2017,1367000,39855-18-1,קוטג' חד משפחתי,5,7120
155,טרומפלדור 12,61.42,2017,310000,39850-7-34,דירה בבית,3,5047
157,יהלום 6,75,2017,600000,39563-114-15,דירה בבית,4,8000
158,אצל 28,111,2017,737000,39853-29-1,דירה בבית,5,6640
159,יהלום 10,75,2017,795000,39563-111-2,דירה בבית,4,10600
160,יהלום 10,75,2017,695000,39563-111-10,דירה בבית,3.5,9267
161,יהלום 4,72,2017,666000,39563-115-6,דירה בבית,4,9250
163,טרומפלדור 2,61.42,2017,349000,39850-7-4,דירה בבית,3,5682
164,טרומפלדור 14,79.9,2017,734000,39850-1-21,דירה בבית,4,9186
165,החידא 11,72,2017,663000,39563-110-12,דירה בבית,4,9208
