מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
58,ירושלים 73,89.1,2021,900000,2412-8-1,דירה בבית,4,10101
59,הבעל שם טוב 10,65.7,2021,680000,2412-15-8,דירה בבית,3,10350
60,ירושלים 75,56.2,2021,400000,2412-7-11,דירה בבית,3,7117
61,הרבי מליובאוויטש 2,227,2021,2530000,2412-39-1,דירה בבית,5,11145
62,הבעל שם טוב 16,49,2021,720000,2412-12-8,דירה בבית,3,14694
63,הבעל שם טוב 10,65.7,2021,600000,2412-15-31,דירה בבית,3,9132
64,הבעל שם טוב 6,52.4,2021,735000,2412-17-21,דירה בבית,3,14027
65,ירושלים 73,56.2,2021,720000,2412-8-14,דירה בבית,3,12811
66,ירושלים 73,56.2,2021,800000,2412-8-4,דירה בבית,3,14235
67,הבעל שם טוב 11,49,2021,650000,2412-3-3,דירה בבית,3,13265
68,הבעל שם טוב 6,52.4,2021,720000,2412-17-4,דירה בבית,3,13740
69,הבעל שם טוב 7,41.6,2021,277000,2412-10-2,דירה בבית,2,6659
70,הבעל שם טוב 10,65.7,2021,635000,2412-15-15,דירה בבית,3,9665
71,הבעל שם טוב 11,38.2,2021,400000,2412-3-5,דירה בבית,2,10471
72,הבעל שם טוב 16,49,2021,651000,2412-12-4,דירה בבית,3,13286
73,הבעל שם טוב 9,56.6,2021,760000,2412-4-2,דירה בבית,3,13428
74,הבעל שם טוב 18,49,2021,650000,2412-13-15,דירה בבית,3,13265
75,הבעל שם טוב 9,56.6,2021,650000,2412-4-16,דירה בבית,3,11484
