מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
81,ישראל גלילי 21,122,2017,2750000,3946-413-20,דירה בבית,5,22541
82,ישראל גלילי 19,125.45,2017,2849000,3946-412-102,דירה בבית,5,22710
83,ישראל גלילי 19,138,2017,3100000,3946-412-123,דירה בבית,5,22464
84,ישראל גלילי 21,120,2017,2680000,3946-413-52,דירה בבית,5,22333
85,האלוף דוד 1,122,2017,2400000,3946-413-53,דירה בבית,5,19672
86,ישראל גלילי 21,125,2017,2900000,3946-413-19,דירה בבית,5.5,23200
87,האלוף דוד 1,122,2017,2430000,3946-413-55,דירה בבית,5,19918
88,האלוף דוד 7,169,2017,3575000,3946-413-18,דירה בבית,5,21154
90,ישראל גלילי 19,125.45,2017,3050000,3946-412-120,דירה בבית,5,24312
91,מישר 2,142,2017,3150000,3946-409-33,דירה בבית,5.5,22183
92,ישראל גלילי 15,125.4,2017,2610000,3946-411-36,דירה בבית,5,20813
93,ישראל גלילי 19,125.45,2017,2880000,3946-412-98,דירה בבית,5,22957
95,ישראל גלילי 19,125.05,2017,2800000,3946-412-87,דירה בבית,5,22391
96,ישראל גלילי 19,125.05,2017,2800000,3946-412-88,דירה בבית,5,22391
97,0,135,2017,3080000,3946-258-88,דירה,5,22815
98,האלוף דוד 1,185,2017,3094000,3946-413-57,דירה בבית,5,16724
99,מישר 2,142,2017,2200000,3946-409-41,דירה בבית,5,15493
100,האלוף דוד 1,135,2017,2800000,3946-413-17,דירה בבית,5.5,20741
101,האלוף דוד 1,136,2017,3114000,3946-413-58,דירה בבית,5,22897
102,ישראל גלילי 19,138,2017,3150000,3946-412-80,דירה בבית,5,22826
103,ישראל גלילי 19,138,2017,3250000,3946-412-92,דירה בבית,5,23551
104,מישר 8,158.6,2017,2400000,3946-410-27,דירה בבית,5,15132
105,האלוף דוד 1,135,2017,3080000,3946-413-16,דירה,5,22815
