מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,עזרא קורין 6,105,2025,3600000,6129-237-7,דירה בבית,4,34286
2,מעפילי אגוז 58,90,2025,1400000,7241-10-25,דירה בבית,4,15556
3,מעפילי אגוז 70,78.1,2025,2300000,7244-59-44,דירה בבית,4,29449
4,עזרא קורין 4,92,2025,2925000,6129-237-8,דירה בבית,4,31793
5,סנפיר 2,129,2025,1803000,6129-238-53,דירה בבית,5,13977
6,מעפילי אגוז 33,62.3,2025,3580000,7241-18-1,דירה בבית,4,57464
7,יוסף וולקר 26,77.8,2025,1970000,7241-51-11,דירה בבית,3.5,25321
8,מעפילי אגוז 94,62,2025,2275000,7244-11-21,דירה בבית,4,36694
9,עזרא קורין 4,140,2025,4450000,6129-237-9,דירה בבית,5,31786
10,מעפילי אגוז 9,51.7,2025,1900000,7241-28-4,דירה בבית,2,36750
11,עזרא קורין 6,113,2025,3200000,6129-237-10,דירה בבית,5,28319
12,רפאל אליעז 4,98.6,2025,3000000,7241-68-59,דירה בבית,4,30426
13,מעפילי אגוז 70,78.3,2025,2150000,7244-59-38,דירה בבית,3.5,27458
14,יוסף וולקר 26,77.8,2025,2285000,7241-51-15,דירה בבית,4,29370
15,מעפילי אגוז 89,72,2025,2425000,7244-12-8,דירה בבית,3.5,33681
