מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","959","30/04/2025","2050000","11656-31-3","מסחרי + מגורים","לא ידוע","לא ידוע"
"2","אודם 1","177","26/03/2025","2424000","11657-80-3","משרד","לא ידוע","שביעית"
"3","אודם 1","177","25/03/2025","2424900","11657-80-2","לא ידוע","1","שביעית"
"4","0","696","18/03/2025","70000","11655-68-4","מסחרי + משרדים","לא ידוע","לא ידוע"
"5","אודם 1","179","09/03/2025","2642000","11657-80-4","משרד","לא ידוע","שמינית"
"6","0","650","06/03/2025","1941000","10903-35-4","מסחרי + משרדים","לא ידוע","לא ידוע"
"7","ישראל בר יהודה 45","לא ידוע","10/02/2025","578000","10903-114-5","חנות","לא ידוע","לא ידוע"
"8","0","40","09/02/2025","195000","11655-70-4","מסחרי + מגורים","לא ידוע","לא ידוע"
"9","טופז 14","2161","04/02/2025","2316000","11655-139-10","מסחרי + משרדים","לא ידוע","לא ידוע"
"10","ההסתדרות 265","315","01/01/2025","2645000","11547-118-9","חנות","לא ידוע","ראשונה"
"11","0","40","31/12/2024","150000","10903-29-3","משרדים + מגורים","לא ידוע","לא ידוע"
"12","0","40","31/12/2024","150000","11655-68-3","מסחרי + משרדים","לא ידוע","לא ידוע"
"13","0","650","30/12/2024","506000","10903-35-3","מסחרי + משרדים","לא ידוע","לא ידוע"
"14","טופז 14","216","30/12/2024","216000","11655-139-9","מסחרי + משרדים","לא ידוע","לא ידוע"
"15","מרדכי מקלף 45","500","22/12/2024","2085000","11666-66-3","מלאכה","לא ידוע","לא ידוע"
"16","ספיר 7","45","18/12/2024","260000","11658-30-27","משרד","לא ידוע","לא ידוע"
"17","טופז 14","360","08/12/2024","360000","11655-139-8","מסחרי + משרדים","לא ידוע","לא ידוע"
"18","0","650","08/12/2024","3038000","10903-35-2","ללא תיכנון","לא ידוע","לא ידוע"
"19","0","2440","08/12/2024","11650000","11668-24-1","ללא תיכנון","לא ידוע","לא ידוע"
"20","0","40","12/11/2024","195000","11656-34-4","מסחרי + משרדים","לא ידוע","לא ידוע"
"21","ספיר 7","45","05/11/2024","275000","11658-30-26","משרד","לא ידוע","שניה"
