מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","השחר 5","126","15/07/2025","3000000","7408-90-127","דירה בבית קומות","5","שניה"
"2","צפריר 7","120","11/07/2025","2355000","7408-45-28","דירה בבית קומות","4","עשירית"
"3","צפריר 5","80.1","09/07/2025","2410000","7408-46-54","דירה בבית קומות","3","ארבע עשרה"
"4","ניצן 4","95","08/07/2025","2460000","7408-48-57","דירה בבית קומות","4","שתים עשרה"
"5","ניצן 28","118","30/06/2025","3055000","7408-97-20","דירה בבית קומות","4.5","אחת עשרה"
"6","ניצן 24","125","30/06/2025","3600000","7408-95-62","דירה בבית קומות","5","לא ידוע"
"7","ניצן 31","113.7","24/06/2025","3700000","7408-90-249","דירה בבית קומות","5","קרקע"
"8","השחר 5","126","11/06/2025","3000000","7408-90-151","דירה בבית קומות","5","שמינית"
"9","ניצן 26","77","09/06/2025","2305000","7408-96-31","דירה בבית קומות","3","שמינית"
"10","ניצן 28","125","22/05/2025","2990000","7408-97-21","דירה בבית קומות","5","שלישית"
"11","ניצן 26","77","22/05/2025","2378000","7408-96-32","דירה בבית קומות","3","שביעית"
"12","ניצן 17","128.55","06/05/2025","3200000","7408-54-67","דירה בבית קומות","5","חמש עשרה + שש עשרה"
"13","ניצן 6","95","04/05/2025","2280000","7408-48-78","דירה בבית קומות","4","שניה"
"14","ניצן 28","102","29/04/2025","2809000","7408-97-22","דירה בבית קומות","4","שלוש עשרה"
"15","ניצן 15","79.7","23/04/2025","2180000","7408-53-59","דירה בבית קומות","3","אחת עשרה"
"16","השחר 1","104.7","31/03/2025","2765000","7408-90-22","דירה בבית קומות","4","חמישית"
"17","ניצן 26","125","16/03/2025","3126000","7408-96-34","דירה בבית קומות","5","שישית"
"18","ניצן 28","102","12/03/2025","2863000","7408-97-23","דירה בבית קומות","4","אחת עשרה"
"19","ניצן 24","125","28/02/2025","3187000","7408-95-63","דירה בבית קומות","5","ראשונה"
"20","ניצן 26","77","24/02/2025","2425000","7408-96-35","דירה בבית קומות","3","עשירית"
"21","ניצן 26","77","18/02/2025","2400000","7408-96-36","דירה בבית קומות","3","חמישית"
"22","ניצן 12","114.2","12/02/2025","2800000","7408-49-11","דירה בבית קומות","4.5","קומה ‎3‏"
"23","ניצן 24","125","03/02/2025","3110000","7408-95-64","דירה בבית קומות","5","ראשונה"
"24","ניצן 4","95","29/01/2025","2300000","7408-48-13","דירה בבית קומות","4","שלישית"
"25","ניצן 29","129.2","27/01/2025","3100000","7408-90-346","דירה בבית קומות","5","תשיעית"
"26","ניצן 24","131","27/01/2025","3104000","7408-95-65","דירה בבית קומות","5","ראשונה"
"27","ניצן 26","131","08/01/2025","3477000","7408-96-37","דירה בבית קומות","5","שלוש עשרה"
"28","ניצן 12","91.1","02/01/2025","2435000","7408-49-19","דירה בבית קומות","3.5","קומה ‎4‏"
"29","ניצן 24","125","22/12/2024","3047000","7408-95-66","דירה בבית קומות","5","תשיעית"
"30","ניצן 24","125","17/12/2024","3055000","7408-95-67","דירה בבית קומות","5","שביעית"
"31","ניצן 26","77","09/12/2024","2510000","7408-96-38","דירה בבית קומות","3","שניה"
"32","ניצן 24","125","24/11/2024","3030000","7408-95-68","דירה בבית קומות","5","ראשונה"
"33","ניצן 24","125","15/11/2024","3028000","7408-95-69","דירה בבית קומות","5","חמישית"
"34","ניצן 24","125","30/10/2024","3025000","7408-95-70","דירה בבית קומות","5","עשירית"
"35","השחר 7","117.1","29/10/2024","2850000","7408-90-239","דירה בבית קומות","4.5","ארבע עשרה"
"36","ניצן 24","125","29/10/2024","3025000","7408-95-61","לא ידוע","5","עשירית"
"37","צפריר 9","79.28","27/10/2024","2150000","7408-44-53","דירה בבית קומות","3","קומה ‎14‏"
"38","השחר 5","126","29/09/2024","3045000","7408-90-135","דירה בבית קומות","5","רביעית"
"39","השחר 7","117.1","29/09/2024","2850000","7408-90-191","דירה בבית קומות","4.5","שניה"
"40","ניצן 26","77","29/09/2024","2500000","7408-96-39","דירה בבית קומות","3","שתים עשרה"
"41","ניצן 26","102","26/09/2024","2810000","7408-96-40","דירה בבית קומות","4","ראשונה"
"42","ניצן 26","102","25/09/2024","2810000","7408-96-30","לא ידוע","4","תשיעית"
"43","השחר 3","126","22/09/2024","50000","7408-90-72","מחסנים","5","רביעית"
"44","ניצן 26","77","20/09/2024","2455000","7408-96-41","דירה בבית קומות","3","שלישית"
"45","ניצן 26","77","19/09/2024","2455000","7408-96-29","לא ידוע","3","שלישית"
"46","ניצן 31","104.8","17/09/2024","2790000","7408-90-286","דירה בבית קומות","4","עשירית"
"47","צפריר 3","83.4","10/09/2024","2250000","7408-47-51","דירה בבית קומות","3","עשירית"
"48","ניצן 24","131","03/09/2024","3260000","7408-95-71","דירה בבית קומות","5","שישית"
"49","ניצן 24","131","02/09/2024","3260000","7408-95-60","לא ידוע","5","שישית"
"50","ניצן 26","77","21/08/2024","2430000","7408-96-42","דירה בבית קומות","3","שישית"
"51","ניצן 26","77","17/08/2024","2430000","7408-96-28","לא ידוע","3","שישית"
"52","השחר 7","117.1","15/08/2024","2800000","7408-90-231","דירה בבית קומות","4","שתים עשרה"
"53","ניצן 28","102","09/08/2024","2880000","7408-97-24","דירה בבית קומות","4","תשיעית"
"54","ניצן 28","102","08/08/2024","2880000","7408-97-19","לא ידוע","4","תשיעית"
"55","ניצן 4","94","06/08/2024","2585000","7408-48-63","דירה בבית קומות","4","ארבע עשרה"
"56","ניצן 29","104.7","01/08/2024","2695000","7408-90-324","דירה בבית קומות","4","שלישית"
"57","השחר 7","104.8","22/07/2024","2590000","7408-90-194","דירה בבית קומות","4","שלישית"
"58","צפריר 11","107","21/07/2024","2050000","7408-43-45","דירה בבית קומות","3","חמש עשרה"
"59","ניצן 24","118","17/07/2024","3100000","7408-95-72","דירה בבית קומות","4.5","שלישית"
"60","ניצן 24","118","16/07/2024","3100000","7408-95-59","לא ידוע","4","שלישית"
"61","ניצן 12","91.5","03/07/2024","2460000","7408-49-4","דירה בבית קומות","4","קומה ‎1‏"
"62","ניצן 28","77","17/06/2024","2630000","7408-97-25","דירה בבית קומות","3","ארבע עשרה"
"63","ניצן 12","117.7","03/06/2024","2690000","7408-49-26","דירה בבית קומות","4","קומה ‎6‏"
"64","השחר 1","107.5","03/06/2024","2880000","7408-90-38","דירה בבית קומות","4","תשיעית"
"65","השחר 5","113.7","21/05/2024","3450000","7408-90-121","לא ידוע","5","קרקע"
"66","ניצן 26","102","19/05/2024","2890000","7408-96-43","דירה בבית קומות","4","אחת עשרה"
"67","ניצן 26","102","18/05/2024","2890000","7408-96-27","לא ידוע","4","אחת עשרה"
"68","ניצן 24","102","03/05/2024","2850000","7408-95-73","דירה בבית קומות","4","שביעית"
"69","ניצן 28","102","29/04/2024","2850000","7408-97-18","לא ידוע","4","שביעית"
"70","ניצן 24","77","28/04/2024","2500000","7408-95-58","לא ידוע","3","שתים עשרה"
"71","ניצן 28","183","16/04/2024","4700000","7408-97-26","דירה בבית קומות","7","חמש עשרה"
"72","ניצן 28","183","10/04/2024","4700000","7408-97-17","לא ידוע","7","חמש עשרה"
"73","ניצן 28","102","04/04/2024","2780000","7408-97-27","דירה בבית קומות","4","שתים עשרה"
"74","ניצן 28","102","03/04/2024","2780000","7408-97-16","לא ידוע","4","שתים עשרה"
"75","ניצן 26","131","29/03/2024","3400000","7408-96-44","דירה בבית קומות","5","תשיעית"
"76","ניצן 26","131","28/03/2024","3400000","7408-96-26","לא ידוע","5","תשיעית"
"77","ניצן 13","103.6","27/03/2024","2540000","7408-52-42","דירה בבית קומות","4","שמינית"
"78","ניצן 28","102","19/03/2024","2750000","7408-97-28","דירה בבית קומות","4","ראשונה"
"79","ניצן 15","79.7","19/03/2024","749000","7408-53-19","דירה בבית קומות","3","שלישית"
"80","ניצן 28","102","18/03/2024","2750000","7408-97-15","לא ידוע","4","עשירית"
"81","ניצן 24","131","17/03/2024","3155000","7408-95-74","דירה בבית קומות","5","רביעית"
"82","ניצן 24","131","16/03/2024","3155000","7408-95-57","לא ידוע","5","רביעית"
"83","ניצן 12","96.8","14/03/2024","2450000","7408-49-57","דירה בבית קומות","4","קומה ‎12‏"
"84","צפריר 11","90","13/03/2024","1500000","7408-43-44","דירה בבית קומות","3","ראשונה"
"85","צפריר 11","109","10/03/2024","2100000","7408-43-43","דירה בבית קומות","3","אחת עשרה"
"86","ניצן 24","125","06/03/2024","2956000","7408-95-75","דירה בבית קומות","5","שניה"
"87","ניצן 24","125","05/03/2024","2950000","7408-95-56","לא ידוע","5","שניה"
"88","השחר 1","104.7","01/03/2024","2720000","7408-90-26","דירה בבית קומות","4","שישית"
"89","ניצן 15","79.7","23/02/2024","2300000","7408-53-9","דירה בבית קומות","3","ראשונה"
"90","ניצן 24","77","22/02/2024","2350000","7408-95-76","דירה בבית קומות","3","עשירית"
"91","ניצן 24","77","21/02/2024","2350000","7408-95-55","לא ידוע","3","עשירית"
"92","ניצן 24","125","11/02/2024","3020000","7408-95-77","דירה בבית קומות","5","שמינית"
"93","ניצן 24","125","10/02/2024","3020000","7408-95-54","לא ידוע","5","שמינית"
"94","ניצן 28","102","31/01/2024","2710000","7408-97-29","דירה בבית קומות","4","שמינית"
"95","צפריר 3","85.5","30/01/2024","2375000","7408-47-62","דירה בבית קומות","4","שתים עשרה"
"96","ניצן 28","102","30/01/2024","2710000","7408-97-14","לא ידוע","4","שמינית"
"97","ניצן 24","77","23/01/2024","2410000","7408-95-53","דירה בבית קומות","3","תשיעית"
"98","ניצן 26","132","22/01/2024","3500000","7408-96-45","דירה בבית קומות","5","ארבע עשרה"
"99","ניצן 24","77","22/01/2024","2410000","7408-95-52","לא ידוע","3","תשיעית"
"100","ניצן 26","132","21/01/2024","3500000","7408-96-25","לא ידוע","5","ארבע עשרה"
"101","ניצן 24","131","21/01/2024","3195000","7408-95-78","דירה בבית קומות","5","שמינית"
"102","ניצן 24","131","20/01/2024","3195000","7408-95-51","לא ידוע","5","שמינית"
"103","ניצן 12","97.5","18/01/2024","2260000","7408-49-61","דירה בבית קומות","4","קומה ‎13‏"
"104","ניצן 13","103.1","07/01/2024","2550000","7408-52-45","דירה בבית קומות","4","תשיעית"
"105","ניצן 26","118","25/12/2023","2915000","7408-96-46","דירה בבית קומות","4","שמינית"
"106","ניצן 26","118","24/12/2023","2915500","7408-96-24","לא ידוע","4","שמינית"
"107","ניצן 17","109.4","24/12/2023","2540000","7408-54-62","דירה בבית קומות","5","שלוש עשרה"
"108","ניצן 28","77","22/12/2023","2366000","7408-97-30","דירה בבית קומות","3","עשירית"
"109","ניצן 24","125","21/12/2023","2940000","7408-95-79","דירה בבית קומות","5","שישית"
"110","ניצן 28","77","21/12/2023","2366700","7408-97-13","לא ידוע","3","עשירית"
"111","ניצן 24","125","20/12/2023","2940000","7408-95-50","לא ידוע","5","שישית"
"112","ניצן 28","160","20/12/2023","4321000","7408-97-31","דירה בבית קומות","6","חמש עשרה"
"113","ניצן 28","160","19/12/2023","4321800","7408-97-12","לא ידוע","6","חמש עשרה"
"114","ניצן 24","119","17/12/2023","2802000","7408-95-80","דירה בבית קומות","4","ראשונה"
"115","ניצן 26","119","16/12/2023","2802800","7408-96-23","לא ידוע","4","ראשונה"
"116","ניצן 26","102","13/12/2023","2729000","7408-96-47","דירה בבית קומות","4","שביעית"
"117","ניצן 26","102","12/12/2023","2729300","7408-96-22","לא ידוע","4","שביעית"
"118","ניצן 13","103.6","07/12/2023","2400000","7408-52-65","דירה בבית קומות","4","ארבע עשרה"
"119","ניצן 26","118","05/12/2023","2876000","7408-96-48","דירה בבית קומות","4","שישית"
"120","ניצן 26","131","04/12/2023","3268000","7408-96-49","דירה בבית קומות","5","שביעית"
"121","ניצן 28","102","03/12/2023","2709000","7408-97-32","דירה בבית קומות","4","חמישית"
