מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
215,ירושלים 35,77,2015,800000,2414-4-2,דירה בבית,4,10390
216,ספרא 5,121,2015,1235000,2474-22-61,דירה בבית,5,10207
217,ספרא 5,100,2015,1100000,2474-22-86,דירה בבית,4,11000
218,ספרא 5,100,2015,1100000,2474-22-60,דירה,4,11000
219,ז'בוטינסקי 37,62.2,2015,615000,2407-19-11,דירה בבית,3,9887
220,עזרא ונחמיה 22,180,2015,1650000,2473-70-1,קוטג' חד משפחתי,6,9167
221,ספרא 5,120,2015,1200000,2474-22-87,דירה בבית,4,10000
222,ספרא 5,120,2015,1200000,2474-22-59,דירה,4,10000
223,ספרא 5,120,2015,1199000,2474-22-88,דירה בבית,4,9992
224,ספרא 5,120,2015,1200000,2474-22-58,דירה,4,10000
225,הרבי מליובאוויטש 16,115,2015,1270000,2414-28-3,דירת גן,5,11043
226,ספרא 4,104.48,2015,825000,2474-26-20,דירה בבית,5,7896
227,ספרא 5,120,2015,1200000,2474-22-89,דירה בבית,4,10000
228,ספרא 5,120,2015,1200000,2474-22-57,דירה,4,10000
229,ספרא 5,120,2015,1150000,2474-22-90,דירה בבית,4,9583
230,ז'בוטינסקי 31,62.2,2015,600000,2407-23-13,דירה בבית,3,9646
231,ספרא 5,100,2015,1044000,2474-22-91,דירה בבית,4,10440
232,ירושלים 45,77,2015,790000,2414-9-2,דירה בבית,3.5,10260
233,ירושלים 49,77,2015,124000,2414-12-2,דירה בבית,4,1610
234,ז'בוטינסקי 37,61.6,2015,560000,2407-19-21,דירה בבית,3,9091
235,ספרא 1,100,2015,770000,2474-28-14,דירה בבית,4,7700
236,ספרא 1,97,2015,805000,2474-28-8,דירה בבית,4,8299
237,ז'בוטינסקי 35,61.4,2015,530000,2407-20-18,דירה בבית,3,8632
238,ירושלים 29,61.7,2015,525000,2414-2-24,דירה בבית,3,8509
239,ספרא 2,111.56,2015,1040000,2474-26-44,דירה בבית,5,9322
240,ירושלים 53,61.7,2015,560000,2414-15-14,דירה בבית,3,9076
241,ספרא 2,91.7,2015,895000,2474-26-38,דירה בבית,5,9760
