מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","מיכאל חזני 7","58.5","25/06/2025","1260000","10041-368-11","דירה בבית קומות","3","שלישית"
"2","מיכאל חזני 2","58.5","17/06/2025","1210000","10041-366-7","דירה בבית קומות","3","שניה"
"3","מיכאל חזני 7","58.5","25/05/2025","1200000","10041-368-10","דירה בבית קומות","3","שלישית"
"4","ביאליק 48","132.41","07/04/2025","3140000","10037-289-5","דירה בבית קומות","5","רביעית"
"5","אסירי ציון 2","62.2","01/04/2025","1150000","10041-385-1","דירה בבית קומות","3","ראשונה"
"6","פיינברג 1","76.1","20/03/2025","1320000","10041-372-11","דירה בבית קומות","4","שלישית"
"7","מיכאל חזני 4","58.5","14/03/2025","625000","10041-365-12","דירה בבית קומות","3","שלישית"
"8","חזני מיכאל 16","85","02/03/2025","1400000","10041-357-17","דירה בבית קומות","4","חמישית"
"9","יצחק בן צבי 16","65.4","26/02/2025","450000","10041-373-19","דירה בבית קומות","3","שלישית"
"10","ד"ר ברין 1","62.2","30/01/2025","1255000","10041-386-4","דירה בבית קומות","3","ראשונה"
"11","ביאליק 42","74.35","30/12/2024","1485000","10041-418-13","דירה בבית קומות","4","שלישית"
"12","ד"ר ברין 1","63.4","19/12/2024","1255000","10041-386-3","דירה בבית קומות","3","ראשונה"
"13","אסירי ציון 1","82.66","11/12/2024","1490000","10041-415-3","דירה בבית קומות","4","ראשונה"
"14","מיכאל חזני 5","58.5","15/11/2024","1200000","10041-369-5","דירה בבית קומות","3","שניה"
"15","ד"ר ברין 2","77.6","14/11/2024","1250000","10041-359-6","דירה בבית קומות","3.5","ראשונה"
"16","ד"ר ברין 4","77.6","06/11/2024","1155000","10041-360-15","דירה בבית קומות","4","רביעית"
"17","מיכאל חזני 10","58.5","22/10/2024","1290000","10041-362-4","דירה בבית קומות","3","ראשונה"
"18","ד"ר ברין 3","76.1","20/10/2024","1325000","10041-376-16","דירה בבית קומות","4","רביעית"
"19","מיכאל חזני 10","58.5","06/10/2024","1176000","10041-362-10","דירה בבית קומות","3","שניה"
"20","מיכאל חזני 4","58.5","09/09/2024","1230000","10041-365-4","דירה בבית קומות","3","ראשונה"
"21","פיינברג 5","75.92","29/08/2024","1450000","10041-370-11","דירה בבית קומות","4","שניה"
"22","אסירי ציון 6","77.1","21/08/2024","1333000","10041-377-9","דירה בבית קומות","4","שניה"
"23","מיכאל חזני 6","58.5","19/08/2024","1040000","10041-364-7","דירה בבית קומות","3","שניה"
"24","ביאליק 44","93.67","14/08/2024","1600000","10041-420-17","דירה בבית קומות","4","רביעית"
"25","מיכאל חזני 14","73.5","21/07/2024","1274000","10041-358-16","דירה בבית קומות","4","רביעית"
"26","מיכאל חזני 7","58.5","21/07/2024","1050000","10041-368-1","דירה בבית קומות","3","ראשונה"
"27","ביאליק 40","74.35","20/06/2024","1530000","10041-346-5","דירה בבית קומות","4","ראשונה"
"28","ביאליק 42","85.66","25/04/2024","1250000","10041-418-4","דירה בבית קומות","4","ראשונה"
"29","מיכאל חזני 10","58.5","07/04/2024","1300000","10041-362-1","דירה בבית קומות","3","קרקע"
"30","מיכאל חזני 5","58.5","03/04/2024","1220000","10041-369-4","דירה בבית קומות","3","ראשונה"
"31","יצחק בן צבי 18","65.4","24/03/2024","1250000","10041-374-7","דירה בבית קומות","3","ראשונה"
"32","מיכאל חזני 9","58.5","19/02/2024","1218000","10041-367-9","דירה בבית קומות","3","שלישית"
