מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,130,"2025","2000000",301-142-23,דירה בבית קומות,4,לא ידוע
2,חלוצי התעשיה 10,122.43,"2023","1555000",301-60-13,מחסנים,לא ידוע,קרקע
3,חלוצי התעשייה 5,56.7,"2023","150000",301-76-12,מחסנים,לא ידוע,קומה ‎0‏, קומה ‎1‏
4,החרושת 20,400,"2023","5900000",301-106-2,מחסנים,לא ידוע,לא ידוע
5,החרושת 9,3800,"2022","19620000",301-154-2,תעשיה,לא ידוע,לא ידוע
6,חלוצי התעשייה 1,603,"2022","506000",301-93-4,תעשיה,לא ידוע,לא ידוע
7,החרושת 6,55,"2022","700000",301-58-2,חנות,לא ידוע,קרקע
8,פקר 12,54848,"2021","26445000",301-98-2,תעשיה,לא ידוע,לא ידוע
9,0,130,"2021","1648000",301-142-24,דירה בבית קומות,5,ראשונה
10,0,135,"2021","1517000",301-142-25,דירה בבית קומות,5,ראשונה
11,0,118,"2020","1600000",301-142-26,דירה בבית קומות,5,ראשונה
12,פקר 4,1965,"2020","4300000",301-50-3,תעשיה,לא ידוע,לא ידוע
13,החרושת 23,1389,"2020","3509000",301-119-1,תעשיה,לא ידוע,לא ידוע
14,פקר 12,77000,"2020","149477000",301-98-1,תעשיה,לא ידוע,לא ידוע
15,החרושת 9,3800,"2020","3500000",301-154-1,תעשיה,לא ידוע,לא ידוע
16,העמל 3,107,"2020","1254585",301-83-2,דירה,4,לא ידוע
17,המלאכה 6,297.04,"2019","421000",301-37-5,חנות,לא ידוע,קרקע
18,המלאכה 6,146.91,"2019","208000",301-37-4,חנות,לא ידוע,קרקע
19,המלאכה 9,108.8,"2019","529000",301-65-4,מחסנים,לא ידוע,קרקע
20,החרושת 20,700,"2019","66000",301-106-1,תעשיה,לא ידוע,לא ידוע
21,המלאכה 6,147.59,"2019","192000",301-37-3,תעשיה,לא ידוע,קרקע
22,חלוצי התעשייה 26,400,"2019","3220000",301-93-5,תעשיה,לא ידוע,לא ידוע
23,חלוצי התעשיה 10,90.82,"2019","830000",301-60-15,חנות,לא ידוע,קרקע
24,פקר 4,1000,"2019","4004000",301-50-2,תעשיה,לא ידוע,לא ידוע
25,החרושת 33,475,"2018","2040000",301-114-3,מסחרי + משרדים,לא ידוע,לא ידוע
26,חלוצי התעשייה 7,5663,"2018","2500000",301-76-0,תעשיה,לא ידוע,לא ידוע
27,0,140,"2018","1560000",301-142-27,דירת גן,5,לא ידוע
28,0,129,"2018","1450000",301-142-28,דירה בבית קומות,5,לא ידוע
29,חלוצי התעשיה 10,114.36,"2017","1200000",301-60-8,חנות,לא ידוע,קרקע
30,חלוצי התעשיה 10,114.36,"2017","570000",301-60-7,מחסנים,לא ידוע,קרקע
31,0,114,"2016","1320000",301-142-29,דירה בבית קומות,4,ראשונה
32,החרושת 33,לא ידוע,"2015","3000000",301-114-4,תעשיה,לא ידוע,שניה
33,החרושת 7,לא ידוע,"2015","1411000",301-155-1,מלאכה,לא ידוע,לא ידוע
34,חלוצי התעשייה 1,320,"2015","1900000",301-93-3,תעשיה,לא ידוע,ראשונה
35,החרושת 17,1819,"2015","4400000",301-121-1,תעשיה,לא ידוע,ראשונה
36,0,22,"2015","138000",301-142-30,מלאכה,לא ידוע,ראשונה
37,0,124,"2015","1109000",301-142-31,דירה בבית קומות,5,ראשונה
38,0,124,"2015","1110000",301-142-10,דירה,5,לא ידוע
39,0,129,"2015","1229000",301-142-32,דירה בבית קומות,5,לא ידוע
40,0,129,"2015","1230000",301-142-4,דירה,5,ראשונה
41,העמל 3,לא ידוע,"2015","1478000",301-83-1,תעשיה,לא ידוע,ראשונה
42,0,129,"2015","960000",301-142-33,דירה בבית קומות,5,לא ידוע
43,0,129,"2015","1240000",301-142-35,דירה בבית קומות,5,לא ידוע
44,0,129,"2015","960000",301-142-18,דירה,5,ראשונה
45,0,129,"2015","980000",301-142-17,דירה,5,לא ידוע
46,0,129,"2015","1240000",301-142-15,דירה,5,לא ידוע
47,0,129,"2015","1150000",301-142-36,דירה בבית קומות,5,לא ידוע
48,0,120,"2015","1070000",301-142-37,דירה בבית קומות,5,ראשונה
49,0,129,"2015","1190000",301-142-38,דירה בבית קומות,5,ראשונה
50,0,129,"2015","1190000",301-142-2,דירה,5,לא ידוע
51,0,129,"2015","1175000",301-142-3,דירה,5,לא ידוע
52,0,120,"2014","1050000",301-142-40,דירה בבית קומות,5,ראשונה
53,0,120,"2014","1050000",301-142-8,דירה,5,לא ידוע
