מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
18,קריית יוסף 15,81,2023,3100000,6155-418-18,דירה בבית,3,38272
19,כצנלסון 7,69,2023,550000,6155-399-10,דירה בבית,3,7971
20,אלומות 3,64,2023,1150000,6155-462-9,דירה בבית,2.5,17969
21,קריית יוסף 5,60.35,2023,599000,6155-384-2,דירה בבית,2,9925
22,כצנלסון 33,61.78,2023,2600000,6155-485-9,דירה בבית,3,42085
23,כצנלסון 9,62.2,2023,2670000,6155-400-21,דירה בבית,3,42926
24,קריית יוסף 15,103,2023,3719000,6155-418-19,דירה בבית,3,36107
25,כצנלסון 9,55.49,2023,2300000,6155-400-7,דירה בבית,2.5,41449
26,הפועל הצעיר 6,62.65,2023,2800000,6155-379-4,דירה בבית,3,44693
27,קריית יוסף 17,73,2023,2980000,6155-419-7,דירה בבית,3,40822
