מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
43,תל אביב - יפו,גני צהלה,דבורה הנביאה 13,123,2023,4835000,6624-333-15,דירה בבית,5,39309
45,תל אביב - יפו,גני צהלה,רחל ושמואל אידלסון 4,220,2023,6850000,6624-584-3,קוטג' דו משפחתי,5,31136
46,תל אביב - יפו,גני צהלה,חיים ויסבורג 24,146.79,2023,5300000,6624-511-4,דירה בבית,5,36106
50,תל אביב - יפו,גני צהלה,מויאל אהרון 2,186.97,2023,7500000,6624-292-1,קוטג' דו משפחתי,5,40113
51,תל אביב - יפו,גני צהלה,ישעיהו אברך 7,249,2023,8140000,6624-639-2,קוטג' דו משפחתי,6,32691
52,תל אביב - יפו,גני צהלה,אהרון מויאל 8,99.15,2023,4550000,6624-380-4,דירה בבית,4,45890
53,תל אביב - יפו,גני צהלה,ענתות 36,86,2023,1857000,6615-166-12,דירה בבית,4,21593
54,תל אביב - יפו,גני צהלה,דבורה הנביאה 13,114,2023,4514000,6624-333-16,דירה בבית,5,39596
56,תל אביב - יפו,גני צהלה,דבורה הנביאה 19,98.26,2023,4500000,6623-161-3,דירת,4,45797
57,תל אביב - יפו,גני צהלה,דבורה הנביאה 13,126,2023,4870000,6624-333-17,דירה בבית,5,38651
60,תל אביב - יפו,גני צהלה,אורי קיסרי 1,199.2,2023,2304000,6624-847-2,קוטג' דו משפחתי,6,11566
62,תל אביב - יפו,גני צהלה,ענתות 33,122.6,2022,3360000,6615-160-14,דירה בבית,6,27406
63,תל אביב - יפו,גני צהלה,שינדלר אוסקר 12,98.68,2022,4080000,6623-886-4,דירה בבית,4,41346
64,תל אביב - יפו,גני צהלה,צהל 12,109.5,2022,4917000,6624-386-4,דירה בבית,4,44904
65,תל אביב - יפו,גני צהלה,אוסקר שינדלר 6,82.23,2022,3950000,6623-896-9,דירה בבית,3.5,48036
67,תל אביב - יפו,גני צהלה,עיר שמש 31,196,2022,397000,6615-114-3,דירת גן,6,2026
68,תל אביב - יפו,גני צהלה,0,240,2022,8500000,6624-687-1,קוטג' דו משפחתי,7,35417
69,תל אביב - יפו,גני צהלה,דבורה הנביאה 13,123,2022,5230000,6624-333-18,דירה בבית,5,42520
71,תל אביב - יפו,גני צהלה,אריה פוחובסקי 8,190,2022,9250000,6624-633-3,דירה בבית,5,48684
72,תל אביב - יפו,גני צהלה,משה סנה 22,168.76,2022,6180000,6624-285-3,דירה בבית,5,36620
73,תל אביב - יפו,גני צהלה,עיר שמש 25,169.2,2022,5875000,6615-116-8,דירה בבית,5,34722
74,תל אביב - יפו,גני צהלה,ענתות 36,86,2022,3890000,6615-166-20,דירה בבית,4,45233
76,תל אביב - יפו,גני צהלה,וילהלם פלדרמן 3,703,2022,7000000,6624-623-0,קוטג' דו משפחתי,5,9957
77,תל אביב - יפו,גני צהלה,חיים ויסבורג 14,121.8,2022,3194000,6624-344-5,דירה בבית,5,26223
81,תל אביב - יפו,גני צהלה,0,279,2022,8900000,6624-803-1,קוטג' דו משפחתי,8,31900
82,תל אביב - יפו,גני צהלה,מתתיהו שוהם 3,92.5,2022,4250000,6623-163-1,דירה בבית,4,45946
84,תל אביב - יפו,גני צהלה,אברהם ברוידס 1,251,2022,8350000,6624-644-4,דירה בבית,6,33267
85,תל אביב - יפו,גני צהלה,ענתות 37,84,2022,3500000,6615-162-11,דירה בבית,4,41667
86,תל אביב - יפו,גני צהלה,חיים ויסבורג 14,122.62,2022,5580000,6624-344-8,דירה בבית,4,45506
88,תל אביב - יפו,גני צהלה,ענתות 3,234.42,2022,1722000,6615-243-3,קוטג' חד משפחתי,6,7346
89,תל אביב - יפו,גני צהלה,ענתות 37,81,2022,3450000,6615-162-7,דירה בבית,4,42593
90,תל אביב - יפו,גני צהלה,גרופית 1,120.87,2022,1769000,6624-347-2,דירה בבית,4,14636
91,תל אביב - יפו,גני צהלה,ענתות 8,214,2022,897000,6615-233-2,דירה בבית,5,4192
95,תל אביב - יפו,גני צהלה,סנה משה 2,139.7,2022,4850000,6624-495-3,דירה בבית,5,34717
96,תל אביב - יפו,גני צהלה,חיים ויסבורג 28,180,2022,1597000,6624-509-2,דירה בבית,6,8872
97,תל אביב - יפו,גני צהלה,משה סנה 26,188.93,2022,5000000,6624-282-1,דירה בבית,8,26465
98,תל אביב - יפו,גני צהלה,גניגר 6,158.51,2022,6400000,6624-356-1,דירה בבית,5,40376
99,תל אביב - יפו,גני צהלה,צבי פרידלנד 5,103.09,2021,3510000,6624-345-2,דירה בבית,4,34048
100,תל אביב - יפו,גני צהלה,צבי פרידלנד 6,104.7,2021,4050000,6624-403-4,דירה בבית,4,38682
101,תל אביב - יפו,גני צהלה,המצבאים 6,255.1,2021,7700000,6624-777-4,קוטג' דו משפחתי,5,30184
102,תל אביב - יפו,גני צהלה,עיר שמש 7,245.6,2021,2710000,6624-605-2,דירה בבית,7,11034
103,תל אביב - יפו,גני צהלה,צבי פרידלנד 1,94,2021,2250000,6623-165-2,דירה בבית,3,23936
104,תל אביב - יפו,גני צהלה,המצבאים 6,241.5,2021,6700000,6624-777-2,קוטג' דו משפחתי,6,27743
105,תל אביב - יפו,גני צהלה,עיר שמש 30,70,2021,2800000,6615-152-4,דירה בבית,3,40000
106,תל אביב - יפו,גני צהלה,המצביאים 8,193.71,2021,6010000,6624-785-2,דירה בבית,5,31026
107,תל אביב - יפו,גני צהלה,דבורה הנביאה 13,123,2021,4860200,6624-333-4,דירה,5,39514
108,תל אביב - יפו,גני צהלה,גלית 6,78,2021,3285000,6624-364-3,דירה בבית,4,42115
109,תל אביב - יפו,גני צהלה,חיים ויסבורג 42,265,2021,2205000,6624-721-3,קוטג' חד משפחתי,7,8321
110,תל אביב - יפו,גני צהלה,עיר שמש 57,84.6,2021,3800000,6615-128-3,דירה בבית,5,44917
111,תל אביב - יפו,גני צהלה,געתון 6,128.43,2021,4570000,6624-377-3,דירה בבית,5,35584
112,תל אביב - יפו,גני צהלה,עיר שמש 58,87,2021,3500000,6615-177-22,דירה בבית,4,40230
113,תל אביב - יפו,גני צהלה,דבורה הנביאה 13,68,2021,2400000,6624-333-3,דירה בבית,3,35294
114,תל אביב - יפו,גני צהלה,ענתות 21,183.39,2021,6300000,6615-204-1,דירה בבית,9,34353
115,תל אביב - יפו,גני צהלה,ענתות 41,84,2021,2850000,6615-164-13,דירה בבית,4,33929
116,תל אביב - יפו,גני צהלה,חיים ויסבורג 13,92.15,2021,4075000,6624-349-6,דירה בבית,5,44221
117,תל אביב - יפו,גני צהלה,דבורה הנביאה 13,70,2021,2920000,6624-333-2,דירה בבית,3,41714
118,תל אביב - יפו,גני צהלה,גלית 6,78,2021,3250000,6624-364-2,דירה בבית,4,41667
119,תל אביב - יפו,גני צהלה,אהרון איתין 5,214,2021,402000,6624-579-5,קוטג' דו משפחתי,6,1879
120,תל אביב - יפו,גני צהלה,עיר שמש 7,245.6,2021,5550000,6624-605-3,דירה בבית,6,22598
122,תל אביב - יפו,גני צהלה,עיר שמש 30,151,2021,4220000,6615-152-3,דירה בבית,5,27947
123,תל אביב - יפו,גני צהלה,ענתות 7,164,2021,4777000,6615-212-4,דירה בבית,5,29128
124,תל אביב - יפו,גני צהלה,משה סנה 12,93.95,2021,2635000,6624-504-2,דירה בבית,4,28047
125,תל אביב - יפו,גני צהלה,עיר שמש 32,120,2021,3550000,6615-151-12,דירה בבית,5,29583
128,תל אביב - יפו,גני צהלה,משה סנה 4,107.7,2021,2880000,6624-498-2,דירה בבית,4,26741
129,תל אביב - יפו,גני צהלה,גרופית 5,124.16,2021,3800000,6624-350-2,דירה בבית,5,30606
130,תל אביב - יפו,גני צהלה,עמנואל זמיר 3,231,2021,6400000,6624-680-2,דירה בבית,6,27706
131,תל אביב - יפו,גני צהלה,ענתות 21,170.32,2021,5100000,6615-204-2,דירה בבית,6,29944
132,תל אביב - יפו,גני צהלה,שוהם מתתיהו 11,231.6,2021,7000000,6624-512-4,דירה בבית,8,30225
133,תל אביב - יפו,גני צהלה,עיר שמש 56,86,2021,3030000,6615-178-15,דירה בבית,4,35233
135,תל אביב - יפו,גני צהלה,חיים ויסבורג 12,113.33,2021,4500000,6624-342-5,דירה בבית,4,39707
139,תל אביב - יפו,גני צהלה,אהרון מויאל 8,99.98,2021,3900000,6624-380-5,דירה בבית,6,39008
140,תל אביב - יפו,גני צהלה,ענתות 38,86,2021,2800000,6615-167-9,דירה בבית,4,32558
141,תל אביב - יפו,גני צהלה,האלוף מרדכי (מוטי) הוד 5,190.5,2021,5400000,6624-733-1,קוטג' דו משפחתי,5,28346
142,תל אביב - יפו,גני צהלה,ענתות 17,217.76,2021,5100000,6615-206-3,דירה בבית,5,23420
143,תל אביב - יפו,גני צהלה,ענתות 34,86,2021,3300000,6615-165-17,דירה בבית,4,38372
144,תל אביב - יפו,גני צהלה,ענתות 4,126.6,2021,3650000,6615-235-3,דירה בבית,5,28831
145,תל אביב - יפו,גני צהלה,ענתות 33,90.9,2021,3100000,6615-160-6,דירה בבית,3,34103
146,תל אביב - יפו,גני צהלה,גלית 1,95.87,2021,4100000,6624-382-4,דירה בבית,5,42766
147,תל אביב - יפו,גני צהלה,עוזי נרקיס 12,227,2021,2005000,6624-783-2,קוטג' דו משפחתי,6,8833
149,תל אביב - יפו,גני צהלה,אהרון איתין 8,250,2021,6550000,6624-715-4,קוטג' דו משפחתי,7,26200
150,תל אביב - יפו,גני צהלה,גלית 5,78,2021,3050000,6624-379-2,דירה בבית,4,39103
151,תל אביב - יפו,גני צהלה,עוזי נרקיס 4,243.68,2021,6692000,6624-779-1,דירה בבית,5,27462
152,תל אביב - יפו,גני צהלה,0,181,2021,5200000,6615-224-0,קוטג' דו משפחתי,6,28729
154,תל אביב - יפו,גני צהלה,גלית 2,103,2021,3300000,6624-362-2,דירה בבית,4,32039
155,תל אביב - יפו,גני צהלה,טולקובסקי 8,96.33,2021,3700000,6624-304-4,דירת,5,38410
156,תל אביב - יפו,גני צהלה,אהרון איתין 6,202,2021,5306000,6624-716-1,קוטג' דו משפחתי,5,26267
157,תל אביב - יפו,גני צהלה,געתון 4,80.31,2021,3150000,6624-375-1,דירה בבית,4,39223
158,תל אביב - יפו,גני צהלה,צהל 10,198,2021,4650000,6624-879-2,דירת גן,5,23485
159,תל אביב - יפו,גני צהלה,טולקובסקי 10,99,2021,3200000,6624-302-4,דירה בבית,4,32323
160,תל אביב - יפו,גני צהלה,דר רות פלד 3,203,2021,5500000,6624-599-4,דירה בבית,6,27094
161,תל אביב - יפו,גני צהלה,ענתות 7,158,2021,4125000,6615-212-3,דירת,5,26108
162,תל אביב - יפו,גני צהלה,שמוליק סגל 4,239.7,2021,4800000,6624-738-3,דירה בבית,7,20025
164,תל אביב - יפו,גני צהלה,צהל 10,189,2020,728000,6624-879-3,דירת גן,6,3852
165,תל אביב - יפו,גני צהלה,עיר שמש 27,72.11,2020,579000,6615-112-2,דירה בבית,3,8029
166,תל אביב - יפו,גני צהלה,וילהלם פלדרמן 3,230.24,2020,5260000,6624-623-2,קוטג' חד משפחתי,6,22846
167,תל אביב - יפו,גני צהלה,עיר שמש 25,813,2020,378000,6615-116-0,דירת גן,5,465
168,תל אביב - יפו,גני צהלה,ברוך אגדתי 28,276,2020,7300000,6624-824-1,קוטג' דו משפחתי,8,26449
173,תל אביב - יפו,גני צהלה,גלית 2,113,2020,3865000,6624-362-3,דירה בבית,4,34204
174,תל אביב - יפו,גני צהלה,עיר שמש 56,86,2020,3200000,6615-178-9,דירה בבית,4,37209
175,תל אביב - יפו,גני צהלה,משה סנה 28,155.58,2020,3600000,6624-500-3,דירה בבית,5,23139
176,תל אביב - יפו,גני צהלה,רחל ושמואל אידלסון 6,223.2,2020,5275000,6624-583-1,קוטג' דו משפחתי,6,23634
177,תל אביב - יפו,גני צהלה,זליבנסקי 4,324,2020,8000000,6624-889-1,דירה בבית,8,24691
178,תל אביב - יפו,גני צהלה,רחל ושמואל אידלסון 4,179,2020,5250000,6624-584-2,קוטג' דו משפחתי,5,29330
180,תל אביב - יפו,גני צהלה,שינדלר אוסקר 12,115.62,2020,4500000,6623-886-7,דירה בבית,5,38921
181,תל אביב - יפו,גני צהלה,גרופית 5,141.83,2020,4250000,6624-350-4,דירה בבית,לא ידוע,29965
182,תל אביב - יפו,גני צהלה,0,186,2020,4600000,6624-581-1,קוטג' חד משפחתי,7,24731
183,תל אביב - יפו,גני צהלה,אוסקר שינדלר 5,91,2020,4250000,6623-840-5,דירה בבית,4,46703
185,תל אביב - יפו,גני צהלה,טולקובסקי 6,73.87,2020,3850000,6624-306-1,דירה בבית,4,52119
186,תל אביב - יפו,גני צהלה,שינדלר אוסקר 10,96.39,2020,3155000,6623-884-2,דירה בבית,4,32732
187,תל אביב - יפו,גני צהלה,אריה פוחובסקי 1,185,2020,878000,6624-630-1,דירה בבית,5,4746
188,תל אביב - יפו,גני צהלה,יוסף פומרוק 11,69.17,2020,3220000,6624-452-4,דירה בבית,4,46552
189,תל אביב - יפו,גני צהלה,מתתיהו שוהם 10,105.2,2020,3875000,6623-172-4,דירה בבית,5,36835
190,תל אביב - יפו,גני צהלה,עוזי נרקיס 10,201.25,2020,5270000,6624-782-2,קוטג' חד משפחתי,6,26186
191,תל אביב - יפו,גני צהלה,צבי פרידלנד 3,100.26,2020,3100000,6624-907-1,דירה בבית,4,30920
192,תל אביב - יפו,גני צהלה,ענתות 37,84,2020,2480000,6615-162-6,דירה בבית,4,29524
193,תל אביב - יפו,גני צהלה,ע' הלל 2,196.22,2020,5150000,6624-690-1,קוטג' חד משפחתי,6,26246
194,תל אביב - יפו,גני צהלה,גלית 1,89.86,2020,3050000,6624-382-3,דירה בבית,4,33942
195,תל אביב - יפו,גני צהלה,נחום וינשטיין 5,223,2020,4950000,6624-603-3,קוטג' חד משפחתי,5.5,22197
196,תל אביב - יפו,גני צהלה,המצבאים 4,240,2020,6100000,6624-718-2,קוטג' חד משפחתי,6,25417
197,תל אביב - יפו,גני צהלה,עמנואל זמיר 1,200,2019,5400000,6624-681-3,קוטג' חד משפחתי,6,27000
198,תל אביב - יפו,גני צהלה,יוסף פומרוק 17,118.3,2019,4000000,6624-297-4,דירה בבית,5,33812
199,תל אביב - יפו,גני צהלה,מתתיהו שוהם 20,138.9,2019,4100000,6624-416-4,דירה בבית,5,29518
200,תל אביב - יפו,גני צהלה,לאה ודוד איזמוז'יק 1,213,2019,5250000,6624-594-2,קוטג' חד משפחתי,6,24648
201,תל אביב - יפו,גני צהלה,דבורה הנביאה 7,145.54,2019,4350000,6624-493-1,דירה בבית,6,29889
202,תל אביב - יפו,גני צהלה,0,250,2019,6550000,6624-653-2,קוטג' חד משפחתי,6,26200
203,תל אביב - יפו,גני צהלה,שמוליק סגל 4,174.6,2019,4700000,6624-738-2,דירת גן,5,26919
204,תל אביב - יפו,גני צהלה,עיר שמש 58,87,2019,2800000,6615-177-6,דירה בבית,4,32184
205,תל אביב - יפו,גני צהלה,לאה ודוד איזמוז'יק 1,250,2019,5150000,6624-594-1,קוטג' חד משפחתי,6,20600
206,תל אביב - יפו,גני צהלה,יוסף פומרוק 19,189,2019,3800000,6624-295-1,דירה בבית,5,20106
207,תל אביב - יפו,גני צהלה,ענתות 36,86,2019,3000000,6615-166-22,דירה בבית,4.5,34884
209,תל אביב - יפו,גני צהלה,מתתיהו שוהם 15,183,2019,5900000,6624-513-1,קוטג' חד משפחתי,5,32240
210,תל אביב - יפו,גני צהלה,עיר שמש 56,86,2019,3050000,6615-178-16,דירה בבית,4,35465
211,תל אביב - יפו,גני צהלה,ענתות 7,198.3,2019,5599000,6615-212-2,קוטג' דו משפחתי,6,28235
212,תל אביב - יפו,גני צהלה,המצבאים 20,206,2019,6249000,6624-825-1,קוטג' חד משפחתי,7,30335
213,תל אביב - יפו,גני צהלה,מתתיהו שוהם 20,125.7,2019,4733300,6624-416-2,דירה בבית,5,37656
214,תל אביב - יפו,גני צהלה,אברהם ברוידס 8,209,2019,5500000,6624-647-1,קוטג' חד משפחתי,7,26316
216,תל אביב - יפו,גני צהלה,עיר שמש 58,66,2019,2350000,6615-177-24,דירה בבית,4,35606
217,תל אביב - יפו,גני צהלה,אהרון איתין 7,245,2019,6450000,6624-580-2,קוטג' חד משפחתי,8,26327
219,תל אביב - יפו,גני צהלה,0,257,2019,4850000,6624-791-1,קוטג' חד משפחתי,5,18872
221,תל אביב - יפו,גני צהלה,עיר שמש 41,45.35,2019,2200000,6615-120-7,דירה בבית,2,48512
222,תל אביב - יפו,גני צהלה,מתתיהו שוהם 32,120.34,2019,4200000,6624-410-3,דירה בבית,5,34901
223,תל אביב - יפו,גני צהלה,ענתות 37,84,2019,2530000,6615-162-3,דירה בבית,4,30119
224,תל אביב - יפו,גני צהלה,ענתות 29,219.15,2019,4700000,6615-200-2,קוטג' חד משפחתי,6,21446
225,תל אביב - יפו,גני צהלה,0,236,2019,6900000,6624-751-1,קוטג' חד משפחתי,8,29237
226,תל אביב - יפו,גני צהלה,ענתות 32,185,2019,5050000,6615-220-1,דירה בבית,5,27297
227,תל אביב - יפו,גני צהלה,0,250.3,2019,6100000,6624-686-2,קוטג' חד משפחתי,7,24371
228,תל אביב - יפו,גני צהלה,0,217,2019,5900000,6624-688-2,קוטג' חד משפחתי,7,27189
229,תל אביב - יפו,גני צהלה,מתתיהו שוהם 14,246.95,2019,5830000,6624-565-1,קוטג' חד משפחתי,8,23608
230,תל אביב - יפו,גני צהלה,חיים ויסבורג 14,121.38,2019,5645000,6624-344-7,קוטג' חד משפחתי,5,46507
231,תל אביב - יפו,גני צהלה,האלוף מרדכי (מוטי) הוד 11,234.8,2019,4650000,6624-628-3,דירה בבית,7,19804
232,תל אביב - יפו,גני צהלה,אהרון איתין 1,186.52,2019,4999000,6624-577-1,דירה בבית,5,26801
233,תל אביב - יפו,גני צהלה,ענתות 26,192.2,2019,4800000,6615-223-1,דירה בבית,6,24974
234,תל אביב - יפו,גני צהלה,ענתות 33,121.2,2019,3850000,6615-160-16,דירה בבית,6,31766
235,תל אביב - יפו,גני צהלה,זליבנסקי 7,183,2019,5200000,6624-611-2,דירה בבית,6,28415
236,תל אביב - יפו,גני צהלה,עיר שמש 41,45.35,2019,2000000,6615-120-5,דירה בבית,2,44101
237,תל אביב - יפו,גני צהלה,מתתיהו שוהם 30,123.1,2019,4350000,6624-411-2,דירה בבית,4,35337
238,תל אביב - יפו,גני צהלה,המצבאים 6,243.55,2019,6350000,6624-777-3,קוטג' חד משפחתי,5,26073
239,תל אביב - יפו,גני צהלה,מתתיהו שוהם 26,93,2018,3675000,6624-413-2,דירה בבית,3,39516
240,תל אביב - יפו,גני צהלה,יוסף פומרוק 11,117.86,2018,3330000,6624-452-1,דירה בבית,4,28254
241,תל אביב - יפו,גני צהלה,ענתות 38,86,2018,2950000,6615-167-24,דירה בבית,4,34302
243,תל אביב - יפו,גני צהלה,עיר שמש 28,78,2018,3280000,6615-154-2,דירה בבית,4,42051
244,תל אביב - יפו,גני צהלה,עיר שמש 56,86,2018,2800000,6615-178-5,דירה בבית,4,32558
245,תל אביב - יפו,גני צהלה,חיים ויסבורג 9,109,2018,3700000,6624-353-3,דירה בבית,4,33945
246,תל אביב - יפו,גני צהלה,עיר שמש 25,158.9,2018,4134000,6615-116-5,דירה בבית,5,26016
247,תל אביב - יפו,גני צהלה,עיר שמש 39,139,2018,3450000,6615-119-5,דירה בבית,6,24820
248,תל אביב - יפו,גני צהלה,אהרון איתין 8,251,2018,6250000,6624-715-3,דירה בבית,7,24900
249,תל אביב - יפו,גני צהלה,ענתות 36,86,2018,2700000,6615-166-2,דירה בבית,4,31395
250,תל אביב - יפו,גני צהלה,ענתות 38,86,2018,2650000,6615-167-2,דירה בבית,4,30814
252,תל אביב - יפו,גני צהלה,עיר שמש 25,156.1,2018,3945000,6615-116-6,דירה בבית,5,25272
253,תל אביב - יפו,גני צהלה,עיר שמש 25,202.8,2018,4025000,6615-116-4,דירה בבית,5,19847
254,תל אביב - יפו,גני צהלה,סגל שמוליק 1,190.5,2018,4953000,6624-733-4,דירה בבית,6,26000
255,תל אביב - יפו,גני צהלה,עיר שמש 25,187.6,2018,4000000,6615-116-3,דירה בבית,5,21322
256,תל אביב - יפו,גני צהלה,האלוף מרדכי (מוטי) הוד 11,229.4,2018,5500000,6624-628-4,דירה בבית,6,23976
257,תל אביב - יפו,גני צהלה,שינדלר אוסקר 10,139.9,2018,4300000,6623-884-6,דירה בבית,5,30736
258,תל אביב - יפו,גני צהלה,עוזי נרקיס 14,199,2018,5000000,6624-784-5,דירה בבית,5,25126
261,תל אביב - יפו,גני צהלה,מתתיהו שוהם 12,81.2,2018,3965000,6623-828-4,דירה בבית,4,48830
262,תל אביב - יפו,גני צהלה,ענתות 27,228.55,2018,4249000,6615-201-1,דירה בבית,7,18591
263,תל אביב - יפו,גני צהלה,אהרון איתין 2,218,2018,4550000,6624-576-1,דירה בבית,5,20872
265,תל אביב - יפו,גני צהלה,ענתות 35,160,2017,4200000,6615-161-18,דירה בבית,5.5,26250
266,תל אביב - יפו,גני צהלה,צהל 33,233.6,2017,1714000,6624-780-2,דירה בבית,7,7337
267,תל אביב - יפו,גני צהלה,ענתות 33,90.9,2017,2820000,6615-160-5,דירה בבית,3,31023
268,תל אביב - יפו,גני צהלה,עוזי נרקיס 10,199.96,2017,5275000,6624-782-4,דירה בבית,7,26380
269,תל אביב - יפו,גני צהלה,ענתות 17,217.76,2017,4400000,6615-206-2,דירה בבית,5,20206
270,תל אביב - יפו,גני צהלה,אהרון מויאל 5,163,2017,3900000,6624-385-3,דירה בבית,6,23926
271,תל אביב - יפו,גני צהלה,אהרון מויאל 8,91.98,2017,2750000,6624-380-3,דירה בבית,4,29898
272,תל אביב - יפו,גני צהלה,לאה ודוד איזמוז'יק 3,220,2017,5449000,6624-595-1,דירה בבית,6,24768
273,תל אביב - יפו,גני צהלה,טולקובסקי 7,110.6,2017,4050000,6624-465-3,דירה בבית,5,36618
274,תל אביב - יפו,גני צהלה,ברוך אגדתי 37,187,2017,6600000,6624-815-1,דירה בבית,7,35294
275,תל אביב - יפו,גני צהלה,עיר שמש 56,86,2017,2940000,6615-178-8,דירה בבית,4,34186
276,תל אביב - יפו,גני צהלה,מתתיהו שוהם 38,125.3,2017,3830000,6624-407-1,דירה בבית,4,30567
277,תל אביב - יפו,גני צהלה,עיר שמש 28,44,2017,1799000,6615-154-3,דירה בבית,3,40886
278,תל אביב - יפו,גני צהלה,ענתות 38,86,2017,2900000,6615-167-16,דירה בבית,4,33721
279,תל אביב - יפו,גני צהלה,אהרון איתין 4,183,2017,4800000,6624-575-1,קוטג' דו משפחתי,6,26230
280,תל אביב - יפו,גני צהלה,0,220,2017,5850000,6624-653-1,קוטג' דו משפחתי,6,26591
281,תל אביב - יפו,גני צהלה,שמעון פינקל 5,234,2017,6350000,6624-796-1,קוטג' חד משפחתי,6,27137
282,תל אביב - יפו,גני צהלה,חיים ויסבורג 11,116.55,2017,3915000,6624-351-4,דירה בבית,5,33591
283,תל אביב - יפו,גני צהלה,אריה גלבלום 5,295.54,2017,7200000,6624-684-2,דירה בבית,5,24362
284,תל אביב - יפו,גני צהלה,ישעיהו אברך 4,253,2017,7150000,6624-642-2,דירה בבית,7,28261
285,תל אביב - יפו,גני צהלה,טולקובסקי 12,92.8,2017,3440000,6624-300-5,דירה בבית,4,37069
286,תל אביב - יפו,גני צהלה,טולקובסקי 8,96.33,2017,2950000,6624-304-2,דירה בבית,4.5,30624
287,תל אביב - יפו,גני צהלה,עיר שמש 39,50,2017,1800000,6615-119-4,דירה בבית,2,36000
288,תל אביב - יפו,גני צהלה,גניגר 5,109.43,2017,3189000,6624-365-2,דירה בבית,4,29142
289,תל אביב - יפו,גני צהלה,מתתיהו שוהם 32,97.25,2017,3080000,6624-410-1,דירה בבית,4,31671
290,תל אביב - יפו,גני צהלה,עמנואל זמיר 1,278,2017,912000,6624-681-2,קוטג' דו משפחתי,5,3281
291,תל אביב - יפו,גני צהלה,ענתות 25,194,2017,4900000,6615-202-2,דירה בבית,5,25258
292,תל אביב - יפו,גני צהלה,מתתיהו שוהם 38,124.3,2017,3479000,6624-407-2,דירה בבית,4,27989
293,תל אביב - יפו,גני צהלה,טולקובסקי 3,89.66,2017,3020000,6624-454-1,דירה בבית,4,33683
295,תל אביב - יפו,גני צהלה,אהרון איתין 5,203,2016,5299000,6624-579-4,דירה בבית,6,26103
296,תל אביב - יפו,גני צהלה,מתתיהו שוהם 21,270,2016,5275000,6624-556-2,דירה בבית,7,19537
297,תל אביב - יפו,גני צהלה,אהרון מויאל 1,220,2016,5890000,6624-876-3,דירה בבית,6,26773
